date,C44RO_cmd,C44RO
7/22/2016,22019.17992,9
7/23/2016,107649.324,44
7/24/2016,609197.311,249
7/25/2016,491761.6848,201
7/26/2016,347413.7276,142
7/27/2016,95416.4463,39
7/28/2016,127221.9284,52
7/29/2016,0,0
7/30/2016,0,0
7/31/2016,0,0
8/1/2016,0,0
8/2/2016,332734.2743,136
8/3/2016,66057.53975,27
8/4/2016,0,0
8/5/2016,0,0
8/6/2016,0,0
8/7/2016,0,0
8/8/2016,0,0
8/9/2016,0,0
8/10/2016,506441.1381,207
8/11/2016,1874076.868,766
8/12/2016,1237967.226,506
8/13/2016,1015328.852,415
8/14/2016,291142.49,119
8/15/2016,535800.0446,219
8/16/2016,225084.9503,92
8/17/2016,0,0
8/18/2016,0,0
8/19/2016,875874.0456,358
8/20/2016,0,0
8/21/2016,0,0
8/22/2016,364539.7564,149
8/23/2016,369432.9075,151
8/24/2016,134561.655,55
8/25/2016,1419013.817,580
8/26/2016,1328490.522,543
8/27/2016,552926.0735,226
8/28/2016,804923.3547,329
8/29/2016,660575.3975,270
8/30/2016,988416.5207,404
8/31/2016,298482.2166,122
9/1/2016,1582934.378,647
9/2/2016,724186.3617,296
9/3/2016,670361.6997,274
9/4/2016,149241.1083,61
9/5/2016,1135211.053,464
9/6/2016,1423906.968,582
9/7/2016,2025764.552,828
9/8/2016,1617186.436,661
9/9/2016,592071.2822,242
9/10/2016,983523.3696,402
9/11/2016,173706.8638,71
9/12/2016,1010435.701,413
9/13/2016,1007989.125,412
9/14/2016,489315.1092,200
9/15/2016,992331.0416,405.6
9/16/2016,888106.9233,363
9/17/2016,325394.5476,133
9/18/2016,149241.1083,61
9/19/2016,0,0
9/20/2016,0,0
9/21/2016,0,0
9/22/2016,0,0
9/23/2016,0,0
9/24/2016,166367.1371,68
9/25/2016,315608.2455,129
9/26/2016,780457.5993,319
9/27/2016,0,0
9/28/2016,0,0
9/29/2016,0,0
9/30/2016,0,0
10/1/2016,0,0
10/2/2016,0,0
10/3/2016,0,0
10/4/2016,3682096.197,1505
10/5/2016,2769523.518,1132
10/6/2016,1822698.782,745
10/7/2016,2862493.389,1170
10/8/2016,3190334.512,1304
10/9/2016,748652.1171,306
10/10/2016,80736.99303,33
10/11/2016,447723.325,183
10/12/2016,423257.5695,173
10/13/2016,2047783.732,837
10/14/2016,1705263.156,697
10/15/2016,1208608.32,494
10/16/2016,88076.71966,36
10/17/2016,0,0
10/18/2016,0,0
10/19/2016,0,0
10/20/2016,1049580.909,429
10/21/2016,291142.49,119
10/22/2016,0,0
10/23/2016,0,0
10/24/2016,0,0
10/25/2016,0,0
10/26/2016,0,0
10/27/2016,0,0
10/28/2016,0,0
10/29/2016,254443.8568,104
10/30/2016,0,0
10/31/2016,792690.477,324
11/1/2016,0,0
11/2/2016,631216.4909,258
11/3/2016,95416.4463,39
11/4/2016,161473.9861,66
11/5/2016,0,0
11/6/2016,0,0
11/7/2016,0,0
11/8/2016,0,0
11/9/2016,80736.99303,33
11/10/2016,0,0
11/11/2016,9786.302185,4
11/12/2016,107649.324,44
11/13/2016,0,0
11/14/2016,75843.84193,31
11/15/2016,0,0
11/16/2016,26912.33101,11
11/17/2016,0,0
11/18/2016,0,0
11/19/2016,39145.20874,16
11/20/2016,0,0
11/21/2016,2299.781013,0.94
11/22/2016,0,0
11/23/2016,0,0
11/24/2016,0,0
11/25/2016,0,0
11/26/2016,36698.63319,15
11/27/2016,0,0
11/28/2016,0,0
11/29/2016,0,0
11/30/2016,119882.2018,49
12/1/2016,308268.5188,126
12/2/2016,68504.11529,28
12/3/2016,0,0
12/4/2016,0,0
12/5/2016,134561.655,55
12/6/2016,0,0
12/7/2016,146794.5328,60
12/8/2016,0,0
12/9/2016,0,0
12/10/2016,0,0
12/11/2016,0,0
12/12/2016,163920.5616,67
12/13/2016,188386.3171,77
12/14/2016,122328.7773,50
12/15/2016,75843.84193,31
12/16/2016,0,0
12/17/2016,0,0
12/18/2016,0,0
12/19/2016,193279.4682,79
12/20/2016,0,0
12/21/2016,0,0
12/22/2016,0,0
12/23/2016,0,0
12/24/2016,0,0
12/25/2016,0,0
12/26/2016,0,0
12/27/2016,0,0
12/28/2016,0,0
12/29/2016,342520.5765,140
12/30/2016,0,0
12/31/2016,0,0
1/1/2017,0,0
1/2/2017,0,0
1/3/2017,0,0
1/4/2017,278909.6123,114
1/5/2017,189854.2624,77.6
1/6/2017,66302.1973,27.1
1/7/2017,0,0
1/8/2017,132115.0795,54
1/9/2017,0,0
1/10/2017,0,0
1/11/2017,0,0
1/12/2017,0,0
1/13/2017,0,0
1/14/2017,0,0
1/15/2017,0,0
1/16/2017,0,0
1/17/2017,0,0
1/18/2017,7535.452682,3.08
1/19/2017,29603.56411,12.1
1/20/2017,300928.7922,123
1/21/2017,224840.2927,91.9
1/22/2017,235605.2251,96.3
1/23/2017,433043.8717,177
1/24/2017,366986.3319,150
1/25/2017,146794.5328,60
1/26/2017,114255.078,46.7
1/27/2017,291142.49,119
1/28/2017,0,0
1/29/2017,115723.0233,47.3
1/30/2017,269123.3101,110
1/31/2017,29358.90655,12
2/1/2017,0,0
2/2/2017,0,0
2/3/2017,0,0
2/4/2017,0,0
2/5/2017,0,0
2/6/2017,0,0
2/7/2017,0,0
2/8/2017,271569.8856,111
2/9/2017,418364.4184,171
2/10/2017,199395.907,81.5
2/11/2017,0,0
2/12/2017,59451.78577,24.3
2/13/2017,0,0
2/14/2017,0,0
2/15/2017,177132.0695,72.4
2/16/2017,66791.51241,27.3
2/17/2017,0,0
2/18/2017,0,0
2/19/2017,0,0
2/20/2017,0,0
2/21/2017,0,0
2/22/2017,0,0
2/23/2017,672808.2752,275
2/24/2017,293589.0655,120
2/25/2017,264230.159,108
2/26/2017,288695.9145,118
2/27/2017,0,0
2/28/2017,0,0
3/1/2017,30826.85188,12.6
3/2/2017,0,0
3/3/2017,0,0
3/4/2017,0,0
3/5/2017,0,0
3/6/2017,0,0
3/7/2017,0,0
3/8/2017,0,0
3/9/2017,0,0
3/10/2017,0,0
3/11/2017,0,0
3/12/2017,0,0
3/13/2017,0,0
3/14/2017,0,0
3/15/2017,0,0
3/16/2017,0,0
3/17/2017,0,0
3/18/2017,0,0
3/19/2017,0,0
3/20/2017,0,0
3/21/2017,0,0
3/22/2017,0,0
3/23/2017,0,0
3/24/2017,0,0
3/25/2017,0,0
3/26/2017,0,0
3/27/2017,0,0
3/28/2017,0,0
3/29/2017,0,0
3/30/2017,0,0
3/31/2017,0,0
4/1/2017,0,0
4/2/2017,0,0
4/3/2017,0,0
4/4/2017,0,0
4/5/2017,0,0
4/6/2017,0,0
4/7/2017,66057.53975,27
4/8/2017,0,0
4/9/2017,31560.82455,12.9
4/10/2017,0,0
4/11/2017,0,0
4/12/2017,0,0
4/13/2017,0,0
4/14/2017,0,0
4/15/2017,0,0
4/16/2017,0,0
4/17/2017,0,0
4/18/2017,0,0
4/19/2017,0,0
4/20/2017,0,0
4/21/2017,0,0
4/22/2017,0,0
4/23/2017,125509.3255,51.3
4/24/2017,217500.5661,88.9
4/25/2017,234381.9373,95.8
4/26/2017,0,0
4/27/2017,0,0
4/28/2017,0,0
4/29/2017,0,0
4/30/2017,0,0
5/1/2017,0,0
5/2/2017,0,0
5/3/2017,552926.0735,226
5/4/2017,477082.2315,195
5/5/2017,406131.5407,166
5/6/2017,291142.49,119
5/7/2017,0,0
5/8/2017,0,0
5/9/2017,0,0
5/10/2017,137252.8881,56.1
5/11/2017,359646.6053,147
5/12/2017,218723.8538,89.4
5/13/2017,300928.7922,123
5/14/2017,0,0
5/15/2017,91991.24054,37.6
5/16/2017,0,0
5/17/2017,0,0
5/18/2017,0,0
5/19/2017,0,0
5/20/2017,0,0
5/21/2017,0,0
5/22/2017,0,0
5/23/2017,0,0
5/24/2017,0,0
5/25/2017,349860.3031,143
5/26/2017,189609.6048,77.5
5/27/2017,342520.5765,140
5/28/2017,95416.4463,39
5/29/2017,176642.7544,72.2
5/30/2017,27646.30367,11.3
5/31/2017,97373.70674,39.8
6/1/2017,39879.1814,16.3
6/2/2017,133093.7097,54.4
6/3/2017,0,0
6/4/2017,0,0
6/5/2017,3535301.664,1445
6/6/2017,3890055.119,1590
6/7/2017,5235671.669,2140
6/8/2017,6287699.154,2570
6/9/2017,4917616.848,2010
6/10/2017,2495507.057,1020
6/11/2017,2062463.185,843
6/12/2017,418364.4184,171
6/13/2017,1061813.787,434
6/14/2017,359646.6053,147
6/15/2017,1213501.471,496
6/16/2017,2343819.373,958
6/17/2017,2642301.59,1080
6/18/2017,2984822.166,1220
6/19/2017,2960356.411,1210
6/20/2017,4183644.184,1710
6/21/2017,2446575.546,1000
6/22/2017,1641652.192,671
6/23/2017,1521769.99,622
6/24/2017,1230627.5,503
6/25/2017,1233074.075,504
6/26/2017,1333383.673,545
6/27/2017,846515.139,346
6/28/2017,261783.5834,107
6/29/2017,126487.9557,51.7
6/30/2017,359646.6053,147
7/1/2017,1225734.349,501
7/2/2017,1169463.111,478
7/3/2017,875874.0456,358
7/4/2017,733972.6639,300
7/5/2017,369432.9075,151
7/6/2017,660575.3975,270
7/7/2017,486868.5337,199
7/8/2017,601857.5844,246
7/9/2017,616537.0377,252
7/10/2017,814709.6569,333
7/11/2017,753545.2682,308
7/12/2017,990863.0962,405
7/13/2017,1245306.953,509
7/14/2017,998202.8229,408
7/15/2017,606750.7355,248
7/16/2017,535800.0446,219
7/17/2017,494208.2603,202
7/18/2017,601857.5844,246
7/19/2017,650789.0953,266
7/20/2017,609197.311,249
7/21/2017,702167.1818,287
7/22/2017,790243.9014,323
7/23/2017,550479.4979,225
7/24/2017,572498.6778,234
7/25/2017,437937.0228,179
7/26/2017,418364.4184,171
7/27/2017,389005.5119,159
7/28/2017,491761.6848,201
7/29/2017,518674.0158,212
7/30/2017,496654.8359,203
7/31/2017,552926.0735,226
8/1/2017,1888756.322,772
8/2/2017,1808019.329,739
8/3/2017,1636759.04,669
8/4/2017,1778660.422,727
8/5/2017,1350509.702,552
8/6/2017,1196375.442,489
8/7/2017,895446.6499,366
8/8/2017,342520.5765,140
8/9/2017,499101.4114,204
8/10/2017,1093619.269,447
8/11/2017,506441.1381,207
8/12/2017,1020222.003,417
8/13/2017,1761534.393,720
8/14/2017,1379868.608,564
8/15/2017,1585380.954,648
8/16/2017,1074046.665,439
8/17/2017,1093619.269,447
8/18/2017,885660.3477,362
8/19/2017,782904.1748,320
8/20/2017,579838.4045,237
8/21/2017,406131.5407,166
8/22/2017,176398.0969,72.1
8/23/2017,20355.50854,8.32
8/24/2017,291142.49,119
8/25/2017,1301578.191,532
8/26/2017,1463052.177,598
8/27/2017,1122978.176,459
8/28/2017,912572.6787,373
8/29/2017,582284.98,238
8/30/2017,61164.38866,25
8/31/2017,23878.57733,9.76
9/1/2017,347413.7276,142
9/2/2017,1044687.758,427
9/3/2017,770671.2971,315
9/4/2017,604304.1599,247
9/5/2017,934591.8587,382
9/6/2017,92969.87076,38
9/7/2017,0,0
9/8/2017,0,0
9/9/2017,1232853.884,503.91
9/10/2017,1763980.969,721
9/11/2017,10701321.44,4374
9/12/2017,9199124.054,3760
9/13/2017,4753206.971,1942.8
9/14/2017,3031307.102,1239
9/15/2017,3310216.714,1353
9/16/2017,1548682.321,633
9/17/2017,462402.7782,189
9/18/2017,606750.7355,248
9/19/2017,2113841.272,864
9/20/2017,2329139.92,952
9/21/2017,168813.7127,69
9/22/2017,423257.5695,173
9/23/2017,193279.4682,79
9/24/2017,714400.0595,292
9/25/2017,447723.325,183
9/26/2017,0,0
9/27/2017,628769.9154,257
9/28/2017,0,0
9/29/2017,689934.304,282
9/30/2017,0,0
10/1/2017,9786.302185,4
10/2/2017,5201419.611,2126
10/3/2017,2766832.285,1130.9
10/4/2017,3589860.299,1467.3
10/5/2017,5211205.913,2130
10/6/2017,7992962.31,3267
10/7/2017,3843570.183,1571
10/8/2017,10341674.83,4227
10/9/2017,11990666.75,4901
10/10/2017,11790047.56,4819
10/11/2017,11300732.45,4619
10/12/2017,9813214.516,4011
10/13/2017,10884814.61,4449
10/14/2017,11714203.72,4788
10/15/2017,11821853.04,4832
10/16/2017,11454866.71,4682
10/17/2017,12323401.03,5037
10/18/2017,10055425.5,4110
10/19/2017,9607702.17,3927
10/20/2017,9375277.493,3832
10/21/2017,9935543.293,4061
10/22/2017,10945978.99,4474
10/23/2017,10397946.07,4250
10/24/2017,10510488.55,4296
10/25/2017,10755146.1,4396
10/26/2017,10645050.2,4351
10/27/2017,10544740.6,4310
10/28/2017,10593672.12,4330
10/29/2017,11427954.38,4671
10/30/2017,12262236.64,5012
10/31/2017,12142354.44,4963
11/1/2017,12086083.2,4940
11/2/2017,12068957.17,4933
11/3/2017,12037151.69,4920
11/4/2017,11334984.51,4633
11/5/2017,10603458.42,4334
11/6/2017,11004696.81,4498
11/7/2017,10155735.09,4151
11/8/2017,10331888.53,4223
11/9/2017,10280510.45,4202
11/10/2017,10270724.14,4198
11/11/2017,10116589.88,4135
11/12/2017,9590576.141,3920
11/13/2017,10172861.12,4158
11/14/2017,10530061.15,4304
11/15/2017,9052329.521,3700
11/16/2017,7285901.977,2978
11/17/2017,6982526.609,2854
11/18/2017,7212504.71,2948
11/19/2017,7200271.833,2943
11/20/2017,7153786.897,2924
11/21/2017,6889556.738,2816
11/22/2017,6774567.688,2769
11/23/2017,6816159.472,2786
11/24/2017,6852858.105,2801
11/25/2017,6803926.594,2781
11/26/2017,6779460.839,2771
11/27/2017,6750101.932,2759
11/28/2017,6730529.328,2751
11/29/2017,6737869.054,2754
11/30/2017,6718296.45,2746
12/1/2017,5113342.892,2090
12/2/2017,4450320.919,1819
12/3/2017,4440534.616,1815
12/4/2017,4372030.501,1787
12/5/2017,4332885.292,1771
12/6/2017,4308419.537,1761
12/7/2017,313161.6699,128
12/8/2017,411024.6918,168
12/9/2017,978630.2185,400
12/10/2017,291142.49,119
12/11/2017,288695.9145,118
12/12/2017,264230.159,108
12/13/2017,413471.2673,169
12/14/2017,1152337.082,471
12/15/2017,753545.2682,308
12/16/2017,1100958.996,450
12/17/2017,0,0
12/18/2017,95416.4463,39
12/19/2017,12232.87773,5
12/20/2017,141901.3817,58
12/21/2017,61164.38866,25
12/22/2017,501547.987,205
12/23/2017,308268.5188,126
12/24/2017,88076.71966,36
12/25/2017,347413.7276,142
12/26/2017,0,0
12/27/2017,185939.7415,76
12/28/2017,0,0
12/29/2017,0,0
12/30/2017,71684.6635,29.3
12/31/2017,0,0
1/1/2018,0,0
1/2/2018,0,0
1/3/2018,0,0
1/4/2018,0,0
1/5/2018,0,0
1/6/2018,0,0
1/7/2018,0,0
1/8/2018,508887.7136,208
1/9/2018,462402.7782,189
1/10/2018,0,0
1/11/2018,601857.5844,246
1/12/2018,738865.815,302
1/13/2018,753545.2682,308
1/14/2018,455063.0516,186
1/15/2018,0,0
1/16/2018,0,0
1/17/2018,0,0
1/18/2018,0,0
1/19/2018,0,0
1/20/2018,0,0
1/21/2018,0,0
1/22/2018,0,0
1/23/2018,0,0
1/24/2018,0,0
1/25/2018,0,0
1/26/2018,0,0
1/27/2018,0,0
1/28/2018,0,0
1/29/2018,0,0
1/30/2018,0,0
1/31/2018,0,0
2/1/2018,0,0
2/2/2018,0,0
2/3/2018,0,0
2/4/2018,0,0
2/5/2018,0,0
2/6/2018,0,0
2/7/2018,0,0
2/8/2018,0,0
2/9/2018,0,0
2/10/2018,0,0
2/11/2018,0,0
2/12/2018,278909.6123,114
2/13/2018,0,0
2/14/2018,0,0
2/15/2018,0,0
2/16/2018,0,0
2/17/2018,0,0
2/18/2018,0,0
2/19/2018,0,0
2/20/2018,0,0
2/21/2018,0,0
2/22/2018,0,0
2/23/2018,0,0
2/24/2018,0,0
2/25/2018,0,0
2/26/2018,0,0
2/27/2018,0,0
2/28/2018,0,0
3/1/2018,0,0
3/2/2018,0,0
3/3/2018,0,0
3/4/2018,0,0
3/5/2018,0,0
3/6/2018,0,0
3/7/2018,0,0
3/8/2018,0,0
3/9/2018,0,0
3/10/2018,0,0
3/11/2018,0,0
3/12/2018,0,0
3/13/2018,0,0
3/14/2018,0,0
3/15/2018,0,0
3/16/2018,0,0
3/17/2018,0,0
3/18/2018,0,0
3/19/2018,0,0
3/20/2018,0,0
3/21/2018,0,0
3/22/2018,0,0
3/23/2018,0,0
3/24/2018,0,0
3/25/2018,0,0
3/26/2018,0,0
3/27/2018,0,0
3/28/2018,0,0
3/29/2018,0,0
3/30/2018,0,0
3/31/2018,0,0
4/1/2018,0,0
4/2/2018,0,0
4/3/2018,0,0
4/4/2018,0,0
4/5/2018,0,0
4/6/2018,0,0
4/7/2018,80247.67792,32.8
4/8/2018,107160.0089,43.8
4/9/2018,73397.26639,30
4/10/2018,192790.153,78.8
4/11/2018,143613.9846,58.7
4/12/2018,0,0
4/13/2018,0,0
4/14/2018,0,0
4/15/2018,0,0
4/16/2018,81470.96569,33.3
4/17/2018,0,0
4/18/2018,0,0
4/19/2018,0,0
4/20/2018,0,0
4/21/2018,0,0
4/22/2018,0,0
4/23/2018,0,0
4/24/2018,288695.9145,118
4/25/2018,0,0
4/26/2018,217255.9085,88.8
4/27/2018,0,0
4/28/2018,51622.74403,21.1
4/29/2018,100064.9398,40.9
4/30/2018,96150.41897,39.3
5/1/2018,0,0
5/2/2018,0,0
5/3/2018,0,0
5/4/2018,0,0
5/5/2018,0,0
5/6/2018,26912.33101,11
5/7/2018,296035.6411,121
5/8/2018,313161.6699,128
5/9/2018,0,0
5/10/2018,0,0
5/11/2018,0,0
5/12/2018,0,0
5/13/2018,0,0
5/14/2018,0,0
5/15/2018,2926104.353,1196
5/16/2018,990863.0962,405
5/17/2018,3904734.572,1596
5/18/2018,3312663.29,1354
5/19/2018,2348712.524,960
5/20/2018,6583734.795,2691
5/21/2018,8621732.225,3524
5/22/2018,6732975.903,2752
5/23/2018,5198973.036,2125
5/24/2018,4374477.077,1788
5/25/2018,3562213.995,1456
5/26/2018,4792841.495,1959
5/27/2018,7520773.229,3074
5/28/2018,9277414.471,3792
5/29/2018,6977633.458,2852
5/30/2018,4447874.343,1818
5/31/2018,4469893.523,1827
6/1/2018,2275315.258,930
6/2/2018,2050230.308,838
6/3/2018,1455712.45,595
6/4/2018,1255093.255,513
6/5/2018,797583.6281,326
6/6/2018,636109.642,260
6/7/2018,298482.2166,122
6/8/2018,222638.3747,91
6/9/2018,0,0
6/10/2018,0,0
6/11/2018,159027.4105,65
6/12/2018,0,0
6/13/2018,0,0
6/14/2018,0,0
6/15/2018,97863.02185,40
6/16/2018,856301.4412,350
6/17/2018,4893.151092,2
6/18/2018,0,0
6/19/2018,0,0
6/20/2018,0,0
6/21/2018,0,0
6/22/2018,0,0
6/23/2018,122328.7773,50
6/24/2018,0,0
6/25/2018,2571350.899,1051
6/26/2018,340074.0009,139
6/27/2018,0,0
6/28/2018,0,0
6/29/2018,738865.815,302
6/30/2018,308268.5188,126
7/1/2018,2118734.423,866
7/2/2018,1345616.55,550
7/3/2018,435490.4472,178
7/4/2018,716846.635,293
7/5/2018,340074.0009,139
7/6/2018,1560915.199,638
7/7/2018,2312013.891,945
7/8/2018,1626972.738,665
7/9/2018,778011.0237,318
7/10/2018,1159676.809,474
7/11/2018,1157230.233,473
7/12/2018,342520.5765,140
7/13/2018,349860.3031,143
7/14/2018,0,0
7/15/2018,0,0
7/16/2018,0,0
7/17/2018,0,0
7/18/2018,0,0
7/19/2018,0,0
7/20/2018,0,0
7/21/2018,0,0
7/22/2018,0,0
7/23/2018,0,0
7/24/2018,0,0
7/25/2018,0,0
7/26/2018,0,0
7/27/2018,0,0
7/28/2018,0,0
7/29/2018,0,0
7/30/2018,0,0
7/31/2018,0,0
8/1/2018,0,0
8/2/2018,0,0
8/3/2018,0,0
8/4/2018,0,0
8/5/2018,0,0
8/6/2018,0,0
8/7/2018,0,0
8/8/2018,0,0
8/9/2018,335180.8498,137
8/10/2018,100309.5974,41
8/11/2018,1602506.983,655
8/12/2018,1323597.371,541
8/13/2018,1142550.78,467
8/14/2018,1064260.363,435
8/15/2018,0,0
8/16/2018,0,0
8/17/2018,0,0
8/18/2018,127221.9284,52
8/19/2018,0,0
8/20/2018,0,0
8/21/2018,966397.3408,395
8/22/2018,0,0
8/23/2018,0,0
8/24/2018,770671.2971,315
8/25/2018,2610496.108,1067
8/26/2018,0,0
8/27/2018,861194.5923,352
8/28/2018,707060.3329,289
8/29/2018,0,0
8/30/2018,34252.05765,14
8/31/2018,22019.17992,9
9/1/2018,0,0
9/2/2018,1179249.413,482
9/3/2018,281356.1878,115
9/4/2018,2847813.936,1164
9/5/2018,1570701.501,642
9/6/2018,1441032.997,589
9/7/2018,787797.3259,322
9/8/2018,738865.815,302
9/9/2018,875874.0456,358
9/10/2018,915019.2543,374
9/11/2018,1247753.529,510
9/12/2018,0,0
9/13/2018,0,0
9/14/2018,386558.9363,158
9/15/2018,929698.7076,380
9/16/2018,217745.2236,89
9/17/2018,538246.6202,220
9/18/2018,1093619.269,447
9/19/2018,0,0
9/20/2018,0,0
9/21/2018,511334.2892,209
9/22/2018,411024.6918,168
9/23/2018,266676.7345,109
9/24/2018,445276.7494,182
9/25/2018,344967.152,141
9/26/2018,163920.5616,67
9/27/2018,0,0
9/28/2018,0,0
9/29/2018,14679.45328,6
9/30/2018,0,0
10/1/2018,146794.5328,60
10/2/2018,330287.6987,135
10/3/2018,0,0
10/4/2018,0,0
10/5/2018,210405.497,86
10/6/2018,0,0
10/7/2018,0,0
10/8/2018,0,0
10/9/2018,0,0
10/10/2018,0,0
10/11/2018,0,0
10/12/2018,0,0
10/13/2018,0,0
10/14/2018,0,0
10/15/2018,0,0
10/16/2018,0,0
10/17/2018,0,0
10/18/2018,0,0
10/19/2018,0,0
10/20/2018,0,0
10/21/2018,0,0
10/22/2018,0,0
10/23/2018,0,0
10/24/2018,0,0
10/25/2018,0,0
10/26/2018,9712.904919,3.97
10/27/2018,0,0
10/28/2018,0,0
10/29/2018,0,0
10/30/2018,0,0
10/31/2018,0,0
11/1/2018,0,0
11/2/2018,0,0
11/3/2018,641002.7931,262
11/4/2018,254443.8568,104
11/5/2018,226063.5805,92.4
11/6/2018,185205.7689,75.7
11/7/2018,69972.06062,28.6
11/8/2018,0,0
11/9/2018,0,0
11/10/2018,179089.33,73.2
11/11/2018,181291.248,74.1
11/12/2018,0,0
11/13/2018,34252.05765,14
11/14/2018,0,0
11/15/2018,0,0
11/16/2018,0,0
11/17/2018,0,0
11/18/2018,0,0
11/19/2018,0,0
11/20/2018,0,0
11/21/2018,0,0
11/22/2018,0,0
11/23/2018,0,0
11/24/2018,0,0
11/25/2018,0,0
11/26/2018,0,0
11/27/2018,0,0
11/28/2018,0,0
11/29/2018,0,0
11/30/2018,0,0
12/1/2018,0,0
12/2/2018,0,0
12/3/2018,120371.5169,49.2
12/4/2018,34007.40009,13.9
12/5/2018,249550.7057,102
12/6/2018,0,0
12/7/2018,0,0
12/8/2018,0,0
12/9/2018,30826.85188,12.6
12/10/2018,244.6575546,0.1
12/11/2018,0,0
12/12/2018,0,0
12/13/2018,0,0
12/14/2018,0,0
12/15/2018,288695.9145,118
12/16/2018,254443.8568,104
12/17/2018,0,0
12/18/2018,0,0
12/19/2018,4819.753826,1.97
12/20/2018,85385.48656,34.9
12/21/2018,0,0
12/22/2018,0,0
12/23/2018,0,0
12/24/2018,0,0
12/25/2018,0,0
12/26/2018,0,0
12/27/2018,0,0
12/28/2018,0,0
12/29/2018,251997.2813,103
12/30/2018,66057.53975,27
12/31/2018,53090.68935,21.7
1/1/2019,193034.8106,78.9
1/2/2019,0,0
1/3/2019,0,0
1/4/2019,359646.6053,147
1/5/2019,0,0
1/6/2019,0,0
1/7/2019,0,0
1/8/2019,209182.2092,85.5
1/9/2019,0,0
1/10/2019,6189.836132,2.53
1/11/2019,0,0
1/12/2019,0,0
1/13/2019,0,0
1/14/2019,143858.6421,58.8
1/15/2019,0,0
1/16/2019,0,0
1/17/2019,0,0
1/18/2019,0,0
1/19/2019,0,0
1/20/2019,0,0
1/21/2019,0,0
1/22/2019,0,0
1/23/2019,0,0
1/24/2019,0,0
1/25/2019,0,0
1/26/2019,48442.19582,19.8
1/27/2019,682594.5774,279
1/28/2019,714400.0595,292
1/29/2019,1570701.501,642
1/30/2019,391452.0874,160
1/31/2019,812263.0814,332
2/1/2019,0,0
2/2/2019,0,0
2/3/2019,232180.0193,94.9
2/4/2019,169058.3702,69.1
2/5/2019,0,0
2/6/2019,0,0
2/7/2019,0,0
2/8/2019,0,0
2/9/2019,0,0
2/10/2019,0,0
2/11/2019,0,0
2/12/2019,110829.8722,45.3
2/13/2019,230712.074,94.3
2/14/2019,54313.97713,22.2
2/15/2019,0,0
2/16/2019,0,0
2/17/2019,60919.7311,24.9
2/18/2019,176642.7544,72.2
2/19/2019,0,0
2/20/2019,0,0
2/21/2019,0,0
2/22/2019,0,0
2/23/2019,0,0
2/24/2019,0,0
2/25/2019,0,0
2/26/2019,0,0
2/27/2019,0,0
2/28/2019,435490.4472,178
3/1/2019,266676.7345,109
3/2/2019,0,0
3/3/2019,0,0
3/4/2019,0,0
3/5/2019,0,0
3/6/2019,0,0
3/7/2019,0,0
3/8/2019,0,0
3/9/2019,0,0
3/10/2019,0,0
3/11/2019,0,0
3/12/2019,0,0
3/13/2019,0,0
3/14/2019,0,0
3/15/2019,0,0
3/16/2019,70950.69084,29
3/17/2019,217745.2236,89
3/18/2019,29358.90655,12
3/19/2019,121594.8046,49.7
3/20/2019,431575.9264,176.4
3/21/2019,305821.9433,125
3/22/2019,314384.9577,128.5
3/23/2019,364050.4413,148.8
3/24/2019,0,0
3/25/2019,36698.63319,15
3/26/2019,0,0
3/27/2019,0,0
3/28/2019,0,0
3/29/2019,0,0
3/30/2019,0,0
3/31/2019,308268.5188,126
4/1/2019,9615.041897,3.93
4/2/2019,0,0
4/3/2019,636109.642,260
4/4/2019,0,0
4/5/2019,0,0
4/6/2019,484421.9582,198
4/7/2019,77801.10237,31.8
4/8/2019,0,0
4/9/2019,185939.7415,76
4/10/2019,364539.7564,149
4/11/2019,8220.493835,3.36
4/12/2019,0,0
4/13/2019,0,0
4/14/2019,0,0
4/15/2019,66302.1973,27.1
4/16/2019,55292.60735,22.6
4/17/2019,0,0
4/18/2019,0,0
4/19/2019,10691.53514,4.37
4/20/2019,354753.4542,145
4/21/2019,0,0
4/22/2019,152176.999,62.2
4/23/2019,0,0
4/24/2019,0,0
4/25/2019,0,0
4/26/2019,0,0
4/27/2019,157559.4652,64.4
4/28/2019,0,0
4/29/2019,0,0
4/30/2019,0,0
5/1/2019,0,0
5/2/2019,0,0
5/3/2019,0,0
5/4/2019,0,0
5/5/2019,0,0
5/6/2019,0,0
5/7/2019,0,0
5/8/2019,0,0
5/9/2019,0,0
5/10/2019,768224.7215,314
5/11/2019,0,0
5/12/2019,0,0
5/13/2019,1132764.478,463
5/14/2019,1203715.169,492
5/15/2019,0,0
5/16/2019,0,0
5/17/2019,0,0
5/18/2019,0,0
5/19/2019,140433.4364,57.4
5/20/2019,296035.6411,121
5/21/2019,0,0
5/22/2019,0,0
5/23/2019,0,0
5/24/2019,0,0
5/25/2019,0,0
5/26/2019,0,0
5/27/2019,30092.87922,12.3
5/28/2019,87098.08945,35.6
5/29/2019,220.1917992,0.09
5/30/2019,96150.41897,39.3
5/31/2019,6948.274551,2.84
6/1/2019,0,0
6/2/2019,61653.70377,25.2
6/3/2019,0,0
6/4/2019,0,0
6/5/2019,0,0
6/6/2019,0,0
6/7/2019,0,0
6/8/2019,0,0
6/9/2019,0,0
6/10/2019,0,0
6/11/2019,0,0
6/12/2019,0,0
6/13/2019,0,0
6/14/2019,0,0
6/15/2019,0,0
