,date,Outflows_acft
4299,2019-07-09,0.0
4300,2019-07-10,0.0
4301,2019-07-11,0.0
4302,2019-07-12,0.0
4303,2019-07-13,0.0
4304,2019-07-14,46.21494489362779
4305,2019-07-15,0.0
4306,2019-07-16,392.96587477791985
4307,2019-07-17,3149.4989076262505
4308,2019-07-18,1189.92573993383
4309,2019-07-19,224.9259549460194
4310,2019-07-20,148.1853447595343
4311,2019-07-21,137.45475025848168
4312,2019-07-22,101.1571755520965
4313,2019-07-23,97.19022748646107
4314,2019-07-24,154.71097431656776
4315,2019-07-25,178.9093574614651
4316,2019-07-26,156.6944483899212
4317,2019-07-27,138.84318205402602
4318,2019-07-28,0.0
4319,2019-07-29,0.0
4320,2019-07-30,0.0
4321,2019-07-31,0.0
4322,2019-08-01,0.0
4323,2019-08-02,0.0
4324,2019-08-03,0.0
4325,2019-08-04,0.0
4326,2019-08-05,0.0
4327,2019-08-06,0.0
4328,2019-08-07,0.0
4329,2019-08-08,0.0
4330,2019-08-09,0.0
4331,2019-08-10,0.0
4332,2019-08-11,0.0
4333,2019-08-12,0.0
4334,2019-08-13,0.0
4335,2019-08-14,0.0
4336,2019-08-15,0.0
4337,2019-08-16,0.0
4338,2019-08-17,0.0
4339,2019-08-18,0.0
4340,2019-08-19,65.25629557941434
4341,2019-08-20,299.5045784951844
4342,2019-08-21,386.7774358050394
4343,2019-08-22,232.06646148302366
4344,2019-08-23,0.0
4345,2019-08-24,0.0
4346,2019-08-25,0.0
4347,2019-08-26,0.0
4348,2019-08-27,0.0
4349,2019-08-28,0.0
4350,2019-08-29,0.0
4351,2019-08-30,63.92736797946882
4352,2019-08-31,0.0
4353,2019-09-01,37.48765916264228
4354,2019-09-02,28.958720834633716
4355,2019-09-03,39.471133192411706
4356,2019-09-04,289.23018302097887
4357,2019-09-05,3041.558250949934
4358,2019-09-06,4140.363193961601
4359,2019-09-07,5332.728606957504
4360,2019-09-08,5449.495723090028
4361,2019-09-09,6986.628591940446
4362,2019-09-10,7530.735187786799
4363,2019-09-11,8840.700775953232
4364,2019-09-12,8363.080230006593
4365,2019-09-13,6511.209702053467
4366,2019-09-14,7256.896763204012
4367,2019-09-15,7110.754396723412
4368,2019-09-16,6099.420658424579
4369,2019-09-17,4867.762624898953
4370,2019-09-18,3266.4048669645995
4371,2019-09-19,3370.319071375793
4372,2019-09-20,3386.4248804706667
4373,2019-09-21,2927.369651068048
4374,2019-09-22,3278.9205880896566
4375,2019-09-23,4027.0076531602867
4376,2019-09-24,4040.59445029106
4377,2019-09-25,5302.936827057862
4378,2019-09-26,6234.217553524419
4379,2019-09-27,6073.060288576985
4380,2019-09-28,5733.449865185207
4381,2019-09-29,5191.267239171466
4382,2019-09-30,5465.12549847756
4383,2019-10-01,5975.75105265029
4384,2019-10-02,6037.238747569778
4385,2019-10-03,6312.485438722647
4386,2019-10-04,6986.52941823299
4387,2019-10-05,7499.039272926501
4388,2019-10-06,7686.080873852563
4389,2019-10-07,4819.207180709345
4390,2019-10-08,1446.5476099684404
4391,2019-10-09,371.02865203370493
4392,2019-10-10,50.38024035614359
4393,2019-10-11,90.84311056344
4394,2019-10-12,362.1823578381036
4395,2019-10-13,584.1331017385608
4396,2019-10-14,410.9758189932613
4397,2019-10-15,2147.4874973176593
4398,2019-10-16,2666.641989541726
4399,2019-10-17,2887.898517553426
4400,2019-10-18,2055.553476389761
4401,2019-10-19,422.0832735118461
4402,2019-10-20,64.85960077346046
4403,2019-10-21,46.79015236226092
4404,2019-10-22,70.41332805681486
4405,2019-10-23,110.08280865220351
4406,2019-10-24,148.36385742675358
4407,2019-10-25,658.5133778881213
4408,2019-10-26,575.4058160484352
4409,2019-10-27,126.94233793819113
4410,2019-10-28,0.0
4411,2019-10-29,743.1680495104608
4412,2019-10-30,1366.811953664805
4413,2019-10-31,1531.0436037305315
4414,2019-11-01,1348.960687996679
4415,2019-11-02,4054.934967187089
4416,2019-11-03,2782.9925760916767
4417,2019-11-04,2766.4504027492944
4418,2019-11-05,1541.1989907909692
4419,2019-11-06,1532.729556257094
4420,2019-11-07,1512.1410962779364
4421,2019-11-08,1765.0340344877484
4422,2019-11-09,1284.2994340354771
4423,2019-11-10,1287.2746457178066
4424,2019-11-11,2012.8294452315333
4425,2019-11-12,1957.6888675928267
4426,2019-11-13,1807.9365780733533
4427,2019-11-14,1410.2500348607193
4428,2019-11-15,994.0576794752901
4429,2019-11-16,138.24813987492945
4430,2019-11-17,798.5466443938645
4431,2019-11-18,2556.737693892049
4432,2019-11-19,5422.421302979045
4433,2019-11-20,4260.819572142849
4434,2019-11-21,3842.8024201901926
4435,2019-11-22,3943.106701863698
4436,2019-11-23,3054.093806810557
4437,2019-11-24,3793.7907771312116
4438,2019-11-25,2083.2626084546278
4439,2019-11-26,1817.6556009040569
4440,2019-11-27,1716.6174337946552
4441,2019-11-28,1651.6388246144306
4442,2019-11-29,1762.0984932905226
4443,2019-11-30,3647.1922109623583
4444,2019-12-01,3827.3511571991717
4445,2019-12-02,4424.714031065741
4446,2019-12-03,4013.3613517508975
4447,2019-12-04,5432.89404515136
4448,2019-12-05,6089.0074201125535
4449,2019-12-06,6184.154668837791
4450,2019-12-07,5664.1472823402955
4451,2019-12-08,4863.974189599641
4452,2019-12-09,5037.171141694127
4453,2019-12-10,4079.272193694238
4454,2019-12-11,3817.651969282579
4455,2019-12-12,1521.6816063331091
4456,2019-12-13,617.7529865781755
4457,2019-12-14,1256.3126157172176
4458,2019-12-15,1392.8946374315271
4459,2019-12-16,1117.489268345118
4460,2019-12-17,1544.3130450807487
4461,2019-12-18,1331.2879343654904
4462,2019-12-19,509.75282566397516
4463,2019-12-20,87.27285728183676
4464,2019-12-21,870.7450992314427
4465,2019-12-22,1047.2742873820412
4466,2019-12-23,846.7450629744268
4467,2019-12-24,2540.9690753278837
4468,2019-12-25,1492.6038768481087
4469,2019-12-26,389.97082895950155
4470,2019-12-27,176.52918865622468
4471,2019-12-28,846.9434105133442
4472,2019-12-29,1144.464515030645
4473,2019-12-30,6.109100011612025
4474,2019-12-31,181.64655167131951
4475,2020-01-01,309.4219486331355
4476,2020-01-02,309.4219486331355
4477,2020-01-03,308.5888895345358
4478,2020-01-04,719.0093357921978
4479,2020-01-05,2191.064421542464
4480,2020-01-06,3730.299772699181
4481,2020-01-07,2781.5049710023354
4482,2020-01-08,2420.1755068464354
4483,2020-01-09,3360.481039849189
4484,2020-01-10,3524.256490841112
4485,2020-01-11,2719.8585978782157
4486,2020-01-12,2685.7230103387747
4487,2020-01-13,5895.817049090259
4488,2020-01-14,3450.7886124653205
4489,2020-01-15,3255.257742932861
4490,2020-01-16,3404.31581623877
4491,2020-01-17,2664.380829469217
4492,2020-01-18,5068.490196680098
4493,2020-01-19,5280.721918156376
4494,2020-01-20,5205.687095226247
4495,2020-01-21,6437.563310996061
4496,2020-01-22,7856.421623130419
4497,2020-01-23,6741.272854260537
4498,2020-01-24,3462.193588472716
4499,2020-01-25,2993.4590058465865
4500,2020-01-26,2862.3910420932893
4501,2020-01-27,3215.1915676583762
4502,2020-01-28,4101.625945838778
4503,2020-01-29,3751.403936697491
4504,2020-01-30,2771.508261777373
4505,2020-01-31,0.0
4506,2020-02-01,259.4979073147347
4507,2020-02-02,0.0
4508,2020-02-03,2746.4966542989446
4509,2020-02-04,1264.127503411372
4510,2020-02-05,1173.8596002942543
4511,2020-02-06,1241.9919332207282
4512,2020-02-07,119.20678918914292
4513,2020-02-08,1463.0104443579355
4514,2020-02-09,2654.641971928568
4515,2020-02-10,3485.3208955947143
4516,2020-02-11,3310.1007998181103
4517,2020-02-12,5017.257062542389
4518,2020-02-13,5106.235707885718
4519,2020-02-14,4536.978660800979
4520,2020-02-15,4489.0777633997295
4521,2020-02-16,3339.694232432028
4522,2020-02-17,4417.633028771678
4523,2020-02-18,3845.004076178397
4524,2020-02-19,4207.10709503442
4525,2020-02-20,3708.1245334080027
4526,2020-02-21,4390.518938590683
4527,2020-02-22,4986.017346222514
4528,2020-02-23,6524.459308181372
4529,2020-02-24,6714.753806761409
4530,2020-02-25,4104.997852012373
4531,2020-02-26,837.6805869856497
4532,2020-02-27,4352.912271005451
4533,2020-02-28,6211.923305355486
4534,2020-02-29,7385.624227681436
4535,2020-03-01,6758.945607933752
4536,2020-03-02,6796.730788547719
4537,2020-03-03,7851.740625087152
4538,2020-03-04,7878.715871294289
4539,2020-03-05,7686.180047545481
4540,2020-03-06,5611.188526185437
4541,2020-03-07,5246.6656685845155
4542,2020-03-08,5123.630775017577
4543,2020-03-09,6292.452351257018
4544,2020-03-10,4690.717733200194
4545,2020-03-11,3470.6828571190713
4546,2020-03-12,3535.046589780977
4547,2020-03-13,5237.2838367544755
4548,2020-03-14,5839.268204733457
4549,2020-03-15,5799.30120260763
4550,2020-03-16,5775.777201158322
4551,2020-03-17,6116.756221536088
4552,2020-03-18,6319.2887549428415
4553,2020-03-19,6287.771351914019
4554,2020-03-20,6156.3463633692645
4555,2020-03-21,5817.172303877874
4556,2020-03-22,5407.069213958533
4557,2020-03-23,6262.739910410921
4558,2020-03-24,7379.4159542717925
4559,2020-03-25,7045.934465055935
4560,2020-03-26,7013.58400380629
4561,2020-03-27,7210.0867764064105
4562,2020-03-28,6733.517470729942
4563,2020-03-29,6315.81767475385
4564,2020-03-30,7309.081965056315
4565,2020-03-31,7117.121348499326
4566,2020-04-01,6069.133009952384
4567,2020-04-02,6156.643884360875
4568,2020-04-03,6941.544227522149
4569,2020-04-04,6496.908853678019
4570,2020-04-05,6464.578227166598
4571,2020-04-06,5677.03986415045
4572,2020-04-07,5042.50668683421
4573,2020-04-08,5499.836293578249
4574,2020-04-09,5810.428492506649
4575,2020-04-10,5804.9739389886
4576,2020-04-11,6123.480198068163
4577,2020-04-12,4789.712921461211
4578,2020-04-13,5521.614838455205
4579,2020-04-14,7191.005756190225
4580,2020-04-15,7013.50466543426
4581,2020-04-16,7425.492055581734
4582,2020-04-17,5638.024929450206
4583,2020-04-18,2159.7056972820187
4584,2020-04-19,1010.242827560414
4585,2020-04-20,540.9528721021784
4586,2020-04-21,755.5052579652495
4587,2020-04-22,1437.2451166938467
4588,2020-04-23,3133.095577123381
4589,2020-04-24,3262.5172578216284
4590,2020-04-25,2343.5340702030567
4591,2020-04-26,1292.37217356299
4592,2020-04-27,0.0
4593,2020-04-28,763.9746920103617
4594,2020-04-29,2415.613516666559
4595,2020-04-30,1637.754506414346
4596,2020-05-01,2598.5294913384255
4597,2020-05-02,2574.588960206931
4598,2020-05-03,3230.9006816623228
4599,2020-05-04,5026.4008777923855
4600,2020-05-05,5770.322647352836
4601,2020-05-06,5301.369882290534
4602,2020-05-07,3226.9535686198897
4603,2020-05-08,976.6626122678081
4604,2020-05-09,938.3815634932581
4605,2020-05-10,1721.8538052429683
4606,2020-05-11,6885.649928983442
4607,2020-05-12,8855.497492434024
4608,2020-05-13,9177.018632753565
4609,2020-05-14,7869.829907740542
4610,2020-05-15,3953.5794447746075
4611,2020-05-16,5351.174915124088
4612,2020-05-17,4884.403971902347
4613,2020-05-18,4172.713655280783
4614,2020-05-19,479.7428635953795
4615,2020-05-20,31.735584476440636
4616,2020-05-21,91.31914434005382
4617,2020-05-22,173.5936470854209
4618,2020-05-23,944.1138034376058
4619,2020-05-24,396.2782764202173
4620,2020-05-25,277.6863641891235
4621,2020-05-26,0.0
4622,2020-05-27,0.0
4623,2020-05-28,0.0
4624,2020-05-29,0.0
4625,2020-05-30,3.332236370012647
4626,2020-05-31,0.0
4627,2020-06-01,272.92602648901
4628,2020-06-02,339.1740591076953
4629,2020-06-03,10.03637859063333
4630,2020-06-04,0.0
4631,2020-06-05,0.0
4632,2020-06-06,0.0
4633,2020-06-07,0.0
4634,2020-06-08,0.0
4635,2020-06-09,0.0
4636,2020-06-10,0.1586779223815546
4637,2020-06-11,745.7862352044622
4638,2020-06-12,291.9673772174725
4639,2020-06-13,18.109117891794924
4640,2020-06-14,91.6365001753478
4641,2020-06-15,186.3077156162428
4642,2020-06-16,817.4491518888763
4643,2020-06-17,1902.647463027793
4644,2020-06-18,977.2774891678748
4645,2020-06-19,0.0
4646,2020-06-20,0.0
4647,2020-06-21,0.0
4648,2020-06-22,0.0
4649,2020-06-23,497.85198146706875
4650,2020-06-24,206.281299088757
4651,2020-06-25,1633.8470625419748
4652,2020-06-26,1327.0036301029174
4653,2020-06-27,1790.4026674034753
4654,2020-06-28,2191.5206209006014
4655,2020-06-29,2486.8599035653997
4656,2020-06-30,3550.9143816294704
4657,2020-07-01,4955.709863615269
4658,2020-07-02,4291.6427585044985
4659,2020-07-03,3024.2623574918084
4660,2020-07-04,3063.29712654762
4661,2020-07-05,1352.0549073772725
4662,2020-07-06,891.7699239540033
4663,2020-07-07,1011.3535730365422
4664,2020-07-08,1114.6727352758983
4665,2020-07-09,1093.4892326117586
4666,2020-07-10,839.0095146280119
4667,2020-07-11,729.9184429419204
4668,2020-07-12,478.0172411388916
4669,2020-07-13,0.0
4670,2020-07-14,159.6696594040925
4671,2020-07-15,473.01888661098286
4672,2020-07-16,552.0801614820846
4673,2020-07-17,834.4078548663645
4674,2020-07-18,646.6125336964036
4675,2020-07-19,476.0337671182022
4676,2020-07-20,460.16597488277074
4677,2020-07-21,460.16597494464446
4678,2020-07-22,455.8023320233745
4679,2020-07-23,351.07490325154845
4680,2020-07-24,364.9592215096151
4681,2020-07-25,533.5545140400168
4682,2020-07-26,458.9758904831988
4683,2020-07-27,85.82492127045822
4684,2020-07-28,82.5125196384084
4685,2020-07-29,0.0
4686,2020-07-30,0.0
4687,2020-07-31,0.0
4688,2020-08-01,8.171913002650063
4689,2020-08-02,33.9174059090573
4690,2020-08-03,29.15706823761066
4691,2020-08-04,23.20664614830236
4692,2020-08-05,92.62823719023253
4693,2020-08-06,38.47939617752699
4694,2020-08-07,39.07443838645783
4695,2020-08-08,36.29757474478062
4696,2020-08-09,42.04964943111197
4697,2020-08-10,35.107490326918956
4698,2020-08-11,95.00840602595582
4699,2020-08-12,1340.8284442167526
4700,2020-08-13,1561.093235139631
4701,2020-08-14,1882.614375101417
4702,2020-08-15,1325.1788340819194
4703,2020-08-16,1227.1753819711125
4704,2020-08-17,433.984117715757
4705,2020-08-18,997.6279328807705
4706,2020-08-19,1274.382064456335
4707,2020-08-20,1122.6463007101859
4708,2020-08-21,1219.8365283587896
4709,2020-08-22,1303.1424376560626
4710,2020-08-23,1376.5309765865682
4711,2020-08-24,1425.264933409019
4712,2020-08-25,1422.1508796251255
4713,2020-08-26,1162.315781748419
4714,2020-08-27,1033.1321179223246
4715,2020-08-28,355.20052925110986
4716,2020-08-29,221.67305756703146
4717,2020-08-30,0.0
4718,2020-08-31,202.9688974663059
4719,2020-09-01,477.64038110877675
4720,2020-09-02,111.80843105810308
4721,2020-09-03,89.37533978141032
4722,2020-09-04,94.73071966178779
4723,2020-09-05,107.60346611499142
4724,2020-09-06,0.0
4725,2020-09-07,0.0
4726,2020-09-08,0.0
4727,2020-09-09,0.0
4728,2020-09-10,0.0
4729,2020-09-11,0.0
4730,2020-09-12,0.0
4731,2020-09-13,0.0
4732,2020-09-14,0.0
4733,2020-09-15,0.0
4734,2020-09-16,0.0
4735,2020-09-17,0.0
4736,2020-09-18,1033.9850117188053
4737,2020-09-19,1242.7258186117438
4738,2020-09-20,1330.6135528708257
4739,2020-09-21,1257.9985686409686
4740,2020-09-22,1036.1271636709553
4741,2020-09-23,1280.2729819952792
4742,2020-09-24,1606.316443008776
4743,2020-09-25,1650.4884096517399
4744,2020-09-26,1759.8770023935224
4745,2020-09-27,2161.570162902428
4746,2020-09-28,2704.6651869936
4747,2020-09-29,2171.9834015587194
4748,2020-09-30,2154.7668469803207
4749,2020-10-01,2059.936953617041
4750,2020-10-02,1801.1530969530238
4751,2020-10-03,1673.457038916468
4752,2020-10-04,1653.4239512157958
4753,2020-10-05,1721.5761188786807
4754,2020-10-06,1875.1763477440213
4755,2020-10-07,1718.2042130280681
4756,2020-10-08,1628.5115174018963
4757,2020-10-09,1690.9909493396317
4758,2020-10-10,1891.1631484239629
4759,2020-10-11,1668.6570317644291
4760,2020-10-12,1693.113266551486
4761,2020-10-13,1823.2688323849557
4762,2020-10-14,5092.946431219275
4763,2020-10-15,10916.98155548997
4764,2020-10-16,12387.568870903127
4765,2020-10-17,11542.827116540519
4766,2020-10-18,11504.903092177618
4767,2020-10-19,10414.091550398614
4768,2020-10-20,9362.493289398451
4769,2020-10-21,8158.028683075527
4770,2020-10-22,8771.358526035618
4771,2020-10-23,8239.351120407304
4772,2020-10-24,10339.850117485357
4773,2020-10-25,11095.95041769651
4774,2020-10-26,11343.487976611734
4775,2020-10-27,11891.025981969735
4776,2020-10-28,12101.175055974574
4777,2020-10-29,13577.534281424536
4778,2020-10-30,14033.534959996849
4779,2020-10-31,13541.137529775368
4780,2020-11-01,12506.716155871381
4781,2020-11-02,12215.363655326717
4782,2020-11-03,12172.282599950891
4783,2020-11-04,12734.736328914085
4784,2020-11-05,12706.947862117486
4785,2020-11-06,11308.539163647349
4786,2020-11-07,11585.035443388126
4787,2020-11-08,9438.400839180113
4788,2020-11-09,8000.243325092038
4789,2020-11-10,7983.165613995623
4790,2020-11-11,4865.461795083828
4791,2020-11-12,1166.2827295044265
4792,2020-11-13,8298.855340739501
4793,2020-11-14,11123.322358679507
4794,2020-11-15,11405.63021896295
4795,2020-11-16,11304.671391597432
4796,2020-11-17,11028.115605105555
4797,2020-11-18,11274.066388883482
4798,2020-11-19,11683.296747706518
4799,2020-11-20,11672.526480659983
4800,2020-11-21,11372.48636969688
4801,2020-11-22,12407.998653142802
4802,2020-11-23,11781.815900656013
4803,2020-11-24,11384.069855237725
4804,2020-11-25,11127.051289855473
4805,2020-11-26,11097.933891126477
4806,2020-11-27,11059.057800171016
4807,2020-11-28,11052.313988830665
4808,2020-11-29,11185.524104309116
4809,2020-11-30,11306.773871816891
4810,2020-12-01,11224.360525844948
4811,2020-12-02,11148.611653097902
4812,2020-12-03,11298.879645593233
4813,2020-12-04,12069.181619365654
4814,2020-12-05,8507.754824984593
4815,2020-12-06,6917.326009558222
4816,2020-12-07,6164.914970561722
4817,2020-12-08,6003.975887732269
4818,2020-12-09,6230.091927716704
4819,2020-12-10,8899.431441774175
4820,2020-12-11,10374.957607566857
4821,2020-12-12,9855.584933111186
4822,2020-12-13,7716.685878171335
4823,2020-12-14,8530.604445926358
4824,2020-12-15,7842.180280238759
4825,2020-12-16,8080.137659276287
4826,2020-12-17,5408.933679525764
4827,2020-12-18,4123.642508188216
4828,2020-12-19,4064.1382867983266
4829,2020-12-20,4645.61353347631
4830,2020-12-21,5389.098938774848
4831,2020-12-22,7961.664755664688
4832,2020-12-23,7787.21821486814
4833,2020-12-24,5118.553081224944
4834,2020-12-25,4250.148481509345
4835,2020-12-26,7161.11480240334
4836,2020-12-27,6807.302704581332
4837,2020-12-28,5985.489909861209
4838,2020-12-29,3584.395423702606
4839,2020-12-30,2292.5786222612783
4840,2020-12-31,2422.535840923701
4841,2021-01-01,1463.9228424437963
4842,2021-01-02,3348.9173865967823
4843,2021-01-03,3854.683429465979
4844,2021-01-04,4270.1815692089785
4845,2021-01-05,5554.996707079804
4846,2021-01-06,6425.622797685784
4847,2021-01-07,6254.310145506822
4848,2021-01-08,4623.934162598921
4849,2021-01-09,3315.476014633617
4850,2021-01-10,3750.332860402444
4851,2021-01-11,3253.393277569806
4852,2021-01-12,2483.944196676523
4853,2021-01-13,1682.7396975483114
4854,2021-01-14,1661.6553686868372
4855,2021-01-15,2337.7621607035285
4856,2021-01-16,2438.304459347516
4857,2021-01-17,2536.2285727760186
4858,2021-01-18,2646.6089018649177
4859,2021-01-19,3323.885944020957
4860,2021-01-20,3803.01393084897
4861,2021-01-21,4403.431354325498
4862,2021-01-22,4450.162002534835
4863,2021-01-23,4104.184627665102
4864,2021-01-24,3317.935522264495
4865,2021-01-25,2933.240733972794
4866,2021-01-26,4151.649160822604
4867,2021-01-27,3485.638251767387
4868,2021-01-28,4543.543959828361
4869,2021-01-29,4789.514574447115
4870,2021-01-30,3715.5427266461734
4871,2021-01-31,4362.2544336946185
4872,2021-02-01,3278.4247195948574
4873,2021-02-02,3442.497691355674
4874,2021-02-03,7029.888160414267
4875,2021-02-04,5698.501052771462
4876,2021-02-05,2184.0429240172107
4877,2021-02-06,1118.679352791257
4878,2021-02-07,1035.3734435068263
4879,2021-02-08,1943.8045490095665
4880,2021-02-09,624.338120337553
4881,2021-02-10,3306.4512079644583
4882,2021-02-11,3615.5359653548817
4883,2021-02-12,2840.989357211936
4884,2021-02-13,2954.4639060381433
4885,2021-02-14,1936.9615640328439
4886,2021-02-15,2811.376090034387
4887,2021-02-16,4243.979877600788
4888,2021-02-17,3502.834971013476
4889,2021-02-18,3498.5705022845364
4890,2021-02-19,2536.863284329605
4891,2021-02-20,3074.503754827751
4892,2021-02-21,2979.1383228486193
4893,2021-02-22,3853.7313619450497
4894,2021-02-23,5433.013054027686
4895,2021-02-24,5999.9494354508015
4896,2021-02-25,6772.195214857843
4897,2021-02-26,5543.234705617335
4898,2021-02-27,5247.677240615206
4899,2021-02-28,6340.2144055065355
4900,2021-03-01,6120.703334729244
4901,2021-03-02,6290.429207611487
4902,2021-03-03,6233.126642845271
4903,2021-03-04,7174.780938446143
4904,2021-03-05,5941.853481337553
4905,2021-03-06,4668.959022737168
4906,2021-03-07,4759.147587190921
4907,2021-03-08,5081.204265620428
4908,2021-03-09,6264.743218832841
4909,2021-03-10,7210.503305843443
4910,2021-03-11,7723.727210653249
4911,2021-03-12,7981.301148498956
4912,2021-03-13,8148.627017378429
4913,2021-03-14,8414.650554272119
4914,2021-03-15,9804.07411257545
4915,2021-03-16,11398.073181273568
4916,2021-03-17,11295.963938534951
4917,2021-03-18,10239.406991949543
4918,2021-03-19,9209.72611907925
4919,2021-03-20,9298.248565490429
4920,2021-03-21,11119.99012250666
4921,2021-03-22,9404.463599277133
4922,2021-03-23,11641.861974343352
4923,2021-03-24,12013.78318985039
4924,2021-03-25,11464.400552731002
4925,2021-03-26,10998.720520600513
4926,2021-03-27,10402.904756326432
4927,2021-03-28,10082.355518267479
4928,2021-03-29,10232.663180473253
4929,2021-03-30,7893.472918361925
4930,2021-03-31,6777.4514207928705
4931,2021-04-01,4914.969306928358
4932,2021-04-02,6134.786000453456
4933,2021-04-03,5973.866752373382
4934,2021-04-04,6487.903881607515
4935,2021-04-05,7133.385835347304
4936,2021-04-06,8511.642434476238
4937,2021-04-07,8717.110508842321
4938,2021-04-08,8526.716837235568
4939,2021-04-09,6236.339870511998
4940,2021-04-10,3681.922841510289
4941,2021-04-11,3076.36822023154
4942,2021-04-12,2055.315459204991
4943,2021-04-13,878.4013088055312
4944,2021-04-14,2612.2948014352764
4945,2021-04-15,4912.053599701443
4946,2021-04-16,4252.568319855234
4947,2021-04-17,3786.451923047246
4948,2021-04-18,4378.895780796728
4949,2021-04-19,2517.8020985413577
4950,2021-04-20,364.9592214709602
4951,2021-04-21,347.3063026126277
4952,2021-04-22,1445.2186823275053
4953,2021-04-23,6123.619041569219
4954,2021-04-24,6561.9072978304675
4955,2021-04-25,6869.127590691122
4956,2021-04-26,8367.00750796212
4957,2021-04-27,10657.086953500815
4958,2021-04-28,10083.684446177176
4959,2021-04-29,11518.152699276307
4960,2021-04-30,11891.08548638364
4961,2021-05-01,9820.140252026684
4962,2021-05-02,9407.121455006782
4963,2021-05-03,9827.717122897458
4964,2021-05-04,10874.35669834325
4965,2021-05-05,10127.935751491284
4966,2021-05-06,7176.1892053261145
4967,2021-05-07,7150.2453644449515
4968,2021-05-08,8282.13465477984
4969,2021-05-09,8989.481162841152
4970,2021-05-10,9735.366571726092
4971,2021-05-11,9353.210630868567
4972,2021-05-12,9018.796909396771
4973,2021-05-13,9481.442226654224
4974,2021-05-14,4672.7871275541775
4975,2021-05-15,5809.218573081538
4976,2021-05-16,6728.02324781666
4977,2021-05-17,7449.650769534137
4978,2021-05-18,10765.007775253807
4979,2021-05-19,11870.239173949663
4980,2021-05-20,12297.062950428981
4981,2021-05-21,12568.917901710089
4982,2021-05-22,11416.26163804743
4983,2021-05-23,9241.560877613509
4984,2021-05-24,10816.835951685152
4985,2021-05-25,13679.18732441484
4986,2021-05-26,13737.104766299954
4987,2021-05-27,14416.504125491178
4988,2021-05-28,13304.905774569812
4989,2021-05-29,11206.667937767132
4990,2021-05-30,6294.634172665894
4991,2021-05-31,10448.564328364093
4992,2021-06-01,9765.297195271674
4993,2021-06-02,6940.770671999636
4994,2021-06-03,3898.6570489772025
4995,2021-06-04,4140.065672498613
4996,2021-06-05,2435.8846215280023
4997,2021-06-06,5120.754737355701
4998,2021-06-07,5448.0279521028015
4999,2021-06-08,6540.505613351235
5000,2021-06-09,8417.566261398368
5001,2021-06-10,9209.428598247185
5002,2021-06-11,8694.062541242143
5003,2021-06-12,4790.843501874027
5004,2021-06-13,6271.546534980392
5005,2021-06-14,2879.171232139199
5006,2021-06-15,2792.572755930198
5007,2021-06-16,3111.079015691539
5008,2021-06-17,1434.4484179440024
5009,2021-06-18,535.5379880500697
5010,2021-06-19,1402.3161388915912
5011,2021-06-20,1522.1179706295165
5012,2021-06-21,1652.432214153439
5013,2021-06-22,3165.624551335084
5014,2021-06-23,2330.978679480468
5015,2021-06-24,922.3154238414891
5016,2021-06-25,315.3723707721244
5017,2021-06-26,0.0
5018,2021-06-27,1348.7623398839057
5019,2021-06-28,2552.5327288404965
5020,2021-06-29,1712.114947953064
5021,2021-06-30,208.26477316211043
5022,2021-07-01,0.0
5023,2021-07-02,0.0
5024,2021-07-03,694.215910432273
5025,2021-07-04,178.5126627103804
5026,2021-07-05,0.0
5027,2021-07-06,0.0
5028,2021-07-07,0.0
5029,2021-07-08,0.0
5030,2021-07-09,0.0
5031,2021-07-10,1.2694233790524367
5032,2021-07-11,0.0
5033,2021-07-12,496.8602444183286
5034,2021-07-13,0.0
5035,2021-07-14,0.0
5036,2021-07-15,0.0
5037,2021-07-16,118.81009438318902
5038,2021-07-17,480.00071518020565
5039,2021-07-18,472.8602086983299
5040,2021-07-19,486.8238658590862
5041,2021-07-20,1209.8001497175683
5042,2021-07-21,317.5145226854906
5043,2021-07-22,341.77241006957064
5044,2021-07-23,636.4174771918205
5045,2021-07-24,502.83050128684863
5046,2021-07-25,0.0
5047,2021-07-26,517.0520100802961
5048,2021-07-27,1.824796107387878
5049,2021-07-28,7.973565599673119
5050,2021-07-29,0.0
5051,2021-07-30,8.786789951878585
5052,2021-07-31,0.0
5053,2021-08-01,0.0
5054,2021-08-02,0.0
5055,2021-08-03,0.0
5056,2021-08-04,0.0
5057,2021-08-05,0.0
5058,2021-08-06,0.0
5059,2021-08-07,0.0
5060,2021-08-08,0.0
5061,2021-08-09,0.0
5062,2021-08-10,0.0
5063,2021-08-11,233.05819849674094
5064,2021-08-12,0.0
5065,2021-08-13,0.0
5066,2021-08-14,0.0
5067,2021-08-15,0.0
5068,2021-08-16,0.0
5069,2021-08-17,0.0
5070,2021-08-18,23.14714192740928
5071,2021-08-19,182.4796107387878
5072,2021-08-20,163.2399126500243
5073,2021-08-21,222.3474387371534
5074,2021-08-22,338.00380941300875
5075,2021-08-23,558.665295224858
5076,2021-08-24,530.6586419245137
5077,2021-08-25,92.15220342308785
5078,2021-08-26,0.0
5079,2021-08-27,0.0
5080,2021-08-28,0.0
5081,2021-08-29,0.0
5082,2021-08-30,0.0
5083,2021-08-31,0.0
5084,2021-09-01,14.062830871065279
5085,2021-09-02,0.0
5086,2021-09-03,0.0
5087,2021-09-04,0.0
5088,2021-09-05,0.0
5089,2021-09-06,0.0
5090,2021-09-07,0.0
5091,2021-09-08,0.0
5092,2021-09-09,0.0
5093,2021-09-10,0.0
