date,MIA,NNR,WPB,S2PMP,S3PMP
1/2/2014,1361.67,567,253.55,0,0
1/3/2014,1477.85,674,333.64,0,0
1/4/2014,1371.41,565,119.74,0,0
1/5/2014,513.68,426,2.62,0,0
1/6/2014,936.81,541,0,0,0
1/7/2014,1494.7,620,0,0,0
1/8/2014,1398.24,405,0,0,0
1/9/2014,1363.67,466,0,0,0
1/10/2014,584.02,364,0,0,0
1/11/2014,0,195,0,0,0
1/12/2014,0,156,0,0,0
1/13/2014,930.87,141,0,0,0
1/14/2014,1339.02,-51,0,0,0
1/15/2014,1246.04,15,0,0,0
1/16/2014,1251.07,64,182.29,0,0
1/17/2014,1457.01,90,298.65,0,0
1/18/2014,1161.5,63,43.08,0,0
1/19/2014,772.05,-43,182.86,0,0
1/20/2014,526.14,-38,154.58,0,0
1/21/2014,1308.27,209,187.35,0,0
1/22/2014,1375.44,186,333.36,0,0
1/23/2014,1403.7,362,366.44,34.82,0
1/24/2014,1380.66,308,226.91,0,0
1/25/2014,1256.31,155,20.26,0,0
1/26/2014,1237.91,64,0,0,0
1/27/2014,1350.24,119,165.86,0,0
1/28/2014,1438.33,312,53.28,0,0
1/29/2014,1065.12,258,228.42,0,0
1/30/2014,0,383,0,0,0
1/31/2014,0,728,0,0,0
2/1/2014,0,432,0,0,0
2/2/2014,0,152,0,0,0
2/3/2014,0,89,0,0,0
2/4/2014,0,30,0,0,0
2/5/2014,0,12,0,0,0
2/6/2014,0,154,0,43.2,0
2/7/2014,0,177,0,0,0
2/8/2014,1009.2,-3.1,0,0,0
2/9/2014,991.65,37,0,0,0
2/10/2014,503.99,-110,0,0,0
2/11/2014,0,-170,0,0,0
2/12/2014,0,-193,0,0,0
2/13/2014,0,-285,0,0,0
2/14/2014,0,-225,0,0,0
2/15/2014,0,-110,0,0,0
2/16/2014,0,-101,0,0,0
2/17/2014,0,77,0,0,0
2/18/2014,0,85,0,0,0
2/19/2014,0,97,0,0,0
2/20/2014,-26.62,71,0,34.83,26.67
2/21/2014,0,-28,0,0,0
2/22/2014,0,-30,0,0,0
2/23/2014,0,176,0,0,0
2/24/2014,0,-39,0,0,0
2/25/2014,0,2.6,0,0,0
2/26/2014,0.1,102,0,0,0
2/27/2014,0,101,0,34.22,0
2/28/2014,0,109,0,0,0
3/1/2014,0,-13,0,0,0
3/2/2014,57.96,78,0,0,0
3/3/2014,992.86,208,130.37,0,0
3/4/2014,933.47,155,194.61,0,0
3/5/2014,898.78,27,6.66,0,0
3/6/2014,327.35,113,0,0,0
3/7/2014,0,-155,0,0,0
3/8/2014,167.86,159,10.26,0,0
3/9/2014,165.84,147,0,0,0
3/10/2014,164.26,93,0,0,0
3/11/2014,163.95,53,3.51,0,0
3/12/2014,158.55,12,56.08,0,0
3/13/2014,326.78,96,214.96,25.58,0
3/14/2014,405.64,126,249.4,0,0
3/15/2014,371.84,96,331.43,0,0
3/16/2014,413.78,106,318.99,0,0
3/17/2014,84.53,-12,70.37,0,0
3/18/2014,451.85,15,66.55,0,0
3/19/2014,847.05,109,92.26,0,0
3/20/2014,914.91,321,538.24,0,0
3/21/2014,1415.44,409,664.04,0,0
3/22/2014,1356.43,397,513.8,0,0
3/23/2014,1314.65,310,319.17,0,0
3/24/2014,967,116,159.42,0,0
3/25/2014,0,68,0,0,0
3/26/2014,0,147,0,0,0
3/27/2014,365.02,235,0,40.53,0
3/28/2014,222.64,110,0,0,0
3/29/2014,0,26,0,0,0
3/30/2014,295.94,102,0,0,0
3/31/2014,703.61,178,97.76,0,0
4/1/2014,343,238,236.39,0,0
4/2/2014,615.07,258,290.41,0,0
4/3/2014,851.58,234,622.48,0,0
4/4/2014,958.7,166,581.85,0,0
4/5/2014,748.58,146,589.19,0,0
4/6/2014,581.62,134,494.11,0,0
4/7/2014,688.49,79,495.29,0,0
4/8/2014,610.32,78,559.79,0,0
4/9/2014,580.98,195,307.04,0,0
4/10/2014,826.72,237,733.77,0,0
4/11/2014,1020.41,609,959.15,0,0
4/12/2014,575.12,803,868.14,0,0
4/13/2014,350.81,591,752.14,0,0
4/14/2014,213.64,230,572.71,0,0
4/15/2014,379.8,105,551.61,0,0
4/16/2014,625.19,25,509.77,0,0
4/17/2014,436.44,50,260.38,0,0
4/18/2014,271.56,33,397.63,0,0
4/19/2014,0,45,7.63,0,0
4/20/2014,270.91,150,0,0,0
4/21/2014,111.8,225,0,0,0
4/22/2014,346.15,220,61.13,0,0
4/23/2014,521.88,186,581.34,0,0
4/24/2014,694.36,268,779.52,0,0
4/25/2014,838.1,269,816.92,0,0
4/26/2014,660.79,281,795.82,0,0
4/27/2014,590.87,273,694.86,0,0
4/28/2014,723.48,330,750.54,0,0
4/29/2014,816.42,274,846.02,0,0
4/30/2014,923.5,259,914.41,0,0
5/1/2014,982.31,222,909.53,27.33,0
5/2/2014,798.25,133,576.2,0,0
5/3/2014,85.85,46,381.73,0,0
5/4/2014,0,-68,378.49,0,0
5/5/2014,183.36,159,645.63,0,0
5/6/2014,220.22,619,907.86,0,0
5/7/2014,442.18,805,930.37,0,0
5/8/2014,568.94,1010,961.04,0,0
5/9/2014,648.08,1060,964,0,0
5/10/2014,622.37,870,977.47,0,0
5/11/2014,588.63,887,969.3,0,0
5/12/2014,885.69,989,980.23,0,0
5/13/2014,778.3,952,977.62,0,0
5/14/2014,700.77,840,886.02,0,0
5/15/2014,670.92,51,862.26,0,19.78
5/16/2014,509.02,-194,767.39,0,0
5/17/2014,131.61,-528,825.28,0,0
5/18/2014,0,-316,834.59,0,0
5/19/2014,0,-174,866.28,0,0
5/20/2014,400.67,174,957.19,0,0
5/21/2014,439.81,448,1006.32,0,0
5/22/2014,526.57,489,1025.47,0,0
5/23/2014,907.78,692,1026.41,0,0
5/24/2014,694.57,690,1030.81,0,0
5/25/2014,673.36,666,990.57,0,0
5/26/2014,650.84,626,954.53,0,0
5/27/2014,756.87,615,949.37,0,0
5/28/2014,827.79,632,918.8,0,0
5/29/2014,728.52,542,866.73,0,0
5/30/2014,594.55,425,794.95,0,0
5/31/2014,500.85,143,779.9,0,0
6/1/2014,288.05,118,773.19,0,0
6/2/2014,290.38,103,701.53,0,0
6/3/2014,448.81,213,700.65,0,0
6/4/2014,524.09,92,724.75,0,0
6/5/2014,740.48,382,717.89,0,0
6/6/2014,711.92,342,795.8,0,0
6/7/2014,717.76,231,830.97,0,0
6/8/2014,624.97,330,795.31,0,0
6/9/2014,178.37,424,793.41,0,0
6/10/2014,357.65,480,732.1,0,0
6/11/2014,230.62,406,689.19,0,0
6/12/2014,0,-141,432.12,0,0
6/13/2014,0,87,52.17,0,0
6/14/2014,0,268,0,0,0
6/15/2014,0,157,0,0,0
6/16/2014,0,54,0,0,0
6/17/2014,0,-7.4,418.89,0,0
6/18/2014,0,296,237.97,0,0
6/19/2014,0,572,0,0,0
6/20/2014,0,345,68.3,0,0
6/21/2014,0,148,487.54,0,0
6/22/2014,0,263,773.34,0,0
6/23/2014,0,336,750.46,0,0
6/24/2014,211.33,11,737.87,0,0
6/25/2014,127.36,-80,782.8,0,0
6/26/2014,0,214,471.1,0,0
6/27/2014,0,317,235.8,0,0
6/28/2014,0,183,498.05,0,0
6/29/2014,0,-59,338.54,0,0
6/30/2014,0,-164,243.3,0,0
7/1/2014,0,-158,477.65,0,0
7/2/2014,137.59,-117,665.96,0,0
7/3/2014,406.25,283,758.41,0,0
7/4/2014,0,146,758.82,0,0
7/5/2014,0,203,846.75,0,0
7/6/2014,0,122,810.16,0,0
7/7/2014,48.25,84,503.36,0,0
7/8/2014,0,33,616.82,0,0
7/9/2014,0,122,210.53,0,0
7/10/2014,0,-75,0,0,0
7/11/2014,0,-39,0,0,0
7/12/2014,0,124,0,0,0
7/13/2014,0,176,0,0,0
7/14/2014,0,-95,0,0,0
7/15/2014,0,-116,0,0,0
7/16/2014,0,203,0,0,0
7/17/2014,-30.99,338,0,0,30.9
7/18/2014,0,-25,0,0,0
7/19/2014,0,-116,0,0,0
7/20/2014,0,-286,0,0,0
7/21/2014,0,-121,0,0,0
7/22/2014,0,-185,0,0,0
7/23/2014,0,-174,0,0,0
7/24/2014,138.1,-100,0,0,0
7/25/2014,187.15,-139,0,0,0
7/26/2014,265.2,34,0,0,0
7/27/2014,0,126,0,0,0
7/28/2014,0,129,0,0,0
7/29/2014,276.04,28,0,0,0
7/30/2014,552.52,121,0.61,25.63,0
7/31/2014,710.26,80,141.86,50.85,40.05
8/1/2014,932.92,392,550.88,0,0
8/2/2014,772.11,290,755.09,0,0
8/3/2014,869.29,213,764.54,0,0
8/4/2014,669.53,236,183.19,0,0
8/5/2014,332.4,430,14.96,0,0
8/6/2014,446.49,404,336.7,0,0
8/7/2014,795.24,443,531.41,24.79,0
8/8/2014,653.38,602,222.19,0,0
8/9/2014,921.26,663,155.98,0,0
8/10/2014,994.33,677,240.68,0,0
8/11/2014,1060.34,761,658.61,0,0
8/12/2014,719,856,722.22,0,0
8/13/2014,782,876,844.81,0,0
8/14/2014,773,727,852.35,0,0
8/15/2014,744,231,801.05,0,0
8/16/2014,731,-74,722.06,0,0
8/17/2014,532,-177,380.71,0,0
8/18/2014,644,126,504.02,0,0
8/19/2014,747,393,737.44,0,0
8/20/2014,777,138,804.42,0,0
8/21/2014,761,291,811.33,0,0
8/22/2014,603,349,862.18,0,0
8/23/2014,483,332,855.68,0,0
8/24/2014,416,242,880.47,0,0
8/25/2014,304,163,872.19,0,0
8/26/2014,346.99,152,804.86,0,37.59
8/27/2014,680,424,886.33,0,0
8/28/2014,541.59,245,927.06,0,0
8/29/2014,213.83,-39,362.12,0,0
8/30/2014,592.42,-193,42.82,0,0
8/31/2014,584.48,165,483.85,0,0
9/1/2014,548.56,256,318.1,0,0
9/2/2014,695.38,345,366.6,0,0
9/3/2014,816.06,351,251.7,0,0
9/4/2014,436.53,204,274.05,0,0
9/5/2014,246.29,-137,313.37,0,0
9/6/2014,505.06,66,226.33,0,0
9/7/2014,501.42,173,219.87,0,0
9/8/2014,259.11,-49,198.13,0,0
9/9/2014,301.76,168,177.96,0,0
9/10/2014,488.09,492,331.32,0,0
9/11/2014,473.54,236,142.82,22.06,0
9/12/2014,454.57,-128,0,0,0
9/13/2014,280.86,-177,0,0,0
9/14/2014,0,-330,0,0,0
9/15/2014,3.28,-169,0,0,0
9/16/2014,372,128,0,0,0
9/17/2014,467,270,139.2,0,0
9/18/2014,459,186,0,0,0
9/19/2014,295,283,0,0,0
9/20/2014,209,283,0,0,0
9/21/2014,0,183,0,0,0
9/22/2014,0,270,0,0,0
9/23/2014,0,225,0,0,0
9/24/2014,0,189,0,0,0
9/25/2014,0,140,0,0,0
9/26/2014,0,247,0,0,0
9/27/2014,0,123,0,0,0
9/28/2014,0,-116,0,0,0
9/29/2014,0,-255,0,0,0
9/30/2014,0,27,0,0,0
10/1/2014,0,37,0,0,0
10/2/2014,0,34,0,0,0
10/3/2014,0,11,0,0,0
10/4/2014,0,-199,0,0,0
10/5/2014,0,-238,0,0,0
10/6/2014,0,-237,0,0,0
10/7/2014,0,-59,0,0,0
10/8/2014,-3.71,23,0,0,3.77
10/9/2014,0,13,0,0,0
10/10/2014,0,49,0,0,0
10/11/2014,0,-32,0,0,0
10/12/2014,0,-49,0,0,0
10/13/2014,0,-5.8,0,0,0
10/14/2014,9.85,-11,0,0,0
10/15/2014,0,169,0,0,0
10/16/2014,0,23,0,0,0
10/17/2014,0,4.7,0,0,0
10/18/2014,0,-72,0,0,0
10/19/2014,114.18,-68,0,0,0
10/20/2014,19.48,-125,0,0,0
10/21/2014,0,103,8.53,0,0
10/22/2014,335.78,97,0,0,0
10/23/2014,473.78,84,157,0,0
10/24/2014,785,467,437.54,0,0
10/25/2014,690,913,664.27,0,0
10/26/2014,584,654,862.06,0,0
10/27/2014,318,484,711.42,0,0
10/28/2014,518,511,363.27,0,0
10/29/2014,488.81,261,509.33,0,35.13
10/30/2014,308,446,468.94,0,0
10/31/2014,200,536,235.9,0,0
11/1/2014,257,425,233.27,0,0
11/2/2014,467,515,173.52,0,0
11/3/2014,400,477,262.55,0,0
11/4/2014,503,346,310.69,0,0
11/5/2014,701,508,283.61,0,0
11/6/2014,580,493,160,35.07,0
11/7/2014,534,444,53.49,0,0
11/8/2014,249,401,0,0,0
11/9/2014,495,406,0,0,0
11/10/2014,0,38,0.71,0,0
11/11/2014,0,-208,0,0,0
11/12/2014,282.74,-155,0,0,0
11/13/2014,590.21,-55,0,0,0
11/14/2014,577.72,-62,0,0,0
11/15/2014,575.42,-115,0,0,0
11/16/2014,611.53,-28,0,0,0
11/17/2014,555.33,-59,0,0,0
11/18/2014,496.21,-3.6,0,0,0
11/19/2014,469.28,148,0,0,27.2
11/20/2014,450.65,17,0,0,0
11/21/2014,279.04,-93,0,0,0
11/22/2014,329.81,22,0,0,0
11/23/2014,311.52,-16,0,0,0
11/24/2014,180.06,-91,53.86,0,0
11/25/2014,183.76,-126,2.39,0,0
11/26/2014,0,-137,0,35.67,0
11/27/2014,0,-29,0,0,0
11/28/2014,0,-61,0,0,0
11/29/2014,340.85,-6,34.47,0,0
11/30/2014,304.91,-47,0,0,0
12/1/2014,383.17,21,0,0,0
12/2/2014,356.04,86,65.47,0,0
12/3/2014,399.22,179,466.51,0,0
12/4/2014,529,469,505.75,0,0
12/5/2014,513,399,396.87,0,0
12/6/2014,878,672,987.32,0,0
12/7/2014,822,727,1015.57,0,0
12/8/2014,884,795,1024.8,0,0
12/9/2014,1245.39,656,1108.32,0,0
12/10/2014,1125.75,587,1116.25,0,0
12/11/2014,638.92,736,1138.77,0,0
12/12/2014,634.61,755,1115.94,0,0
12/13/2014,698.74,577,1143.85,0,0
12/14/2014,686.35,556,1154.42,0,0
12/15/2014,674.75,657,1180.26,0,0
12/16/2014,700,664,1137.94,0,0
12/17/2014,744.95,651,1160.31,0,0
12/18/2014,636.91,708,1091.62,0,0
12/19/2014,688.39,691,815.99,0,0
12/20/2014,588.99,637,734.2,0,0
12/21/2014,532.85,630,669.85,0,0
12/22/2014,402.93,317,347.78,0,0
12/23/2014,580.76,429,275.38,0,0
12/24/2014,22.26,-24,140.73,0,0
12/25/2014,0,192,0,0,0
12/26/2014,180.13,461,155.79,0,0
12/27/2014,643,416,425.4,0,0
12/28/2014,556,528,463.88,0,0
12/29/2014,514,704,480.27,0,0
12/30/2014,504,585,496.38,0,0
12/31/2014,311.61,533,493.98,0,0
1/1/2015,0,478,83.31,0,0
1/2/2015,529.98,386,375.01,0,0
1/3/2015,478.44,445,461.95,0,0
1/4/2015,518.79,412,508.6,0,0
1/5/2015,459.5,440,627.84,0,0
1/6/2015,404.39,378,518.77,0,0
1/7/2015,494.08,595,379.48,0,0
1/8/2015,582.25,665,0,0,0
1/9/2015,606.64,754,0,0,0
1/10/2015,643.47,668,0,0,0
1/11/2015,297.85,643,0,0,0
1/12/2015,310.35,646,0,0,0
1/13/2015,300.04,533,25.18,0,0
1/14/2015,270.77,563,56.02,0,0
1/15/2015,312,645,134.99,0,0
1/16/2015,444,690,67.43,0,0
1/17/2015,447,651,18.11,0,0
1/18/2015,846,695,82.96,0,0
1/19/2015,839,612,83.98,0,0
1/20/2015,658,675,510.88,0,0
1/21/2015,667.66,600,614.09,0,0
1/22/2015,629.87,693,636.12,0,0
1/23/2015,812.69,661,609.48,0,0
1/24/2015,663.13,473,539.92,0,0
1/25/2015,713.26,491,428.91,0,0
1/26/2015,742.43,533,494.34,0,0
1/27/2015,764.39,451,510.56,0,0
1/28/2015,906.72,664,500.53,34.57,0
1/29/2015,1095.48,623,572.6,0,0
1/30/2015,1271.78,613,644.11,0,0
1/31/2015,1263.32,567,647.2,0,0
2/1/2015,1232.59,578,601.43,0,0
2/2/2015,1052.76,632,597.65,0,0
2/3/2015,904.96,613,515.76,0,0
2/4/2015,816.3,489,551.4,0,0
2/5/2015,344.67,-64,92.29,0,0
2/6/2015,8.13,-0.03,267.87,0,0
2/7/2015,329.65,266,606.21,0,0
2/8/2015,255.96,378,335.96,0,0
2/9/2015,393.2,0.57,70.23,0,0
2/10/2015,0,-251,0,0,0
2/11/2015,117.54,182,143.35,0,0
2/12/2015,463.68,505,236.18,35.53,0
2/13/2015,496.21,502,296.71,0,0
2/14/2015,444.09,484,430.64,0,0
2/15/2015,552.77,487,333.81,0,0
2/16/2015,648.09,527,255.83,0,0
2/17/2015,656.33,548,235.44,24.3,15.18
2/18/2015,877.01,552,546.11,0,0
2/19/2015,1231.83,830,674.43,0,11.73
2/20/2015,1088.15,678,566.74,0,0
2/21/2015,753.62,487,359.06,0,0
2/22/2015,611.48,544,397.35,0,0
2/23/2015,607.04,614,402.09,0,0
2/24/2015,603.49,656,422.78,0,0
2/25/2015,621.24,628,385.99,0,0
2/26/2015,477.64,60,296.27,0,0
2/27/2015,449.79,-47,128.15,0,0
2/28/2015,0,21,0,0,0
3/1/2015,0,32,0,0,0
3/2/2015,0,-293,25.09,327.13,0
3/3/2015,425.15,137,495.35,430.16,0
3/4/2015,253.97,330,164.03,0,321.04
3/5/2015,389.21,457,290.83,0,136.22
3/6/2015,559.47,234,299.65,0,0
3/7/2015,604.04,409,275.36,0,0
3/8/2015,611.71,419,371.55,0,0
3/9/2015,745.66,616,533.11,0,0
3/10/2015,845.94,627,168.26,0,0
3/11/2015,857.86,747,388.13,0,0
3/12/2015,1096.46,786,608.06,0,0
3/13/2015,1118.98,641,587.6,0,0
3/14/2015,1169.5,554,362.85,0,0
3/15/2015,1121.2,652,172.93,0,0
3/16/2015,1071.32,648,83.52,0,0
3/17/2015,1129.21,666,253.14,0,0
3/18/2015,1125.7,586,670.65,0,0
3/19/2015,1199.74,749,723.49,0,0
3/20/2015,1224.06,774,586.36,0,0
3/21/2015,1188.65,688,324.19,0,0
3/22/2015,1138.61,578,229.76,0,0
3/23/2015,1209.81,651,302.29,0,0
3/24/2015,1269.14,753,260.04,0,0
3/25/2015,898.19,465,200.9,43.46,0
3/26/2015,557.78,347,97.52,0,0
3/27/2015,293.32,92,0,0,0
3/28/2015,160.24,-2.7,61.44,0,0
3/29/2015,245,-50,27.89,0,0
3/30/2015,437,355,26.6,0,0
3/31/2015,387,643,148.51,0,0
4/1/2015,590,604,119.59,0,0
4/2/2015,825,476,359.44,0,0
4/3/2015,793,437,220.4,0,0
4/4/2015,817,302,301.06,0,0
4/5/2015,846,382,221.46,0,0
4/6/2015,807,410,149.3,0,0
4/7/2015,880,632,86.98,0,0
4/8/2015,913.93,752,292.92,0,0
4/9/2015,848.62,663,274.22,0,0
4/10/2015,784.86,591,176.34,0,0
4/11/2015,631.09,428,129.71,0,0
4/12/2015,625.04,464,142.29,0,0
4/13/2015,492.78,539,171.85,0,0
4/14/2015,605.69,580,378.1,56.53,0
4/15/2015,660.55,754,619.95,113.35,0
4/16/2015,226.88,653,544.2,56.32,0
4/17/2015,0,285,397.52,0,0
4/18/2015,0,647,84.31,0,0
4/19/2015,0,571,1.66,0,0
4/20/2015,0,191,172.6,0,0
4/21/2015,149.44,107,537.96,0,106.95
4/22/2015,376.65,-54,56.61,0,74.65
4/23/2015,308.8,26,33.72,0,0
4/24/2015,174.57,-160,46.23,0,0
4/25/2015,0,-109,0,0,0
4/26/2015,190.24,142,15.79,0,0
4/27/2015,265.87,76,390.75,0,86.95
4/28/2015,178.74,118,360.76,0,42.99
4/29/2015,19.99,-39,248.73,0,0
4/30/2015,250.12,-10,313.22,0,0
5/1/2015,366,62,508.1,0,0
5/2/2015,392,119,506.21,0,0
5/3/2015,385,186,461.16,0,0
5/4/2015,333,258,465.43,0,0
5/5/2015,362,276,383.88,0,0
5/6/2015,349,304,441.59,49.82,0
5/7/2015,558,716,676.42,39.62,0
5/8/2015,497,563,870.79,0,0
5/9/2015,432,419,804.99,0,0
5/10/2015,374,440,699.23,0,0
5/11/2015,352,613,701.87,0,0
5/12/2015,353,744,728.04,0,0
5/13/2015,731,737,793.45,0,0
5/14/2015,1141.62,750,666.79,0,0
5/15/2015,1145.13,603,750.91,0,0
5/16/2015,1106.52,536,697.49,0,0
5/17/2015,964.75,459,525.84,0,0
5/18/2015,961.79,458,616.5,0,0
5/19/2015,994.12,636,686.98,40.7,0
5/20/2015,1036.22,806,829.39,0,0
5/21/2015,1124.96,828,992.27,0,0
5/22/2015,1153.92,491,744.44,0,0
5/23/2015,1099.7,214,365.01,0,0
5/24/2015,992.19,256,371.19,0,0
5/25/2015,1092.87,415,348.11,0,0
5/26/2015,1190.77,627,691.44,0,0
5/27/2015,1354.15,794,912.46,0,0
5/28/2015,1334.12,853,927.02,0,0
5/29/2015,1313.04,815,920.25,0,0
5/30/2015,1303.55,714,871.47,0,0
5/31/2015,1131.93,566,823.76,0,0
6/1/2015,967.6,524,758.33,0,0
6/2/2015,767.85,405,625.92,0,0
6/3/2015,894.19,279,374.93,0,0
6/4/2015,1045.12,469,584.53,41.47,32.88
6/5/2015,1140.29,575,621.63,0,0
6/6/2015,1129.53,413,695.99,0,0
6/7/2015,1119.87,498,645.19,0,0
6/8/2015,1099.19,604,566.96,0,0
6/9/2015,1086.15,651,552.52,0,0
6/10/2015,816.2,369,342.31,0,0
6/11/2015,271.95,105,150.34,29.82,0
6/12/2015,183.23,46,158.31,0,0
6/13/2015,335.63,-214,249,0,0
6/14/2015,602.13,71,374.79,0,0
6/15/2015,615.45,63,418.48,0,0
6/16/2015,739.05,290,683.3,0,0
6/17/2015,773.13,400,791.56,38.16,0
6/18/2015,996.55,303,773.92,0,0
6/19/2015,1087.26,368,765.74,0,0
6/20/2015,653.02,331,574.16,0,0
6/21/2015,699.85,463,617.25,0,0
6/22/2015,1096.65,735,579.59,0,0
6/23/2015,1200.19,825,606.38,0,0
6/24/2015,1069.79,900,684.07,0,0
6/25/2015,1151.15,994,704.13,0,0
6/26/2015,1182.03,1080,715.29,0,0
6/27/2015,926.2,911,716.43,0,0
6/28/2015,909.55,929,733.75,0,0
6/29/2015,1032.39,927,670.78,0,0
6/30/2015,1108.88,900,601.47,0,0
7/1/2015,990,583,472.6,0,0
7/2/2015,851.43,422,468.1,0,0
7/3/2015,385.76,300,461.57,0,0
7/4/2015,461.17,266,479.06,0,0
7/5/2015,483.51,332,423.02,0,0
7/6/2015,891.51,500,503.25,0,0
7/7/2015,666.54,479,326.78,0,0
7/8/2015,713.28,469,61.79,0,0
7/9/2015,730.75,382,152.49,0,0
7/10/2015,962.89,509,403.51,0,0
7/11/2015,960.43,549,526.3,0,0
7/12/2015,614.92,399,547.25,0,0
7/13/2015,912.95,628,648.43,0,0
7/14/2015,907.17,982,756.67,38.64,0
7/15/2015,929.3,734,687.99,0,0
7/16/2015,967.83,501,622.91,0,0
7/17/2015,715.43,472,578.33,0,0
7/18/2015,419.73,320,537.97,0,0
7/19/2015,238.01,23,573.65,0,0
7/20/2015,98.46,-56,653.02,0,0
7/21/2015,90.91,-24,766.41,0,0
7/22/2015,188.61,-10,751.93,0,0
7/23/2015,0,-64,272.35,0,0
7/24/2015,0,-128,236.97,0,0
7/25/2015,0,63,260.91,0,0
7/26/2015,0,181,292.49,0,0
7/27/2015,0,70,336.25,0,0
7/28/2015,0,-63,369.92,0,0
7/29/2015,-32.19,-94,402.75,0,32.19
7/30/2015,0,-170,418.06,0,0
7/31/2015,0,-150,431.14,0,0
8/1/2015,0,-160,415.08,0,0
8/2/2015,0,-28,197.74,0,0
8/3/2015,0,-156,5.27,0,0
8/4/2015,-32.36,-246,373.71,0,32.36
8/5/2015,0,-193,315.02,0,0
8/6/2015,-40.27,-256,304.25,43.61,40.27
8/7/2015,0,-136,288.49,0,0
8/8/2015,0,-123,0,0,0
8/9/2015,0,-62,0,0,0
8/10/2015,389.53,-25,0,0,0
8/11/2015,153.68,36,0,0,0
8/12/2015,236.69,70,0,0,0
8/13/2015,0,186,0,0,0
8/14/2015,0,157,0,0,0
8/15/2015,0,204,0,0,0
8/16/2015,0,229,0,0,0
8/17/2015,0,106,0,0,0
8/18/2015,0,68,0,0,0
8/19/2015,0,150,0,0,0
8/20/2015,0,-100,0,0,0
8/21/2015,0,-225,0,0,0
8/22/2015,0,82,0,0,0
8/23/2015,0,174,0,0,0
8/24/2015,0,253,0,0,0
8/25/2015,0,261,0,0,0
8/26/2015,0,203,0,0,0
8/27/2015,0,-186,0,0,0
8/28/2015,0,18,0,0,0
8/29/2015,0,-112,0,0,0
8/30/2015,0,-36,0,0,0
8/31/2015,0,0,0,0,0
9/1/2015,0,-75,0,0,0
9/2/2015,0.08,16,0,0,0
9/3/2015,-58.35,78,0,0,58.35
9/4/2015,0,-199,0,0,0
9/5/2015,0,-274,0,0,0
9/6/2015,0,-148,0,0,0
9/7/2015,0,-101,0,0,0
9/8/2015,0,71,0,0,0
9/9/2015,0,55,0,0,0
9/10/2015,0,-101,0,0,0
9/11/2015,0,-84,0,0,0
9/12/2015,0,-50,0,0,0
9/13/2015,0,-124,0,0,0
9/14/2015,0,-36,0,0,0
9/15/2015,0,-0.85,0,0,0
9/16/2015,0,-122,0,0,0
9/17/2015,-64.49,-105,0,45.39,64.49
9/18/2015,0,439,0,0,0
9/19/2015,0,565,0,0,0
9/20/2015,0,324,0,0,0
9/21/2015,0,176,0,0,0
9/22/2015,0,-131,0,0,0
9/23/2015,0,29,0,0,0
9/24/2015,0,-30,0,0,0
9/25/2015,0,17,0,0,0
9/26/2015,0,274,0,0,0
9/27/2015,0,345,0,0,0
9/28/2015,0,369,0,0,0
9/29/2015,0,327,72.75,0,0
9/30/2015,0,280,196.99,0,0
10/1/2015,-21.67,335,161.1,3.24,21.67
10/2/2015,500.9,489,523.49,0,0
10/3/2015,1006.06,680,924.3,0,0
10/4/2015,913.47,510,912.63,0,0
10/5/2015,978.71,448,839.9,0,0
10/6/2015,1097.34,269,886.32,0,23.53
10/7/2015,732.57,266,870.25,33.11,0
10/8/2015,958.63,623,859.14,0,31.06
10/9/2015,852.57,476,763.37,0,0
10/10/2015,627.44,174,820.3,0,0
10/11/2015,531.1,23,869.98,0,0
10/12/2015,745.38,156,872.48,0,0
10/13/2015,866.14,300,903.31,0,0
10/14/2015,625.38,201,882.57,0,0
10/15/2015,392.87,181,905.22,0,27.56
10/16/2015,151.22,184,958.21,0,0
10/17/2015,87.32,104,978.05,0,0
10/18/2015,0,165,980.17,0,0
10/19/2015,172.18,286,1023.36,0,0
10/20/2015,0,519,1086.05,39.95,0
10/21/2015,97.89,396,1047.31,0,0
10/22/2015,206.03,623,1073.53,0,51.99
10/23/2015,389.46,618,1063.47,0,0
10/24/2015,186.9,526,1081.64,0,0
10/25/2015,176.16,500,1086.78,0,0
10/26/2015,84.97,486,1050.38,0,0
10/27/2015,31.83,426,1029.57,0,0
10/28/2015,13.4,-24,1001.73,0,0
10/29/2015,166.78,492,1038.14,0,0
10/30/2015,316.09,378,1114.56,0,0
10/31/2015,104.89,479,1162.28,0,0
11/1/2015,181.24,417,1174.19,0,0
11/2/2015,331.71,835,849.74,0,0
11/3/2015,433.56,546,558.85,0,0
11/4/2015,625.07,541,392.54,38.86,52.78
11/5/2015,850.42,693,357.38,0,0
11/6/2015,692.52,563,648.37,0,0
11/7/2015,447.16,340,531.35,0,0
11/8/2015,431.16,392,263.64,0,0
11/9/2015,471.9,515,508.12,0,0
11/10/2015,702.42,699,668.81,0,0
11/11/2015,380.24,631,507.87,0,0
11/12/2015,778.22,492,673.52,0,51.01
11/13/2015,929.88,386,805.21,0,0
11/14/2015,500.09,227,318.25,0,0
11/15/2015,274.27,205,274.68,0,0
11/16/2015,250.52,350,666.53,0,0
11/17/2015,127.37,104,532.34,0,0
11/18/2015,0,91,47.14,39.53,0
11/19/2015,-52.36,58,0,0,52.36
11/20/2015,0,-152,0,0,0
11/21/2015,0,-128,0,0,0
11/22/2015,0,38,0,0,0
11/23/2015,0,104,0,0,0
