date,C43RO_cmd,C43RO
11/14/2015,545586.3471,223.0000001
11/15/2015,0,0
11/16/2015,0,0
11/17/2015,0,0
11/18/2015,0,0
11/19/2015,0,0
11/20/2015,1575594.652,644
11/21/2015,1693030.278,692
11/22/2015,4283953.781,1751
11/23/2015,3180548.21,1300
11/24/2015,1651438.494,675
11/25/2015,1343169.975,549
11/26/2015,577391.8289,236
11/27/2015,511334.2892,209
11/28/2015,1289345.313,527.0000001
11/29/2015,442830.1737,180.9999999
11/30/2015,1010435.701,413
12/1/2015,0,0
12/2/2015,58717.81262,23.9999998
12/3/2015,1032454.881,422
12/4/2015,6043041.599,2470
12/5/2015,5015479.87,2050
12/6/2015,5358000.446,2190
12/7/2015,4257041.45,1740
12/8/2015,3425205.765,1400
12/9/2015,2431896.093,994
12/10/2015,1893649.473,774
12/11/2015,2612942.684,1068
12/12/2015,1869183.717,764
12/13/2015,1296685.04,530.0000001
12/14/2015,552926.0735,226
12/15/2015,1553575.472,635
12/16/2015,1834931.66,750
12/17/2015,0,0
12/18/2015,1847164.538,755.0000002
12/19/2015,2417216.64,987.9999999
12/20/2015,2329139.92,951.9999999
12/21/2015,0,0
12/22/2015,797583.6282,326
12/23/2015,1120531.6,458
12/24/2015,937038.4342,383
12/25/2015,2184791.962,892.9999999
12/26/2015,1521769.99,622.0000001
12/27/2015,915019.254,373.9999999
12/28/2015,614090.4619,250.9999999
12/29/2015,401238.3892,163.9999999
12/30/2015,0,0
12/31/2015,0,0
1/1/2016,567605.5263,231.9999998
1/2/2016,687487.7286,281
1/3/2016,1942580.984,794.0000002
1/4/2016,1367635.731,559.0000001
1/5/2016,1915668.653,783
1/6/2016,1844717.962,754
1/7/2016,1012882.276,414
1/8/2016,1536449.443,627.9999999
1/9/2016,1859397.415,760.0000001
1/10/2016,4435641.465,1813
1/11/2016,3562213.995,1456
1/12/2016,2740164.612,1120
1/13/2016,2272868.682,929
1/14/2016,1257539.831,514
1/15/2016,6018575.844,2460
1/16/2016,8832137.722,3610
1/17/2016,11034055.71,4510
1/18/2016,10887261.18,4450
1/19/2016,10300083.05,4210
1/20/2016,6043041.599,2470
1/21/2016,8073699.303,3300
1/22/2016,8122630.814,3320
1/23/2016,11768028.38,4810
1/24/2016,6945827.976,2839
1/25/2016,5370233.324,2195
1/26/2016,7437589.661,3040
1/27/2016,12648795.57,5170
1/28/2016,27156988.56,11100
1/29/2016,33273427.43,13600
1/30/2016,23423514.28,9574
1/31/2016,17280163.08,7063
2/1/2016,16839779.49,6883
2/2/2016,13324050.42,5445.999998
2/3/2016,10437091.28,4265.999999
2/4/2016,8903088.416,3639.000001
2/5/2016,9756943.277,3988
2/6/2016,6945827.977,2839
2/7/2016,7501200.622,3065.999999
2/8/2016,5592871.699,2286
2/9/2016,5431397.714,2220.000001
2/10/2016,1864290.57,762.0000017
2/11/2016,4893151.093,2000
2/12/2016,3669863.318,1499.999999
2/13/2016,3009287.923,1230
2/14/2016,3792192.101,1550.000002
2/15/2016,2960356.415,1210.000002
2/16/2016,5798384.042,2369.999999
2/17/2016,6116438.862,2499.999999
2/18/2016,5480329.221,2239.999999
2/19/2016,4501699.002,1839.999999
2/20/2016,5211205.91,2129.999999
2/21/2016,4550630.515,1859.999999
2/22/2016,3327342.739,1359.999998
2/23/2016,3278411.23,1339.999999
2/24/2016,4330438.72,1770.000001
2/25/2016,2691233.102,1100.000001
2/26/2016,2373178.285,970.0000019
2/27/2016,2740164.609,1119.999999
2/28/2016,2079589.218,850.0000016
2/29/2016,2324246.766,949.999999
3/1/2016,1883863.172,770.0000008
3/2/2016,1321150.798,540.0000011
3/3/2016,880767.1948,359.9999992
3/4/2016,0,0
3/5/2016,151687.6887,62.00000199
3/6/2016,1105852.144,451.9999987
3/7/2016,1330937.101,544.0000016
3/8/2016,357200.0326,146.0000012
3/9/2016,215298.6453,87.99999887
3/10/2016,0,0
3/11/2016,0,0
3/12/2016,0,0
3/13/2016,0,0
3/14/2016,1374975.457,562.0000002
3/15/2016,557819.225,228.0000002
3/16/2016,396345.2387,162.0000001
3/17/2016,313161.6696,127.9999999
3/18/2016,0,0
3/19/2016,1947474.135,796.0000002
3/20/2016,2490613.906,1018
3/21/2016,335180.8501,137.0000001
3/22/2016,2803775.576,1146
3/23/2016,1321150.795,539.9999999
3/24/2016,1710156.307,699.0000002
3/25/2016,2214150.869,904.9999999
3/26/2016,2060016.609,841.9999998
3/27/2016,1854504.264,758.0000001
3/28/2016,1976833.042,808.0000001
3/29/2016,2319353.618,948
3/30/2016,2201917.992,900
3/31/2016,0,0
4/1/2016,0,0
4/2/2016,1996405.645,815.9999998
4/3/2016,1556022.048,636.0000001
4/4/2016,1054474.06,431
4/5/2016,1103405.571,450.9999998
4/6/2016,433043.8715,176.9999999
4/7/2016,0,0
4/8/2016,0,0
4/9/2016,0,0
4/10/2016,0,0
4/11/2016,0,0
4/12/2016,0,0
4/13/2016,450169.9006,184.0000001
4/14/2016,362093.1804,147.9999998
4/15/2016,0,0
4/16/2016,1409227.515,576.0000001
4/17/2016,631216.4905,257.9999998
4/18/2016,0,0
4/19/2016,0,0
4/20/2016,758438.4189,309.9999998
4/21/2016,0,0
4/22/2016,0,0
4/23/2016,641002.7934,262.0000001
4/24/2016,73397.26657,30.00000007
4/25/2016,78290.41783,32.00000014
4/26/2016,802476.779,327.9999999
4/27/2016,518674.0162,212.0000002
4/28/2016,494208.2599,201.9999998
4/29/2016,675254.8507,276
4/30/2016,225084.9501,91.99999994
5/1/2016,0,0
5/2/2016,0,0
5/3/2016,513780.865,210.0000001
5/4/2016,2466148.15,1008
5/5/2016,3603805.779,1473
5/6/2016,181046.5903,73.99999997
5/7/2016,1404334.364,574.0000001
5/8/2016,1401887.788,573.0000001
5/9/2016,117435.6267,48.0000002
5/10/2016,0,0
5/11/2016,0,0
5/12/2016,0,0
5/13/2016,0,0
5/14/2016,0,0
5/15/2016,4893.151386,2.00000012
5/16/2016,0,0
5/17/2016,797583.6283,326.0000001
5/18/2016,10738020.07,4389
5/19/2016,14361398.46,5870
5/20/2016,12526466.8,5120
5/21/2016,10030959.74,4100
5/22/2016,8073699.303,3300
5/23/2016,6113992.29,2499
5/24/2016,9076795.277,3710
5/25/2016,3060666.008,1251
5/26/2016,3557320.844,1454
5/27/2016,2182345.388,892.0000002
5/28/2016,3327342.743,1360
5/29/2016,5299282.631,2165.999999
5/30/2016,4222789.392,1726
5/31/2016,707060.3376,289.0000019
6/1/2016,1049580.909,428.9999999
6/2/2016,650789.0954,266.0000001
6/3/2016,1737068.634,709.9999984
6/4/2016,1042241.183,426.0000002
6/5/2016,2128520.725,869.9999999
6/6/2016,0,0
6/7/2016,2331586.496,953
6/8/2016,4638707.236,1896
6/9/2016,10329441.96,4222
6/10/2016,16440987.67,6720
6/11/2016,19484527.65,7964
6/12/2016,15158982.08,6196
6/13/2016,15951672.56,6520
6/14/2016,12203518.83,4988
6/15/2016,9619935.048,3932
6/16/2016,5646696.362,2308.000001
6/17/2016,8856603.478,3620
6/18/2016,11523370.83,4710.000001
6/19/2016,11254247.51,4600
6/20/2016,10167967.97,4156.000001
6/21/2016,9228482.96,3772
6/22/2016,6532356.704,2669.999998
6/23/2016,5729879.93,2342
6/24/2016,5382466.202,2200
6/25/2016,5881567.613,2404
6/26/2016,5788597.743,2366
6/27/2016,7129321.142,2914
6/28/2016,5798384.044,2370
6/29/2016,4198323.639,1716.000001
6/30/2016,4614241.48,1886
7/1/2016,7775217.086,3178
7/2/2016,3831337.305,1566
7/3/2016,6052827.902,2474
7/4/2016,5803277.195,2372
7/5/2016,5813063.498,2376
7/6/2016,3175655.059,1298
7/7/2016,2206811.142,901.9999999
7/8/2016,1585380.954,648
7/9/2016,1311364.493,536
7/10/2016,254443.857,104.0000001
7/11/2016,14679.45358,6.000000124
7/12/2016,0,0
7/13/2016,371879.4835,152.0000002
7/14/2016,2422109.79,989.9999998
7/15/2016,2206811.143,901.9999999
7/16/2016,4873578.488,1992
7/17/2016,5465649.77,2234
7/18/2016,4433194.89,1812
7/19/2016,4509038.732,1843
7/20/2016,6390455.327,2612
7/21/2016,5257690.849,2149
7/22/2016,5783704.591,2364
7/23/2016,8320803.433,3401
7/24/2016,7647995.158,3126
7/25/2016,7254096.495,2965
7/26/2016,7119534.84,2910
7/27/2016,5218545.64,2133
7/28/2016,5384912.777,2201
7/29/2016,4648493.538,1900
7/30/2016,6483425.198,2650
7/31/2016,6373329.298,2605
8/1/2016,6270573.125,2563
8/2/2016,4917616.848,2010
8/3/2016,7364192.394,3010
8/4/2016,5915819.671,2418
8/5/2016,5433844.288,2221
8/6/2016,5502348.403,2249
8/7/2016,4971441.51,2032
8/8/2016,4418515.436,1806
8/9/2016,5898693.642,2411
8/10/2016,7095069.084,2900
8/11/2016,7750751.33,3168
8/12/2016,6365989.571,2602
8/13/2016,9049882.946,3699
8/14/2016,8538548.656,3490
8/15/2016,6992312.911,2858
8/16/2016,6684044.392,2732
8/17/2016,4697425.049,1920
8/18/2016,4330438.717,1770
8/19/2016,5747005.958,2349
8/20/2016,4579989.422,1872
8/21/2016,4594668.876,1878
8/22/2016,3481477.002,1423
8/23/2016,2705912.554,1106
8/24/2016,2803775.576,1146
8/25/2016,2358498.827,964.0000001
8/26/2016,3740814.01,1529
8/27/2016,3178101.634,1299
8/28/2016,2605602.957,1065
8/29/2016,2933444.08,1199
8/30/2016,3491263.304,1427
8/31/2016,3740814.01,1529
9/1/2016,7205164.984,2945
9/2/2016,8636411.678,3530
9/3/2016,10177754.27,4160
9/4/2016,8166669.173,3338
9/5/2016,8046786.972,3289
9/6/2016,13284905.22,5430
9/7/2016,13431699.75,5490
9/8/2016,13309370.97,5440
9/9/2016,7427803.359,3036
9/10/2016,7342173.214,3001
9/11/2016,7369085.545,3012
9/12/2016,5935392.275,2426
9/13/2016,5167167.554,2112
9/14/2016,9884165.207,4040
9/15/2016,7058370.45,2885
9/16/2016,5101110.014,2085
9/17/2016,5690734.721,2326
9/18/2016,4491912.703,1836
9/19/2016,6346416.967,2594
9/20/2016,5866888.16,2398
9/21/2016,3131616.699,1280
9/22/2016,954164.4632,390.0000001
9/23/2016,73397.26909,30.00000111
9/24/2016,905232.9548,370.0000011
9/25/2016,5406931.957,2210
9/26/2016,1027561.727,419.9999989
9/27/2016,2935890.651,1199.999998
9/28/2016,4403835.979,1799.999998
9/29/2016,4159178.424,1699.999998
9/30/2016,5015479.872,2050.000001
10/1/2016,4085781.161,1669.999999
10/2/2016,2960356.41,1210
10/3/2016,3278411.236,1340.000002
10/4/2016,8538548.656,3490
10/5/2016,10397946.07,4250
10/6/2016,7364192.39,3009.999998
10/7/2016,4305972.962,1760
10/8/2016,4844219.584,1980.000001
10/9/2016,2862493.387,1169.999999
10/10/2016,2519972.818,1030.000002
10/11/2016,905232.9559,370.0000016
10/12/2016,0,0
10/13/2016,0,0
10/14/2016,0,0
10/15/2016,0,0
10/16/2016,0,0
10/17/2016,0,0
10/18/2016,0,0
10/19/2016,0,0
10/20/2016,0,0
10/21/2016,0,0
10/22/2016,0,0
10/23/2016,0,0
10/24/2016,0,0
10/25/2016,0,0
10/26/2016,0,0
10/27/2016,0,0
10/28/2016,0,0
10/29/2016,0,0
10/30/2016,0,0
10/31/2016,0,0
11/1/2016,0,0
11/2/2016,0,0
11/3/2016,0,0
11/4/2016,0,0
11/5/2016,0,0
11/6/2016,0,0
11/7/2016,0,0
11/8/2016,0,0
11/9/2016,0,0
11/10/2016,0,0
11/11/2016,0,0
11/12/2016,0,0
11/13/2016,0,0
11/14/2016,0,0
11/15/2016,0,0
11/16/2016,0,0
11/17/2016,0,0
11/18/2016,4893.151377,2.000000116
11/19/2016,234871.2522,95.99999992
11/20/2016,271569.8861,111.0000002
11/21/2016,0,0
11/22/2016,0,0
11/23/2016,0,0
11/24/2016,0,0
11/25/2016,0,0
11/26/2016,4893.151489,2.000000162
11/27/2016,0,0
11/28/2016,0,0
11/29/2016,0,0
11/30/2016,0,0
12/1/2016,0,0
12/2/2016,0,0
12/3/2016,0,0
12/4/2016,0,0
12/5/2016,0,0
12/6/2016,0,0
12/7/2016,0,0
12/8/2016,0,0
12/9/2016,1370082.306,560
12/10/2016,1201268.593,490.9999998
12/11/2016,0,0
12/12/2016,0,0
12/13/2016,0,0
12/14/2016,210405.497,86.00000002
12/15/2016,332734.2743,136
12/16/2016,614090.4621,251
12/17/2016,0,0
12/18/2016,0,0
12/19/2016,212852.0726,87.00000003
12/20/2016,0,0
12/21/2016,0,0
12/22/2016,0,0
12/23/2016,198172.6194,81.00000004
12/24/2016,0,0
12/25/2016,0,0
12/26/2016,0,0
12/27/2016,0,0
12/28/2016,0,0
12/29/2016,0,0
12/30/2016,185939.7412,75.99999986
12/31/2016,0,0
1/1/2017,0,0
1/2/2017,0,0
1/3/2017,0,0
1/4/2017,0,0
1/5/2017,0,0
1/6/2017,330287.6984,134.9999998
1/7/2017,937038.4342,383
1/8/2017,176153.4393,71.99999999
1/9/2017,0,0
1/10/2017,0,0
1/11/2017,0,0
1/12/2017,0,0
1/13/2017,68504.11553,28.00000009
1/14/2017,0,0
1/15/2017,0,0
1/16/2017,0,0
1/17/2017,330287.6988,135
1/18/2017,0,0
1/19/2017,0,0
1/20/2017,0,0
1/21/2017,0,0
1/22/2017,0,0
1/23/2017,1712602.882,700
1/24/2017,332734.2743,136
1/25/2017,0,0
1/26/2017,0,0
1/27/2017,0,0
1/28/2017,0,0
1/29/2017,873427.47,357
1/30/2017,606750.7358,248.0000001
1/31/2017,0,0
2/1/2017,0,0
2/2/2017,200619.1948,82
2/3/2017,0,0
2/4/2017,0,0
2/5/2017,0,0
2/6/2017,100309.5972,40.9999999
2/7/2017,0,0
2/8/2017,0,0
2/9/2017,0,0
2/10/2017,0,0
2/11/2017,0,0
2/12/2017,0,0
2/13/2017,0,0
2/14/2017,0,0
2/15/2017,0,0
2/16/2017,0,0
2/17/2017,0,0
2/18/2017,0,0
2/19/2017,0,0
2/20/2017,0,0
2/21/2017,0,0
2/22/2017,0,0
2/23/2017,804923.3548,329
2/24/2017,2260635.805,924
2/25/2017,1218394.622,497.9999999
2/26/2017,557819.2247,228.0000001
2/27/2017,88076.71929,35.99999985
2/28/2017,0,0
3/1/2017,0,0
3/2/2017,0,0
3/3/2017,550479.4977,224.9999999
3/4/2017,0,0
3/5/2017,0,0
3/6/2017,0,0
3/7/2017,0,0
3/8/2017,0,0
3/9/2017,0,0
3/10/2017,0,0
3/11/2017,0,0
3/12/2017,0,0
3/13/2017,0,0
3/14/2017,0,0
3/15/2017,0,0
3/16/2017,0,0
3/17/2017,0,0
3/18/2017,0,0
3/19/2017,0,0
3/20/2017,0,0
3/21/2017,0,0
3/22/2017,0,0
3/23/2017,0,0
3/24/2017,0,0
3/25/2017,0,0
3/26/2017,0,0
3/27/2017,0,0
3/28/2017,0,0
3/29/2017,0,0
3/30/2017,0,0
3/31/2017,0,0
4/1/2017,0,0
4/2/2017,680148.0018,278
4/3/2017,1739515.213,711
4/4/2017,2444128.971,999
4/5/2017,1751748.091,716
4/6/2017,1778660.422,727
4/7/2017,340074.0009,139
4/8/2017,0,0
4/9/2017,0,0
4/10/2017,0,0
4/11/2017,0,0
4/12/2017,0,0
4/13/2017,0,0
4/14/2017,0,0
4/15/2017,0,0
4/16/2017,0,0
4/17/2017,0,0
4/18/2017,0,0
4/19/2017,0,0
4/20/2017,0,0
4/21/2017,0,0
4/22/2017,0,0
4/23/2017,0,0
4/24/2017,1352956.277,553
4/25/2017,570052.1023,233
4/26/2017,0,0
4/27/2017,0,0
4/28/2017,0,0
4/29/2017,0,0
4/30/2017,0,0
5/1/2017,0,0
5/2/2017,0,0
5/3/2017,2627622.137,1074
5/4/2017,0,0
5/5/2017,0,0
5/6/2017,937038.4342,383
5/7/2017,0,0
5/8/2017,0,0
5/9/2017,0,0
5/10/2017,0,0
5/11/2017,0,0
5/12/2017,0,0
5/13/2017,0,0
5/14/2017,0,0
5/15/2017,0,0
5/16/2017,0,0
5/17/2017,0,0
5/18/2017,0,0
5/19/2017,0,0
5/20/2017,0,0
5/21/2017,0,0
5/22/2017,0,0
5/23/2017,0,0
5/24/2017,760395.6798,310.8
5/25/2017,0,0
5/26/2017,1005542.549,411
5/27/2017,1869183.717,764
5/28/2017,1113191.874,455
5/29/2017,274016.4611,112
5/30/2017,0,0
5/31/2017,0,0
6/1/2017,0,0
6/2/2017,1423906.968,582
6/3/2017,1869183.717,764
6/4/2017,1333383.673,545
6/5/2017,763331.5704,312
6/6/2017,3938986.629,1610
6/7/2017,13480631.26,5510
6/8/2017,22679755.31,9270
6/9/2017,14752850.54,6030
6/10/2017,11474439.31,4690
6/11/2017,13847617.59,5660
6/12/2017,8783206.211,3590
6/13/2017,8367288.368,3420
6/14/2017,8367288.368,3420
6/15/2017,9615041.897,3930
6/16/2017,13064713.42,5340
6/17/2017,13089179.17,5350
6/18/2017,7804575.993,3190
6/19/2017,8734274.7,3570
6/20/2017,9248055.565,3780
6/21/2017,7510986.927,3070
6/22/2017,6997206.062,2860
6/23/2017,5162274.403,2110
6/24/2017,5455863.468,2230
6/25/2017,4036849.651,1650
6/26/2017,2409876.913,985
6/27/2017,3058219.433,1250
6/28/2017,3278411.232,1340
6/29/2017,6043041.599,2470
6/30/2017,3669863.319,1500
7/1/2017,2838027.634,1160
7/2/2017,4452767.494,1820
7/3/2017,3596466.053,1470
7/4/2017,2402537.186,982
7/5/2017,3327342.743,1360
7/6/2017,1783553.573,729
7/7/2017,768224.7215,314
7/8/2017,1338276.824,547
7/9/2017,1345616.55,550
7/10/2017,2099161.819,858
7/11/2017,2020871.401,826
7/12/2017,2145646.754,877
7/13/2017,3131616.699,1280
7/14/2017,3229479.721,1320
7/15/2017,3596466.053,1470
7/16/2017,3914520.874,1600
7/17/2017,3474137.276,1420
7/18/2017,4159178.429,1700
7/19/2017,3449671.52,1410
7/20/2017,4061315.407,1660
7/21/2017,4452767.494,1820
7/22/2017,5504794.979,2250
7/23/2017,5235671.669,2140
7/24/2017,5284603.18,2160
7/25/2017,4501699.005,1840
7/26/2017,3425205.765,1400
7/27/2017,2593370.079,1060
7/28/2017,1323597.371,541
7/29/2017,1149890.507,470
7/30/2017,1719942.609,703
7/31/2017,8807671.966,3600
8/1/2017,7535452.682,3080
8/2/2017,7559918.438,3090
8/3/2017,9737370.674,3980
8/4/2017,7486521.171,3060
8/5/2017,6458959.442,2640
8/6/2017,4232575.695,1730
8/7/2017,4117586.644,1683
8/8/2017,2718145.432,1111
8/9/2017,1874076.868,766
8/10/2017,523567.1669,214
8/11/2017,2047783.732,837
8/12/2017,2568904.324,1050
8/13/2017,4036849.651,1650
8/14/2017,5920712.822,2420
8/15/2017,6214301.887,2540
8/16/2017,3987918.14,1630
8/17/2017,4624027.782,1890
8/18/2017,3376274.254,1380
8/19/2017,2182345.387,892
8/20/2017,2666767.345,1090
8/21/2017,3449671.52,1410
8/22/2017,1786000.149,730
8/23/2017,748652.1171,306
8/24/2017,2060016.61,842
8/25/2017,6238767.643,2550
8/26/2017,5798384.045,2370
8/27/2017,7021671.818,2870
8/28/2017,9737370.674,3980
8/29/2017,7780110.237,3180
8/30/2017,6948274.551,2840
8/31/2017,4012383.896,1640
9/1/2017,4746356.56,1940
9/2/2017,7021671.818,2870
9/3/2017,7388658.15,3020
9/4/2017,6825945.774,2790
9/5/2017,7114641.689,2908
9/6/2017,10216899.48,4176
9/7/2017,11484225.61,4694
9/8/2017,10833436.52,4428
9/9/2017,8563014.412,3500
9/10/2017,32050139.66,13100
9/11/2017,61898361.32,25300
9/12/2017,60185758.44,24600
9/13/2017,48931510.92,20000
9/14/2017,45995620.27,18800
9/15/2017,44772332.5,18300
9/16/2017,36943290.75,15100
9/17/2017,28869591.45,11800
9/18/2017,23022275.89,9410
9/19/2017,17664275.44,7220
9/20/2017,14312466.95,5850
9/21/2017,15844023.24,6476.000001
9/22/2017,13045140.81,5331.999998
9/23/2017,10901940.63,4455.999999
9/24/2017,9874378.905,4036
9/25/2017,7349512.937,3003.999998
9/26/2017,6008789.544,2456.000001
9/27/2017,4712104.502,1926
9/28/2017,7241863.614,2959.999999
9/29/2017,10402839.23,4252.000001
9/30/2017,15227486.2,6223.999999
10/1/2017,14689239.58,6004.000001
10/2/2017,12937491.49,5288
10/3/2017,12389458.56,5063.999999
10/4/2017,16264834.23,6647.999999
10/5/2017,19117541.31,7813.999998
10/6/2017,19611749.58,8015.999999
10/7/2017,18525470.04,7572.000001
10/8/2017,18603760.46,7604.000002
10/9/2017,16343124.65,6680
10/10/2017,9453567.909,3863.999999
10/11/2017,8308570.556,3396.000001
10/12/2017,7197825.261,2942.000002
10/13/2017,6082186.809,2486.000001
10/14/2017,6356203.265,2597.999998
10/15/2017,5974537.486,2442.000001
10/16/2017,6121332.02,2502.000001
10/17/2017,5245457.97,2143.999999
10/18/2017,4144498.972,1693.999999
10/19/2017,2759737.22,1128.000001
10/20/2017,2549331.715,1041.999998
10/21/2017,2960356.415,1210.000002
10/22/2017,2710805.708,1108.000001
10/23/2017,3107150.942,1269.999999
10/24/2017,5020373.02,2052
10/25/2017,6189836.135,2530.000001
10/26/2017,6879770.441,2812.000002
10/27/2017,5088877.14,2080.000002
10/28/2017,7515880.076,3071.999999
10/29/2017,19093075.56,7803.999998
10/30/2017,16421415.07,6712.000001
10/31/2017,13172362.74,5384
11/1/2017,12017579.09,4912.000002
11/2/2017,9884165.205,4039.999999
11/3/2017,7848614.348,3207.999998
11/4/2017,4357351.052,1781.000002
11/5/2017,4765929.168,1948.000001
11/6/2017,3909627.725,1598.000001
11/7/2017,2586030.35,1056.999999
11/8/2017,3868035.941,1581.000001
11/9/2017,3532855.089,1444
11/10/2017,3192781.087,1305
11/11/2017,1362742.583,557.0000015
11/12/2017,907679.5273,370.9999999
11/13/2017,1352956.275,552.9999993
11/14/2017,1754194.665,716.9999991
11/15/2017,1996405.649,816.0000011
11/16/2017,1047134.331,427.9999987
11/17/2017,1619633.013,662.0000004
11/18/2017,1658778.223,678.0000009
11/19/2017,1822698.785,745.0000011
11/20/2017,552926.0733,226
11/21/2017,501547.9896,205.0000011
11/22/2017,2035550.858,832.0000015
11/23/2017,839175.4159,343.0000015
11/24/2017,2823348.181,1154
11/25/2017,349860.3049,143.0000007
11/26/2017,721739.7906,295.0000018
11/27/2017,296035.6368,120.9999982
11/28/2017,371879.4858,152.0000012
11/29/2017,555372.6477,226.9999995
11/30/2017,274016.4658,112.0000019
12/1/2017,352306.8767,143.9999992
12/2/2017,526013.7417,214.9999997
12/3/2017,707060.3372,289.0000018
12/4/2017,604304.158,246.9999992
12/5/2017,501547.9907,205.0000015
12/6/2017,1477731.635,604.0000019
12/7/2017,1211054.894,494.9999993
12/8/2017,337627.4253,138
12/9/2017,3674756.47,1502
12/10/2017,4587329.149,1875
12/11/2017,8433345.908,3447
12/12/2017,8345269.188,3411
12/13/2017,10527614.58,4303
12/14/2017,3080238.613,1259
12/15/2017,2493060.482,1019
12/16/2017,1688137.127,689.9999999
12/17/2017,1330937.098,544.0000002
12/18/2017,1340723.399,547.9999999
12/19/2017,1580487.803,645.9999999
12/20/2017,645895.9439,263.9999999
12/21/2017,73397.26682,30.00000018
12/22/2017,1189035.715,485.9999999
12/23/2017,1431246.694,585
12/24/2017,1078939.816,441.0000002
12/25/2017,1404334.364,574.0000002
12/26/2017,719293.2105,294
12/27/2017,14679.45342,6.000000057
12/28/2017,44038.35968,17.99999994
12/29/2017,1296685.039,529.9999999
12/30/2017,1066706.938,436
12/31/2017,479528.8074,196.0000001
1/1/2018,200619.1949,82.00000004
1/2/2018,755991.8433,308.9999998
1/3/2018,0,0
1/4/2018,0,0
1/5/2018,425704.1446,173.9999998
1/6/2018,614090.4621,251
1/7/2018,0,0
1/8/2018,729079.5128,298
1/9/2018,753545.2682,308
1/10/2018,337627.4254,138
1/11/2018,58717.81311,24
1/12/2018,1245306.953,509
1/13/2018,2402537.186,982
1/14/2018,1560915.199,638
1/15/2018,0,0
1/16/2018,0,0
1/17/2018,0,0
1/18/2018,0,0
1/19/2018,0,0
1/20/2018,0,0
1/21/2018,146794.5332,60.00000019
1/22/2018,330287.6985,134.9999999
1/23/2018,0,0
1/24/2018,0,0
1/25/2018,135540.2853,55.4
1/26/2018,1626972.738,665
1/27/2018,298482.2166,122
1/28/2018,117435.6264,48.00000008
1/29/2018,959057.6141,392
1/30/2018,366986.332,150
1/31/2018,17126.02881,6.999999995
2/1/2018,0,0
2/2/2018,0,0
2/3/2018,0,0
2/4/2018,0,0
2/5/2018,941931.5853,385
2/6/2018,1127871.327,461
2/7/2018,437937.0228,179
2/8/2018,61409.04621,25.1
2/9/2018,0,0
2/10/2018,151687.6836,61.99999988
2/11/2018,0,0
2/12/2018,853854.8661,349.0000002
2/13/2018,0,0
2/14/2018,0,0
2/15/2018,0,0
2/16/2018,0,0
2/17/2018,0,0
2/18/2018,0,0
2/19/2018,0,0
2/20/2018,0,0
2/21/2018,0,0
2/22/2018,0,0
2/23/2018,0,0
2/24/2018,0,0
2/25/2018,0,0
2/26/2018,117435.6266,48.00000015
2/27/2018,0,0
2/28/2018,0,0
3/1/2018,0,0
3/2/2018,0,0
3/3/2018,0,0
3/4/2018,0,0
3/5/2018,0,0
3/6/2018,0,0
3/7/2018,0,0
3/8/2018,0,0
3/9/2018,0,0
3/10/2018,1370082.306,559.9999999
3/11/2018,1272219.284,520.0000001
3/12/2018,550479.4979,225
3/13/2018,239764.4036,98.00000002
3/14/2018,0,0
3/15/2018,0,0
3/16/2018,0,0
3/17/2018,0,0
3/18/2018,0,0
3/19/2018,0,0
3/20/2018,0,0
3/21/2018,0,0
3/22/2018,0,0
3/23/2018,0,0
3/24/2018,0,0
3/25/2018,36698.63286,14.99999987
3/26/2018,0,0
3/27/2018,0,0
3/28/2018,0,0
3/29/2018,0,0
3/30/2018,0,0
3/31/2018,0,0
4/1/2018,0,0
4/2/2018,0,0
4/3/2018,0,0
4/4/2018,0,0
4/5/2018,0,0
4/6/2018,0,0
4/7/2018,0,0
4/8/2018,0,0
4/9/2018,0,0
4/10/2018,0,0
4/11/2018,0,0
4/12/2018,0,0
4/13/2018,0,0
4/14/2018,0,0
4/15/2018,0,0
4/16/2018,873427.4703,357.0000001
4/17/2018,479528.8071,196
4/18/2018,0,0
4/19/2018,0,0
4/20/2018,0,0
4/21/2018,0,0
4/22/2018,0,0
4/23/2018,885660.3473,361.9999998
4/24/2018,1800679.602,736
4/25/2018,1624526.163,664
4/26/2018,349860.3031,143
4/27/2018,0,0
4/28/2018,0,0
4/29/2018,0,0
4/30/2018,0,0
5/1/2018,0,0
5/2/2018,0,0
5/3/2018,0,0
5/4/2018,0,0
5/5/2018,31805.4826,13.0000002
5/6/2018,0,0
5/7/2018,0,0
5/8/2018,0,0
5/9/2018,0,0
5/10/2018,0,0
5/11/2018,0,0
5/12/2018,0,0
5/13/2018,768224.722,314.0000002
5/14/2018,3163422.181,1293
5/15/2018,7853507.503,3210
5/16/2018,7388658.15,3020
5/17/2018,7046137.573,2880
5/18/2018,5822849.8,2380
5/19/2018,3860696.212,1578
5/20/2018,5382466.202,2200
5/21/2018,7315260.883,2990
5/22/2018,8073699.303,3300
5/23/2018,6434493.687,2630
5/24/2018,4819753.826,1970
5/25/2018,6483425.198,2650
5/26/2018,6728082.752,2750
5/27/2018,6654685.486,2720
5/28/2018,7217397.861,2950
5/29/2018,6507890.953,2660
5/30/2018,4624027.782,1890
5/31/2018,7217397.861,2950
6/1/2018,8059019.849,3294
6/2/2018,8470044.541,3462
6/3/2018,8122630.814,3320
6/4/2018,7202718.408,2944
6/5/2018,5744559.383,2348
6/6/2018,4986120.961,2037.999999
