date,RF_acft
1/29/2015,278.60925
1/30/2015,0
1/31/2015,0
2/1/2015,0
2/2/2015,0
2/3/2015,0
2/4/2015,0
2/5/2015,52071.78625
2/6/2015,0
2/7/2015,0
2/8/2015,0
2/9/2015,32696.45867
2/10/2015,92.96291667
2/11/2015,0
2/12/2015,0
2/13/2015,0
2/14/2015,0
2/15/2015,0
2/16/2015,0
2/17/2015,0
2/18/2015,1579.51675
2/19/2015,0
2/20/2015,0
2/21/2015,185.5603333
2/22/2015,0
2/23/2015,0
2/24/2015,0
2/25/2015,0
2/26/2015,649.33575
2/27/2015,185.4385
2/28/2015,17899.65633
3/1/2015,92.80525
3/2/2015,185.632
3/3/2015,185.6893333
3/4/2015,0
3/5/2015,0
3/6/2015,0
3/7/2015,0
3/8/2015,0
3/9/2015,92.79808333
3/10/2015,0
3/11/2015,92.76225
3/12/2015,0
3/13/2015,0
3/14/2015,185.2593333
3/15/2015,0
3/16/2015,0
3/17/2015,0
3/18/2015,0
3/19/2015,0
3/20/2015,0
3/21/2015,0
3/22/2015,0
3/23/2015,1465.973333
3/24/2015,0
3/25/2015,0
3/26/2015,5114.685333
3/27/2015,9948.193833
3/28/2015,182.2723333
3/29/2015,0
3/30/2015,0
3/31/2015,0
4/1/2015,0
4/2/2015,0
4/3/2015,0
4/4/2015,0
4/5/2015,0
4/6/2015,0
4/7/2015,0
4/8/2015,0
4/9/2015,0
4/10/2015,14781.94933
4/11/2015,265.309
4/12/2015,15804.86467
4/13/2015,2030.792667
4/14/2015,88.18566667
4/15/2015,6251.171333
4/16/2015,15768.40833
4/17/2015,0
4/18/2015,0
4/19/2015,176.5906667
4/20/2015,2560.110333
4/21/2015,1059.544
4/22/2015,1058.792
4/23/2015,34331.53333
4/24/2015,0
4/25/2015,621.9056667
4/26/2015,0
4/27/2015,3818.256667
4/28/2015,17370.34
4/29/2015,11458.21867
4/30/2015,0
5/1/2015,0
5/2/2015,0
5/3/2015,0
5/4/2015,0
5/5/2015,797.196
5/6/2015,0
5/7/2015,6186.156667
5/8/2015,0
5/9/2015,0
5/10/2015,963.8383333
5/11/2015,174.8673333
5/12/2015,1132.768
5/13/2015,6514.5875
5/14/2015,0
5/15/2015,0
5/16/2015,3680.936167
5/17/2015,0
5/18/2015,0
5/19/2015,0
5/20/2015,4277.0725
5/21/2015,583.5526667
5/22/2015,2487.62
5/23/2015,12410.35
5/24/2015,0
5/25/2015,0
5/26/2015,0
5/27/2015,0
5/28/2015,0
5/29/2015,730.6215
5/30/2015,1619.993333
5/31/2015,0
6/1/2015,10402.388
6/2/2015,17963.35617
6/3/2015,10483.02667
6/4/2015,0
6/5/2015,0
6/6/2015,23266.74833
6/7/2015,5856.108667
6/8/2015,2562.805333
6/9/2015,1758.793667
6/10/2015,37041.00317
6/11/2015,6269.068
6/12/2015,0
6/13/2015,0
6/14/2015,0
6/15/2015,0
6/16/2015,1043.609667
6/17/2015,0
6/18/2015,0
6/19/2015,0
6/20/2015,0
6/21/2015,0
6/22/2015,0
6/23/2015,0
6/24/2015,0
6/25/2015,2285.001833
6/26/2015,2595.67
6/27/2015,1964.316667
6/28/2015,0
6/29/2015,4935.525
6/30/2015,8852.608333
7/1/2015,391.8658333
7/2/2015,2268.558833
7/3/2015,0
7/4/2015,390.0808333
7/5/2015,26556.96633
7/6/2015,0
7/7/2015,0
7/8/2015,0
7/9/2015,0
7/10/2015,0
7/11/2015,0
7/12/2015,0
7/13/2015,0
7/14/2015,2936.576667
7/15/2015,7017.768333
7/16/2015,3851.916667
7/17/2015,10486.28
7/18/2015,463.11
7/19/2015,1542.9
7/20/2015,77.185
7/21/2015,154.3166667
7/22/2015,617.5866667
7/23/2015,5020.491667
7/24/2015,17632.076
7/25/2015,19080.908
7/26/2015,2802.156
7/27/2015,2259.119333
7/28/2015,0
7/29/2015,9195.995667
7/30/2015,546.5541667
7/31/2015,7035.63
8/1/2015,13015.17467
8/2/2015,5497.146667
8/3/2015,393.2308333
8/4/2015,78.71966667
8/5/2015,78.74066667
8/6/2015,78.75116667
8/7/2015,944.258
8/8/2015,1493.678667
8/9/2015,0
8/10/2015,0
8/11/2015,707.0595
8/12/2015,3142.066667
8/13/2015,19278.60083
8/14/2015,395.8033333
8/15/2015,21274.15267
8/16/2015,79.73816667
8/17/2015,1676.2655
8/18/2015,2718.135667
8/19/2015,4162.088667
8/20/2015,160.4223333
8/21/2015,0
8/22/2015,0
8/23/2015,9720.494667
8/24/2015,9572.260833
8/25/2015,80.60066667
8/26/2015,1856.655833
8/27/2015,19516.34067
8/28/2015,7722.945833
8/29/2015,3511.580667
8/30/2015,11735.10433
8/31/2015,1896.537833
9/1/2015,248.762
9/2/2015,0
9/3/2015,6280.1
9/4/2015,252.314
9/5/2015,16832.54767
9/6/2015,16268.93433
9/7/2015,1632.787167
9/8/2015,3198.119667
9/9/2015,86.93233333
9/10/2015,6110.486667
9/11/2015,22311.614
9/12/2015,8686.72
9/13/2015,2847.509333
9/14/2015,4913.113333
9/15/2015,5036.658667
9/16/2015,1264.648
9/17/2015,43402.866
9/18/2015,549.64125
9/19/2015,5418.885729
9/20/2015,276.203125
9/21/2015,0
9/22/2015,369.2254167
9/23/2015,1663.588125
9/24/2015,92.53291667
9/25/2015,1481.315
9/26/2015,1111.63125
9/27/2015,2688.390625
9/28/2015,1577.247604
9/29/2015,6499.565625
9/30/2015,92.88766667
10/1/2015,0
10/2/2015,2509.61175
10/3/2015,0
10/4/2015,3531.91
10/5/2015,3346.149
10/6/2015,92.95216667
10/7/2015,0
10/8/2015,0
10/9/2015,30662.39
10/10/2015,21389.7125
10/11/2015,372.167
10/12/2015,0
10/13/2015,0
10/14/2015,0
10/15/2015,0
10/16/2015,0
10/17/2015,0
10/18/2015,464.5458333
10/19/2015,0
10/20/2015,0
10/21/2015,278.4265
10/22/2015,0
10/23/2015,834.828
10/24/2015,0
10/25/2015,92.69416667
10/26/2015,92.65475
10/27/2015,92.63325
10/28/2015,185.2736667
10/29/2015,92.63683333
10/30/2015,0
10/31/2015,0
11/1/2015,0
11/2/2015,0
11/3/2015,0
11/4/2015,0
11/5/2015,0
11/6/2015,0
11/7/2015,0
11/8/2015,0
11/9/2015,3043.557
11/10/2015,21304.899
11/11/2015,184.3921667
11/12/2015,184.3
11/13/2015,0
11/14/2015,0
11/15/2015,0
11/16/2015,0
11/17/2015,366.7303333
11/18/2015,3300.099
11/19/2015,44383.92933
11/20/2015,184.2736667
11/21/2015,5716.9735
11/22/2015,18944.73333
11/23/2015,0
11/24/2015,0
11/25/2015,277.161
11/26/2015,0
11/27/2015,554.006
11/28/2015,0
11/29/2015,0
11/30/2015,0
12/1/2015,277.06225
12/2/2015,4249.499167
12/3/2015,20791.51875
12/4/2015,17413.70367
12/5/2015,2411.539
12/6/2015,0
12/7/2015,556.982
12/8/2015,1392.5625
12/9/2015,371.5363333
12/10/2015,92.902
12/11/2015,185.8111667
12/12/2015,185.847
12/13/2015,1115.039
12/14/2015,371.7656667
12/15/2015,92.95216667
12/16/2015,92.96291667
12/17/2015,0
12/18/2015,4555.007333
12/19/2015,278.62
12/20/2015,0
12/21/2015,3807.806667
12/22/2015,16725.585
12/23/2015,185.976
12/24/2015,0
12/25/2015,0
12/26/2015,1766.908167
12/27/2015,0
12/28/2015,0
12/29/2015,0
12/30/2015,92.94141667
12/31/2015,0
1/1/2016,0
1/2/2016,0
1/3/2016,13085.54025
1/4/2016,371.4216667
1/5/2016,0
1/6/2016,278.37275
1/7/2016,0
1/8/2016,5292.35025
1/9/2016,3250.44125
1/10/2016,1951.6945
1/11/2016,0
1/12/2016,92.945
1/13/2016,0
1/14/2016,0
1/15/2016,22155.87617
1/16/2016,186.5565
1/17/2016,12139.83333
1/18/2016,0
1/19/2016,0
1/20/2016,0
1/21/2016,0
1/22/2016,37132.07167
1/23/2016,93.57333333
1/24/2016,0
1/25/2016,0
1/26/2016,0
1/27/2016,113226.6583
1/28/2016,41091.83833
1/29/2016,0
1/30/2016,0
1/31/2016,0
2/1/2016,0
2/2/2016,188.7365
2/3/2016,94.39358333
2/4/2016,849.68475
2/5/2016,15579.64375
2/6/2016,18888.53333
2/7/2016,94.47433333
2/8/2016,0
2/9/2016,0
2/10/2016,0
2/11/2016,0
2/12/2016,0
2/13/2016,0
2/14/2016,0
2/15/2016,2075.718333
2/16/2016,32092.20333
2/17/2016,0
2/18/2016,0
2/19/2016,0
2/20/2016,0
2/21/2016,0
2/22/2016,0
2/23/2016,188.4768333
2/24/2016,5842.88
2/25/2016,0
2/26/2016,0
2/27/2016,0
2/28/2016,0
2/29/2016,0
3/1/2016,0
3/2/2016,0
3/3/2016,0
3/4/2016,0
3/5/2016,0
3/6/2016,0
3/7/2016,93.90666667
3/8/2016,0
3/9/2016,0
3/10/2016,0
3/11/2016,0
3/12/2016,0
3/13/2016,0
3/14/2016,0
3/15/2016,0
3/16/2016,0
3/17/2016,0
3/18/2016,0
3/19/2016,18243.225
3/20/2016,3648.84
3/21/2016,93.505
3/22/2016,0
3/23/2016,0
3/24/2016,9247.59
3/25/2016,5792.246667
3/26/2016,0
3/27/2016,0
3/28/2016,0
3/29/2016,17188.36
3/30/2016,4765.78
3/31/2016,0
4/1/2016,2243.12
4/2/2016,1682.46
4/3/2016,0
4/4/2016,186.8666667
4/5/2016,93.41666667
4/6/2016,0
4/7/2016,0
4/8/2016,0
4/9/2016,0
4/10/2016,0
4/11/2016,0
4/12/2016,0
4/13/2016,0
4/14/2016,11896.04267
4/15/2016,92.96291667
4/16/2016,185.8183333
4/17/2016,0
4/18/2016,0
4/19/2016,0
4/20/2016,0
4/21/2016,0
4/22/2016,12294.47567
4/23/2016,0
4/24/2016,0
4/25/2016,0
4/26/2016,0
4/27/2016,0
4/28/2016,0
4/29/2016,0
4/30/2016,0
5/1/2016,0
5/2/2016,182.4435
5/3/2016,1275.353333
5/4/2016,15846.238
5/5/2016,0
5/6/2016,0
5/7/2016,452.7566667
5/8/2016,0
5/9/2016,0
5/10/2016,0
5/11/2016,0
5/12/2016,0
5/13/2016,3198.936
5/14/2016,1416.736
5/15/2016,0
5/16/2016,17080.66533
5/17/2016,69264.678
5/18/2016,36715.112
5/19/2016,37049.54917
5/20/2016,4018.102
5/21/2016,6775.742167
5/22/2016,0
5/23/2016,459.2029167
5/24/2016,0
5/25/2016,0
5/26/2016,276.23275
5/27/2016,736.9366667
5/28/2016,3961.60075
5/29/2016,1934.73525
5/30/2016,276.35125
5/31/2016,0
6/1/2016,92.07758333
6/2/2016,0
6/3/2016,6067.5615
6/4/2016,1470.081333
6/5/2016,37589.72442
6/6/2016,3869.747
6/7/2016,552.426
6/8/2016,39710.97517
6/9/2016,30335.51733
6/10/2016,6482.571667
6/11/2016,1019.951167
6/12/2016,0
6/13/2016,0
6/14/2016,16449.36225
6/15/2016,371.952
6/16/2016,6511.668333
6/17/2016,7821.226
6/18/2016,3540.352333
6/19/2016,12303.742
6/20/2016,466.1583333
6/21/2016,0
6/22/2016,2143.669
6/23/2016,932.1375
6/24/2016,745.6813333
6/25/2016,2795.66
6/26/2016,16304.25417
6/27/2016,93.18866667
6/28/2016,12672.19667
6/29/2016,12020.4135
6/30/2016,26477.79333
7/1/2016,4010.348417
7/2/2016,186.5421667
7/3/2016,186.5493333
7/4/2016,0
7/5/2016,0
7/6/2016,0
7/7/2016,0
7/8/2016,0
7/9/2016,0
7/10/2016,930.3816667
7/11/2016,92.95933333
7/12/2016,371.565
7/13/2016,4365.046667
7/14/2016,0
7/15/2016,928.3391667
7/16/2016,28961.946
7/17/2016,92.859
7/18/2016,0
7/19/2016,2690.10525
7/20/2016,0
7/21/2016,6029.313333
7/22/2016,185.5675
7/23/2016,278.2975
7/24/2016,0
7/25/2016,6773.9985
7/26/2016,92.859
7/27/2016,92.85183333
7/28/2016,0
7/29/2016,4546.228167
7/30/2016,92.73
7/31/2016,17795.216
8/1/2016,0
8/2/2016,926.655
8/3/2016,2316.727083
8/4/2016,2594.634
8/5/2016,1945.9755
8/6/2016,277.98575
8/7/2016,1574.704333
8/8/2016,62675.79067
8/9/2016,6963.61875
8/10/2016,92.89483333
8/11/2016,0
8/12/2016,10037.286
8/13/2016,92.9665
8/14/2016,0
8/15/2016,185.8541667
8/16/2016,4925.135417
8/17/2016,743.302
8/18/2016,18862.74308
8/19/2016,1951.16775
8/20/2016,185.7681667
8/21/2016,16153.725
8/22/2016,0
8/23/2016,0
8/24/2016,14747.4885
8/25/2016,13084.0245
8/26/2016,835.4085
8/27/2016,5663.306083
8/28/2016,0
8/29/2016,42076.48975
8/30/2016,7812.497
8/31/2016,30426.99575
9/1/2016,17056.149
9/2/2016,5223.582
9/3/2016,2520.1575
9/4/2016,653.66
9/5/2016,8872.841667
9/6/2016,840.885
9/7/2016,3084.235
9/8/2016,0
9/9/2016,0
9/10/2016,841.74
9/11/2016,7484
9/12/2016,2994.506667
9/13/2016,10484.88
9/14/2016,15546.45333
9/15/2016,93.685
9/16/2016,0
9/17/2016,93.71166667
9/18/2016,2999.36
9/19/2016,5626.8
9/20/2016,0
9/21/2016,0
9/22/2016,93.85833333
9/23/2016,13423.41
9/24/2016,845.1
9/25/2016,7701.576667
9/26/2016,3945.34
9/27/2016,3381.9
9/28/2016,1597.178333
9/29/2016,6389.62
9/30/2016,8552.786667
10/1/2016,0
10/2/2016,8930.475
10/3/2016,26890.67333
10/4/2016,5927.355
10/5/2016,5741.421667
10/6/2016,24753.99833
10/7/2016,2450.6105
10/8/2016,0
10/9/2016,0
10/10/2016,0
10/11/2016,94.17833333
10/12/2016,470.8416667
10/13/2016,0
10/14/2016,0
10/15/2016,564.87
10/16/2016,376.52
10/17/2016,0
10/18/2016,0
10/19/2016,94.065
10/20/2016,282.125
10/21/2016,0
10/22/2016,93.99833333
10/23/2016,0
10/24/2016,0
10/25/2016,93.915
10/26/2016,469.4166667
10/27/2016,0
10/28/2016,93.81333333
10/29/2016,656.53
10/30/2016,0
10/31/2016,0
11/1/2016,0
11/2/2016,0
11/3/2016,2529.225
11/4/2016,93.655
11/5/2016,0
11/6/2016,0
11/7/2016,0
11/8/2016,0
11/9/2016,0
11/10/2016,0
11/11/2016,187.02
11/12/2016,0
11/13/2016,0
11/14/2016,0
11/15/2016,0
11/16/2016,0
11/17/2016,0
11/18/2016,0
11/19/2016,0
11/20/2016,0
11/21/2016,0
11/22/2016,0
11/23/2016,0
11/24/2016,0
11/25/2016,1210.427833
11/26/2016,0
11/27/2016,371.866
11/28/2016,0
11/29/2016,92.98083333
11/30/2016,0
12/1/2016,1300.678167
12/2/2016,0
12/3/2016,0
12/4/2016,0
12/5/2016,0
12/6/2016,13913.2625
12/7/2016,0
12/8/2016,0
12/9/2016,2037.695
12/10/2016,0
12/11/2016,1759.963667
12/12/2016,1018.768667
12/13/2016,92.60458333
12/14/2016,0
12/15/2016,0
12/16/2016,0
12/17/2016,0
12/18/2016,0
12/19/2016,0
12/20/2016,0
12/21/2016,0
12/22/2016,92.24216667
12/23/2016,0
12/24/2016,92.16975
12/25/2016,0
12/26/2016,0
12/27/2016,460.2233333
12/28/2016,92.00516667
12/29/2016,0
12/30/2016,1099.954
12/31/2016,0
1/1/2017,0
1/2/2017,0
1/3/2017,183.0755
1/4/2017,1829.965
1/5/2017,91.45875
1/6/2017,0
1/7/2017,1004.091
1/8/2017,0
1/9/2017,0
1/10/2017,0
1/11/2017,0
1/12/2017,0
1/13/2017,0
1/14/2017,0
1/15/2017,0
1/16/2017,0
1/17/2017,90.59833333
1/18/2017,90.55133333
1/19/2017,0
1/20/2017,0
1/21/2017,0
1/22/2017,0
1/23/2017,9635.35
1/24/2017,0
1/25/2017,0
1/26/2017,0
1/27/2017,0
1/28/2017,0
1/29/2017,16656.052
1/30/2017,89.59566667
1/31/2017,0
2/1/2017,0
2/2/2017,0
2/3/2017,0
2/4/2017,0
2/5/2017,0
2/6/2017,0
2/7/2017,0
2/8/2017,621.6863333
2/9/2017,0
2/10/2017,0
2/11/2017,0
2/12/2017,0
2/13/2017,0
2/14/2017,0
2/15/2017,1751.18
2/16/2017,0
2/17/2017,0
2/18/2017,0
2/19/2017,0
2/20/2017,0
2/21/2017,0
2/22/2017,10581.26333
2/23/2017,0
2/24/2017,0
2/25/2017,0
2/26/2017,0
2/27/2017,0
2/28/2017,0
3/1/2017,3698.437167
3/2/2017,85.84366667
3/3/2017,0
3/4/2017,0
3/5/2017,0
3/6/2017,0
3/7/2017,0
3/8/2017,0
3/9/2017,0
3/10/2017,0
3/11/2017,0
3/12/2017,165.6193333
3/13/2017,2810.496667
3/14/2017,164.4123333
3/15/2017,0
3/16/2017,0
3/17/2017,0
3/18/2017,0
3/19/2017,0
3/20/2017,0
3/21/2017,0
3/22/2017,0
3/23/2017,14176.60417
3/24/2017,0
3/25/2017,0
3/26/2017,0
3/27/2017,0
3/28/2017,80.42016667
3/29/2017,80.30616667
3/30/2017,0
3/31/2017,0
4/1/2017,0
4/2/2017,10353.67667
4/3/2017,0
4/4/2017,4294.521
4/5/2017,873.7703333
4/6/2017,0
4/7/2017,0
4/8/2017,0
4/9/2017,0
4/10/2017,469.609
4/11/2017,0
4/12/2017,1011.753167
4/13/2017,77.72216667
4/14/2017,0
4/15/2017,0
4/16/2017,0
4/17/2017,0
4/18/2017,0
4/19/2017,0
4/20/2017,0
4/21/2017,0
4/22/2017,0
4/23/2017,25936.71
4/24/2017,227.195
4/25/2017,0
4/26/2017,0
4/27/2017,0
4/28/2017,0
4/29/2017,0
4/30/2017,74.825
5/1/2017,10893.30333
5/2/2017,9026.398333
5/3/2017,0
5/4/2017,5839.47
5/5/2017,18156.05
5/6/2017,0
5/7/2017,0
5/8/2017,0
5/9/2017,0
5/10/2017,0
5/11/2017,0
5/12/2017,0
5/13/2017,0
5/14/2017,0
5/15/2017,0
5/16/2017,0
5/17/2017,0
5/18/2017,943.4316667
5/19/2017,217.075
5/20/2017,0
5/21/2017,71.745
5/22/2017,10360.49167
5/23/2017,1567.243333
5/24/2017,9101.44
5/25/2017,14849.79833
5/26/2017,0
5/27/2017,0
5/28/2017,0
5/29/2017,0
5/30/2017,706.4166667
5/31/2017,281.9583333
6/1/2017,7673.032292
6/2/2017,14011.25833
6/3/2017,2975.77
6/4/2017,2627.925
6/5/2017,4054.505
6/6/2017,70754.73667
6/7/2017,44370.41
6/8/2017,596.5733333
6/9/2017,75.025
6/10/2017,2788.751667
6/11/2017,0
6/12/2017,6979.58
6/13/2017,2050.515
6/14/2017,836.1283333
6/15/2017,20272.30333
6/16/2017,5911.418333
6/17/2017,1930.625
6/18/2017,31417.9425
6/19/2017,12657.33
6/20/2017,156.8303333
6/21/2017,313.9546667
6/22/2017,0
6/23/2017,0
6/24/2017,0
6/25/2017,11727.66583
6/26/2017,2758.128333
6/27/2017,2523.733333
6/28/2017,79.03466667
6/29/2017,4745.86
6/30/2017,2139.039
7/1/2017,0
7/2/2017,9996.735
7/3/2017,158.9303333
7/4/2017,7638.736
7/5/2017,0
7/6/2017,0
7/7/2017,79.59116667
7/8/2017,159.0563333
7/9/2017,0
7/10/2017,3423.323167
7/11/2017,239.0255
7/12/2017,5496.862
7/13/2017,8146.145
7/14/2017,6402.453333
7/15/2017,0
7/16/2017,3607.365
7/17/2017,2085.737333
7/18/2017,8592.759833
7/19/2017,27027.56
7/20/2017,967.208
7/21/2017,4758.802333
7/22/2017,7426.623333
7/23/2017,2665.7785
7/24/2017,0
7/25/2017,80.87616667
7/26/2017,0
7/27/2017,0
7/28/2017,1697.6015
7/29/2017,12610.754
7/30/2017,1778.857667
7/31/2017,51621.79583
8/1/2017,5977.471167
8/2/2017,2792.425667
8/3/2017,82.62466667
8/4/2017,0
8/5/2017,0
8/6/2017,0
8/7/2017,249.206
8/8/2017,0
8/9/2017,0
8/10/2017,20744.04167
8/11/2017,13128.91567
8/12/2017,23975.1025
8/13/2017,6177.454667
8/14/2017,2802.9265
8/15/2017,0
8/16/2017,255.9215
8/17/2017,6834.933333
8/18/2017,1626.460167
8/19/2017,85.75116667
8/20/2017,85.78816667
8/21/2017,0
8/22/2017,5231.949667
8/23/2017,3437.446667
8/24/2017,6386.656333
8/25/2017,2510.389833
8/26/2017,86.52816667
8/27/2017,86.62066667
8/28/2017,2515.218333
8/29/2017,1389.778667
8/30/2017,0
8/31/2017,1916.302667
9/1/2017,21291.76533
9/2/2017,878.0966667
9/3/2017,0
9/4/2017,176.2146667
9/5/2017,88.20133333
9/6/2017,5820.254
9/7/2017,176.434
9/8/2017,5375.503
9/9/2017,41381.12067
9/10/2017,210687.5559
9/11/2017,1557.456771
9/12/2017,0
9/13/2017,18611.39583
9/14/2017,1120.75
9/15/2017,0
9/16/2017,0
9/17/2017,0
9/18/2017,0
9/19/2017,0
9/20/2017,1411.40625
9/21/2017,94.15833333
9/22/2017,1036.335208
9/23/2017,1508.156667
9/24/2017,943.1916667
9/25/2017,94.370625
9/26/2017,283.2365625
9/27/2017,472.2291667
9/28/2017,377.8545833
9/29/2017,12946.9424
9/30/2017,94.57052083
10/1/2017,4634.828333
10/2/2017,15895.285
10/3/2017,18836.09625
10/4/2017,7104.742188
10/5/2017,45430.755
10/6/2017,94.95989583
10/7/2017,33158.99896
10/8/2017,9696.26875
10/9/2017,95.08333333
10/10/2017,0
10/11/2017,0
10/12/2017,2662.368333
10/13/2017,760.7066667
10/14/2017,0
10/15/2017,0
10/16/2017,0
10/17/2017,475.2416667
10/18/2017,380.0933333
10/19/2017,0
10/20/2017,3799.333333
10/21/2017,0
10/22/2017,284.83675
10/23/2017,0
10/24/2017,33316.452
10/25/2017,3132.08225
10/26/2017,0
10/27/2017,0
10/28/2017,64957.18
10/29/2017,23172.88333
10/30/2017,189.9541667
10/31/2017,0
11/1/2017,0
11/2/2017,94.96458333
11/3/2017,854.523
11/4/2017,94.93141667
11/5/2017,0
11/6/2017,0
11/7/2017,0
11/8/2017,94.86766667
11/9/2017,0
11/10/2017,0
11/11/2017,1042.59375
11/12/2017,3505.753083
11/13/2017,7768.5775
11/14/2017,0
11/15/2017,0
11/16/2017,0
11/17/2017,0
11/18/2017,0
11/19/2017,0
11/20/2017,0
11/21/2017,22595.25917
11/22/2017,0
11/23/2017,5953.97775
11/24/2017,0
11/25/2017,94.44741667
11/26/2017,0
11/27/2017,0
11/28/2017,566.0195
11/29/2017,94.29858333
11/30/2017,0
12/1/2017,0
12/2/2017,0
12/3/2017,0
12/4/2017,0
12/5/2017,94.11666667
12/6/2017,0
12/7/2017,23705.22
12/8/2017,752.7066667
12/9/2017,35854.64
12/10/2017,0
12/11/2017,0
12/12/2017,0
12/13/2017,0
12/14/2017,0
12/15/2017,0
12/16/2017,93.99833333
12/17/2017,0
12/18/2017,0
12/19/2017,93.955
12/20/2017,187.89
12/21/2017,0
12/22/2017,0
12/23/2017,0
12/24/2017,0
12/25/2017,0
12/26/2017,0
12/27/2017,0
12/28/2017,0
12/29/2017,0
12/30/2017,0
12/31/2017,0
1/1/2018,0
1/2/2018,562.33
1/3/2018,3561.803333
1/4/2018,0
1/5/2018,0
1/6/2018,0
1/7/2018,0
1/8/2018,0
1/9/2018,11242
1/10/2018,8432.85
1/11/2018,281.115
1/12/2018,9091.325
1/13/2018,0
1/14/2018,0
1/15/2018,0
1/16/2018,0
1/17/2018,0
1/18/2018,0
1/19/2018,0
1/20/2018,0
1/21/2018,0
1/22/2018,93.63166667
1/23/2018,10580.94333
1/24/2018,93.63833333
1/25/2018,0
1/26/2018,0
1/27/2018,0
1/28/2018,1029.691667
1/29/2018,2527.515
1/30/2018,0
1/31/2018,0
2/1/2018,0
2/2/2018,0
2/3/2018,0
2/4/2018,16556.285
2/5/2018,561.4
2/6/2018,0
2/7/2018,0
2/8/2018,374.2066667
2/9/2018,5145.433333
2/10/2018,0
2/11/2018,0
2/12/2018,0
2/13/2018,0
2/14/2018,0
2/15/2018,0
2/16/2018,0
2/17/2018,0
2/18/2018,0
2/19/2018,0
2/20/2018,0
2/21/2018,0
2/22/2018,0
2/23/2018,0
2/24/2018,932.9616667
2/25/2018,0
2/26/2018,0
2/27/2018,0
2/28/2018,0
3/1/2018,0
3/2/2018,0
3/3/2018,0
3/4/2018,0
3/5/2018,0
3/6/2018,0
3/7/2018,834.054
3/8/2018,0
3/9/2018,0
3/10/2018,7027.416
3/11/2018,184.9056667
3/12/2018,277.082
3/13/2018,0
3/14/2018,0
3/15/2018,0
3/16/2018,0
3/17/2018,0
3/18/2018,0
3/19/2018,0
3/20/2018,9258.611083
3/21/2018,91.5575
3/22/2018,0
3/23/2018,0
3/24/2018,0
3/25/2018,0
3/26/2018,0
3/27/2018,0
3/28/2018,0
3/29/2018,0
3/30/2018,0
3/31/2018,269.539
4/1/2018,0
4/2/2018,89.45466667
4/3/2018,0
4/4/2018,0
4/5/2018,0
4/6/2018,0
4/7/2018,615.216
4/8/2018,5254.48
4/9/2018,0
4/10/2018,6283.944
4/11/2018,174.1466667
4/12/2018,0
4/13/2018,0
4/14/2018,950.3853333
4/15/2018,7940.167333
4/16/2018,0
4/17/2018,0
4/18/2018,0
4/19/2018,0
4/20/2018,0
4/21/2018,0
4/22/2018,8186.864667
4/23/2018,15567.16667
4/24/2018,11027.40167
4/25/2018,0
4/26/2018,0
4/27/2018,5663.521167
4/28/2018,0
4/29/2018,0
4/30/2018,0
5/1/2018,0
5/2/2018,0
5/3/2018,0
5/4/2018,0
5/5/2018,82.16816667
5/6/2018,9204.962667
5/7/2018,5091.481333
5/8/2018,246.1055
5/9/2018,0
5/10/2018,0
5/11/2018,0
5/12/2018,0
5/13/2018,14923.772
5/14/2018,92788.26667
5/15/2018,2776.0645
5/16/2018,84.41916667
5/17/2018,32205.20917
5/18/2018,171.5763333
5/19/2018,7754.235
5/20/2018,28114.566
5/21/2018,5694.39
5/22/2018,4838.148333
5/23/2018,1942.152667
5/24/2018,2924.086
5/25/2018,10236.84
5/26/2018,10031.20533
5/27/2018,50667.463
5/28/2018,1181.860333
5/29/2018,272.87525
5/30/2018,20229.306
5/31/2018,30037.94675
6/1/2018,4574.254167
6/2/2018,3112.955
6/3/2018,91.55091667
6/4/2018,4302.27425
6/5/2018,4210.7365
6/6/2018,16298.40683
6/7/2018,6411.79
6/8/2018,1006.842833
6/9/2018,0
6/10/2018,0
6/11/2018,365.4663333
6/12/2018,91.32708333
6/13/2018,0
6/14/2018,0
6/15/2018,31827.20042
6/16/2018,182.5883333
6/17/2018,0
6/18/2018,0
6/19/2018,0
6/20/2018,0
6/21/2018,4994.971667
6/22/2018,2452.8555
6/23/2018,8182.11
6/24/2018,21296.5935
6/25/2018,91.18225
6/26/2018,0
6/27/2018,4286.184583
6/28/2018,20810.567
6/29/2018,2837.058
6/30/2018,2382.549
7/1/2018,0
7/2/2018,91.76816667
7/3/2018,1377.21375
7/4/2018,3584.0935
7/5/2018,8642.916167
7/6/2018,16477.17375
7/7/2018,1106.59
7/8/2018,92.30141667
7/9/2018,4525.0275
7/10/2018,0
7/11/2018,0
7/12/2018,0
7/13/2018,50849.05833
7/14/2018,0
7/15/2018,0
7/16/2018,0
7/17/2018,4058.076
7/18/2018,3964.99775
7/19/2018,4796.592667
7/20/2018,92.16316667
7/21/2018,2760.3525
7/22/2018,3310.053
7/23/2018,5240.91725
7/24/2018,183.8128333
7/25/2018,0
7/26/2018,1377.905
7/27/2018,6340.18
7/28/2018,0
7/29/2018,7722.351
7/30/2018,2207.808
7/31/2018,13619.68767
8/1/2018,92.071
8/2/2018,0
8/3/2018,92.1105
8/4/2018,2764.3025
8/5/2018,4699.65
8/6/2018,0
8/7/2018,11908.58125
8/8/2018,3508.4545
8/9/2018,25672.605
8/10/2018,8872.944
8/11/2018,369.8903333
8/12/2018,14616.23767
8/13/2018,11941.36875
8/14/2018,0
