date,ETVol_acft
2/18/2014,1453.649333
2/19/2014,3814.342
2/20/2014,3267.18
2/21/2014,2721.71
2/22/2014,3809.078
2/23/2014,4173.288667
2/24/2014,3445.713333
2/25/2014,2537.630667
2/26/2014,1993.508
2/27/2014,1990.406
2/28/2014,2893.130667
3/1/2014,3249.132
3/2/2014,3605.76
3/3/2014,4321.648
3/4/2014,3416.542
3/5/2014,2334.782667
3/6/2014,898.7766667
3/7/2014,3053.71
3/8/2014,3591.346667
3/9/2014,2152.176
3/10/2014,3583.2
3/11/2014,3220.368
3/12/2014,2679.41
3/13/2014,3558.76
3/14/2014,1596.93
3/15/2014,3719.59
3/16/2014,3716.958
3/17/2014,1591.008
3/18/2014,3713.01
3/19/2014,3535.573333
3/20/2014,3531.186667
3/21/2014,2994.584
3/22/2014,4215.616
3/23/2014,3329.623333
3/24/2014,1051.084
3/25/2014,2818.432
3/26/2014,3862.246667
3/27/2014,2110.064
3/28/2014,3516.773333
3/29/2014,2461.741333
3/30/2014,2281.422
3/31/2014,3503.613333
4/1/2014,4553.882667
4/2/2014,5243.2
4/3/2014,5758.214
4/4/2014,4698.576
4/5/2014,5033.655667
4/6/2014,5025.071667
4/7/2014,3806.425333
4/8/2014,1899.142667
4/9/2014,4818.641333
4/10/2014,7897.617333
4/11/2014,4106.288
4/12/2014,4260.733333
4/13/2014,2381.866667
4/14/2014,3912.215667
4/15/2014,4247.783333
4/16/2014,3217.770333
4/17/2014,3725.025333
4/18/2014,4409.036667
4/19/2014,6484.750667
4/20/2014,5109.55
4/21/2014,6452.412667
4/22/2014,7632.69
4/23/2014,7443.538667
4/24/2014,7596.06
4/25/2014,7574.415
4/26/2014,7718.907333
4/27/2014,7373.534667
4/28/2014,6688.413333
4/29/2014,6003.588
4/30/2014,5317.578667
5/1/2014,5306.922667
5/2/2014,5127.317333
5/3/2014,2652.277333
5/4/2014,5812.216667
5/5/2014,5817.396667
5/6/2014,5812.216667
5/7/2014,6794.943667
5/8/2014,6115.594333
5/9/2014,7248.178667
5/10/2014,5421.218
5/11/2014,4917.55
5/12/2014,7033.782333
5/13/2014,5060.264333
5/14/2014,6200.738667
5/15/2014,3426.325
5/16/2014,5546.091333
5/17/2014,5699.901667
5/18/2014,5699.236667
5/19/2014,5207.690667
5/20/2014,5037.882333
5/21/2014,5191.274667
5/22/2014,5502.163333
5/23/2014,5488.597333
5/24/2014,6605.359667
5/25/2014,5948.280333
5/26/2014,5454.359333
5/27/2014,5284.532
5/28/2014,6239.428
5/29/2014,5596.161667
5/30/2014,5592.696667
5/31/2014,5432.905333
6/1/2014,5271.035
6/2/2014,3031.646333
6/3/2014,4140.924667
6/4/2014,6360.573333
6/5/2014,6827.683333
6/6/2014,6810.526333
6/7/2014,4425.353333
6/8/2014,6331.173333
6/9/2014,6640.676
6/10/2014,4105.980667
6/11/2014,4104.888667
6/12/2014,4123.452667
6/13/2014,5105.258667
6/14/2014,4316.526
6/15/2014,4497.145333
6/16/2014,3861.536
6/17/2014,4193.210667
6/18/2014,2588.645333
6/19/2014,4219.392667
6/20/2014,5363.534
6/21/2014,6359.47
6/22/2014,4571.625333
6/23/2014,4252.984667
6/24/2014,3929.024
6/25/2014,5074.989333
6/26/2014,3602.441333
6/27/2014,4093.208333
6/28/2014,3936.32
6/29/2014,3937.688
6/30/2014,3942.704
7/1/2014,3451.063
7/2/2014,3621.647333
7/3/2014,4775.062667
7/4/2014,2965.164
7/5/2014,3631.415333
7/6/2014,2477.075
7/7/2014,2646.949333
7/8/2014,4314.760667
7/9/2014,3339.766667
7/10/2014,2855.155667
7/11/2014,3370.106667
7/12/2014,2710.885333
7/13/2014,3767.353333
7/14/2014,5321.160333
7/15/2014,2071.348
7/16/2014,1740.213333
7/17/2014,2276.534
7/18/2014,5450.027333
7/19/2014,3702.482
7/20/2014,4589.728
7/21/2014,4252.464
7/22/2014,1774.366667
7/23/2014,2314.823333
7/24/2014,5354.12
7/25/2014,5905.042
7/26/2014,2331.116667
7/27/2014,6107.42
7/28/2014,4499.366667
7/29/2014,1801.313333
7/30/2014,4689.932
7/31/2014,1627.668
8/1/2014,6693.842667
8/2/2014,5435.9
8/3/2014,4903.308
8/4/2014,2367.828667
8/5/2014,2921.413333
8/6/2014,6215.166
8/7/2014,4392.864
8/8/2014,5683.095667
8/9/2014,4036.930333
8/10/2014,4590.383333
8/11/2014,4959.747
8/12/2014,3125.265833
8/13/2014,4597.954167
8/14/2014,3682.05
8/15/2014,2212.706
8/16/2014,4247.985
8/17/2014,5918.896
8/18/2014,4625.75
8/19/2014,6663.402
8/20/2014,5923.712
8/21/2014,6850.617833
8/22/2014,5924.858667
8/23/2014,5923.941333
8/24/2014,5922.794667
8/25/2014,6474.545
8/26/2014,7209.267
8/27/2014,4434.892
8/28/2014,4435.524
8/29/2014,5919.584
8/30/2014,3328.776
8/31/2014,4621.325
9/1/2014,4988.898
9/2/2014,4988.5425
9/3/2014,3880.5305
9/4/2014,3696.006667
9/5/2014,4437.42
9/6/2014,3514.3445
9/7/2014,2034.778167
9/8/2014,5180.037333
9/9/2014,5919.813333
9/10/2014,5179.234667
9/11/2014,3700.026667
9/12/2014,3702.606667
9/13/2014,2406.973833
9/14/2014,5000.067
9/15/2014,5370.650167
9/16/2014,4815.438333
9/17/2014,2409.209833
9/18/2014,5746.371833
9/19/2014,2409.955167
9/20/2014,1671.0105
9/21/2014,2601.055333
9/22/2014,2602.861333
9/23/2014,2232.916
9/24/2014,3724.393333
9/25/2014,2609.483333
9/26/2014,2987.541333
9/27/2014,2616.693333
9/28/2014,3927.35
9/29/2014,4117.006667
9/30/2014,2621.873333
10/1/2014,2998.773333
10/2/2014,4125.733333
10/3/2014,4315.26
10/4/2014,3754.133333
10/5/2014,5632.2
10/6/2014,4506.32
10/7/2014,2441.53
10/8/2014,3381.96
10/9/2014,5825.003333
10/10/2014,5073.39
10/11/2014,5073.66
10/12/2014,4886.266667
10/13/2014,3946.81
10/14/2014,3947.65
10/15/2014,3385.92
10/16/2014,5267.36
10/17/2014,5643
10/18/2014,6207.08
10/19/2014,4889.82
10/20/2014,4325.38
10/21/2014,1317.61
10/22/2014,2826.7725
10/23/2014,1507.384
10/24/2014,5274.826667
10/25/2014,4143.846667
10/26/2014,5085
10/27/2014,4330.976667
10/28/2014,4142.086667
10/29/2014,4706.166667
10/30/2014,4140.986667
10/31/2014,3951.71
11/1/2014,4514
11/2/2014,5264.093333
11/3/2014,3758.6
11/4/2014,3006.666667
11/5/2014,4321.393333
11/6/2014,3005.92
11/7/2014,3005.6
11/8/2014,3005.066667
11/9/2014,375.6666667
11/10/2014,2442.613333
11/11/2014,4509.44
11/12/2014,3006.026667
11/13/2014,3193.676667
11/14/2014,3193.28
11/15/2014,2253.72
11/16/2014,2629.106667
11/17/2014,2441.183333
11/18/2014,563.18
11/19/2014,1688.88
11/20/2014,3565.096667
11/21/2014,1125.8
11/22/2014,1501.12
11/23/2014,2626.96
11/24/2014,2063.966667
11/25/2014,2627.053333
11/26/2014,375.4133333
11/27/2014,3566.996667
11/28/2014,4879.42
11/29/2014,3002.986667
11/30/2014,3003.2
12/1/2014,2440.013333
12/2/2014,2440.013333
12/3/2014,2064.59
12/4/2014,1501.52
12/5/2014,2815.55
12/6/2014,3566.173333
12/7/2014,562.97
12/8/2014,2439.103333
12/9/2014,937.85
12/10/2014,2062.793333
12/11/2014,3374.76
12/12/2014,1686.99
12/13/2014,2810.85
12/14/2014,3185.12
12/15/2014,2997.28
12/16/2014,3746.066667
12/17/2014,3183.76
12/18/2014,2621.266667
12/19/2014,2620.8
12/20/2014,2620.52
12/21/2014,2433.166667
12/22/2014,3181.606667
12/23/2014,748.6
12/24/2014,935.75
12/25/2014,561.57
12/26/2014,561.52
12/27/2014,1310.376667
12/28/2014,2059.09
12/29/2014,2807.65
12/30/2014,2245.84
12/31/2014,561.3
1/1/2015,2058.21
1/2/2015,935.5666667
1/3/2015,2245.16
1/4/2015,1496.586667
1/5/2015,935.1833333
1/6/2015,1683
1/7/2015,1308.65
1/8/2015,1681.5
1/9/2015,1121.02
1/10/2015,1867.866667
1/11/2015,1120.7
1/12/2015,747.16
1/13/2015,1307.53
1/14/2015,747.0533333
1/15/2015,1680.75
1/16/2015,2427.004667
1/17/2015,3359.436
1/18/2015,2985.362667
1/19/2015,2983.757333
1/20/2015,745.796
1/21/2015,3914.526
1/22/2015,3913.623
1/23/2015,2608.48
1/24/2015,1303.236667
1/25/2015,2977.68
1/26/2015,2046.130167
1/27/2015,3160.861
1/28/2015,4830.717667
1/29/2015,3714.79
1/30/2015,4085.323
1/31/2015,3525.7825
2/1/2015,3896.3155
2/2/2015,2967.589333
2/3/2015,3706.763333
2/4/2015,3336.603
2/5/2015,1113.835
2/6/2015,4456.716
2/7/2015,4087.057333
2/8/2015,4829.413333
2/9/2015,2415.079333
2/10/2015,2602.961667
2/11/2015,4276.9535
2/12/2015,4835.748667
2/13/2015,4091.314333
2/14/2015,3717.8
2/15/2015,4089.422333
2/16/2015,4275.634833
2/17/2015,3160.251833
2/18/2015,3902.3355
2/19/2015,4270.195333
2/20/2015,6308.564
2/21/2015,2597.844667
2/22/2015,5195.087333
2/23/2015,4638.1125
2/24/2015,3153.794667
2/25/2015,4267.0635
2/26/2015,1855.245
2/27/2015,370.877
2/28/2015,1298.420667
3/1/2015,4825.873
3/2/2015,3341.376
3/3/2015,5013.612
3/4/2015,4457.404
3/5/2015,4643.666667
3/6/2015,2414.706667
3/7/2015,2413.588667
3/8/2015,1299.424
3/9/2015,3526.327167
3/10/2015,3340.344
3/11/2015,2597.343
3/12/2015,3709.63
3/13/2015,2780.61
3/14/2015,6298.817333
3/15/2015,4073.025
3/16/2015,4995.6165
3/17/2015,5544.01
3/18/2015,2953.434667
3/19/2015,4424.148
3/20/2015,5707.993833
3/21/2015,3860.346
3/22/2015,4037.509667
3/23/2015,1832.466667
3/24/2015,2562.135333
3/25/2015,3106.9115
3/26/2015,2922.677333
3/27/2015,2738.035
3/28/2015,5468.17
3/29/2015,7280.36
3/30/2015,7091.162
3/31/2015,6899.761333
4/1/2015,7246.613333
4/2/2015,6146.837333
4/3/2015,7036.12
4/4/2015,7015.346
4/5/2015,6461.04
4/6/2015,6446.376
4/7/2015,5179.284
4/8/2015,6054.153333
4/9/2015,6566.316
4/10/2015,6196.026667
4/11/2015,6013.670667
4/12/2015,4944.538667
4/13/2015,5297.72
4/14/2015,7054.853333
4/15/2015,7219.662667
4/16/2015,6166.416667
4/17/2015,6531.536
4/18/2015,6885.814
4/19/2015,6887.036
4/20/2015,5826.458
4/21/2015,3178.632
4/22/2015,5823.356
4/23/2015,3362.366667
4/24/2015,7103.733333
4/25/2015,6396.744
4/26/2015,7101.226667
4/27/2015,6926.14
4/28/2015,2316.045333
4/29/2015,5550.074667
4/30/2015,3757.754
5/1/2015,8045.28
5/2/2015,7672.891333
5/3/2015,7481.292
5/4/2015,6574.431333
5/5/2015,3188.784
5/6/2015,7078.666667
5/7/2015,7776.882667
5/8/2015,8115.964
5/9/2015,8091.461333
5/10/2015,7009.733333
5/11/2015,7519.295333
5/12/2015,6622.336
5/13/2015,6948.893333
5/14/2015,7958.889333
5/15/2015,7919.743333
5/16/2015,4280.158333
5/17/2015,6309.992333
5/18/2015,6613.555
5/19/2015,6580.366
5/20/2015,8218.688333
5/21/2015,6835.902667
5/22/2015,6965.336
5/23/2015,5129.611333
5/24/2015,7594.661333
5/25/2015,7565.589333
5/26/2015,7385.73
5/27/2015,7356.66
5/28/2015,7817.92
5/29/2015,4546.089333
5/30/2015,7289.97
5/31/2015,7919.347333
6/1/2015,7096.202667
6/2/2015,3061.020333
6/3/2015,5160.874667
6/4/2015,7083.662667
6/5/2015,4980.160333
6/6/2015,4653.349667
6/7/2015,7219.86
6/8/2015,7848.591333
6/9/2015,5276.381
6/10/2015,4800.13
6/11/2015,5626.086667
6/12/2015,4022.908333
6/13/2015,5309.612
6/14/2015,5144.458667
6/15/2015,5463.403333
6/16/2015,5779.992
6/17/2015,7699.36
6/18/2015,7528.240667
6/19/2015,7190.61
6/20/2015,7334.945333
6/21/2015,7484.530667
6/22/2015,7149.03
6/23/2015,5544.921667
6/24/2015,6164.704
6/25/2015,6145.867
6/26/2015,5505.966667
6/27/2015,5342.941333
6/28/2015,7376.947667
6/29/2015,4073.766667
6/30/2015,6110.65
7/1/2015,5015.882667
7/2/2015,4850.022333
7/3/2015,4217.409
7/4/2015,4212.873
7/5/2015,6230.373333
7/6/2015,4526.155667
7/7/2015,3275.356
7/8/2015,6084.442
7/9/2015,6393.881667
7/10/2015,5295.817333
7/11/2015,5754.548333
7/12/2015,5899.702667
7/13/2015,5732.792333
7/14/2015,4791.256667
7/15/2015,4164.39
7/16/2015,2619.303333
7/17/2015,5088.93
7/18/2015,4631.1
7/19/2015,6171.6
7/20/2015,6174.8
7/21/2015,6635.616667
7/22/2015,3859.916667
7/23/2015,4479.823333
7/24/2015,2010.675333
7/25/2015,2947.457333
7/26/2015,4825.935333
7/27/2015,4518.238667
7/28/2015,4828.539333
7/29/2015,1402.779
7/30/2015,3435.483333
7/31/2015,3595.988667
8/1/2015,3920.233333
8/2/2015,2512.981333
8/3/2015,3932.308333
8/4/2015,3306.226
8/5/2015,4251.996
8/6/2015,5197.577
8/7/2015,5665.548
8/8/2015,4402.421333
8/9/2015,5505.231667
8/10/2015,6445.541667
8/11/2015,6284.973333
8/12/2015,5655.72
8/13/2015,8498.322
8/14/2015,4432.997333
8/15/2015,4445.345333
8/16/2015,5103.242667
8/17/2015,5108.618667
8/18/2015,5436.271333
8/19/2015,4962.490333
8/20/2015,6737.738
8/21/2015,4491.825333
8/22/2015,6421.453333
8/23/2015,5944.765333
8/24/2015,6274.255
8/25/2015,5319.644
8/26/2015,4682.001667
8/27/2015,3401.188
8/28/2015,4877.65
8/29/2015,3919.904
8/30/2015,1969.528
8/31/2015,5277.322667
9/1/2015,6799.494667
9/2/2015,6173.092333
9/3/2015,6196.365333
9/4/2015,5550.908
9/5/2015,5582.654
9/6/2015,6132.792
9/7/2015,3093.702
9/8/2015,3803.169333
9/9/2015,5737.534
9/10/2015,4713.804
9/11/2015,4392.05
9/12/2015,4609.28
9/13/2015,4805.172
9/14/2015,6074.394667
9/15/2015,2878.090667
9/16/2015,3432.616
9/17/2015,4367.584
9/18/2015,3481.06125
9/19/2015,7163.950625
9/20/2015,6260.604167
9/21/2015,6637.17
9/22/2015,5538.38125
9/23/2015,5914.98
9/24/2015,3516.250833
9/25/2015,5740.095625
9/26/2015,5187.6125
9/27/2015,4264.34375
9/28/2015,4638.963542
9/29/2015,2228.4225
9/30/2015,6130.586
10/1/2015,6318.310667
10/2/2015,5576.915
10/3/2015,4461.532
10/4/2015,3903.69
10/5/2015,3160.251833
10/6/2015,3718.086667
10/7/2015,4832.022
10/8/2015,5017.869
10/9/2015,4831.649333
10/10/2015,3905.9475
10/11/2015,3349.503
10/12/2015,4093.994667
10/13/2015,3349.503
10/14/2015,3349.503
10/15/2015,4278.601833
10/16/2015,2417.501667
10/17/2015,4647.966667
10/18/2015,2044.001667
10/19/2015,4271.0195
10/20/2015,3713.07
10/21/2015,3897.971
10/22/2015,3340.215
10/23/2015,4637.933333
10/24/2015,2967.245333
10/25/2015,2410.048333
10/26/2015,2594.333
10/27/2015,1667.3985
10/28/2015,2038.010333
10/29/2015,2964.378667
10/30/2015,3519.110333
10/31/2015,2592.326333
11/1/2015,3887.8875
11/2/2015,4627.183333
11/3/2015,3145.753667
11/4/2015,3144.900833
11/5/2015,3696.796667
11/6/2015,2955.330667
11/7/2015,2953.645333
11/8/2015,3321.429
11/9/2015,2766.87
11/10/2015,2213.496
11/11/2015,2397.098167
11/12/2015,3133.1
11/13/2015,3499.198333
11/14/2015,2205.754
11/15/2015,1285.3995
11/16/2015,2385.1165
11/17/2015,3117.207833
11/18/2015,2750.0825
11/19/2015,1467.237333
11/20/2015,4054.020667
11/21/2015,2397.4405
11/22/2015,2217.92
11/23/2015,4988.898
11/24/2015,3325.932
11/25/2015,2402.062
11/26/2015,2954.909333
11/27/2015,2770.03
11/28/2015,3508.704667
11/29/2015,3138.695833
11/30/2015,2216.024
12/1/2015,2585.914333
12/2/2015,2217.13
12/3/2015,369.627
12/4/2015,555.7565
12/5/2015,1855.03
12/6/2015,1484.826667
12/7/2015,742.6426667
12/8/2015,1114.05
12/9/2015,1300.377167
12/10/2015,1672.236
12/11/2015,2972.978667
12/12/2015,929.235
12/13/2015,1115.039
12/14/2015,2044.711167
12/15/2015,2788.565
12/16/2015,2788.8875
12/17/2015,2789.21
12/18/2015,371.8373333
12/19/2015,2228.96
12/20/2015,2229.132
12/21/2015,2043.213333
12/22/2015,2415.917833
12/23/2015,1859.76
12/24/2015,1673.9775
12/25/2015,2603.965
12/26/2015,1673.913
12/27/2015,2045.657167
12/28/2015,1487.636
12/29/2015,2416.8495
12/30/2015,1672.9455
12/31/2015,1300.979167
1/1/2016,1300.577833
1/2/2016,2414.240833
1/3/2016,556.8315
1/4/2016,1671.3975
1/5/2016,1113.534
1/6/2016,556.7455
1/7/2016,556.8745
1/8/2016,371.393
1/9/2016,928.6975
1/10/2016,371.7513333
1/11/2016,1673.0745
1/12/2016,1115.34
1/13/2016,1115.082
1/14/2016,185.8326667
1/15/2016,186.1838333
1/16/2016,2238.678
1/17/2016,747.0666667
1/18/2016,1307.856667
1/19/2016,1307.95
1/20/2016,1495.066667
1/21/2016,1121.54
1/22/2016,374.1266667
1/23/2016,2994.346667
1/24/2016,3744.2
1/25/2016,1872.333333
1/26/2016,2809.1
1/27/2016,375.2333333
1/28/2016,940.3166667
1/29/2016,2636.62
1/30/2016,2639.119
1/31/2016,1886.161667
2/1/2016,3018.973333
2/2/2016,3208.5205
2/3/2016,3775.743333
2/4/2016,2832.2825
2/5/2016,2454.974167
2/6/2016,1322.197333
2/7/2016,2456.332667
2/8/2016,3967.9885
2/9/2016,2078.087
2/10/2016,2455.385833
2/11/2016,3021.304
2/12/2016,3587.196833
2/13/2016,4907.807667
2/14/2016,3774.35
2/15/2016,2641.823333
2/16/2016,3586.775667
2/17/2016,4530.74
2/18/2016,2453.286333
2/19/2016,3018.618667
2/20/2016,3772.323333
2/21/2016,1508.473333
2/22/2016,4712.95
2/23/2016,1507.814667
2/24/2016,1507.84
2/25/2016,1507.612
2/26/2016,3014.293333
2/27/2016,3012.906667
2/28/2016,3012
2/29/2016,3199.513333
3/1/2016,3198.776667
3/2/2016,3762.2
3/3/2016,3572.886667
3/4/2016,2819.75
3/5/2016,2067.046667
3/6/2016,4132.7
3/7/2016,3756.266667
3/8/2016,2065.323333
3/9/2016,3566.3
3/10/2016,3565.223333
3/11/2016,4502
3/12/2016,1875.2
3/13/2016,2999.36
3/14/2016,2248.8
3/15/2016,2060.666667
3/16/2016,2059.75
3/17/2016,5427.833333
3/18/2016,3180.813333
3/19/2016,1683.99
3/20/2016,1496.96
3/21/2016,1683.09
3/22/2016,4298.853333
3/23/2016,5418.746667
3/24/2016,1868.2
3/25/2016,3363.24
3/26/2016,4857.84
3/27/2016,3736.933333
3/28/2016,2989.493333
3/29/2016,2989.28
3/30/2016,3364.08
3/31/2016,6355.053333
4/1/2016,5794.726667
4/2/2016,3364.92
4/3/2016,4485.04
4/4/2016,4111.066667
4/5/2016,6352.333333
4/6/2016,5790.8
4/7/2016,6535.999167
4/8/2016,6718.614
4/9/2016,7086.423667
4/10/2016,3541.033167
4/11/2016,3166.221667
4/12/2016,3536.131167
4/13/2016,3347.568
4/14/2016,6133.897
4/15/2016,5205.923333
4/16/2016,6503.641667
4/17/2016,6683.01
4/18/2016,7048.569333
4/19/2016,6302.228667
4/20/2016,6296.624333
4/21/2016,6845.579667
4/22/2016,5731.259333
4/23/2016,7211.321
4/24/2016,7389.38
4/25/2016,7010.905
4/26/2016,7369.366667
4/27/2016,7541.7245
4/28/2016,7159.971
4/29/2016,6967.376
4/30/2016,5858.837333
5/1/2016,7309.853333
5/2/2016,5655.7485
5/3/2016,6194.573333
5/4/2016,1092.844
5/5/2016,7459.669833
5/6/2016,7631.106
5/7/2016,7787.414667
5/8/2016,7586.572
5/9/2016,7565.516
5/10/2016,6280.47
5/11/2016,5364.46
5/12/2016,4990.16
5/13/2016,6753.309333
5/14/2016,7083.68
5/15/2016,7232.509333
5/16/2016,6339.216
5/17/2016,2996.182
5/18/2016,5206.544
5/19/2016,5461.85
5/20/2016,6027.153
5/21/2016,5310.716833
5/22/2016,7151.755
5/23/2016,5510.435
5/24/2016,7177.43
5/25/2016,7365.153333
5/26/2016,6629.586
5/27/2016,7369.366667
5/28/2016,7738.941
5/29/2016,7554.6805
5/30/2016,7369.366667
5/31/2016,8105.724
6/1/2016,8102.827333
6/2/2016,8282.2425
6/3/2016,7170.7545
6/4/2016,6431.605833
6/5/2016,5330.572167
6/6/2016,3316.926
6/7/2016,7181.538
6/8/2016,1842.736667
6/9/2016,2034.699333
6/10/2016,3148.677667
6/11/2016,6305.152667
6/12/2016,7238.53
6/13/2016,8358.2775
6/14/2016,8178.214
6/15/2016,8554.896
6/16/2016,5395.382333
6/17/2016,3351.954
6/18/2016,6149.033
6/19/2016,5965.450667
6/20/2016,7085.606667
6/21/2016,7270.393
6/22/2016,7642.646
6/23/2016,7084.245
6/24/2016,6524.711667
6/25/2016,8200.602667
6/26/2016,6521.701667
6/27/2016,6895.961333
6/28/2016,8386.0125
6/29/2016,8199.972
6/30/2016,6339.753333
7/1/2016,5595.835
7/2/2016,7461.686667
7/3/2016,6902.325333
7/4/2016,6341.459
7/5/2016,7086.968333
7/6/2016,7085.334333
7/7/2016,6523.708333
7/8/2016,6893.309667
7/9/2016,6889.067
7/10/2016,5954.442667
7/11/2016,5949.397333
7/12/2016,4644.5625
7/13/2016,3529.186667
7/14/2016,6686.106
7/15/2016,3899.0245
7/16/2016,3898.7235
7/17/2016,5757.258
7/18/2016,5011.29
7/19/2016,5751.2595
7/20/2016,5379.587
7/21/2016,3895.864
7/22/2016,5010.3225
7/23/2016,6493.608333
7/24/2016,4081.539
7/25/2016,6681.204
7/26/2016,5942.976
7/27/2016,6128.221
7/28/2016,7425.566667
7/29/2016,5752.370333
7/30/2016,6491.1
7/31/2016,5746.371833
8/1/2016,5376.4695
8/2/2016,4262.613
8/3/2016,2409.396167
8/4/2016,4262.613
8/5/2016,6115.923
8/6/2016,4447.772
8/7/2016,4075.705333
8/8/2016,1483.450667
8/9/2016,1485.572
8/10/2016,4830.531333
8/11/2016,5017.482
8/12/2016,4089.264667
8/13/2016,4090.526
8/14/2016,3717.8
8/15/2016,6133.1875
8/16/2016,4646.354167
8/17/2016,5946.416
8/18/2016,4645.995833
8/19/2016,7433.02
8/20/2016,6501.885833
8/21/2016,5198.9
8/22/2016,6311.488
8/23/2016,8720.325167
8/24/2016,3710.06
8/25/2016,3897.369
8/26/2016,5940.682667
8/27/2016,3156.596833
8/28/2016,5757.035833
8/29/2016,5015.7405
8/30/2016,3348.213
8/31/2016,2419.271833
9/1/2016,3914.526
9/2/2016,3731.13
9/3/2016,5040.315
9/4/2016,5976.32
9/5/2016,4109.526667
9/6/2016,4858.446667
9/7/2016,2990.773333
9/8/2016,5048.46
9/9/2016,6358.68
9/10/2016,4863.386667
9/11/2016,4490.4
9/12/2016,4678.916667
9/13/2016,2808.45
9/14/2016,5244.586667
9/15/2016,6745.32
9/16/2016,5809.503333
9/17/2016,4123.313333
9/18/2016,3749.2
9/19/2016,3188.52
9/20/2016,3940.72
9/21/2016,6005.973333
9/22/2016,6006.933333
9/23/2016,4881.24
9/24/2016,6009.6
9/25/2016,6010.986667
9/26/2016,4321.086667
9/27/2016,3945.55
9/28/2016,4321.776667
9/29/2016,2631.02
9/30/2016,4699.333333
10/1/2016,4700.416667
10/2/2016,3948.21
10/3/2016,2632.653333
10/4/2016,4516.08
10/5/2016,4894.326667
10/6/2016,3011.893333
10/7/2016,3393.153
10/8/2016,4901.797333
10/9/2016,6407.781667
10/10/2016,4333.43
10/11/2016,3390.42
10/12/2016,3013.386667
10/13/2016,4143.186667
10/14/2016,4895.8
10/15/2016,3577.51
10/16/2016,3576.94
10/17/2016,4517.6
10/18/2016,4704.666667
10/19/2016,4891.38
10/20/2016,3197.416667
10/21/2016,5265.493333
10/22/2016,5639.9
10/23/2016,5826.243333
10/24/2016,4133.58
10/25/2016,3944.43
10/26/2016,3004.266667
10/27/2016,2440.056667
10/28/2016,2251.52
10/29/2016,2250.96
10/30/2016,1687.98
10/31/2016,4125.073333
11/1/2016,3749.066667
11/2/2016,2248.72
11/3/2016,1873.5
11/4/2016,3933.51
11/5/2016,4119.573333
11/6/2016,2808.25
11/7/2016,3368.94
11/8/2016,2994.186667
11/9/2016,2993.653333
11/10/2016,3180.076667
11/11/2016,2992.32
11/12/2016,3739.6
11/13/2016,2056.56
11/14/2016,2056.266667
11/15/2016,934.45
11/16/2016,2802.35
11/17/2016,2428.27
11/18/2016,1680.9
11/19/2016,1306.999167
11/20/2016,3544.5735
11/21/2016,3356.598
11/22/2016,2608.881333
11/23/2016,1676.9445
11/24/2016,1676.5575
11/25/2016,1303.537667
11/26/2016,558.2935
11/27/2016,557.799
11/28/2016,557.928
11/29/2016,1487.693333
11/30/2016,1301.23
12/1/2016,1114.867
12/2/2016,2041.873167
12/3/2016,2597.644
12/4/2016,1298.721667
12/5/2016,2226.208
12/6/2016,1298.571167
12/7/2016,2041.084833
12/8/2016,556.3155
12/9/2016,1296.715
12/10/2016,926.0458333
12/11/2016,1296.815333
12/12/2016,2593.229333
12/13/2016,2592.928333
12/14/2016,2221.994
12/15/2016,1851.088333
12/16/2016,1295.21
12/17/2016,2220.188
12/18/2016,1849.798333
12/19/2016,2219.026
12/20/2016,1847.608333
12/21/2016,738.4113333
12/22/2016,2398.296333
12/23/2016,2212.39
12/24/2016,1474.716
12/25/2016,1658.463
12/26/2016,1473.452
12/27/2016,1288.625333
12/28/2016,2392.134333
12/29/2016,2022.375667
12/30/2016,1466.605333
12/31/2016,2931.946667
1/1/2017,3114.521833
1/2/2017,2197.696
1/3/2017,2746.1325
1/4/2017,2012.9615
1/5/2017,2377.9275
1/6/2017,3291.093
1/7/2017,730.248
1/8/2017,4729.153
1/9/2017,4552.2
1/10/2017,2730.53
1/11/2017,3456.920167
1/12/2017,3637.546667
1/13/2017,2363.207167
1/14/2017,1635.1185
1/15/2017,2541.14
1/16/2017,906.4533333
1/17/2017,1449.573333
1/18/2017,2354.334667
1/19/2017,3073.418667
1/20/2017,2348.632
1/21/2017,2165.712
1/22/2017,2347.002667
1/23/2017,2701.5
1/24/2017,2341.3
1/25/2017,3062.765333
1/26/2017,3241.236
1/27/2017,1796.3
1/28/2017,2861.546667
1/29/2017,537.292
1/30/2017,3763.018
1/31/2017,3578.813333
2/1/2017,3578.186667
2/2/2017,3395.705333
2/3/2017,3570.04
2/4/2017,3565.026667
2/5/2017,1959.041333
2/6/2017,3557.506667
2/7/2017,3200.064
2/8/2017,1598.622
2/9/2017,1596.084
2/10/2017,3180.888
2/11/2017,3885.684
2/12/2017,5109.316667
2/13/2017,1405.706667
2/14/2017,3158.892
2/15/2017,1751.18
2/16/2017,3141.408
2/17/2017,2613.61
2/18/2017,2783.84
2/19/2017,695.0373333
2/20/2017,2426.932667
2/21/2017,1385.042667
2/22/2017,520.39
2/23/2017,2776.005333
2/24/2017,693.1133333
2/25/2017,3290.882333
2/26/2017,2071.792
2/27/2017,2417.608667
2/28/2017,1034.12
3/1/2017,2236.264333
3/2/2017,2746.997333
3/3/2017,1874.315667
3/4/2017,2718.581333
3/5/2017,3905.407667
3/6/2017,4054.784
3/7/2017,2691.941333
3/8/2017,2684.245333
3/9/2017,3513.748
3/10/2017,4334.962667
