date,Outflows_acft,LO_Outflows_cmd
3/22/2022,8950.677595,11040481.8
3/23/2022,8970.374358,11064777.36
3/24/2022,7379.72768,9102746.499
3/25/2022,6627.475573,8174858.57
3/26/2022,9546.949548,11775971.33
3/27/2022,10646.9043,13132743.52
3/28/2022,8625.487433,10639366.24
3/29/2022,10292.67486,12695808.59
3/30/2022,10472.61539,12917761.63
3/31/2022,9010.023767,11113684.12
4/1/2022,5475.851236,6754352.982
4/2/2022,5222.877603,6442315.066
4/3/2022,6029.238662,7436945.305
4/4/2022,5374.910538,6629844.65
4/5/2022,4487.565182,5535321.901
4/6/2022,6720.045044,8289041.161
4/7/2022,7166.327451,8839521.585
4/8/2022,7847.370594,9679574.68
4/9/2022,9128.218881,11259475.43
4/10/2022,10126.20205,12490467.7
4/11/2022,9441.508402,11645911.78
4/12/2022,8717.79834,10753229.9
4/13/2022,8924.892668,11008676.61
4/14/2022,5937.127247,7323327.716
4/15/2022,2848.265638,3513278.7
4/16/2022,1816.861088,2241061.815
4/17/2022,4146.68937,5114858.404
4/18/2022,4909.492963,6055761.38
4/19/2022,6520.371736,8042748.129
4/20/2022,6763.62505,8342796.226
4/21/2022,9118.442421,11247416.36
4/22/2022,10450.87923,12890950.51
4/23/2022,9717.708285,11986598.82
4/24/2022,9327.757511,11505602.33
4/25/2022,10258.77955,12653999.4
4/26/2022,11511.50189,14199207.35
4/27/2022,7960.09283,9818615.304
4/28/2022,4625.456469,5705408.046
4/29/2022,5833.05537,7194957.138
4/30/2022,4997.953774,6164876.021
5/1/2022,4667.129899,5756811.387
5/2/2022,4437.940603,5474110.975
5/3/2022,3981.88183,4911571.6
5/4/2022,3641.27957,4491445.524
5/5/2022,5214.550642,6432043.926
5/6/2022,7551.379138,9314475.139
5/7/2022,5927.40955,7311341.132
5/8/2022,7187.88703,8866114.894
5/9/2022,9496.053961,11713192.64
5/10/2022,9429.867962,11631553.53
5/11/2022,10279.84604,12679984.49
5/12/2022,10347.56175,12763510.46
5/13/2022,9497.503823,11714981.02
5/14/2022,5843.211822,7207484.918
5/15/2022,3475.42052,4286861.703
5/16/2022,3730.792511,4601857.947
5/17/2022,4914.052084,6061384.965
5/18/2022,6624.322568,8170969.401
5/19/2022,5157.38554,6361531.916
5/20/2022,3032.531133,3740566.502
5/21/2022,2665.787242,3288195.247
5/22/2022,2910.151223,3589613.33
5/23/2022,3481.787949,4294715.799
5/24/2022,4627.858232,5708370.572
5/25/2022,7504.490037,9256638.37
5/26/2022,6724.727039,8294816.308
5/27/2022,5771.289522,7118770.2
5/28/2022,3778.934451,4661240.067
5/29/2022,2394.707589,2953823.917
5/30/2022,2974.615157,3669128.304
5/31/2022,3164.632436,3903510.817
6/1/2022,2779.442158,3428386.313
6/2/2022,2686.813921,3314131.235
6/3/2022,1509.423737,1861843.991
6/4/2022,0,0
6/5/2022,0,0
6/6/2022,0,0
6/7/2022,0,0
6/8/2022,0,0
6/9/2022,0,0
6/10/2022,0,0
6/11/2022,0,0
6/12/2022,0,0
6/13/2022,0,0
6/14/2022,208.2647731,256890.4324
6/15/2022,135.6696236,167345.7674
6/16/2022,236.0334095,291142.49
6/17/2022,287.6037343,354753.4542
6/18/2022,289.5872083,357200.0298
6/19/2022,235.2399755,290163.805
6/20/2022,87.47109602,107893.8475
6/21/2022,39.86776239,49176.08755
6/22/2022,1335.074172,1646787.29
6/23/2022,994.670942,1226906.714
6/24/2022,598.4133444,738130.8921
6/25/2022,270.5456465,333712.644
6/26/2022,140.8266561,173706.8638
6/27/2022,606.1298288,747649.0212
6/28/2022,122.9753898,151687.6839
6/29/2022,175.5374516,216521.9358
6/30/2022,118.8100934,146549.874
7/1/2022,137.4944148,169596.6107
7/2/2022,36.09916793,44527.60166
7/3/2022,0,0
7/4/2022,0,0
7/5/2022,37.28925039,45995.54458
7/6/2022,283.0414144,349125.9238
7/7/2022,307.240059,378974.468
7/8/2022,245.9507797,303375.3677
7/9/2022,196.1655815,241966.3215
7/10/2022,222.1490913,274016.4612
7/11/2022,198.347403,244657.5546
7/12/2022,75.37201313,92969.87076
7/13/2022,142.2150879,175419.4667
7/14/2022,74.38027612,91746.58298
7/15/2022,78.34722418,96639.73408
7/16/2022,108.4960294,133827.6824
7/17/2022,6.505794818,8024.767792
7/18/2022,0,0
7/19/2022,0,0
7/20/2022,0,0
7/21/2022,29.15706824,35964.66053
7/22/2022,0,0
7/23/2022,0,0
7/24/2022,48.79346113,60185.75844
7/25/2022,102.5456073,126487.9557
7/26/2022,88.85963653,109606.5845
7/27/2022,57.32239946,70706.03329
7/28/2022,105.5009794,130133.3481
7/29/2022,229.6860674,283313.1704
7/30/2022,83.90086235,103490.0357
7/31/2022,619.63637,764309.0697
8/1/2022,447.4711379,551946.6992
8/2/2022,1150.214906,1418767.082
8/3/2022,1438.255118,1774058.923
8/4/2022,585.2235163,721861.5029
8/5/2022,499.9147945,616634.9007
8/6/2022,2311.896549,2851678.155
8/7/2022,2208.14118,2723697.983
8/8/2022,1955.34812,2411882.799
8/9/2022,2386.416557,2943597.095
8/10/2022,3098.919605,3822455.354
8/11/2022,3903.020008,4814297.12
8/12/2022,4589.459877,5661006.969
8/13/2022,2658.389471,3279070.245
8/14/2022,1347.134552,1661663.528
8/15/2022,2126.462118,2622948.493
8/16/2022,1578.46834,1947009.128
8/17/2022,1878.190955,2316710.979
8/18/2022,1793.694942,2212486.837
8/19/2022,2225.596481,2745228.748
8/20/2022,1967.626072,2427027.408
8/21/2022,1923.374767,2372444.307
8/22/2022,2832.638109,3494002.455
8/23/2022,4570.398664,5637495.344
8/24/2022,3870.233198,4773855.245
8/25/2022,2582.899653,3185955.064
8/26/2022,1475.050132,1819444.836
8/27/2022,655.8753574,809009.1359
8/28/2022,229.2895326,282824.0526
8/29/2022,705.3431997,870026.73
8/30/2022,530.499964,654361.0956
8/31/2022,1191.492478,1469682.142
9/1/2022,281.7921554,347584.9879
9/2/2022,405.2237443,499835.3841
9/3/2022,295.4781262,364466.3591
9/4/2022,407.3460615,502453.2199
9/5/2022,1138.553763,1404383.295
9/6/2022,1506.825336,1858638.916
9/7/2022,1349.634889,1664747.643
9/8/2022,1019.108578,1257050.049
9/9/2022,426.4465835,526013.3318
9/10/2022,199.3390685,245880.7542
9/11/2022,42.84303904,52846.0318
9/12/2022,0,0
9/13/2022,65.05790737,80247.62759
9/14/2022,133.6861496,164899.1918
9/15/2022,0,0
9/16/2022,0,0
9/17/2022,0,0
9/18/2022,0,0
9/19/2022,0,0
9/20/2022,0,0
9/21/2022,0,0
9/22/2022,0,0
9/23/2022,0,0
9/24/2022,127.7355173,157559.2059
9/25/2022,0,0
9/26/2022,0,0
9/27/2022,0,0
9/28/2022,0,0
9/29/2022,0,0
9/30/2022,0.456199027,562.7123756
10/1/2022,0,0
10/2/2022,0,0
10/3/2022,0,0
10/4/2022,0.238016884,293.5890655
10/5/2022,0,0
10/6/2022,0,0
10/7/2022,0,0
10/8/2022,34.51239132,42570.34445
10/9/2022,17.19669154,21211.77508
10/10/2022,0,0
10/11/2022,0,0
10/12/2022,0,0
10/13/2022,0,0
10/14/2022,0,0
10/15/2022,0,0
10/16/2022,0,0
10/17/2022,0,0
10/18/2022,0,0
10/19/2022,34.51239132,42570.34445
10/20/2022,0,0
10/21/2022,0.357025325,440.3835983
10/22/2022,553.1908713,682349.876
10/23/2022,1835.804388,2264427.997
10/24/2022,834.8441574,1029763.571
10/25/2022,73.98345956,91257.1177
10/26/2022,74.57850079,91991.08915
10/27/2022,353.2764308,435759.4119
10/28/2022,0,0
10/29/2022,222.1887608,274065.3927
10/30/2022,184.9786643,228167.4828
10/31/2022,2472.277795,3049505.215
11/1/2022,1793.930444,2212777.324
11/2/2022,6.466125337,7975.836281
11/3/2022,0,0
11/4/2022,974.5396879,1202075.214
11/5/2022,1302.506382,1606615.573
11/6/2022,1094.103261,1349554.491
11/7/2022,124.6611698,153767.0597
11/8/2022,0,0
11/9/2022,0,0
11/10/2022,0,0
11/11/2022,0,0
11/12/2022,0,0
11/13/2022,0,0
11/14/2022,37.48759747,46240.20173
11/15/2022,121.110733,149387.6669
11/16/2022,84.09916046,103734.6324
11/17/2022,0,0
11/18/2022,0,0
11/19/2022,10.21489125,12599.86406
11/20/2022,0.813224352,1003.095974
11/21/2022,0.535537988,660.5753975
11/22/2022,0,0
11/23/2022,0,0
11/24/2022,0,0
11/25/2022,0,0
11/26/2022,30.14880525,37187.9483
11/27/2022,4.66116397,5749.452534
11/28/2022,531.5701652,655681.1674
11/29/2022,970.6510996,1197278.718
11/30/2022,4286.280325,5287041.055
12/1/2022,4302.049159,5306491.596
12/2/2022,3832.760032,4727632.844
12/3/2022,4313.315719,5320388.673
12/4/2022,4557.085415,5621073.717
12/5/2022,4350.982556,5366849.964
12/6/2022,4034.183292,4976084.407
12/7/2022,4886.819077,6027793.596
12/8/2022,4218.42889,5203347.667
12/9/2022,2135.307645,2633859.274
12/10/2022,3972.896882,4900488.846
12/11/2022,3385.768317,4176277.503
12/12/2022,5478.546985,6757678.135
12/13/2022,5489.495703,6771183.159
12/14/2022,4555.795118,5619482.163
12/15/2022,1587.848064,1958578.83
12/16/2022,76.50259333,94364.41882
12/17/2022,2586.445878,3190329.262
12/18/2022,3703.139919,4567749.028
12/19/2022,3250.908585,4009930.721
12/20/2022,2721.32189,3356696.125
12/21/2022,1168.264281,1441030.625
12/22/2022,4505.975232,5558030.329
12/23/2022,3630.430726,4478063.692
12/24/2022,5283.831223,6517500.137
12/25/2022,6468.299334,7978517.863
12/26/2022,5928.417499,7312584.417
12/27/2022,2594.460504,3200215.142
12/28/2022,594.6052636,733433.7006
12/29/2022,2373.123788,2927200.73
12/30/2022,1140.833194,1407194.928
12/31/2022,2331.691715,2876095.097
1/1/2023,5098.453892,6288840.907
1/2/2023,5657.990709,6979018.379
1/3/2023,4004.093922,4938969.771
1/4/2023,2422.275342,2987828.189
1/5/2023,2178.68523,2687364.657
1/6/2023,3012.140935,3715415.601
1/7/2023,3556.34566,4386681.245
1/8/2023,2797.608319,3450793.909
1/9/2023,3299.149147,4069434.49
1/10/2023,6283.799198,7750940.635
1/11/2023,8224.051005,10144202.43
1/12/2023,6939.275948,8559458.096
1/13/2023,5789.437644,7141155.546
1/14/2023,5009.08095,6178601.171
1/15/2023,4010.620975,4947020.761
1/16/2023,6224.333321,7677590.665
1/17/2023,6989.41777,8621307.031
1/18/2023,6340.823861,7821279.416
1/19/2023,6108.222149,7534369.856
1/20/2023,5513.28118,6800522.069
1/21/2023,4540.80407,5600991.004
1/22/2023,3756.519044,4633591.111
1/23/2023,4687.602099,5782063.437
1/24/2023,5534.721134,6826967.824
1/25/2023,5430.528264,6698448.003
1/26/2023,6794.06741,8380346.269
1/27/2023,6882.351944,8489243.476
1/28/2023,6460.42854,7968809.395
1/29/2023,4882.536419,6022511.022
1/30/2023,4863.714135,5999294.111
1/31/2023,7560.562319,9325802.409
2/1/2023,9246.512434,11405388.16
2/2/2023,8503.323903,10488679.97
2/3/2023,5872.863365,7244059.504
2/4/2023,4384.802102,5408565.696
2/5/2023,3350.084245,4132261.914
2/6/2023,1759.339242,2170109.768
2/7/2023,3704.729503,4569709.748
2/8/2023,5747.624249,7089579.559
2/9/2023,5455.796362,6729615.696
2/10/2023,4945.687464,6100406.573
2/11/2023,5409.126954,6672049.915
2/12/2023,5300.908516,6538564.637
2/13/2023,6282.152232,7748909.135
2/14/2023,7766.483821,9579802.464
2/15/2023,10313.69866,12721741.02
2/16/2023,10420.42911,12853390.9
2/17/2023,10027.24513,12368406.32
2/18/2023,8965.689899,11058999.18
2/19/2023,8758.317816,10803209.86
2/20/2023,8851.997256,10918761.57
2/21/2023,8979.534332,11076076.01
2/22/2023,7696.128499,9493020.581
2/23/2023,9116.772157,11245356.12
2/24/2023,8800.845177,10855666.51
2/25/2023,8520.025724,10509281.33
2/26/2023,6153.804996,7590595.387
2/27/2023,6142.379233,7576501.936
2/28/2023,8303.212716,10241846.82
3/1/2023,10251.67664,12645238.1
3/2/2023,12130.02555,14962143.91
3/3/2023,9558.732181,11790504.97
3/4/2023,8698.540159,10729475.32
3/5/2023,7497.884779,9248490.917
3/6/2023,7356.621317,9074245.262
3/7/2023,8051.054743,9930815.004
3/8/2023,10057.2173,12405376.4
3/9/2023,10023.16064,12363368.18
3/10/2023,9407.789399,11604320.07
3/11/2023,8475.181211,10453966.52
3/12/2023,7056.541457,8704102.757
3/13/2023,7852.945341,9686451.019
3/14/2023,8266.181562,10196169.63
3/15/2023,8142.650328,10043796.33
3/16/2023,7335.69186,9048429.195
3/17/2023,5238.190323,6461202.999
3/18/2023,4617.939423,5696135.919
3/19/2023,4175.208397,5150036.053
3/20/2023,7758.869341,9570410.155
3/21/2023,9317.164526,11492536.1
3/22/2023,10424.59602,12858530.7
3/23/2023,10484.59627,12932539.8
3/24/2023,9619.128899,11865003.11
3/25/2023,8517.251071,10505858.85
3/26/2023,7836.42346,9666071.609
3/27/2023,7588.409579,9360151.447
3/28/2023,9369.547554,11557149.52
3/29/2023,9801.109591,12089472.66
3/30/2023,8623.840056,10637334.23
3/31/2023,7297.731055,9001605.301
4/1/2023,7312.250724,9019515.023
4/2/2023,9056.099452,11170517.55
4/3/2023,10683.93572,13178421.03
4/4/2023,10740.14688,13247756.37
4/5/2023,10557.62885,13022624.03
4/6/2023,9769.437676,12050405.98
4/7/2023,9355.129952,11539365.69
4/8/2023,6212.592446,7663108.53
4/9/2023,4893.621652,6036184.435
4/10/2023,5324.826946,6568067.541
4/11/2023,4433.653019,5468822.326
4/12/2023,2511.669413,3098093.988
4/13/2023,1609.190887,1984904.776
4/14/2023,1041.322423,1284450.382
4/15/2023,1358.677804,1675901.898
4/16/2023,1975.140514,2436296.321
4/17/2023,809.851206,998935.2656
4/18/2023,0,0
4/19/2023,5.375214621,6630.21973
4/20/2023,428.0331538,527970.3345
4/21/2023,855.2728951,1054962.011
4/22/2023,1697.851458,2094265.817
4/23/2023,2338.512405,2884508.281
4/24/2023,3360.059327,4144565.979
4/25/2023,2542.611373,3136260.277
4/26/2023,1741.487332,2148089.795
4/27/2023,2279.940165,2812260.595
4/28/2023,1162.512409,1433935.806
4/29/2023,1595.305802,1967777.801
4/30/2023,2112.7935,2606088.527
5/1/2023,2225.454199,2745053.245
5/2/2023,4059.173237,5006909.004
5/3/2023,4108.601335,5067877.575
5/4/2023,2522.281127,3111183.324
5/5/2023,2237.970668,2760492.059
5/6/2023,3292.60197,4061358.677
5/7/2023,4556.807082,5620730.399
5/8/2023,4797.959418,5918186.983
5/9/2023,5526.804807,6817203.194
5/10/2023,7178.223171,8854194.717
5/11/2023,6982.652096,8612961.708
5/12/2023,6558.190625,8089396.973
5/13/2023,6318.687569,7793974.743
5/14/2023,4455.712025,5496031.669
5/15/2023,5158.435792,6362827.381
5/16/2023,8119.977786,10015830.2
5/17/2023,11350.51945,14000638.74
5/18/2023,9802.457957,12091135.84
5/19/2023,6402.247746,7897044.55
5/20/2023,5397.024577,6657121.875
5/21/2023,2157.620158,2661381.313
5/22/2023,1308.219756,1613662.904
5/23/2023,731.2670176,902003.2409
5/24/2023,508.9991055,627840.2167
5/25/2023,253.8846758,313161.6699
5/26/2023,0,0
5/27/2023,0,0
5/28/2023,0,0
5/29/2023,0,0
5/30/2023,0,0
5/31/2023,3098.181336,3821544.714
6/1/2023,2062.809596,2544434.381
6/2/2023,0,0
6/3/2023,0,0
6/4/2023,0,0
6/5/2023,0,0
6/6/2023,0,0
6/7/2023,0,0
6/8/2023,0,0
6/9/2023,0,0
6/10/2023,1253.553524,1546233.201
6/11/2023,333.2230886,411024.0154
6/12/2023,0,0
6/13/2023,0,0
6/14/2023,0,0
6/15/2023,0,0
6/16/2023,0,0
6/17/2023,0,0
6/18/2023,0,0
6/19/2023,0,0
6/20/2023,1479.669191,1825142.354
6/21/2023,593.0577589,731524.8845
6/22/2023,0,0
6/23/2023,0,0
6/24/2023,0,0
6/25/2023,0,0
6/26/2023,0,0
6/27/2023,0,0
6/28/2023,0,0
6/29/2023,0,0
6/30/2023,0,0
7/1/2023,0,0
7/2/2023,0,0
7/3/2023,0,0
7/4/2023,0,0
7/5/2023,0,0
7/6/2023,0,0
7/7/2023,0,0
7/8/2023,0,0
7/9/2023,0,0
7/10/2023,0,0
7/11/2023,0,0
7/12/2023,1320.99153,1629416.632
7/13/2023,1241.652699,1531553.772
7/14/2023,739.8345956,912571.177
7/15/2023,349.0908548,430596.5875
7/16/2023,0,0
7/17/2023,0,0
7/18/2023,0,0
7/19/2023,0,0
7/20/2023,0,0
7/21/2023,6.704131188,8269.411738
7/22/2023,0,0
7/23/2023,792.793265,977894.6365
7/24/2023,1485.619603,1832482.068
7/25/2023,2509.092164,3094915.002
7/26/2023,1068.714872,1318238.42
7/27/2023,769.5876755,949271.0059
7/28/2023,698.1824929,861194.1413
7/29/2023,706.1164119,870980.4717
7/30/2023,714.0502949,880766.7578
7/31/2023,491.9014223,606750.5664
8/1/2023,531.57104,655682.2464
8/2/2023,469.9445019,579667.1442
8/3/2023,678.2489445,836606.508
8/4/2023,353.0582565,435490.2983
8/5/2023,3.570247378,4403.828736
8/6/2023,0,0
8/7/2023,420.4958023,518673.1622
8/8/2023,1513.388194,1866734.07
8/9/2023,1529.25596,1886306.642
8/10/2023,1265.454348,1560912.63
8/11/2023,2156.032722,2659423.242
8/12/2023,2626.115294,3239260.692
8/13/2023,1514.082409,1867590.37
8/14/2023,11.50413044,14190.11482
8/15/2023,281.6533122,347413.7276
8/16/2023,0,0
8/17/2023,20.42974889,25199.68666
8/18/2023,0,0
8/19/2023,5.454553582,6728.082752
8/20/2023,710.0837027,875874.0456
8/21/2023,2.995045785,3694.329075
8/22/2023,329.2566889,406131.5407
8/23/2023,5.216536698,6434.493687
8/24/2023,0,0
8/25/2023,18.72399484,23095.67316
8/26/2023,2.300829875,2838.027634
8/27/2023,884.6294173,1091172.694
8/28/2023,0,0
8/29/2023,0.456199027,562.7123756
8/30/2023,71.80164172,88565.88902
8/31/2023,0,0
9/1/2023,150.7437782,185939.4355
9/2/2023,233.1966674,287643.4253
9/3/2023,232.4627842,286738.195
9/4/2023,1217.85105,1502194.913
9/5/2023,1694.340455,2089935.064
9/6/2023,1600.541987,1974236.53
9/7/2023,1604.032808,1978542.388
9/8/2023,1132.561807,1396992.338
9/9/2023,317.3553225,391451.4432
9/10/2023,1987.437707,2451464.663
9/11/2023,3118.016044,3846010.429
9/12/2023,3383.642453,4173655.293
9/13/2023,4399.339379,5426497.137
9/14/2023,3641.513496,4491734.067
9/15/2023,3546.445729,4374469.878
9/16/2023,1717.626185,2118657.547
9/17/2023,444.2974515,548032.0205
9/18/2023,2154.049251,2656976.671
9/19/2023,725.9503002,895445.1763
9/20/2023,944.1320844,1164568.044
9/21/2023,142.8098951,176153.1494
9/22/2023,0,0
9/23/2023,1208.569557,1490746.377
9/24/2023,537.7387923,663290.0455
9/25/2023,324.218283,399916.7677
9/26/2023,95.88097792,118267.2686
9/27/2023,0,0
9/28/2023,0,0
9/29/2023,77.35535986,95416.28928
9/30/2023,66.56528399,82106.94649
10/1/2023,0,0
10/2/2023,0.257851624,318.054821
10/3/2023,4.800007152,5920.712822
10/4/2023,53.95049361,66546.85486
10/5/2023,1112.905694,1372746.915
10/6/2023,705.520583,870245.5287
10/7/2023,8.885963653,10960.65845
10/8/2023,5.137197737,6336.630665
10/9/2023,0,0
10/10/2023,0,0
10/11/2023,0,0
10/12/2023,0,0
10/13/2023,0,0
10/14/2023,226.1156673,278909.1533
10/15/2023,327.2726763,403684.3008
10/16/2023,985.7849705,1215946.045
10/17/2023,1943.80135,2397640.09
10/18/2023,2191.735196,2703461.53
10/19/2023,1854.545166,2287544.371
10/20/2023,1178.181635,1453263.483
10/21/2023,983.8014998,1213499.474
10/22/2023,1848.594754,2280204.657
10/23/2023,4309.130882,5315226.761
10/24/2023,5563.458885,6862415.265
10/25/2023,4855.717369,5989430.26
10/26/2023,4713.423876,5813914.082
10/27/2023,4265.418213,5261308.057
10/28/2023,4164.517873,5136849.506
10/29/2023,3952.761456,4875652.201
10/30/2023,3846.526599,4744613.629
10/31/2023,7281.405478,8981468.029
11/1/2023,6297.722644,7768114.927
11/2/2023,4483.223623,5529966.674
11/3/2023,4792.069587,5910921.994
11/4/2023,4960.962345,6119247.834
11/5/2023,4867.084497,6003451.385
11/6/2023,5584.783408,6888718.638
11/7/2023,9508.092711,11728042.2
11/8/2023,8819.570794,10878764.18
11/9/2023,6754.518564,8331563.558
11/10/2023,5949.070164,7338059.066
11/11/2023,5476.388465,6755015.643
11/12/2023,5279.32891,6511946.624
11/13/2023,5219.187186,6437763.011
11/14/2023,4149.797862,5118692.666
11/15/2023,871.4578996,1074925.89
11/16/2023,85.62657387,105618.6663
11/17/2023,87.78856056,108285.4337
11/18/2023,980.9851201,1210025.526
11/19/2023,2494.115463,3076441.541
11/20/2023,2842.075738,3505643.581
11/21/2023,2847.15345,3511906.838
11/22/2023,2853.222817,3519393.28
11/23/2023,2169.917018,2676549.243
11/24/2023,1592.925372,1964841.588
11/25/2023,1898.776564,2342102.916
11/26/2023,2270.419481,2800517.022
11/27/2023,2466.287299,3042116.058
11/28/2023,2350.710649,2899554.571
11/29/2023,1962.843191,2421127.819
11/30/2023,2909.295705,3588558.066
12/1/2023,2217.520316,2735266.959
12/2/2023,1790.47964,2208520.827
12/3/2023,3032.470763,3740492.037
12/4/2023,4016.489862,4954259.914
12/5/2023,4524.436306,5580801.695
12/6/2023,4050.010821,4995607.347
12/7/2023,3415.776291,4213291.739
12/8/2023,3666.645417,4522733.789
12/9/2023,2336.172493,2881622.047
12/10/2023,1951.041458,2406570.618
12/11/2023,2909.057681,3588264.469
12/12/2023,3546.743332,4374836.965
12/13/2023,3549.401187,4378115.376
12/14/2023,2190.941904,2702483.02
12/15/2023,60.59513161,74742.88294
12/16/2023,59.32570823,73177.07459
12/17/2023,49.70585919,61311.18319
12/18/2023,50.67776146,62510.00521
12/19/2023,51.03478679,62950.3888
12/20/2023,47.58354197,58693.34735
12/21/2023,47.90089782,59084.79944
12/22/2023,47.92073256,59109.2652
12/23/2023,48.93230431,60357.01873
12/24/2023,49.38850334,60919.7311
12/25/2023,48.75379165,60136.82693
12/26/2023,44.39014879,54754.36072
12/27/2023,42.80336956,52797.10029
12/28/2023,46.49263126,57347.7308
