date,OP
12/11/2019,56.16190476
12/12/2019,56.16285714
12/13/2019,56.16380952
12/14/2019,56.1647619
12/15/2019,56.16571429
12/16/2019,56.16666667
12/17/2019,56.16761905
12/18/2019,56.16857143
12/19/2019,56.16952381
12/20/2019,56.17047619
12/21/2019,56.17142857
12/22/2019,56.17238095
12/23/2019,56.17333333
12/24/2019,56.17428571
12/25/2019,56.1752381
12/26/2019,56.17619048
12/27/2019,56.17714286
12/28/2019,56.17809524
12/29/2019,56.17904762
12/30/2019,56.18
12/31/2019,56.18095238
1/1/2020,56.18190476
1/2/2020,56.18285714
1/3/2020,56.18380952
1/4/2020,56.1847619
1/5/2020,56.18571429
1/6/2020,56.18666667
1/7/2020,56.18761905
1/8/2020,56.18857143
1/9/2020,56.18952381
1/10/2020,56.19047619
1/11/2020,56.19142857
1/12/2020,56.19238095
1/13/2020,56.19333333
1/14/2020,56.19428571
1/15/2020,56.80952381
1/16/2020,57.12380952
1/17/2020,57.43809524
1/18/2020,57.75238095
1/19/2020,58.06666667
1/20/2020,58.38095238
1/21/2020,58.6952381
1/22/2020,59.00952381
1/23/2020,59.32380952
1/24/2020,59.63809524
1/25/2020,59.95238095
1/26/2020,60.26666667
1/27/2020,60.58095238
1/28/2020,60.8952381
1/29/2020,61.20952381
1/30/2020,61.52380952
1/31/2020,61.83809524
2/1/2020,62.15238095
2/2/2020,62.46666667
2/3/2020,62.78095238
2/4/2020,63.0952381
2/5/2020,60.475
2/6/2020,58.54428571
2/7/2020,56.61357143
2/8/2020,54.68285714
2/9/2020,52.75214286
2/10/2020,50.82142857
2/11/2020,48.89071429
2/12/2020,46.96
2/13/2020,47.41089947
2/14/2020,47.86179894
2/15/2020,48.31269841
2/16/2020,48.76359788
2/17/2020,49.21449735
2/18/2020,49.66539683
2/19/2020,50.1162963
2/20/2020,50.56719577
2/21/2020,51.01809524
2/22/2020,51.46899471
2/23/2020,51.91989418
2/24/2020,52.37079365
2/25/2020,52.82169312
2/26/2020,53.27259259
2/27/2020,53.72349206
2/28/2020,54.17439153
2/29/2020,54.62529101
3/1/2020,55.07619048
3/2/2020,55.52708995
3/3/2020,55.97798942
3/4/2020,56.42888889
3/5/2020,56.87978836
3/6/2020,57.33068783
3/7/2020,57.7815873
3/8/2020,58.23248677
3/9/2020,58.68338624
3/10/2020,59.13428571
3/11/2020,59.82142857
3/12/2020,60.16428571
3/13/2020,60.50714286
3/14/2020,60.85
3/15/2020,61.19285714
3/16/2020,61.53571429
3/17/2020,61.87857143
3/18/2020,62.22142857
3/19/2020,62.56428571
3/20/2020,62.90714286
3/21/2020,63.25
3/22/2020,63.59285714
3/23/2020,63.93571429
3/24/2020,64.27857143
3/25/2020,64.62142857
3/26/2020,64.96428571
3/27/2020,65.30714286
3/28/2020,65.65
3/29/2020,65.99285714
3/30/2020,66.33571429
3/31/2020,66.67857143
4/1/2020,67.02142857
4/2/2020,67.36428571
4/3/2020,67.70714286
4/4/2020,68.05
4/5/2020,68.39285714
4/6/2020,68.73571429
4/7/2020,69.07857143
4/8/2020,69.2
4/9/2020,69.22142857
4/10/2020,69.24285714
4/11/2020,69.26428571
4/12/2020,69.28571429
4/13/2020,69.30714286
4/14/2020,69.32857143
4/15/2020,69.35
4/16/2020,69.37142857
4/17/2020,69.39285714
4/18/2020,69.41428571
4/19/2020,69.43571429
4/20/2020,69.45714286
4/21/2020,69.47857143
4/22/2020,69.5
4/23/2020,69.52142857
4/24/2020,69.54285714
4/25/2020,69.56428571
4/26/2020,69.58571429
4/27/2020,69.60714286
4/28/2020,69.62857143
4/29/2020,69.65
4/30/2020,69.67142857
5/1/2020,69.69285714
5/2/2020,69.71428571
5/3/2020,69.73571429
5/4/2020,69.75714286
5/5/2020,69.77857143
5/6/2020,70.49333333
5/7/2020,70.96
5/8/2020,71.42666667
5/9/2020,71.89333333
5/10/2020,72.36
5/11/2020,72.82666667
5/12/2020,73.29333333
5/13/2020,73.76
5/14/2020,74.22666667
5/15/2020,74.69333333
5/16/2020,75.16
5/17/2020,75.62666667
5/18/2020,76.09333333
5/19/2020,76.56
5/20/2020,77.02666667
5/21/2020,75.87692308
5/22/2020,74.44615385
5/23/2020,73.01538462
5/24/2020,71.58461538
5/25/2020,70.15384615
5/26/2020,68.72307692
5/27/2020,67.29230769
5/28/2020,65.86153846
5/29/2020,64.43076923
5/30/2020,63
5/31/2020,61.56923077
6/1/2020,60.13846154
6/2/2020,58.70769231
6/3/2020,57.9047619
6/4/2020,57.35238095
6/5/2020,56.8
6/6/2020,56.24761905
6/7/2020,55.6952381
6/8/2020,55.14285714
6/9/2020,54.59047619
6/10/2020,54.03809524
6/11/2020,53.48571429
6/12/2020,52.93333333
6/13/2020,52.38095238
6/14/2020,51.82857143
6/15/2020,51.27619048
6/16/2020,50.72380952
6/17/2020,50.17142857
6/18/2020,49.61904762
6/19/2020,49.06666667
6/20/2020,48.51428571
6/21/2020,47.96190476
6/22/2020,47.40952381
6/23/2020,46.85714286
6/24/2020,46.92857143
6/25/2020,47.32857143
6/26/2020,47.72857143
6/27/2020,48.12857143
6/28/2020,48.52857143
6/29/2020,48.92857143
6/30/2020,49.32857143
7/1/2020,49.72857143
7/2/2020,50.12857143
7/3/2020,50.52857143
7/4/2020,50.92857143
7/5/2020,51.32857143
7/6/2020,51.72857143
7/7/2020,52.12857143
7/8/2020,52.17142857
7/9/2020,52.6
7/10/2020,53.02857143
7/11/2020,53.45714286
7/12/2020,53.88571429
7/13/2020,54.31428571
7/14/2020,54.74285714
7/15/2020,55.17142857
7/16/2020,55.6
7/17/2020,56.02857143
7/18/2020,56.45714286
7/19/2020,56.88571429
7/20/2020,57.31428571
7/21/2020,57.74285714
7/22/2020,57.84285714
7/23/2020,57.4
7/24/2020,56.95714286
7/25/2020,56.51428571
7/26/2020,56.07142857
7/27/2020,55.62857143
7/28/2020,55.18571429
7/29/2020,54.74285714
7/30/2020,54.3
7/31/2020,53.85714286
8/1/2020,53.41428571
8/2/2020,52.97142857
8/3/2020,52.52857143
8/4/2020,52.08571429
8/5/2020,52.23809524
8/6/2020,52.32380952
8/7/2020,52.40952381
8/8/2020,52.4952381
8/9/2020,52.58095238
8/10/2020,52.66666667
8/11/2020,52.75238095
8/12/2020,52.83809524
8/13/2020,52.92380952
8/14/2020,53.00952381
8/15/2020,53.0952381
8/16/2020,53.18095238
8/17/2020,53.26666667
8/18/2020,53.35238095
8/19/2020,53.43809524
8/20/2020,53.52380952
8/21/2020,53.60952381
8/22/2020,53.6952381
8/23/2020,53.78095238
8/24/2020,53.86666667
8/25/2020,53.95238095
8/26/2020,53.5
8/27/2020,53.01428571
8/28/2020,52.52857143
8/29/2020,52.04285714
8/30/2020,51.55714286
8/31/2020,51.07142857
9/1/2020,50.58571429
9/2/2020,50.1
9/3/2020,49.61428571
9/4/2020,49.12857143
9/5/2020,48.64285714
9/6/2020,48.15714286
9/7/2020,47.67142857
9/8/2020,47.18571429
9/9/2020,46.62666667
9/10/2020,46.50666667
9/11/2020,46.38666667
9/12/2020,46.26666667
9/13/2020,46.14666667
9/14/2020,46.02666667
9/15/2020,45.90666667
9/16/2020,45.78666667
9/17/2020,45.66666667
9/18/2020,45.54666667
9/19/2020,45.42666667
9/20/2020,45.30666667
9/21/2020,45.18666667
9/22/2020,45.06666667
9/23/2020,44.94666667
9/24/2020,45.56923077
9/25/2020,45.93846154
9/26/2020,46.30769231
9/27/2020,46.67692308
9/28/2020,47.04615385
9/29/2020,47.41538462
9/30/2020,47.78461538
10/1/2020,48.15384615
10/2/2020,48.52307692
10/3/2020,48.89230769
10/4/2020,49.26153846
10/5/2020,49.63076923
10/6/2020,50
10/7/2020,50.13333333
10/8/2020,49.74666667
10/9/2020,49.36
10/10/2020,48.97333333
10/11/2020,48.58666667
10/12/2020,48.2
10/13/2020,47.81333333
10/14/2020,47.42666667
10/15/2020,47.04
10/16/2020,46.65333333
10/17/2020,46.26666667
10/18/2020,45.88
10/19/2020,45.49333333
10/20/2020,45.10666667
10/21/2020,44.72
10/22/2020,44.35555556
10/23/2020,44.63097643
10/24/2020,44.90639731
10/25/2020,45.18181818
10/26/2020,45.45723906
10/27/2020,45.73265993
10/28/2020,46.00808081
10/29/2020,46.28350168
10/30/2020,46.55892256
10/31/2020,46.83434343
11/1/2020,47.10976431
11/2/2020,47.38518519
11/3/2020,47.66060606
11/4/2020,47.93602694
11/5/2020,48.21144781
11/6/2020,48.48686869
11/7/2020,48.76228956
11/8/2020,49.03771044
11/9/2020,49.31313131
11/10/2020,49.58855219
11/11/2020,49.86397306
11/12/2020,50.13939394
11/13/2020,50.41481481
11/14/2020,50.69023569
11/15/2020,50.96565657
11/16/2020,51.24107744
11/17/2020,51.51649832
11/18/2020,51.77207792
11/19/2020,52.20649351
11/20/2020,52.64090909
11/21/2020,53.07532468
11/22/2020,53.50974026
11/23/2020,53.94415584
11/24/2020,54.37857143
11/25/2020,54.81298701
11/26/2020,55.2474026
11/27/2020,55.68181818
11/28/2020,56.11623377
11/29/2020,56.55064935
11/30/2020,56.98506494
12/1/2020,57.41948052
12/2/2020,57.8538961
12/3/2020,58.28831169
12/4/2020,58.72272727
12/5/2020,59.15714286
12/6/2020,59.59155844
12/7/2020,60.02597403
12/8/2020,60.46038961
12/9/2020,60.89480519
12/10/2020,61.32922078
12/11/2020,61.76363636
12/12/2020,62.19805195
12/13/2020,62.63246753
12/14/2020,63.06688312
12/15/2020,63.5012987
12/16/2020,63.72380952
12/17/2020,63.65714286
12/18/2020,63.59047619
12/19/2020,63.52380952
12/20/2020,63.45714286
12/21/2020,63.39047619
12/22/2020,63.32380952
12/23/2020,63.25714286
12/24/2020,63.19047619
12/25/2020,63.12380952
12/26/2020,63.05714286
12/27/2020,62.99047619
12/28/2020,62.92380952
12/29/2020,62.85714286
12/30/2020,62.79047619
12/31/2020,62.72380952
1/1/2021,62.65714286
1/2/2021,62.59047619
1/3/2021,62.52380952
1/4/2021,62.45714286
1/5/2021,62.39047619
1/6/2021,62.37142857
1/7/2021,62.35428571
1/8/2021,62.33714286
1/9/2021,62.32
1/10/2021,62.30285714
1/11/2021,62.28571429
1/12/2021,62.26857143
1/13/2021,62.25142857
1/14/2021,62.23428571
1/15/2021,62.21714286
1/16/2021,62.2
1/17/2021,62.18285714
1/18/2021,62.16571429
1/19/2021,62.14857143
1/20/2021,62.13142857
1/21/2021,62.11428571
1/22/2021,62.09714286
1/23/2021,62.08
1/24/2021,62.06285714
1/25/2021,62.04571429
1/26/2021,62.02857143
1/27/2021,62.01142857
1/28/2021,61.99428571
1/29/2021,61.97714286
1/30/2021,61.96
1/31/2021,61.94285714
2/1/2021,61.92571429
2/2/2021,61.90857143
2/3/2021,61.89142857
2/4/2021,61.87428571
2/5/2021,61.85714286
2/6/2021,61.84
2/7/2021,61.82285714
2/8/2021,61.80571429
2/9/2021,61.78857143
2/10/2021,61.96551724
2/11/2021,62.27586207
2/12/2021,62.5862069
2/13/2021,62.89655172
2/14/2021,63.20689655
2/15/2021,63.51724138
2/16/2021,63.82758621
2/17/2021,64.13793103
2/18/2021,64.44827586
2/19/2021,64.75862069
2/20/2021,65.06896552
2/21/2021,65.37931034
2/22/2021,65.68965517
2/23/2021,66
2/24/2021,66.31034483
2/25/2021,66.62068966
2/26/2021,66.93103448
2/27/2021,67.24137931
2/28/2021,67.55172414
3/1/2021,67.86206897
3/2/2021,68.17241379
3/3/2021,68.48275862
3/4/2021,68.79310345
3/5/2021,69.10344828
3/6/2021,69.4137931
3/7/2021,69.72413793
3/8/2021,70.03448276
3/9/2021,70.34482759
3/10/2021,70.65517241
3/11/2021,70.93333333
3/12/2021,71.08148148
3/13/2021,71.22962963
3/14/2021,71.37777778
3/15/2021,71.52592593
3/16/2021,71.67407407
3/17/2021,71.82222222
3/18/2021,71.97037037
3/19/2021,72.11851852
3/20/2021,72.26666667
3/21/2021,72.41481481
3/22/2021,72.56296296
3/23/2021,72.71111111
3/24/2021,72.85925926
3/25/2021,73.00740741
3/26/2021,73.15555556
3/27/2021,73.3037037
3/28/2021,73.45185185
3/29/2021,73.6
3/30/2021,73.74814815
3/31/2021,73.8962963
4/1/2021,74.04444444
4/2/2021,74.19259259
4/3/2021,74.34074074
4/4/2021,74.48888889
4/5/2021,74.63703704
4/6/2021,74.78518519
4/7/2021,74.57857143
4/8/2021,74.12142857
4/9/2021,73.66428571
4/10/2021,73.20714286
4/11/2021,72.75
4/12/2021,72.29285714
4/13/2021,71.83571429
4/14/2021,71.37857143
4/15/2021,70.92142857
4/16/2021,70.46428571
4/17/2021,70.00714286
4/18/2021,69.55
4/19/2021,69.09285714
4/20/2021,68.63571429
4/21/2021,68.17857143
4/22/2021,67.72142857
4/23/2021,67.26428571
4/24/2021,66.80714286
4/25/2021,66.35
4/26/2021,65.89285714
4/27/2021,65.43571429
4/28/2021,64.97857143
4/29/2021,64.52142857
4/30/2021,64.06428571
5/1/2021,63.60714286
5/2/2021,63.15
5/3/2021,62.69285714
5/4/2021,62.23571429
5/5/2021,62.4
5/6/2021,63.47142857
5/7/2021,64.54285714
5/8/2021,65.61428571
5/9/2021,66.68571429
5/10/2021,67.75714286
5/11/2021,68.82857143
5/12/2021,69.9
5/13/2021,70.97142857
5/14/2021,72.04285714
5/15/2021,73.11428571
5/16/2021,74.18571429
5/17/2021,75.25714286
5/18/2021,76.32857143
5/19/2021,76.96190476
5/20/2021,76.66666667
5/21/2021,76.37142857
5/22/2021,76.07619048
5/23/2021,75.78095238
5/24/2021,75.48571429
5/25/2021,75.19047619
5/26/2021,74.8952381
5/27/2021,74.6
5/28/2021,74.3047619
5/29/2021,74.00952381
5/30/2021,73.71428571
5/31/2021,73.41904762
6/1/2021,73.12380952
6/2/2021,72.82857143
6/3/2021,72.53333333
6/4/2021,72.23809524
6/5/2021,71.94285714
6/6/2021,71.64761905
6/7/2021,71.35238095
6/8/2021,71.05714286
6/9/2021,70.47142857
6/10/2021,70.14285714
6/11/2021,69.81428571
6/12/2021,69.48571429
6/13/2021,69.15714286
6/14/2021,68.82857143
6/15/2021,68.5
6/16/2021,68.17142857
6/17/2021,67.84285714
6/18/2021,67.51428571
6/19/2021,67.18571429
6/20/2021,66.85714286
6/21/2021,66.52857143
6/22/2021,66.2
6/23/2021,66.1
6/24/2021,65.62857143
6/25/2021,65.15714286
6/26/2021,64.68571429
6/27/2021,64.21428571
6/28/2021,63.74285714
6/29/2021,63.27142857
6/30/2021,62.8
7/1/2021,62.32857143
7/2/2021,61.85714286
7/3/2021,61.38571429
7/4/2021,60.91428571
7/5/2021,60.44285714
7/6/2021,59.97142857
7/7/2021,59.5
7/8/2021,58.7
7/9/2021,57.45
7/10/2021,56.2
7/11/2021,54.95
7/12/2021,53.7
7/13/2021,52.45
7/14/2021,51.2
7/15/2021,49.95
7/16/2021,48.7
7/17/2021,47.45
7/18/2021,46.2
7/19/2021,44.95
7/20/2021,43.7
7/21/2021,43.34285714
7/22/2021,43.58571429
7/23/2021,43.82857143
7/24/2021,44.07142857
7/25/2021,44.31428571
7/26/2021,44.55714286
7/27/2021,44.8
7/28/2021,45.04285714
7/29/2021,45.28571429
7/30/2021,45.52857143
7/31/2021,45.77142857
8/1/2021,46.01428571
8/2/2021,46.25714286
8/3/2021,46.5
8/4/2021,45.92380952
8/5/2021,45.4952381
8/6/2021,45.06666667
8/7/2021,44.63809524
8/8/2021,44.20952381
8/9/2021,43.78095238
8/10/2021,43.35238095
8/11/2021,42.92380952
8/12/2021,42.4952381
8/13/2021,42.06666667
8/14/2021,41.63809524
8/15/2021,41.20952381
8/16/2021,40.78095238
8/17/2021,40.35238095
8/18/2021,39.92380952
8/19/2021,39.4952381
8/20/2021,39.06666667
8/21/2021,38.63809524
8/22/2021,38.20952381
8/23/2021,37.78095238
8/24/2021,37.35238095
8/25/2021,37.56
8/26/2021,37.81333333
8/27/2021,38.06666667
8/28/2021,38.32
8/29/2021,38.57333333
8/30/2021,38.82666667
8/31/2021,39.08
9/1/2021,39.33333333
9/2/2021,39.58666667
9/3/2021,39.84
9/4/2021,40.09333333
9/5/2021,40.34666667
9/6/2021,40.6
9/7/2021,40.85333333
9/8/2021,41.10666667
9/9/2021,41.22735043
9/10/2021,41.43931624
9/11/2021,41.65128205
9/12/2021,41.86324786
9/13/2021,42.07521368
9/14/2021,42.28717949
9/15/2021,42.4991453
9/16/2021,42.71111111
9/17/2021,42.92307692
9/18/2021,43.13504274
9/19/2021,43.34700855
9/20/2021,43.55897436
9/21/2021,43.77094017
9/22/2021,43.67301587
9/23/2021,43.26190476
9/24/2021,42.85079365
9/25/2021,42.43968254
9/26/2021,42.02857143
9/27/2021,41.61746032
9/28/2021,41.20634921
9/29/2021,40.7952381
9/30/2021,40.38412698
10/1/2021,39.97301587
10/2/2021,39.56190476
10/3/2021,39.15079365
10/4/2021,38.73968254
10/5/2021,38.32857143
10/6/2021,38.27142857
10/7/2021,38.6
10/8/2021,38.92857143
10/9/2021,39.25714286
10/10/2021,39.58571429
10/11/2021,39.91428571
10/12/2021,40.24285714
10/13/2021,40.57142857
10/14/2021,40.9
10/15/2021,41.22857143
10/16/2021,41.55714286
10/17/2021,41.88571429
10/18/2021,42.21428571
10/19/2021,42.54285714
10/20/2021,42.67142857
10/21/2021,43.1
10/22/2021,43.52857143
10/23/2021,43.95714286
10/24/2021,44.38571429
10/25/2021,44.81428571
10/26/2021,45.24285714
10/27/2021,45.67142857
10/28/2021,46.1
10/29/2021,46.52857143
10/30/2021,46.95714286
10/31/2021,47.38571429
11/1/2021,47.81428571
11/2/2021,48.24285714
11/3/2021,49.14285714
11/4/2021,48.73142857
11/5/2021,48.32
11/6/2021,47.90857143
11/7/2021,47.49714286
11/8/2021,47.08571429
11/9/2021,46.67428571
11/10/2021,46.26285714
11/11/2021,45.85142857
11/12/2021,45.44
11/13/2021,45.02857143
11/14/2021,44.61714286
11/15/2021,44.20571429
11/16/2021,43.79428571
11/17/2021,43.38285714
11/18/2021,42.97142857
11/19/2021,42.56
11/20/2021,42.14857143
11/21/2021,41.73714286
11/22/2021,41.32571429
11/23/2021,40.91428571
11/24/2021,40.50285714
11/25/2021,40.09142857
11/26/2021,39.68
11/27/2021,39.26857143
11/28/2021,38.85714286
11/29/2021,38.44571429
11/30/2021,38.03428571
12/1/2021,37.62285714
12/2/2021,37.21142857
12/3/2021,36.8
12/4/2021,36.38857143
12/5/2021,35.97714286
12/6/2021,35.56571429
12/7/2021,35.15428571
12/8/2021,34.19285714
12/9/2021,34.68571429
12/10/2021,35.17857143
12/11/2021,35.67142857
12/12/2021,36.16428571
12/13/2021,36.65714286
12/14/2021,37.15
12/15/2021,37.64285714
12/16/2021,38.13571429
12/17/2021,38.62857143
12/18/2021,39.12142857
12/19/2021,39.61428571
12/20/2021,40.10714286
12/21/2021,40.6
12/22/2021,41.09285714
12/23/2021,41.58571429
12/24/2021,42.07857143
12/25/2021,42.57142857
12/26/2021,43.06428571
12/27/2021,43.55714286
12/28/2021,44.05
12/29/2021,44.54285714
12/30/2021,45.03571429
12/31/2021,45.52857143
1/1/2022,46.02142857
1/2/2022,46.51428571
1/3/2022,47.00714286
1/4/2022,47.5
1/5/2022,48.44
1/6/2022,48.55428571
1/7/2022,48.66857143
1/8/2022,48.78285714
1/9/2022,48.89714286
1/10/2022,49.01142857
1/11/2022,49.12571429
1/12/2022,49.24
1/13/2022,49.35428571
1/14/2022,49.46857143
1/15/2022,49.58285714
1/16/2022,49.69714286
1/17/2022,49.81142857
1/18/2022,49.92571429
1/19/2022,50.04
1/20/2022,50.15428571
1/21/2022,50.26857143
1/22/2022,50.38285714
1/23/2022,50.49714286
1/24/2022,50.61142857
1/25/2022,50.72571429
1/26/2022,50.84
1/27/2022,50.95428571
1/28/2022,51.06857143
1/29/2022,51.18285714
1/30/2022,51.29714286
1/31/2022,51.41142857
2/1/2022,51.52571429
2/2/2022,51.64
2/3/2022,51.75428571
2/4/2022,51.86857143
2/5/2022,51.98285714
2/6/2022,52.09714286
2/7/2022,52.21142857
2/8/2022,52.32571429
2/9/2022,51.77857143
2/10/2022,51.30714286
2/11/2022,50.83571429
2/12/2022,50.36428571
2/13/2022,49.89285714
2/14/2022,49.42142857
2/15/2022,48.95
2/16/2022,48.47857143
2/17/2022,48.00714286
2/18/2022,47.53571429
2/19/2022,47.06428571
2/20/2022,46.59285714
2/21/2022,46.12142857
2/22/2022,45.65
2/23/2022,45.17857143
2/24/2022,44.70714286
2/25/2022,44.23571429
2/26/2022,43.76428571
2/27/2022,43.29285714
2/28/2022,42.82142857
3/1/2022,42.35
3/2/2022,41.87857143
3/3/2022,41.40714286
3/4/2022,40.93571429
3/5/2022,40.46428571
3/6/2022,39.99285714
3/7/2022,39.52142857
3/8/2022,39.05
3/9/2022,39.77142857
3/10/2022,41.17857143
3/11/2022,42.58571429
3/12/2022,43.99285714
3/13/2022,45.4
3/14/2022,46.80714286
3/15/2022,48.21428571
3/16/2022,49.62142857
3/17/2022,51.02857143
3/18/2022,52.43571429
3/19/2022,53.84285714
3/20/2022,55.25
3/21/2022,56.65714286
3/22/2022,58.06428571
3/23/2022,59.47142857
3/24/2022,60.87857143
3/25/2022,62.28571429
3/26/2022,63.69285714
3/27/2022,65.1
3/28/2022,66.50714286
3/29/2022,67.91428571
3/30/2022,69.32142857
3/31/2022,70.72857143
4/1/2022,72.13571429
4/2/2022,73.54285714
4/3/2022,74.95
4/4/2022,76.35714286
4/5/2022,77.76428571
4/6/2022,77.97142857
4/7/2022,77.46428571
4/8/2022,76.95714286
4/9/2022,76.45
4/10/2022,75.94285714
4/11/2022,75.43571429
4/12/2022,74.92857143
4/13/2022,74.42142857
4/14/2022,73.91428571
4/15/2022,73.40714286
4/16/2022,72.9
4/17/2022,72.39285714
4/18/2022,71.88571429
4/19/2022,71.37857143
4/20/2022,70.87142857
4/21/2022,70.36428571
4/22/2022,69.85714286
4/23/2022,69.35
4/24/2022,68.84285714
4/25/2022,68.33571429
4/26/2022,67.82857143
4/27/2022,67.32142857
4/28/2022,66.81428571
4/29/2022,66.30714286
4/30/2022,65.8
5/1/2022,65.29285714
5/2/2022,64.78571429
5/3/2022,64.27857143
5/4/2022,64.05333333
5/5/2022,63.79897436
5/6/2022,63.54461538
5/7/2022,63.29025641
5/8/2022,63.03589744
5/9/2022,62.78153846
5/10/2022,62.52717949
5/11/2022,62.27282051
5/12/2022,62.01846154
5/13/2022,61.76410256
5/14/2022,61.50974359
5/15/2022,61.25538462
5/16/2022,61.00102564
5/17/2022,60.74666667
5/18/2022,60.86363636
5/19/2022,61.66727273
5/20/2022,62.47090909
5/21/2022,63.27454545
5/22/2022,64.07818182
5/23/2022,64.88181818
5/24/2022,65.68545455
5/25/2022,66.48909091
5/26/2022,67.29272727
5/27/2022,68.09636364
5/28/2022,68.9
5/29/2022,69.70363636
5/30/2022,70.50727273
5/31/2022,71.31090909
6/1/2022,72.11454545
6/2/2022,72.91818182
6/3/2022,73.72181818
6/4/2022,74.52545455
6/5/2022,75.32909091
6/6/2022,76.13272727
6/7/2022,76.93636364
6/8/2022,76.77142857
6/9/2022,76.18571429
6/10/2022,75.6
6/11/2022,75.01428571
6/12/2022,74.42857143
6/13/2022,73.84285714
6/14/2022,73.25714286
6/15/2022,72.67142857
6/16/2022,72.08571429
6/17/2022,71.5
6/18/2022,70.91428571
6/19/2022,70.32857143
6/20/2022,69.74285714
6/21/2022,69.15714286
6/22/2022,68.22666667
6/23/2022,66.78666667
6/24/2022,65.34666667
6/25/2022,63.90666667
6/26/2022,62.46666667
6/27/2022,61.02666667
6/28/2022,59.58666667
6/29/2022,58.14666667
6/30/2022,56.70666667
7/1/2022,55.26666667
7/2/2022,53.82666667
7/3/2022,52.38666667
7/4/2022,50.94666667
7/5/2022,49.50666667
7/6/2022,48.06666667
7/7/2022,48.2
7/8/2022,48.73846154
7/9/2022,49.27692308
7/10/2022,49.81538462
7/11/2022,50.35384615
7/12/2022,50.89230769
7/13/2022,51.43076923
7/14/2022,51.96923077
7/15/2022,52.50769231
7/16/2022,53.04615385
7/17/2022,53.58461538
7/18/2022,54.12307692
7/19/2022,54.66153846
7/20/2022,54.08571429
7/21/2022,53.85
7/22/2022,53.61428571
7/23/2022,53.37857143
7/24/2022,53.14285714
7/25/2022,52.90714286
7/26/2022,52.67142857
7/27/2022,52.43571429
7/28/2022,52.2
7/29/2022,51.96428571
7/30/2022,51.72857143
7/31/2022,51.49285714
8/1/2022,51.25714286
8/2/2022,51.02142857
8/3/2022,51.15714286
8/4/2022,51.52142857
8/5/2022,51.88571429
8/6/2022,52.25
8/7/2022,52.61428571
8/8/2022,52.97857143
8/9/2022,53.34285714
8/10/2022,53.70714286
8/11/2022,54.07142857
8/12/2022,54.43571429
8/13/2022,54.8
8/14/2022,55.16428571
8/15/2022,55.52857143
8/16/2022,55.89285714
8/17/2022,56.01333333
8/18/2022,55.60761905
8/19/2022,55.20190476
8/20/2022,54.79619048
8/21/2022,54.39047619
8/22/2022,53.9847619
8/23/2022,53.57904762
8/24/2022,53.17333333
8/25/2022,52.76761905
8/26/2022,52.36190476
8/27/2022,51.95619048
8/28/2022,51.55047619
8/29/2022,51.1447619
8/30/2022,50.73904762
8/31/2022,50.33333333
9/1/2022,49.92761905
9/2/2022,49.52190476
9/3/2022,49.11619048
9/4/2022,48.71047619
9/5/2022,48.3047619
9/6/2022,47.89904762
9/7/2022,47.68857143
9/8/2022,48.12571429
9/9/2022,48.56285714
9/10/2022,49
9/11/2022,49.43714286
9/12/2022,49.87428571
9/13/2022,50.31142857
9/14/2022,50.74857143
9/15/2022,51.18571429
9/16/2022,51.62285714
9/17/2022,52.06
9/18/2022,52.49714286
9/19/2022,52.93428571
9/20/2022,53.37142857
9/21/2022,53.18571429
9/22/2022,52.18571429
9/23/2022,51.18571429
9/24/2022,50.18571429
9/25/2022,49.18571429
9/26/2022,48.18571429
9/27/2022,47.18571429
9/28/2022,46.18571429
9/29/2022,45.18571429
9/30/2022,44.18571429
10/1/2022,43.18571429
10/2/2022,42.18571429
10/3/2022,41.18571429
10/4/2022,40.18571429
10/5/2022,40.07142857
10/6/2022,40.28571429
10/7/2022,40.5
10/8/2022,40.71428571
10/9/2022,40.92857143
10/10/2022,41.14285714
10/11/2022,41.35714286
10/12/2022,41.57142857
10/13/2022,41.78571429
10/14/2022,42
10/15/2022,42.21428571
10/16/2022,42.42857143
10/17/2022,42.64285714
10/18/2022,42.85714286
10/19/2022,42.97857143
10/20/2022,43.41428571
10/21/2022,43.85
10/22/2022,44.28571429
10/23/2022,44.72142857
10/24/2022,45.15714286
10/25/2022,45.59285714
10/26/2022,46.02857143
10/27/2022,46.46428571
10/28/2022,46.9
10/29/2022,47.33571429
10/30/2022,47.77142857
10/31/2022,48.20714286
11/1/2022,48.64285714
11/2/2022,49.07857143
11/3/2022,49.51428571
11/4/2022,49.95
11/5/2022,50.38571429
11/6/2022,50.82142857
11/7/2022,51.25714286
11/8/2022,51.69285714
11/9/2022,52.12857143
11/10/2022,52.56428571
11/11/2022,53
11/12/2022,53.43571429
11/13/2022,53.87142857
11/14/2022,54.30714286
11/15/2022,54.74285714
11/16/2022,55.27619048
11/17/2022,55.41904762
11/18/2022,55.56190476
11/19/2022,55.7047619
11/20/2022,55.84761905
11/21/2022,55.99047619
11/22/2022,56.13333333
11/23/2022,56.27619048
11/24/2022,56.41904762
11/25/2022,56.56190476
11/26/2022,56.7047619
11/27/2022,56.84761905
11/28/2022,56.99047619
11/29/2022,57.13333333
11/30/2022,57.27619048
12/1/2022,57.41904762
12/2/2022,57.56190476
12/3/2022,57.7047619
12/4/2022,57.84761905
12/5/2022,57.99047619
12/6/2022,58.13333333
12/7/2022,58.11428571
12/8/2022,58.30857143
12/9/2022,58.50285714
