date,Load_mg
6/7/2022,19849836.76
6/8/2022,20664471.89
6/9/2022,32354312.23
6/10/2022,37239663.64
6/11/2022,58007666.33
6/12/2022,54766553.14
6/13/2022,30633567.52
6/14/2022,24283553.74
6/15/2022,27822966
6/16/2022,21692018.94
6/17/2022,20868013
6/18/2022,18571343.33
6/19/2022,20288346.55
6/20/2022,40625790.63
6/21/2022,44332898.87
6/22/2022,44126449.13
6/23/2022,17487347.49
6/24/2022,31373226.38
6/25/2022,24664042.02
6/26/2022,56217160.9
6/27/2022,83744284.54
6/28/2022,64937705.42
6/29/2022,72869163.27
6/30/2022,30860332.05
7/1/2022,53108407.45
7/2/2022,35060811.12
7/3/2022,40737574.67
7/4/2022,49332431.26
7/5/2022,40454968.28
7/6/2022,27030767.28
7/7/2022,35884513.16
7/8/2022,40132548.77
7/9/2022,36032758.51
7/10/2022,42263277.53
7/11/2022,44578169.81
7/12/2022,34623765.87
7/13/2022,33461813.75
7/14/2022,25950810.92
7/15/2022,28188073.36
7/16/2022,19516735.59
7/17/2022,30260870.88
7/18/2022,60036028.01
7/19/2022,39207625.78
7/20/2022,23915087.58
7/21/2022,16328308.19
7/22/2022,15487401.82
7/23/2022,12698529.56
7/24/2022,13789368.3
7/25/2022,11858199.37
7/26/2022,11651960.65
7/27/2022,9850601.091
7/28/2022,11306652.62
7/29/2022,20514710.29
7/30/2022,12721418.41
7/31/2022,10482649.73
8/1/2022,10644429.75
8/2/2022,8353678.418
8/3/2022,1510474.238
8/4/2022,4355480.99
8/5/2022,1592724.193
8/6/2022,940461.473
8/7/2022,565109.5478
8/8/2022,452377.4456
8/9/2022,489730.7824
8/10/2022,550407.7783
8/11/2022,781222.4162
8/12/2022,496252.549
8/13/2022,538880.5803
8/14/2022,715882.5445
8/15/2022,1344327.083
8/16/2022,437712.6718
8/17/2022,390651.7077
8/18/2022,291536.4586
8/19/2022,1755774.333
8/20/2022,827822.7077
8/21/2022,964155.0892
8/22/2022,1586569.99
8/23/2022,1490075.419
8/24/2022,1417232.71
8/25/2022,1871463.926
8/26/2022,3747569.821
8/27/2022,6465672.845
8/28/2022,7053717.064
8/29/2022,10691959.21
8/30/2022,11311502.27
8/31/2022,15194760.81
9/1/2022,16011957.81
9/2/2022,15568584.5
9/3/2022,14651033.86
9/4/2022,14939488.37
9/5/2022,13100735.16
9/6/2022,12416977.65
9/7/2022,10472112.39
9/8/2022,9879808.872
9/9/2022,6946191.876
9/10/2022,9776253.911
9/11/2022,15056086.83
9/12/2022,22669659.69
9/13/2022,13690880.4
9/14/2022,22720923.28
9/15/2022,25735289.27
9/16/2022,32484709.81
9/17/2022,49344566.05
9/18/2022,60574112.93
9/19/2022,60019460.78
9/20/2022,72440396.29
9/21/2022,81303170.73
9/22/2022,85158110.29
9/23/2022,78488078.97
9/24/2022,101620107.6
9/25/2022,127318549.7
9/26/2022,155772269.1
9/27/2022,166588659.9
9/28/2022,301225875
9/29/2022,360935416
9/30/2022,384422723.3
10/1/2022,409527744
10/2/2022,397884299.9
10/3/2022,394354788.3
10/4/2022,375285289.1
10/5/2022,362145408.2
10/6/2022,355025185.6
10/7/2022,325284234.2
10/8/2022,307295346.9
10/9/2022,291026911.7
10/10/2022,271980126.8
10/11/2022,266495960.6
10/12/2022,256797539.7
10/13/2022,247325714.4
10/14/2022,239811207.5
10/15/2022,238217295.4
10/16/2022,211394824.5
10/17/2022,195342893.3
10/18/2022,192770345.1
10/19/2022,185472876.5
10/20/2022,175648383.9
10/21/2022,167604637.7
10/22/2022,157361402.9
10/23/2022,150578786.3
10/24/2022,137309027.3
10/25/2022,124966454.8
10/26/2022,113101123.1
10/27/2022,101149650.1
10/28/2022,94339988.85
10/29/2022,81825649.77
10/30/2022,80264564.46
10/31/2022,68179282.48
11/1/2022,58595763.98
11/2/2022,50540801.77
11/3/2022,43679401.33
11/4/2022,41149415.05
11/5/2022,34361146.17
11/6/2022,35710972.66
11/7/2022,39846230.43
11/8/2022,43350423.16
11/9/2022,39595238.21
11/10/2022,59255648.71
11/11/2022,56348600.36
11/12/2022,45169539.66
11/13/2022,42520932.51
11/14/2022,45708158.41
11/15/2022,48098511.28
11/16/2022,52148625.16
11/17/2022,49580395.36
11/18/2022,52192690.44
11/19/2022,50197668.45
11/20/2022,52770075.41
11/21/2022,87154392.37
11/22/2022,71267179.36
11/23/2022,81033662.33
11/24/2022,82433172.29
11/25/2022,83767134.33
11/26/2022,92047691.84
11/27/2022,83765409.01
11/28/2022,86489447.75
11/29/2022,77441225.96
11/30/2022,71916955.09
12/1/2022,67781473.21
12/2/2022,58768827.6
12/3/2022,51812810.56
12/4/2022,48591901.42
12/5/2022,45972135.96
12/6/2022,45369517.82
12/7/2022,41984668.3
12/8/2022,43244485.21
12/9/2022,43934406.24
12/10/2022,40787524.51
12/11/2022,37623190.48
12/12/2022,39800962.43
12/13/2022,34991695.54
12/14/2022,28778101.43
12/15/2022,34645624.36
12/16/2022,35740547.95
12/17/2022,38589024.81
12/18/2022,27281917.07
12/19/2022,26846854.38
12/20/2022,29185529
12/21/2022,22886891.21
12/22/2022,21448200.4
12/23/2022,21527328.72
12/24/2022,19133103.69
12/25/2022,18302122.09
12/26/2022,13305286.56
12/27/2022,9112857.8
12/28/2022,10886366.77
12/29/2022,13006853.45
12/30/2022,13978562.19
12/31/2022,15885009.17
1/1/2023,19168139.04
1/2/2023,21260412.45
1/3/2023,24122689.43
1/4/2023,23202486.58
1/5/2023,23213753.1
1/6/2023,26459307.46
1/7/2023,27553554.33
1/8/2023,24460663.35
1/9/2023,27583217.01
1/10/2023,30872989.44
1/11/2023,22916042.5
1/12/2023,26607724.61
1/13/2023,23862392.71
1/14/2023,22366972.86
1/15/2023,20667640.14
1/16/2023,19305890.57
1/17/2023,18852969.06
1/18/2023,20121565.68
1/19/2023,25447277.95
1/20/2023,23770738.68
1/21/2023,17350162.76
1/22/2023,16674337.9
1/23/2023,19855898.25
1/24/2023,22402302.64
1/25/2023,20084682.42
1/26/2023,18883153.26
1/27/2023,19920945.35
1/28/2023,18137456.61
1/29/2023,18323381.67
1/30/2023,20999978.75
1/31/2023,15735272.95
2/1/2023,17099537.3
2/2/2023,17526231.09
2/3/2023,20504022.41
2/4/2023,17473041.31
2/5/2023,18170080.47
2/6/2023,18406007.42
2/7/2023,19013620.95
2/8/2023,16668806.1
2/9/2023,15652334.58
2/10/2023,14501467.48
2/11/2023,11547337.65
2/12/2023,10659126.32
2/13/2023,9435692.789
2/14/2023,7622714.727
2/15/2023,6582514.845
2/16/2023,5356360.821
2/17/2023,4638576.662
2/18/2023,3145884.366
2/19/2023,1988125.962
2/20/2023,1085475.696
2/21/2023,3407837.721
2/22/2023,5363308.76
2/23/2023,7418997.77
2/24/2023,9446676.956
2/25/2023,11437423.67
2/26/2023,13285730.23
2/27/2023,15123663.22
2/28/2023,15846779.28
3/1/2023,19116165.08
3/2/2023,19069284.56
3/3/2023,17623767.23
3/4/2023,20320914.3
3/5/2023,19764298.46
3/6/2023,18913007.6
3/7/2023,14309377.97
3/8/2023,15703672.84
3/9/2023,14146291.76
3/10/2023,13501969.87
3/11/2023,12599279.33
3/12/2023,13151968.51
3/13/2023,11596367.34
3/14/2023,9742900.774
3/15/2023,11573407.56
3/16/2023,9385977.417
3/17/2023,8809166.195
3/18/2023,6881195.322
3/19/2023,6340818.573
3/20/2023,5756623.936
3/21/2023,6544849.343
3/22/2023,7204320.006
3/23/2023,7368243.364
3/24/2023,7781697.016
3/25/2023,8401553.567
3/26/2023,8898589.09
3/27/2023,9306632.455
3/28/2023,9961958.9
3/29/2023,13764304.01
3/30/2023,16148720.46
3/31/2023,9832616.559
4/1/2023,11987964.33
4/2/2023,11675468.97
4/3/2023,11303648.77
4/4/2023,9591739.313
4/5/2023,7788519.467
4/6/2023,7592620.066
4/7/2023,7528730.192
4/8/2023,7224684.462
4/9/2023,7929679.186
4/10/2023,3443065.766
4/11/2023,6659336.076
4/12/2023,7387304.844
4/13/2023,8180837.642
4/14/2023,9012967.616
4/15/2023,8040114.811
4/16/2023,8236353.237
4/17/2023,19842902.04
4/18/2023,16768849.76
4/19/2023,11947732.85
4/20/2023,9304207.619
4/21/2023,10618041.41
4/22/2023,9651138.148
4/23/2023,11746373.04
4/24/2023,31932245.3
4/25/2023,28353166.88
4/26/2023,49777562.61
4/27/2023,19551410.38
4/28/2023,44093480.31
4/29/2023,29720007.13
4/30/2023,35669178.86
5/1/2023,56470506.25
5/2/2023,42918439.35
5/3/2023,35665900.1
5/4/2023,19705237.42
5/5/2023,20255026.64
5/6/2023,33650424.8
5/7/2023,19293007.62
5/8/2023,20138883.85
5/9/2023,18661239.25
5/10/2023,17589347.84
5/11/2023,15962110.35
5/12/2023,15655607.04
5/13/2023,15798356.51
5/14/2023,14364014.54
5/15/2023,12261923.48
5/16/2023,11254338.04
5/17/2023,10631321.98
5/18/2023,15098102.48
5/19/2023,15486476.45
5/20/2023,26730932.11
5/21/2023,17097010.48
5/22/2023,16691601.33
5/23/2023,38039750.98
5/24/2023,50538860.66
5/25/2023,54516553.58
5/26/2023,79772903.62
5/27/2023,77364943.52
5/28/2023,43872492.45
5/29/2023,27060633.94
5/30/2023,24202721.68
5/31/2023,36687877.11
6/1/2023,28024511.88
6/2/2023,69206345.52
6/3/2023,129905742.7
6/4/2023,144126584.1
6/5/2023,133000932.9
6/6/2023,107015528.7
6/7/2023,84141174.43
6/8/2023,87685781.36
6/9/2023,155849674.9
6/10/2023,136737997.9
6/11/2023,125196190.8
6/12/2023,157121689.6
6/13/2023,164324901.5
6/14/2023,137692747.5
6/15/2023,140395921.1
6/16/2023,143069736.1
6/17/2023,179224124.8
6/18/2023,213509754
6/19/2023,177531454.7
6/20/2023,252937368.1
6/21/2023,394487104.4
6/22/2023,396446164.6
6/23/2023,386499167
6/24/2023,302091169
6/25/2023,276983520.5
6/26/2023,245366102.5
6/27/2023,227688230
6/28/2023,215519553.6
6/29/2023,217053900.9
6/30/2023,239668801.8
7/1/2023,223037283.3
7/2/2023,208685677
7/3/2023,201507548.8
7/4/2023,181108767
7/5/2023,180422192.9
7/6/2023,171395657.6
7/7/2023,178044905.8
7/8/2023,184443316.6
7/9/2023,202837412.4
7/10/2023,195465361.1
7/11/2023,161976862.2
7/12/2023,148700644.1
7/13/2023,146529888.4
7/14/2023,144081544.4
7/15/2023,155631843.3
7/16/2023,161132029.9
7/17/2023,186525794.2
7/18/2023,233465721
7/19/2023,282025144.5
7/20/2023,216104646.2
7/21/2023,179224643.1
7/22/2023,167447693.4
7/23/2023,167182668.2
7/24/2023,152787003.7
7/25/2023,165455273.1
7/26/2023,174099628.6
7/27/2023,162215416.9
7/28/2023,151512897.4
7/29/2023,148188823.9
7/30/2023,111446140.9
7/31/2023,166090020.9
8/1/2023,212658733.6
8/2/2023,239745082.2
8/3/2023,227526685.1
8/4/2023,212353773.2
8/5/2023,170891844.1
8/6/2023,155005509.4
8/7/2023,130343093.3
8/8/2023,110640001.1
8/9/2023,102691230.6
8/10/2023,73943413.35
8/11/2023,66805455.94
8/12/2023,58080109.7
8/13/2023,45822774.46
8/14/2023,44472634.82
8/15/2023,47942148.49
8/16/2023,33557681.27
8/17/2023,29914416.21
8/18/2023,39092420.66
8/19/2023,33149857.75
8/20/2023,22668700.22
8/21/2023,14628452.94
8/22/2023,13269389.62
8/23/2023,13346852.7
8/24/2023,11442040.39
8/25/2023,12210759.71
8/26/2023,9252361.538
8/27/2023,9123758.958
8/28/2023,17068281.81
8/29/2023,10734208.5
8/30/2023,10165177.7
8/31/2023,10606427.58
9/1/2023,18640065.29
9/2/2023,30291414.13
9/3/2023,29106553.84
9/4/2023,18877688.45
9/5/2023,19846875.27
9/6/2023,16322245.2
9/7/2023,20213909.79
9/8/2023,30724450.65
9/9/2023,39002908.38
9/10/2023,41899659.85
9/11/2023,31339439.19
9/12/2023,31731258.46
9/13/2023,30855946.56
9/14/2023,43452506.24
9/15/2023,51632533.34
9/16/2023,52151903.31
9/17/2023,45592099.41
9/18/2023,52277254.36
9/19/2023,131900190.1
9/20/2023,260659724.5
9/21/2023,409937008.6
9/22/2023,490469982
9/23/2023,437667833.2
9/24/2023,497725025.4
9/25/2023,776313979.8
9/26/2023,932754086.9
9/27/2023,1236486529
9/28/2023,1636960279
9/29/2023,1879634765
9/30/2023,2418063225
10/1/2023,3596515312
10/2/2023,4041655117
10/3/2023,3560702832
10/4/2023,3147197091
10/5/2023,2527529166
10/6/2023,2020869066
10/7/2023,1697728647
10/8/2023,1437500544
10/9/2023,1326071260
10/10/2023,1144619870
10/11/2023,932581183.2
10/12/2023,755215482.5
10/13/2023,641178299.3
10/14/2023,444506433.2
10/15/2023,245669122.7
10/16/2023,92499658.51
10/17/2023,151325713
10/18/2023,229745033.6
10/19/2023,257541090.7
10/20/2023,316870959.5
10/21/2023,330686486
10/22/2023,363688288
10/23/2023,439359310.1
10/24/2023,414188871.7
10/25/2023,374756808.3
10/26/2023,401449712.2
10/27/2023,482497834.8
10/28/2023,453910917.2
10/29/2023,505216405.1
10/30/2023,497261606.2
10/31/2023,444281832
11/1/2023,436604847.7
11/2/2023,411949365.2
11/3/2023,335877008.2
11/4/2023,300829026.4
11/5/2023,300879109.2
11/6/2023,281959650.4
11/7/2023,238923944.7
11/8/2023,194772245.5
11/9/2023,183803460.3
11/10/2023,147926206.8
11/11/2023,120409183
11/12/2023,110139359.2
11/13/2023,93703270.92
11/14/2023,100692588.5
11/15/2023,109447755.6
11/16/2023,182651831.8
11/17/2023,137013116.8
11/18/2023,124259205.5
11/19/2023,109754125.9
11/20/2023,93883341.33
11/21/2023,97651208.52
11/22/2023,75938086.64
11/23/2023,66039131.02
11/24/2023,74786328
11/25/2023,63322324.21
11/26/2023,69118019.99
11/27/2023,81644513.53
11/28/2023,64688268.48
11/29/2023,62853509.31
11/30/2023,62566167.57
12/1/2023,66528537.35
12/2/2023,59105717.66
12/3/2023,64549389.5
12/4/2023,71850947.46
12/5/2023,65663762.02
12/6/2023,69381380.04
12/7/2023,60067497.97
12/8/2023,82591677.99
12/9/2023,68361522.93
12/10/2023,65069320.18
12/11/2023,73794913.2
12/12/2023,112954515.1
12/13/2023,87849982.05
12/14/2023,94778486.74
12/15/2023,94802998.07
12/16/2023,64371257.74
12/17/2023,148275506.1
12/18/2023,105854315.3
12/19/2023,91818798.55
12/20/2023,90046806.27
12/21/2023,67931667.99
12/22/2023,78484097.57
12/23/2023,52348378.76
12/24/2023,51298221.68
12/25/2023,49613737.29
12/26/2023,93532853.79
12/27/2023,120166665.1
12/28/2023,140846206.3
12/29/2023,123178261
12/30/2023,88169591.67
12/31/2023,83843483.39
