date,OP
12/2/2013,43.09090909
12/3/2013,43.71212121
12/4/2013,44.33333333
12/5/2013,44.27642276
12/6/2013,44.2195122
12/7/2013,44.16260163
12/8/2013,44.10569106
12/9/2013,44.04878049
12/10/2013,43.99186992
12/11/2013,43.93495935
12/12/2013,43.87804878
12/13/2013,43.82113821
12/14/2013,43.76422764
12/15/2013,43.70731707
12/16/2013,43.6504065
12/17/2013,43.59349593
12/18/2013,43.53658537
12/19/2013,43.4796748
12/20/2013,43.42276423
12/21/2013,43.36585366
12/22/2013,43.30894309
12/23/2013,43.25203252
12/24/2013,43.19512195
12/25/2013,43.13821138
12/26/2013,43.08130081
12/27/2013,43.02439024
12/28/2013,42.96747967
12/29/2013,42.91056911
12/30/2013,42.85365854
12/31/2013,42.79674797
1/1/2014,42.7398374
1/2/2014,42.68292683
1/3/2014,42.62601626
1/4/2014,42.56910569
1/5/2014,42.51219512
1/6/2014,42.45528455
1/7/2014,42.39837398
1/8/2014,42.34146341
1/9/2014,42.28455285
1/10/2014,42.22764228
1/11/2014,42.17073171
1/12/2014,42.11382114
1/13/2014,42.05691057
1/14/2014,42
1/15/2014,41.3030303
1/16/2014,40.60606061
1/17/2014,39.90909091
1/18/2014,39.21212121
1/19/2014,38.51515152
1/20/2014,37.81818182
1/21/2014,37.12121212
1/22/2014,36.42424242
1/23/2014,35.72727273
1/24/2014,35.03030303
1/25/2014,34.33333333
1/26/2014,33.63636364
1/27/2014,32.93939394
1/28/2014,32.24242424
1/29/2014,31.54545455
1/30/2014,30.84848485
1/31/2014,30.15151515
2/1/2014,29.45454545
2/2/2014,28.75757576
2/3/2014,28.06060606
2/4/2014,27.36363636
2/5/2014,26.66666667
2/6/2014,26.95098039
2/7/2014,27.23529412
2/8/2014,27.51960784
2/9/2014,27.80392157
2/10/2014,28.08823529
2/11/2014,28.37254902
2/12/2014,28.65686275
2/13/2014,28.94117647
2/14/2014,29.2254902
2/15/2014,29.50980392
2/16/2014,29.79411765
2/17/2014,30.07843137
2/18/2014,30.3627451
2/19/2014,30.64705882
2/20/2014,30.93137255
2/21/2014,31.21568627
2/22/2014,31.5
2/23/2014,31.78431373
2/24/2014,32.06862745
2/25/2014,32.35294118
2/26/2014,32.6372549
2/27/2014,32.92156863
2/28/2014,33.20588235
3/1/2014,33.49019608
3/2/2014,33.7745098
3/3/2014,34.05882353
3/4/2014,34.34313725
3/5/2014,34.62745098
3/6/2014,34.91176471
3/7/2014,35.19607843
3/8/2014,35.48039216
3/9/2014,35.76470588
3/10/2014,36.04901961
3/11/2014,36.33333333
3/12/2014,36.05714286
3/13/2014,35.78095238
3/14/2014,35.5047619
3/15/2014,35.22857143
3/16/2014,34.95238095
3/17/2014,34.67619048
3/18/2014,34.4
3/19/2014,34.12380952
3/20/2014,33.84761905
3/21/2014,33.57142857
3/22/2014,33.2952381
3/23/2014,33.01904762
3/24/2014,32.74285714
3/25/2014,32.46666667
3/26/2014,32.19047619
3/27/2014,31.91428571
3/28/2014,31.63809524
3/29/2014,31.36190476
3/30/2014,31.08571429
3/31/2014,30.80952381
4/1/2014,30.53333333
4/2/2014,30.25714286
4/3/2014,29.98095238
4/4/2014,29.7047619
4/5/2014,29.42857143
4/6/2014,29.15238095
4/7/2014,28.87619048
4/8/2014,28.6
4/9/2014,28.32380952
4/10/2014,28.04761905
4/11/2014,27.77142857
4/12/2014,27.4952381
4/13/2014,27.21904762
4/14/2014,26.94285714
4/15/2014,26.66666667
4/16/2014,26.31220292
4/17/2014,25.95773918
4/18/2014,25.60327543
4/19/2014,25.24881168
4/20/2014,24.89434794
4/21/2014,24.53988419
4/22/2014,24.18542045
4/23/2014,23.8309567
4/24/2014,23.47649296
4/25/2014,23.12202921
4/26/2014,22.76756547
4/27/2014,22.41310172
4/28/2014,22.05863797
4/29/2014,21.70417423
4/30/2014,21.34971048
5/1/2014,20.99524674
5/2/2014,20.64078299
5/3/2014,20.28631925
5/4/2014,19.9318555
5/5/2014,19.57739176
5/6/2014,19.22292801
5/7/2014,18.86846426
5/8/2014,18.51400052
5/9/2014,18.15953677
5/10/2014,17.80507303
5/11/2014,17.45060928
5/12/2014,17.09614554
5/13/2014,16.74168179
5/14/2014,16.38721805
5/15/2014,16.15371763
5/16/2014,15.92021721
5/17/2014,15.68671679
5/18/2014,15.45321637
5/19/2014,15.21971596
5/20/2014,14.98621554
5/21/2014,14.75271512
5/22/2014,14.5192147
5/23/2014,14.28571429
5/24/2014,14.05221387
5/25/2014,13.81871345
5/26/2014,13.58521303
5/27/2014,13.35171261
5/28/2014,13.1182122
5/29/2014,12.88471178
5/30/2014,12.65121136
5/31/2014,12.41771094
6/1/2014,12.18421053
6/2/2014,11.95071011
6/3/2014,11.71720969
6/4/2014,11.48370927
6/5/2014,11.49565988
6/6/2014,11.50761049
6/7/2014,11.5195611
6/8/2014,11.53151171
6/9/2014,11.54346231
6/10/2014,11.55541292
6/11/2014,11.56736353
6/12/2014,11.57931414
6/13/2014,11.59126475
6/14/2014,11.60321536
6/15/2014,11.61516596
6/16/2014,11.62711657
6/17/2014,11.63906718
6/18/2014,11.65101779
6/19/2014,11.6629684
6/20/2014,11.674919
6/21/2014,11.68686961
6/22/2014,11.69882022
6/23/2014,11.71077083
6/24/2014,11.72272144
6/25/2014,11.73467205
6/26/2014,11.74662265
6/27/2014,11.75857326
6/28/2014,11.77052387
6/29/2014,11.78247448
6/30/2014,11.79442509
7/1/2014,11.8063757
7/2/2014,11.8183263
7/3/2014,11.83027691
7/4/2014,11.84222752
7/5/2014,11.85417813
7/6/2014,11.86612874
7/7/2014,11.87807934
7/8/2014,11.89002995
7/9/2014,11.90198056
7/10/2014,11.91393117
7/11/2014,11.92588178
7/12/2014,11.93783239
7/13/2014,11.94978299
7/14/2014,11.9617336
7/15/2014,11.97368421
7/16/2014,12.68462824
7/17/2014,13.39557226
7/18/2014,14.10651629
7/19/2014,14.81746032
7/20/2014,15.52840434
7/21/2014,16.23934837
7/22/2014,16.9502924
7/23/2014,17.66123642
7/24/2014,18.37218045
7/25/2014,19.08312448
7/26/2014,19.7940685
7/27/2014,20.50501253
7/28/2014,21.21595656
7/29/2014,21.92690058
7/30/2014,22.63784461
7/31/2014,23.34878864
8/1/2014,24.05973266
8/2/2014,24.77067669
8/3/2014,25.48162072
8/4/2014,26.19256475
8/5/2014,26.90350877
8/6/2014,26.61842105
8/7/2014,26.33333333
8/8/2014,26.04824561
8/9/2014,25.76315789
8/10/2014,25.47807018
8/11/2014,25.19298246
8/12/2014,24.90789474
8/13/2014,24.62280702
8/14/2014,24.3377193
8/15/2014,24.05263158
8/16/2014,23.76754386
8/17/2014,23.48245614
8/18/2014,23.19736842
8/19/2014,22.9122807
8/20/2014,22.62719298
8/21/2014,22.34210526
8/22/2014,22.05701754
8/23/2014,21.77192982
8/24/2014,21.48684211
8/25/2014,21.20175439
8/26/2014,20.91666667
8/27/2014,20.63157895
8/28/2014,20.34649123
8/29/2014,20.06140351
8/30/2014,19.77631579
8/31/2014,19.49122807
9/1/2014,19.20614035
9/2/2014,18.92105263
9/3/2014,19.03834586
9/4/2014,19.1556391
9/5/2014,19.27293233
9/6/2014,19.39022556
9/7/2014,19.5075188
9/8/2014,19.62481203
9/9/2014,19.74210526
9/10/2014,19.8593985
9/11/2014,19.97669173
9/12/2014,20.09398496
9/13/2014,20.2112782
9/14/2014,20.32857143
9/15/2014,20.44586466
9/16/2014,20.56315789
9/17/2014,20.68045113
9/18/2014,20.79774436
9/19/2014,20.91503759
9/20/2014,21.03233083
9/21/2014,21.14962406
9/22/2014,21.26691729
9/23/2014,21.38421053
9/24/2014,21.50150376
9/25/2014,21.61879699
9/26/2014,21.73609023
9/27/2014,21.85338346
9/28/2014,21.97067669
9/29/2014,22.08796992
9/30/2014,22.20526316
10/1/2014,22.32255639
10/2/2014,22.43984962
10/3/2014,22.55714286
10/4/2014,22.67443609
10/5/2014,22.79172932
10/6/2014,22.90902256
10/7/2014,23.02631579
10/8/2014,23.45551378
10/9/2014,23.88471178
10/10/2014,24.31390977
10/11/2014,24.74310777
10/12/2014,25.17230576
10/13/2014,25.60150376
10/14/2014,26.03070175
10/15/2014,26.45989975
10/16/2014,26.88909774
10/17/2014,27.31829574
10/18/2014,27.74749373
10/19/2014,28.17669173
10/20/2014,28.60588972
10/21/2014,29.03508772
10/22/2014,29.46428571
10/23/2014,29.89348371
10/24/2014,30.3226817
10/25/2014,30.7518797
10/26/2014,31.18107769
10/27/2014,31.61027569
10/28/2014,32.03947368
10/29/2014,32.46867168
10/30/2014,32.89786967
10/31/2014,33.32706767
11/1/2014,33.75626566
11/2/2014,34.18546366
11/3/2014,34.61466165
11/4/2014,35.04385965
11/5/2014,35.40162907
11/6/2014,35.7593985
11/7/2014,36.11716792
11/8/2014,36.47493734
11/9/2014,36.83270677
11/10/2014,37.19047619
11/11/2014,37.54824561
11/12/2014,37.90601504
11/13/2014,38.26378446
11/14/2014,38.62155388
11/15/2014,38.97932331
11/16/2014,39.33709273
11/17/2014,39.69486216
11/18/2014,40.05263158
11/19/2014,40.410401
11/20/2014,40.76817043
11/21/2014,41.12593985
11/22/2014,41.48370927
11/23/2014,41.8414787
11/24/2014,42.19924812
11/25/2014,42.55701754
11/26/2014,42.91478697
11/27/2014,43.27255639
11/28/2014,43.63032581
11/29/2014,43.98809524
11/30/2014,44.34586466
12/1/2014,44.70363409
12/2/2014,45.06140351
12/3/2014,44.88822055
12/4/2014,44.71503759
12/5/2014,44.54185464
12/6/2014,44.36867168
12/7/2014,44.19548872
12/8/2014,44.02230576
12/9/2014,43.84912281
12/10/2014,43.67593985
12/11/2014,43.50275689
12/12/2014,43.32957393
12/13/2014,43.15639098
12/14/2014,42.98320802
12/15/2014,42.81002506
12/16/2014,42.63684211
12/17/2014,42.46365915
12/18/2014,42.29047619
12/19/2014,42.11729323
12/20/2014,41.94411028
12/21/2014,41.77092732
12/22/2014,41.59774436
12/23/2014,41.4245614
12/24/2014,41.25137845
12/25/2014,41.07819549
12/26/2014,40.90501253
12/27/2014,40.73182957
12/28/2014,40.55864662
12/29/2014,40.38546366
12/30/2014,40.2122807
12/31/2014,40.03909774
1/1/2015,39.86591479
1/2/2015,39.69273183
1/3/2015,39.51954887
1/4/2015,39.34636591
1/5/2015,39.17318296
1/6/2015,39
1/7/2015,41.1547619
1/8/2015,43.30952381
1/9/2015,45.46428571
1/10/2015,47.61904762
1/11/2015,49.77380952
1/12/2015,51.92857143
1/13/2015,54.08333333
1/14/2015,56.23809524
1/15/2015,58.39285714
1/16/2015,60.54761905
1/17/2015,62.70238095
1/18/2015,64.85714286
1/19/2015,67.01190476
1/20/2015,69.16666667
1/21/2015,71.32142857
1/22/2015,73.47619048
1/23/2015,75.63095238
1/24/2015,77.78571429
1/25/2015,79.94047619
1/26/2015,82.0952381
1/27/2015,84.25
1/28/2015,86.4047619
1/29/2015,88.55952381
1/30/2015,90.71428571
1/31/2015,92.86904762
2/1/2015,95.02380952
2/2/2015,97.17857143
2/3/2015,99.33333333
2/4/2015,96.75
2/5/2015,94.16666667
2/6/2015,91.58333333
2/7/2015,89
2/8/2015,86.41666667
2/9/2015,83.83333333
2/10/2015,81.25
2/11/2015,78.66666667
2/12/2015,76.08333333
2/13/2015,73.5
2/14/2015,70.91666667
2/15/2015,68.33333333
2/16/2015,65.75
2/17/2015,63.16666667
2/18/2015,60.58333333
2/19/2015,58
2/20/2015,55.41666667
2/21/2015,52.83333333
2/22/2015,50.25
2/23/2015,47.66666667
2/24/2015,45.08333333
2/25/2015,42.5
2/26/2015,39.91666667
2/27/2015,37.33333333
2/28/2015,34.75
3/1/2015,32.16666667
3/2/2015,29.58333333
3/3/2015,27
3/4/2015,27.2952381
3/5/2015,27.59047619
3/6/2015,27.88571429
3/7/2015,28.18095238
3/8/2015,28.47619048
3/9/2015,28.77142857
3/10/2015,29.06666667
3/11/2015,29.36190476
3/12/2015,29.65714286
3/13/2015,29.95238095
3/14/2015,30.24761905
3/15/2015,30.54285714
3/16/2015,30.83809524
3/17/2015,31.13333333
3/18/2015,31.42857143
3/19/2015,31.72380952
3/20/2015,32.01904762
3/21/2015,32.31428571
3/22/2015,32.60952381
3/23/2015,32.9047619
3/24/2015,33.2
3/25/2015,33.4952381
3/26/2015,33.79047619
3/27/2015,34.08571429
3/28/2015,34.38095238
3/29/2015,34.67619048
3/30/2015,34.97142857
3/31/2015,35.26666667
4/1/2015,35.56190476
4/2/2015,35.85714286
4/3/2015,36.15238095
4/4/2015,36.44761905
4/5/2015,36.74285714
4/6/2015,37.03809524
4/7/2015,37.33333333
4/8/2015,36.83809524
4/9/2015,36.34285714
4/10/2015,35.84761905
4/11/2015,35.35238095
4/12/2015,34.85714286
4/13/2015,34.36190476
4/14/2015,33.86666667
4/15/2015,33.37142857
4/16/2015,32.87619048
4/17/2015,32.38095238
4/18/2015,31.88571429
4/19/2015,31.39047619
4/20/2015,30.8952381
4/21/2015,30.4
4/22/2015,29.9047619
4/23/2015,29.40952381
4/24/2015,28.91428571
4/25/2015,28.41904762
4/26/2015,27.92380952
4/27/2015,27.42857143
4/28/2015,26.93333333
4/29/2015,26.43809524
4/30/2015,25.94285714
5/1/2015,25.44761905
5/2/2015,24.95238095
5/3/2015,24.45714286
5/4/2015,23.96190476
5/5/2015,23.46666667
5/6/2015,22.97142857
5/7/2015,22.47619048
5/8/2015,21.98095238
5/9/2015,21.48571429
5/10/2015,20.99047619
5/11/2015,20.4952381
5/12/2015,20
5/13/2015,20.03030303
5/14/2015,20.06060606
5/15/2015,20.09090909
5/16/2015,20.12121212
5/17/2015,20.15151515
5/18/2015,20.18181818
5/19/2015,20.21212121
5/20/2015,20.24242424
5/21/2015,20.27272727
5/22/2015,20.3030303
5/23/2015,20.33333333
5/24/2015,20.36363636
5/25/2015,20.39393939
5/26/2015,20.42424242
5/27/2015,20.45454545
5/28/2015,20.48484848
5/29/2015,20.51515152
5/30/2015,20.54545455
5/31/2015,20.57575758
6/1/2015,20.60606061
6/2/2015,20.63636364
6/3/2015,20.66666667
6/4/2015,20.23809524
6/5/2015,19.80952381
6/6/2015,19.38095238
6/7/2015,18.95238095
6/8/2015,18.52380952
6/9/2015,18.0952381
6/10/2015,17.66666667
6/11/2015,17.23809524
6/12/2015,16.80952381
6/13/2015,16.38095238
6/14/2015,15.95238095
6/15/2015,15.52380952
6/16/2015,15.0952381
6/17/2015,14.66666667
6/18/2015,14.23809524
6/19/2015,13.80952381
6/20/2015,13.38095238
6/21/2015,12.95238095
6/22/2015,12.52380952
6/23/2015,12.0952381
6/24/2015,11.66666667
6/25/2015,11.23809524
6/26/2015,10.80952381
6/27/2015,10.38095238
6/28/2015,9.952380952
6/29/2015,9.523809524
6/30/2015,9.095238095
7/1/2015,8.666666667
7/2/2015,8.238095238
7/3/2015,7.80952381
7/4/2015,7.380952381
7/5/2015,6.952380952
7/6/2015,6.523809524
7/7/2015,6.095238095
7/8/2015,5.666666667
7/9/2015,6.296296296
7/10/2015,6.925925926
7/11/2015,7.555555556
7/12/2015,8.185185185
7/13/2015,8.814814815
7/14/2015,9.444444444
7/15/2015,10.07407407
7/16/2015,10.7037037
7/17/2015,11.33333333
7/18/2015,11.96296296
7/19/2015,12.59259259
7/20/2015,13.22222222
7/21/2015,13.85185185
7/22/2015,14.48148148
7/23/2015,15.11111111
7/24/2015,15.74074074
7/25/2015,16.37037037
7/26/2015,17
7/27/2015,17.62962963
7/28/2015,18.25925926
7/29/2015,18.88888889
7/30/2015,19.51851852
7/31/2015,20.14814815
8/1/2015,20.77777778
8/2/2015,21.40740741
8/3/2015,22.03703704
8/4/2015,22.66666667
8/5/2015,22.29100529
8/6/2015,21.91534392
8/7/2015,21.53968254
8/8/2015,21.16402116
8/9/2015,20.78835979
8/10/2015,20.41269841
8/11/2015,20.03703704
8/12/2015,19.66137566
8/13/2015,19.28571429
8/14/2015,18.91005291
8/15/2015,18.53439153
8/16/2015,18.15873016
8/17/2015,17.78306878
8/18/2015,17.40740741
8/19/2015,17.03174603
8/20/2015,16.65608466
8/21/2015,16.28042328
8/22/2015,15.9047619
8/23/2015,15.52910053
8/24/2015,15.15343915
8/25/2015,14.77777778
8/26/2015,14.4021164
8/27/2015,14.02645503
8/28/2015,13.65079365
8/29/2015,13.27513228
8/30/2015,12.8994709
8/31/2015,12.52380952
9/1/2015,12.14814815
9/2/2015,12.67724868
9/3/2015,13.20634921
9/4/2015,13.73544974
9/5/2015,14.26455026
9/6/2015,14.79365079
9/7/2015,15.32275132
9/8/2015,15.85185185
9/9/2015,16.38095238
9/10/2015,16.91005291
9/11/2015,17.43915344
9/12/2015,17.96825397
9/13/2015,18.4973545
9/14/2015,19.02645503
9/15/2015,19.55555556
9/16/2015,20.08465608
9/17/2015,20.61375661
9/18/2015,21.14285714
9/19/2015,21.67195767
9/20/2015,22.2010582
9/21/2015,22.73015873
9/22/2015,23.25925926
9/23/2015,23.78835979
9/24/2015,24.31746032
9/25/2015,24.84656085
9/26/2015,25.37566138
9/27/2015,25.9047619
9/28/2015,26.43386243
9/29/2015,26.96296296
9/30/2015,27.49206349
10/1/2015,28.02116402
10/2/2015,28.55026455
10/3/2015,29.07936508
10/4/2015,29.60846561
10/5/2015,30.13756614
10/6/2015,30.66666667
10/7/2015,29.79310345
10/8/2015,28.91954023
10/9/2015,28.04597701
10/10/2015,27.17241379
10/11/2015,26.29885057
10/12/2015,25.42528736
10/13/2015,24.55172414
10/14/2015,23.67816092
10/15/2015,22.8045977
10/16/2015,21.93103448
10/17/2015,21.05747126
10/18/2015,20.18390805
10/19/2015,19.31034483
10/20/2015,18.43678161
10/21/2015,17.56321839
10/22/2015,16.68965517
10/23/2015,15.81609195
10/24/2015,14.94252874
10/25/2015,14.06896552
10/26/2015,13.1954023
10/27/2015,12.32183908
10/28/2015,11.44827586
10/29/2015,10.57471264
10/30/2015,9.701149425
10/31/2015,8.827586207
11/1/2015,7.954022989
11/2/2015,7.08045977
11/3/2015,6.206896552
11/4/2015,5.333333333
11/5/2015,6.320987654
11/6/2015,7.308641975
11/7/2015,8.296296296
11/8/2015,9.283950617
11/9/2015,10.27160494
11/10/2015,11.25925926
11/11/2015,12.24691358
11/12/2015,13.2345679
11/13/2015,14.22222222
11/14/2015,15.20987654
11/15/2015,16.19753086
11/16/2015,17.18518519
11/17/2015,18.17283951
11/18/2015,19.16049383
11/19/2015,20.14814815
11/20/2015,21.13580247
11/21/2015,22.12345679
11/22/2015,23.11111111
11/23/2015,24.09876543
11/24/2015,25.08641975
11/25/2015,26.07407407
11/26/2015,27.0617284
11/27/2015,28.04938272
11/28/2015,29.03703704
11/29/2015,30.02469136
11/30/2015,31.01234568
12/1/2015,32
12/2/2015,31.94308943
12/3/2015,31.88617886
12/4/2015,31.82926829
12/5/2015,31.77235772
12/6/2015,31.71544715
12/7/2015,31.65853659
12/8/2015,31.60162602
12/9/2015,31.54471545
12/10/2015,31.48780488
12/11/2015,31.43089431
12/12/2015,31.37398374
12/13/2015,31.31707317
12/14/2015,31.2601626
12/15/2015,31.20325203
12/16/2015,31.14634146
12/17/2015,31.08943089
12/18/2015,31.03252033
12/19/2015,30.97560976
12/20/2015,30.91869919
12/21/2015,30.86178862
12/22/2015,30.80487805
12/23/2015,30.74796748
12/24/2015,30.69105691
12/25/2015,30.63414634
12/26/2015,30.57723577
12/27/2015,30.5203252
12/28/2015,30.46341463
12/29/2015,30.40650407
12/30/2015,30.3495935
12/31/2015,30.29268293
1/1/2016,30.23577236
1/2/2016,30.17886179
1/3/2016,30.12195122
1/4/2016,30.06504065
1/5/2016,30.00813008
1/6/2016,29.95121951
1/7/2016,29.89430894
1/8/2016,29.83739837
1/9/2016,29.7804878
1/10/2016,29.72357724
1/11/2016,29.66666667
1/12/2016,30.09090909
1/13/2016,30.51515152
1/14/2016,30.93939394
1/15/2016,31.36363636
1/16/2016,31.78787879
1/17/2016,32.21212121
1/18/2016,32.63636364
1/19/2016,33.06060606
1/20/2016,33.48484848
1/21/2016,33.90909091
1/22/2016,34.33333333
1/23/2016,34.75757576
1/24/2016,35.18181818
1/25/2016,35.60606061
1/26/2016,36.03030303
1/27/2016,36.45454545
1/28/2016,36.87878788
1/29/2016,37.3030303
1/30/2016,37.72727273
1/31/2016,38.15151515
2/1/2016,38.57575758
2/2/2016,39
2/3/2016,38.79761905
2/4/2016,38.5952381
2/5/2016,38.39285714
2/6/2016,38.19047619
2/7/2016,37.98809524
2/8/2016,37.78571429
2/9/2016,37.58333333
2/10/2016,37.38095238
2/11/2016,37.17857143
2/12/2016,36.97619048
2/13/2016,36.77380952
2/14/2016,36.57142857
2/15/2016,36.36904762
2/16/2016,36.16666667
2/17/2016,35.96428571
2/18/2016,35.76190476
2/19/2016,35.55952381
2/20/2016,35.35714286
2/21/2016,35.1547619
2/22/2016,34.95238095
2/23/2016,34.75
2/24/2016,34.54761905
2/25/2016,34.3452381
2/26/2016,34.14285714
2/27/2016,33.94047619
2/28/2016,33.73809524
2/29/2016,33.53571429
3/1/2016,33.33333333
3/2/2016,33.77142857
3/3/2016,34.20952381
3/4/2016,34.64761905
3/5/2016,35.08571429
3/6/2016,35.52380952
3/7/2016,35.96190476
3/8/2016,36.4
3/9/2016,36.83809524
3/10/2016,37.27619048
3/11/2016,37.71428571
3/12/2016,38.15238095
3/13/2016,38.59047619
3/14/2016,39.02857143
3/15/2016,39.46666667
3/16/2016,39.9047619
3/17/2016,40.34285714
3/18/2016,40.78095238
3/19/2016,41.21904762
3/20/2016,41.65714286
3/21/2016,42.0952381
3/22/2016,42.53333333
3/23/2016,42.97142857
3/24/2016,43.40952381
3/25/2016,43.84761905
3/26/2016,44.28571429
3/27/2016,44.72380952
3/28/2016,45.16190476
3/29/2016,45.6
3/30/2016,46.03809524
3/31/2016,46.47619048
4/1/2016,46.91428571
4/2/2016,47.35238095
4/3/2016,47.79047619
4/4/2016,48.22857143
4/5/2016,48.66666667
4/6/2016,48.88095238
4/7/2016,49.0952381
4/8/2016,49.30952381
4/9/2016,49.52380952
4/10/2016,49.73809524
4/11/2016,49.95238095
4/12/2016,50.16666667
4/13/2016,50.38095238
4/14/2016,50.5952381
4/15/2016,50.80952381
4/16/2016,51.02380952
4/17/2016,51.23809524
4/18/2016,51.45238095
4/19/2016,51.66666667
4/20/2016,51.88095238
4/21/2016,52.0952381
4/22/2016,52.30952381
4/23/2016,52.52380952
4/24/2016,52.73809524
4/25/2016,52.95238095
4/26/2016,53.16666667
4/27/2016,53.38095238
4/28/2016,53.5952381
4/29/2016,53.80952381
4/30/2016,54.02380952
5/1/2016,54.23809524
5/2/2016,54.45238095
5/3/2016,54.66666667
5/4/2016,53.96031746
5/5/2016,53.25396825
5/6/2016,52.54761905
5/7/2016,51.84126984
5/8/2016,51.13492063
5/9/2016,50.42857143
5/10/2016,49.72222222
5/11/2016,49.01587302
5/12/2016,48.30952381
5/13/2016,47.6031746
5/14/2016,46.8968254
5/15/2016,46.19047619
5/16/2016,45.48412698
5/17/2016,44.77777778
5/18/2016,44.07142857
5/19/2016,43.36507937
5/20/2016,42.65873016
5/21/2016,41.95238095
5/22/2016,41.24603175
5/23/2016,40.53968254
5/24/2016,39.83333333
5/25/2016,39.12698413
5/26/2016,38.42063492
5/27/2016,37.71428571
5/28/2016,37.00793651
5/29/2016,36.3015873
5/30/2016,35.5952381
5/31/2016,34.88888889
6/1/2016,34.18253968
6/2/2016,33.47619048
6/3/2016,32.76984127
6/4/2016,32.06349206
6/5/2016,31.35714286
6/6/2016,30.65079365
6/7/2016,29.94444444
6/8/2016,29.23809524
6/9/2016,28.53174603
6/10/2016,27.82539683
6/11/2016,27.11904762
6/12/2016,26.41269841
6/13/2016,25.70634921
6/14/2016,25
6/15/2016,24.58024691
6/16/2016,24.16049383
6/17/2016,23.74074074
6/18/2016,23.32098765
6/19/2016,22.90123457
6/20/2016,22.48148148
6/21/2016,22.0617284
6/22/2016,21.64197531
6/23/2016,21.22222222
6/24/2016,20.80246914
6/25/2016,20.38271605
6/26/2016,19.96296296
6/27/2016,19.54320988
6/28/2016,19.12345679
6/29/2016,18.7037037
6/30/2016,18.28395062
7/1/2016,17.86419753
7/2/2016,17.44444444
7/3/2016,17.02469136
7/4/2016,16.60493827
7/5/2016,16.18518519
7/6/2016,15.7654321
7/7/2016,15.34567901
7/8/2016,14.92592593
7/9/2016,14.50617284
7/10/2016,14.08641975
7/11/2016,13.66666667
7/12/2016,13.25757576
7/13/2016,12.84848485
7/14/2016,12.43939394
7/15/2016,12.03030303
7/16/2016,11.62121212
7/17/2016,11.21212121
7/18/2016,10.8030303
7/19/2016,10.39393939
7/20/2016,9.984848485
7/21/2016,9.575757576
7/22/2016,9.166666667
7/23/2016,8.757575758
7/24/2016,8.348484848
7/25/2016,7.939393939
7/26/2016,7.53030303
7/27/2016,7.121212121
7/28/2016,6.712121212
7/29/2016,6.303030303
7/30/2016,5.893939394
7/31/2016,5.484848485
8/1/2016,5.075757576
8/2/2016,4.666666667
8/3/2016,4.695238095
8/4/2016,4.723809524
8/5/2016,4.752380952
8/6/2016,4.780952381
8/7/2016,4.80952381
8/8/2016,4.838095238
8/9/2016,4.866666667
8/10/2016,4.895238095
8/11/2016,4.923809524
8/12/2016,4.952380952
8/13/2016,4.980952381
8/14/2016,5.00952381
8/15/2016,5.038095238
8/16/2016,5.066666667
8/17/2016,5.095238095
8/18/2016,5.123809524
8/19/2016,5.152380952
8/20/2016,5.180952381
8/21/2016,5.20952381
8/22/2016,5.238095238
8/23/2016,5.266666667
8/24/2016,5.295238095
8/25/2016,5.323809524
8/26/2016,5.352380952
8/27/2016,5.380952381
8/28/2016,5.40952381
8/29/2016,5.438095238
8/30/2016,5.466666667
8/31/2016,5.495238095
9/1/2016,5.523809524
9/2/2016,5.552380952
9/3/2016,5.580952381
9/4/2016,5.60952381
9/5/2016,5.638095238
9/6/2016,5.666666667
9/7/2016,6.071428571
9/8/2016,6.476190476
9/9/2016,6.880952381
9/10/2016,7.285714286
9/11/2016,7.69047619
9/12/2016,8.095238095
9/13/2016,8.5
9/14/2016,8.904761905
9/15/2016,9.30952381
9/16/2016,9.714285714
9/17/2016,10.11904762
9/18/2016,10.52380952
9/19/2016,10.92857143
9/20/2016,11.33333333
9/21/2016,11.73809524
9/22/2016,12.14285714
9/23/2016,12.54761905
9/24/2016,12.95238095
9/25/2016,13.35714286
9/26/2016,13.76190476
9/27/2016,14.16666667
9/28/2016,14.57142857
9/29/2016,14.97619048
9/30/2016,15.38095238
10/1/2016,15.78571429
10/2/2016,16.19047619
10/3/2016,16.5952381
10/4/2016,17
10/5/2016,17.4047619
10/6/2016,17.80952381
10/7/2016,18.21428571
10/8/2016,18.61904762
10/9/2016,19.02380952
10/10/2016,19.42857143
10/11/2016,19.83333333
10/12/2016,20.23809524
10/13/2016,20.64285714
10/14/2016,21.04761905
10/15/2016,21.45238095
10/16/2016,21.85714286
10/17/2016,22.26190476
10/18/2016,22.66666667
10/19/2016,24.07142857
10/20/2016,25.47619048
10/21/2016,26.88095238
10/22/2016,28.28571429
10/23/2016,29.69047619
10/24/2016,31.0952381
10/25/2016,32.5
10/26/2016,33.9047619
10/27/2016,35.30952381
10/28/2016,36.71428571
10/29/2016,38.11904762
10/30/2016,39.52380952
10/31/2016,40.92857143
11/1/2016,42.33333333
11/2/2016,42.4537037
11/3/2016,42.57407407
11/4/2016,42.69444444
11/5/2016,42.81481481
11/6/2016,42.93518519
11/7/2016,43.05555556
11/8/2016,43.17592593
11/9/2016,43.2962963
11/10/2016,43.41666667
11/11/2016,43.53703704
11/12/2016,43.65740741
11/13/2016,43.77777778
11/14/2016,43.89814815
11/15/2016,44.01851852
11/16/2016,44.13888889
11/17/2016,44.25925926
