date,Load_mg
10/24/2019,5071195.001
10/25/2019,5456819.101
10/26/2019,7072248.651
10/27/2019,14449432.61
10/28/2019,7764344.627
10/29/2019,6455037.092
10/30/2019,5146441.022
10/31/2019,4348843.081
11/1/2019,6631838.262
11/2/2019,5943674.423
11/3/2019,11280964
11/4/2019,5436899.816
11/5/2019,7005876.725
11/6/2019,6829521.899
11/7/2019,5512415.992
11/8/2019,1847068.422
11/9/2019,2037010.971
11/10/2019,8634619.982
11/11/2019,9880216.434
11/12/2019,5083767.777
11/13/2019,3928452.374
11/14/2019,3446615.747
11/15/2019,4052320.747
11/16/2019,4206230.62
11/17/2019,2379895.039
11/18/2019,4210979.773
11/19/2019,4395323.928
11/20/2019,2621358.833
11/21/2019,3197124.179
11/22/2019,4834682.375
11/23/2019,5380594.746
11/24/2019,4499246.522
11/25/2019,5720390.886
11/26/2019,5835900.429
11/27/2019,5846465.091
11/28/2019,5281497.427
11/29/2019,6179041.141
11/30/2019,4516218.907
12/1/2019,7229973.539
12/2/2019,6876164.918
12/3/2019,7691517.29
12/4/2019,4471596.34
12/5/2019,6326729.863
12/6/2019,7283296.374
12/7/2019,8779406.557
12/8/2019,7654646.418
12/9/2019,8158232.158
12/10/2019,8981920.013
12/11/2019,5509611.675
12/12/2019,25591829.05
12/13/2019,54328965.83
12/14/2019,44428558.05
12/15/2019,27306705.41
12/16/2019,15411397.73
12/17/2019,24584318.44
12/18/2019,35542792.25
12/19/2019,34430003.02
12/20/2019,24937715.27
12/21/2019,22651493.79
12/22/2019,25966944.33
12/23/2019,19456541.88
12/24/2019,28499029.63
12/25/2019,28933338.45
12/26/2019,22964746.41
12/27/2019,19225095.05
12/28/2019,65337019.78
12/29/2019,95275556.56
12/30/2019,92654516.96
12/31/2019,79331724.09
1/1/2020,58818099.97
1/2/2020,48673001.81
1/3/2020,39582681.27
1/4/2020,35398060.38
1/5/2020,32761626.19
1/6/2020,28969649.66
1/7/2020,14662414.63
1/8/2020,14824222.13
1/9/2020,10450698.08
1/10/2020,14268120.32
1/11/2020,16706624.79
1/12/2020,21054682.16
1/13/2020,17430118.59
1/14/2020,19373174.21
1/15/2020,22658164.29
1/16/2020,25796225.27
1/17/2020,29380577.61
1/18/2020,20889294.88
1/19/2020,33223025.17
1/20/2020,31468980.1
1/21/2020,20439693.11
1/22/2020,32902529.2
1/23/2020,32726563.63
1/24/2020,28268831.49
1/25/2020,42164003.35
1/26/2020,39950365.39
1/27/2020,35581507.23
1/28/2020,36920340.99
1/29/2020,29345191.75
1/30/2020,38409878.57
1/31/2020,50315902.21
2/1/2020,50329559.34
2/2/2020,53175417.06
2/3/2020,55310512.61
2/4/2020,47264226.31
2/5/2020,53687677.37
2/6/2020,66260311.92
2/7/2020,100900792.8
2/8/2020,81341964.41
2/9/2020,83987741.88
2/10/2020,74389303.84
2/11/2020,75844115.95
2/12/2020,60691025.22
2/13/2020,43616472.35
2/14/2020,58842412.31
2/15/2020,45858612.04
2/16/2020,50330957.03
2/17/2020,45338489.65
2/18/2020,51138669.48
2/19/2020,43883814.55
2/20/2020,39200281.16
2/21/2020,55622043.64
2/22/2020,46827808.26
2/23/2020,37709832.23
2/24/2020,46276722.01
2/25/2020,40400047.89
2/26/2020,43646507.56
2/27/2020,45814406.79
2/28/2020,54313159.27
2/29/2020,44693671.41
3/1/2020,46016387.86
3/2/2020,48951769.79
3/3/2020,56779408.77
3/4/2020,49424975.26
3/5/2020,53593540.32
3/6/2020,58116398.35
3/7/2020,53877625.48
3/8/2020,52716961.84
3/9/2020,53703439.09
3/10/2020,52977693.92
3/11/2020,49377223.86
3/12/2020,57395886.41
3/13/2020,44584118.83
3/14/2020,49572878.61
3/15/2020,48691571.06
3/16/2020,40042436.5
3/17/2020,39612854.19
3/18/2020,34576747.58
3/19/2020,25327439.02
3/20/2020,33348284.25
3/21/2020,32553130.08
3/22/2020,30168457.43
3/23/2020,23774248.01
3/24/2020,27049456.67
3/25/2020,27073280.73
3/26/2020,24178983.6
3/27/2020,19574153.4
3/28/2020,18348302.84
3/29/2020,15504992.18
3/30/2020,15465305.58
3/31/2020,15787820.15
4/1/2020,14528719.93
4/2/2020,16763091.22
4/3/2020,8215828.566
4/4/2020,18131695.8
4/5/2020,21044613.64
4/6/2020,25157872.11
4/7/2020,13621744.49
4/8/2020,17678885
4/9/2020,17814208.23
4/10/2020,18697032.3
4/11/2020,18230181.3
4/12/2020,8134656.083
4/13/2020,19471866.62
4/14/2020,15268703.31
4/15/2020,15347814.03
4/16/2020,15571116.82
4/17/2020,21128651.93
4/18/2020,39826153.62
4/19/2020,30781574.16
4/20/2020,31286362.81
4/21/2020,37294347.08
4/22/2020,35813270.62
4/23/2020,23185765.5
4/24/2020,36780495.62
4/25/2020,50827178.48
4/26/2020,48772500.29
4/27/2020,61185517.28
4/28/2020,47579645.12
4/29/2020,42730745.59
4/30/2020,62186619.64
5/1/2020,73587501.98
5/2/2020,59889917.13
5/3/2020,51036585.77
5/4/2020,48729208.49
5/5/2020,37725387.55
5/6/2020,33951773.35
5/7/2020,48660221.87
5/8/2020,36472088.69
5/9/2020,42794473.99
5/10/2020,71045740.31
5/11/2020,51176738.2
5/12/2020,36552683.07
5/13/2020,37723373.67
5/14/2020,21629441.83
5/15/2020,24655079.34
5/16/2020,24283089.94
5/17/2020,17808014.91
5/18/2020,12321774.05
5/19/2020,39987642.29
5/20/2020,28644062.61
5/21/2020,35871828.71
5/22/2020,35627229.18
5/23/2020,49089607.94
5/24/2020,84672409.06
5/25/2020,203073758.4
5/26/2020,360020667.5
5/27/2020,374762559.8
5/28/2020,431402207.6
5/29/2020,606513918.9
5/30/2020,564907292.3
5/31/2020,534747056
6/1/2020,426293043.1
6/2/2020,392471891.7
6/3/2020,598570752
6/4/2020,734670347.5
6/5/2020,1001598969
6/6/2020,1082653060
6/7/2020,956937653
6/8/2020,829015943.8
6/9/2020,755637697
6/10/2020,584907295.9
6/11/2020,538908986.1
6/12/2020,400927683.3
6/13/2020,327418100.8
6/14/2020,248296366
6/15/2020,238529377.1
6/16/2020,203185603.3
6/17/2020,209304507.9
6/18/2020,199859860.7
6/19/2020,314889339.2
6/20/2020,360873085.5
6/21/2020,344344252.5
6/22/2020,303885498.3
6/23/2020,305270988.5
6/24/2020,319361621
6/25/2020,266334154.5
6/26/2020,250483075
6/27/2020,194893251.4
6/28/2020,184074946.8
6/29/2020,174396073.9
6/30/2020,165732020.8
7/1/2020,162143648
7/2/2020,137848201.1
7/3/2020,125329101
7/4/2020,114968912.9
7/5/2020,125716337.6
7/6/2020,190194144.3
7/7/2020,243818995.7
7/8/2020,225714724.5
7/9/2020,202678100.7
7/10/2020,170440431
7/11/2020,146586784.3
7/12/2020,135363326.9
7/13/2020,157350953.3
7/14/2020,152783845.5
7/15/2020,167896346.9
7/16/2020,203757954.1
7/17/2020,169922581.8
7/18/2020,186679241.3
7/19/2020,177705322.8
7/20/2020,195648771.1
7/21/2020,177367462.9
7/22/2020,187518030.9
7/23/2020,220644843.5
7/24/2020,241991073.9
7/25/2020,237488273.8
7/26/2020,261536411.6
7/27/2020,282492783.6
7/28/2020,301414163.4
7/29/2020,282460454.6
7/30/2020,289274889.2
7/31/2020,276451415.5
8/1/2020,235506586.5
8/2/2020,212830503.5
8/3/2020,174314777.9
8/4/2020,150357793.9
8/5/2020,167311943.5
8/6/2020,193284801.7
8/7/2020,173073609.3
8/8/2020,189662678.4
8/9/2020,160413980.3
8/10/2020,135594990.7
8/11/2020,115329644.8
8/12/2020,119465853.3
8/13/2020,113367788.2
8/14/2020,101177162.9
8/15/2020,91606551.49
8/16/2020,101447554.2
8/17/2020,95369119.75
8/18/2020,83870238.45
8/19/2020,86399401.29
8/20/2020,87602447.5
8/21/2020,100788442.6
8/22/2020,103813726.9
8/23/2020,98715376.61
8/24/2020,89012446.73
8/25/2020,81309181.67
8/26/2020,72325694.48
8/27/2020,76551934.92
8/28/2020,84033526.14
8/29/2020,75498972.64
8/30/2020,89066568.12
8/31/2020,100003982.9
9/1/2020,88455859.8
9/2/2020,77799336.14
9/3/2020,68161164.12
9/4/2020,64079021.9
9/5/2020,55562341.32
9/6/2020,64424924.62
9/7/2020,69842190.91
9/8/2020,72602837.86
9/9/2020,67905605.12
9/10/2020,67044985.47
9/11/2020,67007436.89
9/12/2020,71153570.67
9/13/2020,67984250.29
9/14/2020,62431811.67
9/15/2020,58499645.61
9/16/2020,61210125.92
9/17/2020,64258088.33
9/18/2020,58061882.29
9/19/2020,56598901.55
9/20/2020,54447906.59
9/21/2020,76864412.33
9/22/2020,75569818.13
9/23/2020,73910610.54
9/24/2020,68184539.68
9/25/2020,72906385.47
9/26/2020,94012385.96
9/27/2020,101114632.8
9/28/2020,99339398.08
9/29/2020,104901752.7
9/30/2020,110914929.4
10/1/2020,113958606.1
10/2/2020,109769221.6
10/3/2020,125944644.7
10/4/2020,212231735
10/5/2020,199753121.5
10/6/2020,169765975.6
10/7/2020,155269174.7
10/8/2020,126978319.3
10/9/2020,108954957.9
10/10/2020,97088563.48
10/11/2020,91794379.29
10/12/2020,76300958.03
10/13/2020,64901773.22
10/14/2020,54015879.32
10/15/2020,41152707.29
10/16/2020,33456501.88
10/17/2020,26929016.34
10/18/2020,22230761.59
10/19/2020,19387829.2
10/20/2020,27039190.9
10/21/2020,32855346.89
10/22/2020,36373862.83
10/23/2020,42070919.19
10/24/2020,42133069.81
10/25/2020,37875161.7
10/26/2020,49431136.64
10/27/2020,54887222.36
10/28/2020,50320969.76
10/29/2020,50316740.05
10/30/2020,44072757.34
10/31/2020,45016848.78
11/1/2020,38239166.79
11/2/2020,53599876.77
11/3/2020,44293051.58
11/4/2020,38748341.68
11/5/2020,31503890.11
11/6/2020,36087815.72
11/7/2020,35990752.38
11/8/2020,52412381.17
11/9/2020,94636107.36
11/10/2020,94513500.38
11/11/2020,91150725.98
11/12/2020,77284717.66
11/13/2020,52238128.46
11/14/2020,38221656.7
11/15/2020,31428593.08
11/16/2020,26791602.29
11/17/2020,33503789.12
11/18/2020,39280231.75
11/19/2020,40717649.93
11/20/2020,37413568.7
11/21/2020,43389286.83
11/22/2020,58911193.24
11/23/2020,67894882.51
11/24/2020,66715679.05
11/25/2020,62562324.7
11/26/2020,58768779.11
11/27/2020,79686374.79
11/28/2020,90674093.73
11/29/2020,74646057.99
11/30/2020,81208717.26
12/1/2020,88325577.47
12/2/2020,93985048.64
12/3/2020,88735580.21
12/4/2020,98034224.09
12/5/2020,81147230.78
12/6/2020,90392745.93
12/7/2020,146822805.4
12/8/2020,158229131.7
12/9/2020,132275699.3
12/10/2020,111556474.5
12/11/2020,87923767.6
12/12/2020,112163015.8
12/13/2020,108777676.8
12/14/2020,107283389.7
12/15/2020,117500740.1
12/16/2020,118381087.9
12/17/2020,112048480.8
12/18/2020,105110098.8
12/19/2020,97636998.82
12/20/2020,71871337.2
12/21/2020,90319006.15
12/22/2020,82426914.78
12/23/2020,83621516.07
12/24/2020,68133740.82
12/25/2020,69724655.9
12/26/2020,52578414.89
12/27/2020,46480439.95
12/28/2020,59561426.61
12/29/2020,47377901.53
12/30/2020,47599539.28
12/31/2020,42323987.37
1/1/2021,40632880.47
1/2/2021,43614195.28
1/3/2021,50695080.88
1/4/2021,56568227.37
1/5/2021,50061502.37
1/6/2021,43489537.02
1/7/2021,35553149.31
1/8/2021,54833754.21
1/9/2021,51427159.88
1/10/2021,44530251.89
1/11/2021,39857651.54
1/12/2021,48064060.08
1/13/2021,38570513.74
1/14/2021,49109524.45
1/15/2021,51320185.12
1/16/2021,51130880.98
1/17/2021,58764458.83
1/18/2021,41311812.86
1/19/2021,65605840.37
1/20/2021,44541874.17
1/21/2021,45681382.1
1/22/2021,54276791.98
1/23/2021,46159286.38
1/24/2021,44720749.61
1/25/2021,51872940.63
1/26/2021,44275543.44
1/27/2021,43151951.52
1/28/2021,42382872.95
1/29/2021,49727925.8
1/30/2021,39226873.34
1/31/2021,38749327.65
2/1/2021,49309289.1
2/2/2021,43450984.57
2/3/2021,44632496.02
2/4/2021,42495244.51
2/5/2021,47720507.77
2/6/2021,44656462.68
2/7/2021,54832294.99
2/8/2021,70274124.63
2/9/2021,55997780.66
2/10/2021,51984033.34
2/11/2021,51347901.84
2/12/2021,55515790.96
2/13/2021,45017456.99
2/14/2021,65585270.29
2/15/2021,108528000.6
2/16/2021,124364284.8
2/17/2021,121190596.8
2/18/2021,110309260.5
2/19/2021,94949737.22
2/20/2021,81834164.72
2/21/2021,81978008.7
2/22/2021,66512553.87
2/23/2021,70039942.62
2/24/2021,54742333.35
2/25/2021,57331565.93
2/26/2021,69086926.99
2/27/2021,54448059.26
2/28/2021,52452042.26
3/1/2021,60245807.19
3/2/2021,54720241.49
3/3/2021,54191373.62
3/4/2021,60163013.32
3/5/2021,51159940.36
3/6/2021,53115980.31
3/7/2021,52732842.72
3/8/2021,64886623.37
3/9/2021,54192719.07
3/10/2021,51163280.64
3/11/2021,53224699.83
3/12/2021,53118085.05
3/13/2021,53313805.33
3/14/2021,52987747.25
3/15/2021,54644209.78
3/16/2021,55561384.63
3/17/2021,52737185.93
3/18/2021,53339555.72
3/19/2021,53900793.68
3/20/2021,53608674.82
3/21/2021,53359190.02
3/22/2021,51935357.66
3/23/2021,49225523.43
3/24/2021,40477421.56
3/25/2021,39598260.01
3/26/2021,41997586.58
3/27/2021,40816787.44
3/28/2021,42812114.15
3/29/2021,51103488.95
3/30/2021,51239003.55
3/31/2021,43398617.21
4/1/2021,46530594.43
4/2/2021,46334514.14
4/3/2021,47894148.91
4/4/2021,47489879.91
4/5/2021,45360550.42
4/6/2021,43416931.39
4/7/2021,39297176.03
4/8/2021,33967666.48
4/9/2021,36901138.36
4/10/2021,27143543.24
4/11/2021,36967764.2
4/12/2021,40857986.55
4/13/2021,35929253.69
4/14/2021,45526596.35
4/15/2021,49101789.78
4/16/2021,42856624.71
4/17/2021,47578479.86
4/18/2021,54956559.19
4/19/2021,97095007.53
4/20/2021,106055883.4
4/21/2021,88846790.86
4/22/2021,85843364.94
4/23/2021,81722043.04
4/24/2021,66514219.28
4/25/2021,58275652.59
4/26/2021,61355692.51
4/27/2021,55656776.62
4/28/2021,56302716.61
4/29/2021,52230995.22
4/30/2021,49057864.83
5/1/2021,38487386.08
5/2/2021,42420186.03
5/3/2021,43663595.84
5/4/2021,47551320.59
5/5/2021,54293748.84
5/6/2021,38344909.41
5/7/2021,38491466.63
5/8/2021,40349038.9
5/9/2021,42931754.14
5/10/2021,34668565.11
5/11/2021,32146351.24
5/12/2021,32262902.43
5/13/2021,28173100.32
5/14/2021,34519409.64
5/15/2021,26904083.6
5/16/2021,31281456.2
5/17/2021,28199435.26
5/18/2021,28651919.13
5/19/2021,27072902.7
5/20/2021,19397770.12
5/21/2021,20696463.31
5/22/2021,16931232.48
5/23/2021,14111640.28
5/24/2021,13092762.92
5/25/2021,12071792.26
5/26/2021,17096159.56
5/27/2021,11018710.79
5/28/2021,12319985.61
5/29/2021,14181047.67
5/30/2021,14079876.88
5/31/2021,14692590.41
6/1/2021,15162627.48
6/2/2021,26090502.57
6/3/2021,22074717.37
6/4/2021,40032377.69
6/5/2021,28014582.55
6/6/2021,20294231.24
6/7/2021,16976919.83
6/8/2021,13100009.6
6/9/2021,12929487.98
6/10/2021,11392561.09
6/11/2021,12166198.2
6/12/2021,12515349.56
6/13/2021,11053721.48
6/14/2021,13040154.69
6/15/2021,11280374.84
6/16/2021,12423576.41
6/17/2021,13197325.5
6/18/2021,13700771.33
6/19/2021,11257205.07
6/20/2021,10082771.22
6/21/2021,18651691.32
6/22/2021,16770642.05
6/23/2021,24103858.36
6/24/2021,31007965.58
6/25/2021,25439511.4
6/26/2021,27842883.91
6/27/2021,26572262.6
6/28/2021,38710295.68
6/29/2021,33612969.47
6/30/2021,47679563.28
7/1/2021,56180586.35
7/2/2021,72845605.54
7/3/2021,123293623.5
7/4/2021,113993028.8
7/5/2021,99239147.2
7/6/2021,169308537.4
7/7/2021,139294512.8
7/8/2021,125231881.1
7/9/2021,128306634.4
7/10/2021,112992456.3
7/11/2021,102177746.6
7/12/2021,99958464.87
7/13/2021,110030793.4
7/14/2021,105512869.5
7/15/2021,89292308.08
7/16/2021,79104463.06
7/17/2021,85260894.33
7/18/2021,83859575.59
7/19/2021,81137472.98
7/20/2021,91303343.16
7/21/2021,92174554.43
7/22/2021,86769468.57
7/23/2021,88814302.94
7/24/2021,116579702.2
7/25/2021,131583924.8
7/26/2021,173512480.9
7/27/2021,153115106.6
7/28/2021,168368394.3
7/29/2021,187244272.7
7/30/2021,185272670.5
7/31/2021,178054947.2
8/1/2021,184996811.7
8/2/2021,171005526.3
8/3/2021,221140772
8/4/2021,343977573.4
8/5/2021,374830919.2
8/6/2021,354009494.6
8/7/2021,362608251.1
8/8/2021,340900185
8/9/2021,325672821.2
8/10/2021,290544047.8
8/11/2021,303919296.7
8/12/2021,343194156.1
8/13/2021,329383699.3
8/14/2021,425166400
8/15/2021,397909299.3
8/16/2021,313682418.6
8/17/2021,278735728.2
8/18/2021,221953140.9
8/19/2021,210370825.5
8/20/2021,190528242.8
8/21/2021,167990118.1
8/22/2021,154813877.7
8/23/2021,147163241.5
8/24/2021,131194983.6
8/25/2021,142521764.7
8/26/2021,176893812.2
8/27/2021,190195807.6
8/28/2021,195891901.1
8/29/2021,200781965.5
8/30/2021,194172421
8/31/2021,183043883.3
9/1/2021,172487830.6
9/2/2021,162489951
9/3/2021,174722286.4
9/4/2021,164324618.4
9/5/2021,180511809
9/6/2021,185570837
9/7/2021,168692110.5
9/8/2021,155759804.4
9/9/2021,181728292.2
9/10/2021,168419884.3
9/11/2021,193064730.3
9/12/2021,179754272.2
9/13/2021,149485788
9/14/2021,130123315.5
9/15/2021,112002300.2
9/16/2021,102010930.7
9/17/2021,91465211.74
9/18/2021,76747571.69
9/19/2021,57379762.47
9/20/2021,43940837.62
9/21/2021,67299184.6
9/22/2021,100973815.3
9/23/2021,120667295.3
9/24/2021,165443454.3
9/25/2021,173838677.3
9/26/2021,168537757.9
9/27/2021,155748010.9
9/28/2021,140011058
9/29/2021,119193543.2
9/30/2021,109630704.6
10/1/2021,101055901.1
10/2/2021,102252049.3
10/3/2021,93108208.87
10/4/2021,91353563.62
10/5/2021,79111091.19
10/6/2021,72485005.47
10/7/2021,64073875.14
10/8/2021,70734703.34
10/9/2021,96398276.57
10/10/2021,105270989.2
10/11/2021,93741424.53
10/12/2021,85800288.32
10/13/2021,79889883.19
10/14/2021,74920346.73
10/15/2021,70192493.58
10/16/2021,62878314.89
10/17/2021,60393302.98
10/18/2021,51845792.94
10/19/2021,55592066.69
10/20/2021,58523978.06
10/21/2021,58567419.39
10/22/2021,66963503.18
10/23/2021,71205434.03
10/24/2021,74500778.2
10/25/2021,86753599.99
10/26/2021,83061057.08
10/27/2021,79836118.58
10/28/2021,83964249.67
10/29/2021,82122243.08
10/30/2021,79667714.97
10/31/2021,87172782.46
11/1/2021,86391288.45
11/2/2021,88798218.64
11/3/2021,90837042.33
11/4/2021,96179874.01
11/5/2021,168679225.1
11/6/2021,243883158.6
11/7/2021,211345981.9
11/8/2021,171296344.6
11/9/2021,136850166.4
11/10/2021,137626268.3
11/11/2021,111750778.7
11/12/2021,154733853.2
11/13/2021,162632600.3
11/14/2021,153921985.2
11/15/2021,148675166.5
11/16/2021,136046348.3
11/17/2021,137159603.7
11/18/2021,140060757.4
11/19/2021,119991311
11/20/2021,108380847.3
11/21/2021,88748831.69
11/22/2021,72486013.64
11/23/2021,71953266.06
11/24/2021,53739871.04
11/25/2021,47678400.1
11/26/2021,43502047.57
11/27/2021,41225114.96
11/28/2021,44217964.68
11/29/2021,46972767.86
11/30/2021,33340086.12
12/1/2021,42643067.31
12/2/2021,44903619.22
12/3/2021,47625678.5
12/4/2021,36475606.17
12/5/2021,38124569.42
12/6/2021,43534042.32
12/7/2021,42047138.13
12/8/2021,29139454.32
12/9/2021,34632532.99
12/10/2021,34880545.16
12/11/2021,28959402.44
12/12/2021,29127549.29
12/13/2021,34275187.57
12/14/2021,47575495.65
12/15/2021,38885820.71
12/16/2021,40854041.03
12/17/2021,41746441.13
12/18/2021,27318687.98
12/19/2021,27316473.28
12/20/2021,35885297.29
12/21/2021,22270785.6
12/22/2021,22703486.54
12/23/2021,15245174.59
12/24/2021,12609797.75
12/25/2021,12547520.21
12/26/2021,8165326.632
12/27/2021,8302907.711
12/28/2021,7269733.957
12/29/2021,9826871.86
12/30/2021,7029679.005
12/31/2021,7090984.631
1/1/2022,7581695.616
1/2/2022,7698198.888
1/3/2022,12795352.06
1/4/2022,6712992.414
1/5/2022,12319277.92
1/6/2022,9042251.587
1/7/2022,10240479.4
1/8/2022,6391180.562
1/9/2022,8546445.049
1/10/2022,8560828.152
1/11/2022,7332821.005
1/12/2022,7345809.804
1/13/2022,6872766.519
1/14/2022,10425515.48
1/15/2022,7019727.559
1/16/2022,18191701.21
1/17/2022,11569555.32
1/18/2022,10755403.07
1/19/2022,11747370.89
1/20/2022,10004790.61
1/21/2022,17444953.64
1/22/2022,20765823.87
1/23/2022,21738840.52
1/24/2022,23713188.82
1/25/2022,37236834.39
1/26/2022,37388756.23
1/27/2022,34210046.46
1/28/2022,44056813.99
1/29/2022,44317258.96
1/30/2022,49388139.77
1/31/2022,53193788.05
2/1/2022,60033301.84
2/2/2022,67820227.52
2/3/2022,62902652.63
2/4/2022,86736160.53
2/5/2022,73479806.86
2/6/2022,75592903.66
2/7/2022,80759012.21
2/8/2022,85858108.33
2/9/2022,82574463.54
2/10/2022,83563611.93
2/11/2022,84467901.9
2/12/2022,71828357.87
2/13/2022,72946179.38
2/14/2022,70600062.31
2/15/2022,67180831.08
2/16/2022,69713023.51
2/17/2022,61989038.4
2/18/2022,65568033.8
2/19/2022,56534093.44
2/20/2022,54340723.8
2/21/2022,52671913.91
2/22/2022,50062015.65
2/23/2022,47986152.38
2/24/2022,46557381.63
2/25/2022,42870122.1
2/26/2022,34841561.6
2/27/2022,27909503.47
2/28/2022,25709918.64
3/1/2022,22233383.9
3/2/2022,26469394.41
3/3/2022,18877137.66
3/4/2022,15930295.43
3/5/2022,14201654.55
3/6/2022,10610492.84
3/7/2022,11106224.8
3/8/2022,9716400.029
3/9/2022,11145637.03
3/10/2022,16863121.92
3/11/2022,11931830.1
3/12/2022,16462805.53
3/13/2022,14867886.43
3/14/2022,19319383.8
3/15/2022,22502257.66
3/16/2022,37872631.55
3/17/2022,30000544.76
3/18/2022,31889730.27
3/19/2022,32338442.37
3/20/2022,35094069.68
3/21/2022,38373023.01
3/22/2022,40073162.68
3/23/2022,39969842.76
3/24/2022,41030483.23
3/25/2022,46795061.55
3/26/2022,47444504.67
3/27/2022,49252351.7
3/28/2022,52893651.95
3/29/2022,53541435.94
3/30/2022,60394793.86
3/31/2022,59419458.82
4/1/2022,68438282.85
4/2/2022,65903521.87
4/3/2022,68129569.75
4/4/2022,73501674
4/5/2022,72388020.43
4/6/2022,72679562.4
4/7/2022,78144903.56
4/8/2022,69224659.4
4/9/2022,69739048.77
4/10/2022,69160942.88
4/11/2022,68071619.46
4/12/2022,71277611.36
4/13/2022,59521360.09
4/14/2022,66017947.17
4/15/2022,63174998.41
4/16/2022,75500075.01
4/17/2022,53946832.11
4/18/2022,61270002.43
4/19/2022,61495810.5
4/20/2022,62655800.14
4/21/2022,62227587.72
4/22/2022,63165678.03
4/23/2022,61221472.85
4/24/2022,63548279.46
4/25/2022,60426607.9
4/26/2022,63153324.19
4/27/2022,60915739.52
4/28/2022,58162812.33
4/29/2022,58478428.81
4/30/2022,55244665.29
5/1/2022,52513007.45
5/2/2022,48553206.73
5/3/2022,49691960.43
5/4/2022,55121762.97
5/5/2022,51506463.18
5/6/2022,51690083.57
5/7/2022,53780687.27
5/8/2022,53676091.27
5/9/2022,52849334.68
5/10/2022,54231899.41
5/11/2022,54474271.86
5/12/2022,53934263.71
5/13/2022,52995698.61
5/14/2022,52406480.04
5/15/2022,55368783.92
5/16/2022,54721116.66
5/17/2022,55506891.47
5/18/2022,55246141.34
5/19/2022,53510246.72
5/20/2022,52915857.71
5/21/2022,54508986.33
5/22/2022,52247896.92
5/23/2022,50051439.52
5/24/2022,47973779.69
5/25/2022,56448596.68
5/26/2022,49647219.08
5/27/2022,48046393.4
5/28/2022,43111417.93
5/29/2022,45723119.37
5/30/2022,43591838.27
5/31/2022,40578089.75
6/1/2022,28678745.37
6/2/2022,21280033.31
6/3/2022,32764539.71
6/4/2022,53943027.35
6/5/2022,51735418.23
6/6/2022,45117884.01
6/7/2022,19849836.76
6/8/2022,20664471.89
6/9/2022,32354312.23
6/10/2022,37239663.65
6/11/2022,58007666.32
6/12/2022,54766553.16
6/13/2022,30633567.52
6/14/2022,24283553.74
6/15/2022,27822965.99
6/16/2022,21692018.93
6/17/2022,20868013
6/18/2022,18571343.33
6/19/2022,20288346.55
6/20/2022,40625790.63
6/21/2022,44332898.86
6/22/2022,44126449.13
6/23/2022,17487347.48
6/24/2022,31373226.38
6/25/2022,24664042.03
6/26/2022,56217160.91
6/27/2022,83744284.54
6/28/2022,64937705.42
6/29/2022,72869163.27
6/30/2022,30860332.05
7/1/2022,53108407.45
7/2/2022,35060811.12
7/3/2022,40737574.67
7/4/2022,49332431.26
7/5/2022,40454968.28
7/6/2022,27030767.28
7/7/2022,35884513.16
7/8/2022,40132548.77
7/9/2022,36032758.51
7/10/2022,42263277.53
7/11/2022,44578169.81
7/12/2022,34623765.87
7/13/2022,33461813.75
7/14/2022,25950810.92
7/15/2022,28188073.36
7/16/2022,19516735.59
7/17/2022,30260870.88
7/18/2022,60036028.01
7/19/2022,39207625.78
7/20/2022,23915087.58
7/21/2022,16328308.19
7/22/2022,15487401.82
7/23/2022,12698529.56
7/24/2022,13789368.3
7/25/2022,11858199.37
7/26/2022,11651960.65
7/27/2022,9850601.09
7/28/2022,11306652.62
7/29/2022,20514710.29
7/30/2022,12721418.41
7/31/2022,10482649.73
8/1/2022,10644429.75
8/2/2022,8353678.418
8/3/2022,1510474.238
8/4/2022,4355480.99
8/5/2022,1592724.193
8/6/2022,940461.4731
8/7/2022,565109.5478
8/8/2022,452377.4456
8/9/2022,489730.7823
8/10/2022,550407.7783
8/11/2022,781222.4161
8/12/2022,496252.549
8/13/2022,538880.5803
8/14/2022,715882.5447
8/15/2022,1344327.083
8/16/2022,437712.6717
8/17/2022,390651.7077
8/18/2022,291536.4585
8/19/2022,1755774.333
8/20/2022,827822.7076
8/21/2022,964155.0895
8/22/2022,1586569.99
8/23/2022,1490075.419
8/24/2022,1417232.71
8/25/2022,1871463.926
8/26/2022,3747569.82
8/27/2022,6465672.846
8/28/2022,7053717.064
8/29/2022,10691959.21
8/30/2022,11311502.27
8/31/2022,15194760.81
9/1/2022,16011957.81
9/2/2022,15568584.5
9/3/2022,14651033.86
9/4/2022,14939488.37
9/5/2022,13100735.16
9/6/2022,12416977.65
9/7/2022,10472112.39
9/8/2022,9879808.872
9/9/2022,6946191.875
9/10/2022,9776253.911
9/11/2022,15056086.83
9/12/2022,22669659.69
9/13/2022,13690880.4
9/14/2022,22720923.28
9/15/2022,25735289.27
9/16/2022,32484709.82
9/17/2022,49344566.05
9/18/2022,60574112.94
9/19/2022,60019460.78
9/20/2022,72440396.29
9/21/2022,81303170.74
9/22/2022,85158110.3
9/23/2022,78488078.97
9/24/2022,101620107.6
9/25/2022,127318549.7
9/26/2022,155772269.1
9/27/2022,166588659.9
9/28/2022,301225875
9/29/2022,360935416
9/30/2022,384422723.2
10/1/2022,409527744
10/2/2022,397884299.9
10/3/2022,394354788.3
10/4/2022,375285289.1
10/5/2022,362145408.2
10/6/2022,355025185.6
10/7/2022,325284234.2
