date,NH4,NO,DIN
12/18/2012,12.08333333,255.25,267.3333333
12/19/2012,12.28571429,254.7619048,267.047619
12/20/2012,12.48809524,254.2738095,266.7619048
12/21/2012,12.69047619,253.7857143,266.4761905
12/22/2012,12.89285714,253.297619,266.1904762
12/23/2012,13.0952381,252.8095238,265.9047619
12/24/2012,13.29761905,252.3214286,265.6190476
12/25/2012,13.5,251.8333333,265.3333333
12/26/2012,13.70238095,251.3452381,265.047619
12/27/2012,13.9047619,250.8571429,264.7619048
12/28/2012,14.10714286,250.3690476,264.4761905
12/29/2012,14.30952381,249.8809524,264.1904762
12/30/2012,14.51190476,249.3928571,263.9047619
12/31/2012,14.71428571,248.9047619,263.6190476
1/1/2013,14.91666667,248.4166667,263.3333333
1/2/2013,15.11904762,247.9285714,263.047619
1/3/2013,15.32142857,247.4404762,262.7619048
1/4/2013,15.52380952,246.952381,262.4761905
1/5/2013,15.72619048,246.4642857,262.1904762
1/6/2013,15.92857143,245.9761905,261.9047619
1/7/2013,16.13095238,245.4880952,261.6190476
1/8/2013,16.33333333,245,261.3333333
1/9/2013,16.14705882,243.3823529,259.5294118
1/10/2013,15.96078431,241.7647059,257.7254902
1/11/2013,15.7745098,240.1470588,255.9215686
1/12/2013,15.58823529,238.5294118,254.1176471
1/13/2013,15.40196078,236.9117647,252.3137255
1/14/2013,15.21568627,235.2941176,250.5098039
1/15/2013,15.02941176,233.6764706,248.7058824
1/16/2013,14.84313725,232.0588235,246.9019608
1/17/2013,14.65686275,230.4411765,245.0980392
1/18/2013,14.47058824,228.8235294,243.2941176
1/19/2013,14.28431373,227.2058824,241.4901961
1/20/2013,14.09803922,225.5882353,239.6862745
1/21/2013,13.91176471,223.9705882,237.8823529
1/22/2013,13.7254902,222.3529412,236.0784314
1/23/2013,13.53921569,220.7352941,234.2745098
1/24/2013,13.35294118,219.1176471,232.4705882
1/25/2013,13.16666667,217.5,230.6666667
1/26/2013,12.98039216,215.8823529,228.8627451
1/27/2013,12.79411765,214.2647059,227.0588235
1/28/2013,12.60784314,212.6470588,225.254902
1/29/2013,12.42156863,211.0294118,223.4509804
1/30/2013,12.23529412,209.4117647,221.6470588
1/31/2013,12.04901961,207.7941176,219.8431373
2/1/2013,11.8627451,206.1764706,218.0392157
2/2/2013,11.67647059,204.5588235,216.2352941
2/3/2013,11.49019608,202.9411765,214.4313725
2/4/2013,11.30392157,201.3235294,212.627451
2/5/2013,11.11764706,199.7058824,210.8235294
2/6/2013,10.93137255,198.0882353,209.0196078
2/7/2013,10.74509804,196.4705882,207.2156863
2/8/2013,10.55882353,194.8529412,205.4117647
2/9/2013,10.37254902,193.2352941,203.6078431
2/10/2013,10.18627451,191.6176471,201.8039216
2/11/2013,10,190,200
2/12/2013,10.09848485,191.3863636,201.4848485
2/13/2013,10.1969697,192.7727273,202.969697
2/14/2013,10.29545455,194.1590909,204.4545455
2/15/2013,10.39393939,195.5454545,205.9393939
2/16/2013,10.49242424,196.9318182,207.4242424
2/17/2013,10.59090909,198.3181818,208.9090909
2/18/2013,10.68939394,199.7045455,210.3939394
2/19/2013,10.78787879,201.0909091,211.8787879
2/20/2013,10.88636364,202.4772727,213.3636364
2/21/2013,10.98484848,203.8636364,214.8484848
2/22/2013,11.08333333,205.25,216.3333333
2/23/2013,11.18181818,206.6363636,217.8181818
2/24/2013,11.28030303,208.0227273,219.3030303
2/25/2013,11.37878788,209.4090909,220.7878788
2/26/2013,11.47727273,210.7954545,222.2727273
2/27/2013,11.57575758,212.1818182,223.7575758
2/28/2013,11.67424242,213.5681818,225.2424242
3/1/2013,11.77272727,214.9545455,226.7272727
3/2/2013,11.87121212,216.3409091,228.2121212
3/3/2013,11.96969697,217.7272727,229.6969697
3/4/2013,12.06818182,219.1136364,231.1818182
3/5/2013,12.16666667,220.5,232.6666667
3/6/2013,12.26515152,221.8863636,234.1515152
3/7/2013,12.36363636,223.2727273,235.6363636
3/8/2013,12.46212121,224.6590909,237.1212121
3/9/2013,12.56060606,226.0454545,238.6060606
3/10/2013,12.65909091,227.4318182,240.0909091
3/11/2013,12.75757576,228.8181818,241.5757576
3/12/2013,12.85606061,230.2045455,243.0606061
3/13/2013,12.95454545,231.5909091,244.5454545
3/14/2013,13.0530303,232.9772727,246.030303
3/15/2013,13.15151515,234.3636364,247.5151515
3/16/2013,13.25,235.75,249
3/17/2013,13.34848485,237.1363636,250.4848485
3/18/2013,13.4469697,238.5227273,251.969697
3/19/2013,13.54545455,239.9090909,253.4545455
3/20/2013,13.64393939,241.2954545,254.9393939
3/21/2013,13.74242424,242.6818182,256.4242424
3/22/2013,13.84090909,244.0681818,257.9090909
3/23/2013,13.93939394,245.4545455,259.3939394
3/24/2013,14.03787879,246.8409091,260.8787879
3/25/2013,14.13636364,248.2272727,262.3636364
3/26/2013,14.23484848,249.6136364,263.8484848
3/27/2013,14.33333333,251,265.3333333
3/28/2013,13.63888889,241,254.6388889
3/29/2013,12.94444444,231,243.9444444
3/30/2013,12.25,221,233.25
3/31/2013,11.55555556,211,222.5555556
4/1/2013,10.86111111,201,211.8611111
4/2/2013,10.16666667,191,201.1666667
4/3/2013,9.472222222,181,190.4722222
4/4/2013,8.777777778,171,179.7777778
4/5/2013,8.083333333,161,169.0833333
4/6/2013,7.388888889,151,158.3888889
4/7/2013,6.694444444,141,147.6944444
4/8/2013,6,131,137
4/9/2013,6.194444444,131.537037,137.7314815
4/10/2013,6.388888889,132.0740741,138.462963
4/11/2013,6.583333333,132.6111111,139.1944444
4/12/2013,6.777777778,133.1481481,139.9259259
4/13/2013,6.972222222,133.6851852,140.6574074
4/14/2013,7.166666667,134.2222222,141.3888889
4/15/2013,7.361111111,134.7592593,142.1203704
4/16/2013,7.555555556,135.2962963,142.8518519
4/17/2013,7.75,135.8333333,143.5833333
4/18/2013,7.944444444,136.3703704,144.3148148
4/19/2013,8.138888889,136.9074074,145.0462963
4/20/2013,8.333333333,137.4444444,145.7777778
4/21/2013,8.527777778,137.9814815,146.5092593
4/22/2013,8.722222222,138.5185185,147.2407407
4/23/2013,8.916666667,139.0555556,147.9722222
4/24/2013,9.111111111,139.5925926,148.7037037
4/25/2013,9.305555556,140.1296296,149.4351852
4/26/2013,9.5,140.6666667,150.1666667
4/27/2013,9.694444444,141.2037037,150.8981481
4/28/2013,9.888888889,141.7407407,151.6296296
4/29/2013,10.08333333,142.2777778,152.3611111
4/30/2013,10.27777778,142.8148148,153.0925926
5/1/2013,10.47222222,143.3518519,153.8240741
5/2/2013,10.66666667,143.8888889,154.5555556
5/3/2013,10.86111111,144.4259259,155.287037
5/4/2013,11.05555556,144.962963,156.0185185
5/5/2013,11.25,145.5,156.75
5/6/2013,11.44444444,146.037037,157.4814815
5/7/2013,11.63888889,146.5740741,158.212963
5/8/2013,11.83333333,147.1111111,158.9444444
5/9/2013,12.02777778,147.6481481,159.6759259
5/10/2013,12.22222222,148.1851852,160.4074074
5/11/2013,12.41666667,148.7222222,161.1388889
5/12/2013,12.61111111,149.2592593,161.8703704
5/13/2013,12.80555556,149.7962963,162.6018519
5/14/2013,13,150.3333333,163.3333333
5/15/2013,12.96666667,145.0333333,158
5/16/2013,12.93333333,139.7333333,152.6666667
5/17/2013,12.9,134.4333333,147.3333333
5/18/2013,12.86666667,129.1333333,142
5/19/2013,12.83333333,123.8333333,136.6666667
5/20/2013,12.8,118.5333333,131.3333333
5/21/2013,12.76666667,113.2333333,126
5/22/2013,12.73333333,107.9333333,120.6666667
5/23/2013,12.7,102.6333333,115.3333333
5/24/2013,12.66666667,97.33333333,110
5/25/2013,12.63333333,92.03333333,104.6666667
5/26/2013,12.6,86.73333333,99.33333333
5/27/2013,12.56666667,81.43333333,94
5/28/2013,12.53333333,76.13333333,88.66666667
5/29/2013,12.5,70.83333333,83.33333333
5/30/2013,12.46666667,65.53333333,78
5/31/2013,12.43333333,60.23333333,72.66666667
6/1/2013,12.4,54.93333333,67.33333333
6/2/2013,12.36666667,49.63333333,62
6/3/2013,12.33333333,44.33333333,56.66666667
6/4/2013,12.59090909,44.17424242,56.76515152
6/5/2013,12.84848485,44.01515152,56.86363636
6/6/2013,13.10606061,43.85606061,56.96212121
6/7/2013,13.36363636,43.6969697,57.06060606
6/8/2013,13.62121212,43.53787879,57.15909091
6/9/2013,13.87878788,43.37878788,57.25757576
6/10/2013,14.13636364,43.21969697,57.35606061
6/11/2013,14.39393939,43.06060606,57.45454545
6/12/2013,14.65151515,42.90151515,57.5530303
6/13/2013,14.90909091,42.74242424,57.65151515
6/14/2013,15.16666667,42.58333333,57.75
6/15/2013,15.42424242,42.42424242,57.84848485
6/16/2013,15.68181818,42.26515152,57.9469697
6/17/2013,15.93939394,42.10606061,58.04545455
6/18/2013,16.1969697,41.9469697,58.14393939
6/19/2013,16.45454545,41.78787879,58.24242424
6/20/2013,16.71212121,41.62878788,58.34090909
6/21/2013,16.96969697,41.46969697,58.43939394
6/22/2013,17.22727273,41.31060606,58.53787879
6/23/2013,17.48484848,41.15151515,58.63636364
6/24/2013,17.74242424,40.99242424,58.73484848
6/25/2013,18,40.83333333,58.83333333
6/26/2013,18.25757576,40.67424242,58.93181818
6/27/2013,18.51515152,40.51515152,59.03030303
6/28/2013,18.77272727,40.35606061,59.12878788
6/29/2013,19.03030303,40.1969697,59.22727273
6/30/2013,19.28787879,40.03787879,59.32575758
7/1/2013,19.54545455,39.87878788,59.42424242
7/2/2013,19.8030303,39.71969697,59.52272727
7/3/2013,20.06060606,39.56060606,59.62121212
7/4/2013,20.31818182,39.40151515,59.71969697
7/5/2013,20.57575758,39.24242424,59.81818182
7/6/2013,20.83333333,39.08333333,59.91666667
7/7/2013,21.09090909,38.92424242,60.01515152
7/8/2013,21.34848485,38.76515152,60.11363636
7/9/2013,21.60606061,38.60606061,60.21212121
7/10/2013,21.86363636,38.4469697,60.31060606
7/11/2013,22.12121212,38.28787879,60.40909091
7/12/2013,22.37878788,38.12878788,60.50757576
7/13/2013,22.63636364,37.96969697,60.60606061
7/14/2013,22.89393939,37.81060606,60.70454545
7/15/2013,23.15151515,37.65151515,60.8030303
7/16/2013,23.40909091,37.49242424,60.90151515
7/17/2013,23.66666667,37.33333333,61
7/18/2013,23.48333333,36.48709677,59.97043011
7/19/2013,23.3,35.64086022,58.94086022
7/20/2013,23.11666667,34.79462366,57.91129032
7/21/2013,22.93333333,33.9483871,56.88172043
7/22/2013,22.75,33.10215054,55.85215054
7/23/2013,22.56666667,32.25591398,54.82258065
7/24/2013,22.38333333,31.40967742,53.79301075
7/25/2013,22.2,30.56344086,52.76344086
7/26/2013,22.01666667,29.7172043,51.73387097
7/27/2013,21.83333333,28.87096774,50.70430108
7/28/2013,21.65,28.02473118,49.67473118
7/29/2013,21.46666667,27.17849462,48.64516129
7/30/2013,21.28333333,26.33225806,47.6155914
7/31/2013,21.1,25.48602151,46.58602151
8/1/2013,20.91666667,24.63978495,45.55645161
8/2/2013,20.73333333,23.79354839,44.52688172
8/3/2013,20.55,22.94731183,43.49731183
8/4/2013,20.36666667,22.10107527,42.46774194
8/5/2013,20.18333333,21.25483871,41.43817204
8/6/2013,20,20.40860215,40.40860215
8/7/2013,20.26190476,20.94649258,41.20839734
8/8/2013,20.52380952,21.484383,42.00819252
8/9/2013,20.78571429,22.02227343,42.80798771
8/10/2013,21.04761905,22.56016385,43.6077829
8/11/2013,21.30952381,23.09805428,44.40757808
8/12/2013,21.57142857,23.6359447,45.20737327
8/13/2013,21.83333333,24.17383513,46.00716846
8/14/2013,22.0952381,24.71172555,46.80696365
8/15/2013,22.35714286,25.24961598,47.60675883
8/16/2013,22.61904762,25.7875064,48.40655402
8/17/2013,22.88095238,26.32539683,49.20634921
8/18/2013,23.14285714,26.86328725,50.00614439
8/19/2013,23.4047619,27.40117768,50.80593958
8/20/2013,23.66666667,27.9390681,51.60573477
8/21/2013,23.92857143,28.47695853,52.40552995
8/22/2013,24.19047619,29.01484895,53.20532514
8/23/2013,24.45238095,29.55273938,54.00512033
8/24/2013,24.71428571,30.0906298,54.80491551
8/25/2013,24.97619048,30.62852023,55.6047107
8/26/2013,25.23809524,31.16641065,56.40450589
8/27/2013,25.5,31.70430108,57.20430108
8/28/2013,25.76190476,32.2421915,58.00409626
8/29/2013,26.02380952,32.78008193,58.80389145
8/30/2013,26.28571429,33.31797235,59.60368664
8/31/2013,26.54761905,33.85586278,60.40348182
9/1/2013,26.80952381,34.3937532,61.20327701
9/2/2013,27.07142857,34.93164363,62.0030722
9/3/2013,27.33333333,35.46953405,62.80286738
9/4/2013,27.5952381,36.00742448,63.60266257
9/5/2013,27.85714286,36.5453149,64.40245776
9/6/2013,28.11904762,37.08320533,65.20225294
9/7/2013,28.38095238,37.62109575,66.00204813
9/8/2013,28.64285714,38.15898618,66.80184332
9/9/2013,28.9047619,38.6968766,67.6016385
9/10/2013,29.16666667,39.23476703,68.40143369
9/11/2013,29.42857143,39.77265745,69.20122888
9/12/2013,29.69047619,40.31054788,70.00102407
9/13/2013,29.95238095,40.8484383,70.80081925
9/14/2013,30.21428571,41.38632873,71.60061444
9/15/2013,30.47619048,41.92421915,72.40040963
9/16/2013,30.73809524,42.46210958,73.20020481
9/17/2013,31,43,74
9/18/2013,29.52380952,41.92521368,71.4490232
9/19/2013,28.04761905,40.85042735,68.8980464
9/20/2013,26.57142857,39.77564103,66.3470696
9/21/2013,25.0952381,38.7008547,63.7960928
9/22/2013,23.61904762,37.62606838,61.245116
9/23/2013,22.14285714,36.55128205,58.69413919
9/24/2013,20.66666667,35.47649573,56.14316239
9/25/2013,19.19047619,34.4017094,53.59218559
9/26/2013,17.71428571,33.32692308,51.04120879
9/27/2013,16.23809524,32.25213675,48.49023199
9/28/2013,14.76190476,31.17735043,45.93925519
9/29/2013,13.28571429,30.1025641,43.38827839
9/30/2013,11.80952381,29.02777778,40.83730159
10/1/2013,10.33333333,27.95299145,38.28632479
10/2/2013,10.2405754,28.36233211,38.60290751
10/3/2013,10.14781746,28.77167277,38.91949023
10/4/2013,10.05505952,29.18101343,39.23607295
10/5/2013,9.962301587,29.59035409,39.55265568
10/6/2013,9.869543651,29.99969475,39.8692384
10/7/2013,9.776785714,30.40903541,40.18582112
10/8/2013,9.684027778,30.81837607,40.50240385
10/9/2013,9.591269841,31.22771673,40.81898657
10/10/2013,9.498511905,31.63705739,41.13556929
10/11/2013,9.405753968,32.04639805,41.45215201
10/12/2013,9.312996032,32.45573871,41.76873474
10/13/2013,9.220238095,32.86507937,42.08531746
10/14/2013,9.127480159,33.27442002,42.40190018
10/15/2013,9.034722222,33.68376068,42.71848291
10/16/2013,8.941964286,34.09310134,43.03506563
10/17/2013,8.849206349,34.502442,43.35164835
10/18/2013,8.756448413,34.91178266,43.66823107
10/19/2013,8.663690476,35.32112332,43.9848138
10/20/2013,8.57093254,35.73046398,44.30139652
10/21/2013,8.478174603,36.13980464,44.61797924
10/22/2013,8.385416667,36.5491453,44.93456197
10/23/2013,8.29265873,36.95848596,45.25114469
10/24/2013,8.199900794,37.36782662,45.56772741
10/25/2013,8.107142857,37.77716728,45.88431013
10/26/2013,8.014384921,38.18650794,46.20089286
10/27/2013,7.921626984,38.5958486,46.51747558
10/28/2013,7.828869048,39.00518926,46.8340583
10/29/2013,7.736111111,39.41452991,47.15064103
10/30/2013,7.643353175,39.82387057,47.46722375
10/31/2013,7.550595238,40.23321123,47.78380647
11/1/2013,7.457837302,40.64255189,48.10038919
11/2/2013,7.365079365,41.05189255,48.41697192
11/3/2013,7.272321429,41.46123321,48.73355464
11/4/2013,7.179563492,41.87057387,49.05013736
11/5/2013,7.086805556,42.27991453,49.36672009
11/6/2013,6.994047619,42.68925519,49.68330281
11/7/2013,6.901289683,43.09859585,49.99988553
11/8/2013,6.808531746,43.50793651,50.31646825
11/9/2013,6.71577381,43.91727717,50.63305098
11/10/2013,6.623015873,44.32661783,50.9496337
11/11/2013,6.530257937,44.73595849,51.26621642
11/12/2013,6.4375,45.14529915,51.58279915
11/13/2013,6.478219697,52.42657343,58.90479312
11/14/2013,6.518939394,59.70784771,66.2267871
11/15/2013,6.559659091,66.98912199,73.54878108
11/16/2013,6.600378788,74.27039627,80.87077506
11/17/2013,6.641098485,81.55167055,88.19276904
11/18/2013,6.681818182,88.83294483,95.51476301
11/19/2013,6.722537879,96.11421911,102.836757
11/20/2013,6.763257576,103.3954934,110.158751
11/21/2013,6.803977273,110.6767677,117.4807449
11/22/2013,6.84469697,117.958042,124.8027389
11/23/2013,6.885416667,125.2393162,132.1247329
11/24/2013,6.926136364,132.5205905,139.4467269
11/25/2013,6.966856061,139.8018648,146.7687209
11/26/2013,7.007575758,147.0831391,154.0907148
11/27/2013,7.048295455,154.3644134,161.4127088
11/28/2013,7.089015152,161.6456876,168.7347028
11/29/2013,7.129734848,168.9269619,176.0566968
11/30/2013,7.170454545,176.2082362,183.3786908
12/1/2013,7.211174242,183.4895105,190.7006847
12/2/2013,7.251893939,190.7707848,198.0226787
12/3/2013,7.292613636,198.0520591,205.3446727
12/4/2013,7.333333333,205.3333333,212.6666667
12/5/2013,7.422764228,205.6666667,213.0894309
12/6/2013,7.512195122,206,213.5121951
12/7/2013,7.601626016,206.3333333,213.9349593
12/8/2013,7.691056911,206.6666667,214.3577236
12/9/2013,7.780487805,207,214.7804878
12/10/2013,7.869918699,207.3333333,215.203252
12/11/2013,7.959349593,207.6666667,215.6260163
12/12/2013,8.048780488,208,216.0487805
12/13/2013,8.138211382,208.3333333,216.4715447
12/14/2013,8.227642276,208.6666667,216.8943089
12/15/2013,8.317073171,209,217.3170732
12/16/2013,8.406504065,209.3333333,217.7398374
12/17/2013,8.495934959,209.6666667,218.1626016
12/18/2013,8.585365854,210,218.5853659
12/19/2013,8.674796748,210.3333333,219.0081301
12/20/2013,8.764227642,210.6666667,219.4308943
12/21/2013,8.853658537,211,219.8536585
12/22/2013,8.943089431,211.3333333,220.2764228
12/23/2013,9.032520325,211.6666667,220.699187
12/24/2013,9.12195122,212,221.1219512
12/25/2013,9.211382114,212.3333333,221.5447154
12/26/2013,9.300813008,212.6666667,221.9674797
12/27/2013,9.390243902,213,222.3902439
12/28/2013,9.479674797,213.3333333,222.8130081
12/29/2013,9.569105691,213.6666667,223.2357724
12/30/2013,9.658536585,214,223.6585366
12/31/2013,9.74796748,214.3333333,224.0813008
1/1/2014,9.837398374,214.6666667,224.504065
1/2/2014,9.926829268,215,224.9268293
1/3/2014,10.01626016,215.3333333,225.3495935
1/4/2014,10.10569106,215.6666667,225.7723577
1/5/2014,10.19512195,216,226.195122
1/6/2014,10.28455285,216.3333333,226.6178862
1/7/2014,10.37398374,216.6666667,227.0406504
1/8/2014,10.46341463,217,227.4634146
1/9/2014,10.55284553,217.3333333,227.8861789
1/10/2014,10.64227642,217.6666667,228.3089431
1/11/2014,10.73170732,218,228.7317073
1/12/2014,10.82113821,218.3333333,229.1544715
1/13/2014,10.91056911,218.6666667,229.5772358
1/14/2014,11,219,230
1/15/2014,10.89393939,215.2602398,226.1541792
1/16/2014,10.78787879,211.5204795,222.3083583
1/17/2014,10.68181818,207.7807193,218.4625375
1/18/2014,10.57575758,204.040959,214.6167166
1/19/2014,10.46969697,200.3011988,210.7708958
1/20/2014,10.36363636,196.5614386,206.9250749
1/21/2014,10.25757576,192.8216783,203.0792541
1/22/2014,10.15151515,189.0819181,199.2334332
1/23/2014,10.04545455,185.3421578,195.3876124
1/24/2014,9.939393939,181.6023976,191.5417915
1/25/2014,9.833333333,177.8626374,187.6959707
1/26/2014,9.727272727,174.1228771,183.8501499
1/27/2014,9.621212121,170.3831169,180.004329
1/28/2014,9.515151515,166.6433566,176.1585082
1/29/2014,9.409090909,162.9035964,172.3126873
1/30/2014,9.303030303,159.1638362,168.4668665
1/31/2014,9.196969697,155.4240759,164.6210456
2/1/2014,9.090909091,151.6843157,160.7752248
2/2/2014,8.984848485,147.9445554,156.9294039
2/3/2014,8.878787879,144.2047952,153.0835831
2/4/2014,8.772727273,140.465035,149.2377622
2/5/2014,8.666666667,136.7252747,145.3919414
