Date,10%,20%,25%,30%,40%,45%,50%,60%
2/20/2020,13.00690342,12.7655399,12.57083679,12.43071503,12.18938135,12.1055886,11.99308427,11.72329101
2/21/2020,13.01021609,12.7929171,12.54367876,12.41706321,12.15800104,12.09064819,11.98876404,11.73751685
2/22/2020,13.00904872,12.80084352,12.52076943,12.41621451,12.13529637,12.06365544,11.97466854,11.76532584
2/23/2020,13.00463786,12.79184456,12.50466062,12.41948187,12.11386632,12.03567471,11.95840449,11.80110674
2/24/2020,12.98524604,12.76766114,12.5016943,12.40422694,12.09106943,12.01254647,11.94082022,11.82648764
2/25/2020,12.95490777,12.74649119,12.5041114,12.39833161,12.07280622,11.99836703,11.91792697,11.82839551
2/26/2020,12.92324767,12.73087668,12.50895596,12.3942715,12.06014197,11.99050832,11.93238202,11.82606742
2/27/2020,12.89028187,12.71841865,12.5135,12.40024145,12.05031088,12.00547834,11.98204494,11.83830337
2/28/2020,12.87322073,12.70509637,12.51842228,12.41237824,12.11660207,11.98297809,11.93977528,11.81054831
2/29/2020,12.86586528,12.69263212,12.52571373,12.41215285,12.11583523,11.96888399,11.91263764,11.78785618
3/1/2020,12.85850984,12.68016788,12.53300518,12.41192746,12.11506839,11.95478989,11.8855,11.76516404
3/2/2020,12.82500933,12.65045803,12.52700518,12.41986114,12.08083731,11.96854438,11.88441573,11.75025843
3/3/2020,12.80667979,12.62578446,12.52150518,12.41792228,12.06840878,11.98340618,11.93862921,11.75047753
3/4/2020,12.78326632,12.59969534,12.51900518,12.4199772,12.10111917,11.96758202,11.92887079,11.76863034
3/5/2020,12.77334093,12.58135959,12.51300518,12.40386528,12.10753575,11.93569438,11.88224719,11.76450112
3/6/2020,12.74700725,12.55847047,12.51150518,12.40490155,12.08405181,11.90669607,11.85622472,11.77248315
3/7/2020,12.74540933,12.53753575,12.5078601,12.43807254,12.04152908,11.89608258,11.85323034,11.76099888
3/8/2020,12.72284352,12.54043109,12.4893601,12.44623316,12.00879787,11.89888034,11.88467416,11.76513708
3/9/2020,12.70324352,12.54381762,12.4769171,12.44516477,11.9798937,11.91436067,11.87273034,11.77968315
3/10/2020,12.67670984,12.53677409,12.47616062,12.42130155,12.00066533,11.91667978,11.87899438,11.74777191
3/11/2020,12.64815544,12.52441762,12.45241969,12.39965803,12.03088808,11.93660899,11.85291011,11.72419663
3/12/2020,12.61671503,12.50529637,12.41843523,12.37984456,12.04175233,11.94070674,11.84100562,11.69451685
3/13/2020,12.59763316,12.47868808,12.3723601,12.35865078,12.05261658,11.94891404,11.83276404,11.68736067
3/14/2020,12.58112332,12.45000933,12.3433601,12.31580104,12.07082383,11.96857303,11.82452247,11.68753933
3/15/2020,12.57410155,12.42091813,12.3123601,12.29491192,12.09129016,11.97985169,11.81353371,11.67600787
3/16/2020,12.55230466,12.37955233,12.29963212,12.2692,12.10063316,11.96757809,11.7860618,11.66112584
3/17/2020,12.52054819,12.34300933,12.29812694,12.24913472,12.10103316,11.95014494,11.75675843,11.64188315
