Date,C44RO
14-Sep-06,284
15-Sep-06,0
16-Sep-06,460
17-Sep-06,420
18-Sep-06,96
19-Sep-06,0
20-Sep-06,0
21-Sep-06,480
22-Sep-06,362.07
23-Sep-06,34.95999996
24-Sep-06,0
25-Sep-06,0
26-Sep-06,488
27-Sep-06,252
28-Sep-06,0
29-Sep-06,0
30-Sep-06,0
1-Oct-06,0
2-Oct-06,0
3-Oct-06,0
4-Oct-06,0
5-Oct-06,0
6-Oct-06,0
7-Oct-06,0
8-Oct-06,0
9-Oct-06,0
10-Oct-06,0
11-Oct-06,0
12-Oct-06,0
13-Oct-06,0
14-Oct-06,0
15-Oct-06,0
16-Oct-06,0
17-Oct-06,0
18-Oct-06,0
19-Oct-06,0
20-Oct-06,0
21-Oct-06,0
22-Oct-06,0
23-Oct-06,0
24-Oct-06,0
25-Oct-06,0
26-Oct-06,0
27-Oct-06,0
28-Oct-06,0
29-Oct-06,0
30-Oct-06,0
31-Oct-06,0
1-Nov-06,0
2-Nov-06,0
3-Nov-06,0
4-Nov-06,0
5-Nov-06,0
6-Nov-06,0
7-Nov-06,0
8-Nov-06,0
9-Nov-06,0
10-Nov-06,0
11-Nov-06,0
12-Nov-06,0
13-Nov-06,0
14-Nov-06,0
15-Nov-06,0
16-Nov-06,0
17-Nov-06,0
18-Nov-06,0
19-Nov-06,0
20-Nov-06,0
21-Nov-06,0
22-Nov-06,0
23-Nov-06,3.799999998
24-Nov-06,0
25-Nov-06,0
26-Nov-06,0
27-Nov-06,0
28-Nov-06,0
29-Nov-06,0
30-Nov-06,0
1-Dec-06,0
2-Dec-06,0
3-Dec-06,0
4-Dec-06,0
5-Dec-06,0
6-Dec-06,0
7-Dec-06,0
8-Dec-06,0
9-Dec-06,0
10-Dec-06,0
11-Dec-06,0
12-Dec-06,0
13-Dec-06,0
14-Dec-06,358.0000004
15-Dec-06,196.0000001
16-Dec-06,0
17-Dec-06,0
18-Dec-06,0
19-Dec-06,0
20-Dec-06,0
21-Dec-06,0
22-Dec-06,0
23-Dec-06,0
24-Dec-06,0
25-Dec-06,0
26-Dec-06,23.00000001
27-Dec-06,0
28-Dec-06,0
29-Dec-06,0
30-Dec-06,0
31-Dec-06,0
1-Jan-07,64.00000004
2-Jan-07,27
3-Jan-07,0
4-Jan-07,0
5-Jan-07,0
6-Jan-07,0
7-Jan-07,0
8-Jan-07,0
9-Jan-07,0
10-Jan-07,0
11-Jan-07,0
12-Jan-07,0
13-Jan-07,0
14-Jan-07,0
15-Jan-07,0
16-Jan-07,0
17-Jan-07,0
18-Jan-07,0
19-Jan-07,0
20-Jan-07,0
21-Jan-07,0
22-Jan-07,0
23-Jan-07,0
24-Jan-07,0
25-Jan-07,0
26-Jan-07,0
27-Jan-07,0
28-Jan-07,0
29-Jan-07,0
30-Jan-07,0
31-Jan-07,0
1-Feb-07,0
2-Feb-07,0
3-Feb-07,57.00000004
4-Feb-07,0
5-Feb-07,0
6-Feb-07,0
7-Feb-07,0
8-Feb-07,0
9-Feb-07,0
10-Feb-07,0
11-Feb-07,0
12-Feb-07,0
13-Feb-07,0
14-Feb-07,0
15-Feb-07,0
16-Feb-07,0
17-Feb-07,0
18-Feb-07,0
19-Feb-07,0
20-Feb-07,0
21-Feb-07,0
22-Feb-07,0
23-Feb-07,0
24-Feb-07,0
25-Feb-07,0
26-Feb-07,0
27-Feb-07,0
28-Feb-07,0
1-Mar-07,0
2-Mar-07,0
3-Mar-07,0
4-Mar-07,43.00000002
5-Mar-07,0
6-Mar-07,0
7-Mar-07,0
8-Mar-07,0
9-Mar-07,0
10-Mar-07,0
11-Mar-07,67.00000005
12-Mar-07,0
13-Mar-07,0
14-Mar-07,0
15-Mar-07,0
16-Mar-07,0
17-Mar-07,167.0000001
18-Mar-07,156.0000001
19-Mar-07,0
20-Mar-07,0
21-Mar-07,0
22-Mar-07,0
23-Mar-07,0
24-Mar-07,0
25-Mar-07,0
26-Mar-07,0
27-Mar-07,0
28-Mar-07,0
29-Mar-07,0
30-Mar-07,0
31-Mar-07,0
1-Apr-07,0
2-Apr-07,0
3-Apr-07,0
4-Apr-07,0
5-Apr-07,0
6-Apr-07,0
7-Apr-07,0
8-Apr-07,0
9-Apr-07,0
10-Apr-07,0
11-Apr-07,0
12-Apr-07,0
13-Apr-07,0
14-Apr-07,0
15-Apr-07,0
16-Apr-07,0
17-Apr-07,0
18-Apr-07,0
19-Apr-07,0
20-Apr-07,0
21-Apr-07,0
22-Apr-07,0
23-Apr-07,0
24-Apr-07,0
25-Apr-07,0
26-Apr-07,0
27-Apr-07,0
28-Apr-07,0
29-Apr-07,117.0000001
30-Apr-07,0
1-May-07,0
2-May-07,0
3-May-07,0
4-May-07,0
5-May-07,0
6-May-07,43.00000002
7-May-07,113.0000001
8-May-07,0
9-May-07,0
10-May-07,0
11-May-07,0
12-May-07,59.00000004
13-May-07,124.0000001
14-May-07,129.0000001
15-May-07,51.00000003
16-May-07,58.00000002
17-May-07,0
18-May-07,0
19-May-07,186.0000001
20-May-07,270.0000001
21-May-07,88.00000007
22-May-07,84.00000004
23-May-07,53.00000002
24-May-07,14.00000003
25-May-07,24.00000003
26-May-07,18.00000001
27-May-07,44.00000003
28-May-07,67.00000005
29-May-07,5.100000013
30-May-07,0
31-May-07,0
1-Jun-07,0
2-Jun-07,52.00000004
3-Jun-07,730.0000003
4-Jun-07,433.0000002
5-Jun-07,310.0000002
6-Jun-07,310.0000002
7-Jun-07,360.0000002
8-Jun-07,267.0000002
9-Jun-07,333.0000002
10-Jun-07,187.0000001
11-Jun-07,144.0000001
12-Jun-07,66.00000003
13-Jun-07,224.0000001
14-Jun-07,139.0000001
15-Jun-07,215.0000001
16-Jun-07,299.0000002
17-Jun-07,202.0000001
18-Jun-07,789.0000003
19-Jun-07,608.0000004
20-Jun-07,346.0000002
21-Jun-07,358.0000004
22-Jun-07,437.0000003
23-Jun-07,337.0000002
24-Jun-07,257.0000002
25-Jun-07,195.0000001
26-Jun-07,227.0000001
27-Jun-07,158.0000001
28-Jun-07,174.0000001
29-Jun-07,329.0000002
30-Jun-07,141.0000001
1-Jul-07,167.0000001
2-Jul-07,255.0000001
3-Jul-07,956.0000006
4-Jul-07,1760.000001
5-Jul-07,1460.000001
6-Jul-07,1130.000001
7-Jul-07,1010.000001
8-Jul-07,715.0000006
9-Jul-07,720.0000005
10-Jul-07,485.0000005
11-Jul-07,249.0000002
12-Jul-07,218.0000001
13-Jul-07,201.0000001
14-Jul-07,377.0000002
15-Jul-07,230.0000001
16-Jul-07,250.0000001
17-Jul-07,262.0000002
18-Jul-07,132.0000001
19-Jul-07,194.0000001
20-Jul-07,166.0000001
21-Jul-07,288.0000002
22-Jul-07,424.0000002
23-Jul-07,309.0000002
24-Jul-07,202.0000001
25-Jul-07,437.0000003
26-Jul-07,498.0000003
27-Jul-07,416.0000003
28-Jul-07,434.0000003
29-Jul-07,370.0000004
30-Jul-07,310.0000002
31-Jul-07,299.0000002
1-Aug-07,311.0000002
2-Aug-07,286.0000002
3-Aug-07,303.0000002
4-Aug-07,492.0000002
5-Aug-07,348.0000002
6-Aug-07,199.0000001
7-Aug-07,275.0000002
8-Aug-07,141.0000001
9-Aug-07,179.0000001
10-Aug-07,120.0000001
11-Aug-07,146.0000001
12-Aug-07,293.0000002
13-Aug-07,167.0000001
14-Aug-07,150.0000001
15-Aug-07,1130.000001
16-Aug-07,904.0000004
17-Aug-07,755.0000005
18-Aug-07,557.0000003
19-Aug-07,456.0000001
20-Aug-07,340.0000002
21-Aug-07,237.0000001
22-Aug-07,256.0000002
23-Aug-07,159.0000001
24-Aug-07,180.0000001
25-Aug-07,230.0000001
26-Aug-07,529.0000005
27-Aug-07,570.0000004
28-Aug-07,577.0000002
29-Aug-07,424.0000002
30-Aug-07,285.0000002
31-Aug-07,160.0000001
1-Sep-07,317.0000002
2-Sep-07,290.0000002
3-Sep-07,150.0000001
4-Sep-07,306.0000002
5-Sep-07,617.0000004
6-Sep-07,444.0000001
7-Sep-07,180.0000001
8-Sep-07,268.0000002
9-Sep-07,197.0000001
10-Sep-07,189.0000001
11-Sep-07,248.0000001
12-Sep-07,596.0000004
13-Sep-07,770.0000005
14-Sep-07,725.0000004
15-Sep-07,610.0000003
16-Sep-07,514.0000004
17-Sep-07,439.0000002
18-Sep-07,397.0000001
19-Sep-07,222.0000001
20-Sep-07,425.0000003
21-Sep-07,449.0000004
22-Sep-07,772.0000004
23-Sep-07,1250.000001
24-Sep-07,1490.000001
25-Sep-07,1520.000001
26-Sep-07,1390.000001
27-Sep-07,1090.000001
28-Sep-07,870.0000005
29-Sep-07,733.0000003
30-Sep-07,995.0000007
1-Oct-07,973.0000006
2-Oct-07,1840.000001
3-Oct-07,1720.000001
4-Oct-07,2250.000001
5-Oct-07,1630.000001
6-Oct-07,1340.000001
7-Oct-07,1100.000001
8-Oct-07,878.0000004
9-Oct-07,388.0000001
10-Oct-07,435.0000004
11-Oct-07,366.0000003
12-Oct-07,376.0000004
13-Oct-07,346.0000002
14-Oct-07,264.0000002
15-Oct-07,134.0000001
16-Oct-07,90.00000006
17-Oct-07,50.00000001
18-Oct-07,25.00000001
19-Oct-07,54.00000004
20-Oct-07,653.0000005
21-Oct-07,1360.000001
22-Oct-07,958.0000005
23-Oct-07,460.0000003
24-Oct-07,465.0000002
25-Oct-07,440.0000003
26-Oct-07,420.0000004
27-Oct-07,436.0000002
28-Oct-07,371.0000002
29-Oct-07,505.0000004
30-Oct-07,555.0000004
31-Oct-07,619.0000003
1-Nov-07,1150.000001
2-Nov-07,1120.000001
3-Nov-07,762.0000006
4-Nov-07,231.0000002
5-Nov-07,227.0000001
6-Nov-07,196.0000001
7-Nov-07,50.00000001
8-Nov-07,134.0000001
9-Nov-07,51.00000003
10-Nov-07,52.00000004
11-Nov-07,45.00000001
12-Nov-07,125.0000001
13-Nov-07,221.0000001
14-Nov-07,318.0000002
15-Nov-07,306.0000002
16-Nov-07,379.0000001
17-Nov-07,275.0000002
18-Nov-07,80.00000006
19-Nov-07,141.0000001
20-Nov-07,0
21-Nov-07,0
22-Nov-07,1.300000015
23-Nov-07,54.00000004
24-Nov-07,12
25-Nov-07,0
26-Nov-07,0
27-Nov-07,0
28-Nov-07,0
29-Nov-07,63.00000002
30-Nov-07,41.00000003
1-Dec-07,192.0000001
2-Dec-07,208.0000001
3-Dec-07,130.0000001
4-Dec-07,61.00000003
5-Dec-07,85.00000006
6-Dec-07,85.00000006
7-Dec-07,118.0000001
8-Dec-07,35.00000001
9-Dec-07,29.00000003
10-Dec-07,13.00000001
11-Dec-07,94.00000005
12-Dec-07,40.00000001
13-Dec-07,28.00000001
14-Dec-07,353.0000002
15-Dec-07,1170.000001
16-Dec-07,655.0000004
17-Dec-07,733.0000003
18-Dec-07,410.0000003
19-Dec-07,315.0000002
20-Dec-07,267.0000002
21-Dec-07,203.0000001
22-Dec-07,223.0000001
23-Dec-07,315.0000002
24-Dec-07,139.0000001
25-Dec-07,94.00000005
26-Dec-07,222.0000001
27-Dec-07,187.0000001
28-Dec-07,104.0000001
29-Dec-07,54.00000004
30-Dec-07,236.0000002
31-Dec-07,103.0000001
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
