Date,RF_acft
6-May-03,93.45833333
7-May-03,0
8-May-03,0
9-May-03,0
10-May-03,0
11-May-03,0
12-May-03,0
13-May-03,0
14-May-03,185.9688333
15-May-03,30007.346
16-May-03,0
17-May-03,0
18-May-03,0
19-May-03,1297.317
20-May-03,463.0229167
21-May-03,0
22-May-03,8513.028333
23-May-03,3052.87675
24-May-03,21565.17908
25-May-03,10650.35125
26-May-03,16950.57325
27-May-03,79370.74533
28-May-03,10704.74625
29-May-03,9037.215167
30-May-03,0
31-May-03,0
1-Jun-03,0
2-Jun-03,558.9385
3-Jun-03,9504.8785
4-Jun-03,11280.1645
5-Jun-03,3635.89525
6-Jun-03,93.23525
7-Jun-03,14639.05942
8-Jun-03,14821.556
9-Jun-03,2610.988333
10-Jun-03,0
11-Jun-03,0
12-Jun-03,621.3951389
13-Jun-03,0
14-Jun-03,93.246
15-Jun-03,3544.437333
16-Jun-03,93.27825
17-Jun-03,2797.38
18-Jun-03,5967.744
19-Jun-03,17625.52575
20-Jun-03,14842.067
21-Jun-03,22235.15
22-Jun-03,14864.91
23-Jun-03,2712.321667
24-Jun-03,0
25-Jun-03,0
26-Jun-03,0
27-Jun-03,0
28-Jun-03,4118.913333
29-Jun-03,0
30-Jun-03,93.585
1-Jul-03,1122.78
2-Jul-03,26484.08333
3-Jul-03,7490.266667
4-Jul-03,10114.2
5-Jul-03,2809.6
6-Jul-03,0
7-Jul-03,842.805
8-Jul-03,0
9-Jul-03,0
10-Jul-03,1029.38
11-Jul-03,0
12-Jul-03,1215.89
13-Jul-03,1028.665
14-Jul-03,5704.516667
15-Jul-03,1215.846667
16-Jul-03,93.515
17-Jul-03,561.07
18-Jul-03,467.575
19-Jul-03,0
20-Jul-03,6825.743333
21-Jul-03,841.575
22-Jul-03,4488.16
23-Jul-03,24787.21667
24-Jul-03,19936.8
25-Jul-03,93.64
26-Jul-03,187.3066667
27-Jul-03,6930.593333
28-Jul-03,0
29-Jul-03,0
30-Jul-03,187.32
31-Jul-03,93.655
1-Aug-03,1966.825
2-Aug-03,655.655
3-Aug-03,5995.946667
4-Aug-03,1998.862222
5-Aug-03,11244.4
6-Aug-03,1124.66
7-Aug-03,1624.884444
8-Aug-03,7751.928889
9-Aug-03,9255.755556
10-Aug-03,5381.306667
11-Aug-03,10517.92
12-Aug-03,5731.356667
13-Aug-03,751.6533333
14-Aug-03,37359.92889
15-Aug-03,2132.177778
16-Aug-03,3763.466667
17-Aug-03,4266.546667
18-Aug-03,7657.262222
19-Aug-03,753.6533333
20-Aug-03,1696.2915
21-Aug-03,5373.39475
22-Aug-03,10751.1215
23-Aug-03,18397.1775
24-Aug-03,3492.621167
25-Aug-03,6420.809333
26-Aug-03,2896.630222
27-Aug-03,20158.57778
28-Aug-03,6428.453667
29-Aug-03,14627.70311
30-Aug-03,0
31-Aug-03,3405.954
1-Sep-03,9463.108333
2-Sep-03,1135.828
3-Sep-03,2019.733333
4-Sep-03,6439.923
5-Sep-03,23247.43911
6-Sep-03,8597.224889
7-Sep-03,379.482
8-Sep-03,0
9-Sep-03,0
10-Sep-03,8606.472889
11-Sep-03,0
12-Sep-03,0
13-Sep-03,0
14-Sep-03,632.8194444
15-Sep-03,0
16-Sep-03,0
17-Sep-03,4932.603
18-Sep-03,0
19-Sep-03,0
20-Sep-03,15041.54711
21-Sep-03,0
22-Sep-03,0
23-Sep-03,0
24-Sep-03,6441.175333
25-Sep-03,14779.466
26-Sep-03,18830.71933
27-Sep-03,7079.538667
28-Sep-03,28705.99122
29-Sep-03,30376.69333
30-Sep-03,379.9433333
1-Oct-03,126.6711111
2-Oct-03,0
3-Oct-03,13429.25778
4-Oct-03,0
5-Oct-03,760.1366667
6-Oct-03,0
7-Oct-03,0
8-Oct-03,0
9-Oct-03,0
10-Oct-03,0
11-Oct-03,569.5885
12-Oct-03,0
13-Oct-03,7687.7235
14-Oct-03,2182.673167
15-Oct-03,0
16-Oct-03,0
17-Oct-03,0
18-Oct-03,0
19-Oct-03,0
20-Oct-03,0
21-Oct-03,284.229
22-Oct-03,0
23-Oct-03,0
24-Oct-03,0
25-Oct-03,189.2706667
26-Oct-03,0
27-Oct-03,0
28-Oct-03,94.55508333
29-Oct-03,6995.084333
30-Oct-03,0
31-Oct-03,0
1-Nov-03,661.1651667
2-Nov-03,5382.41975
3-Nov-03,18897.71667
4-Nov-03,3306.490833
5-Nov-03,1700.2245
6-Nov-03,9162.4745
7-Nov-03,0
8-Nov-03,188.9106667
9-Nov-03,0
10-Nov-03,94.43791667
11-Nov-03,0
12-Nov-03,0
13-Nov-03,0
14-Nov-03,0
15-Nov-03,94.3635
16-Nov-03,0
17-Nov-03,0
18-Nov-03,0
19-Nov-03,2641.513
20-Nov-03,0
21-Nov-03,0
22-Nov-03,0
23-Nov-03,0
24-Nov-03,94.27483333
25-Nov-03,0
26-Nov-03,0
27-Nov-03,0
28-Nov-03,0
29-Nov-03,0
30-Nov-03,0
1-Dec-03,0
2-Dec-03,0
3-Dec-03,0
4-Dec-03,0
5-Dec-03,20324.88
6-Dec-03,94.055
7-Dec-03,94.04
8-Dec-03,0
9-Dec-03,0
10-Dec-03,3668.21
11-Dec-03,0
12-Dec-03,0
13-Dec-03,0
14-Dec-03,27465.03333
15-Dec-03,188.1733333
16-Dec-03,14678.3
17-Dec-03,1317.33
18-Dec-03,0
19-Dec-03,0
20-Dec-03,0
21-Dec-03,0
22-Dec-03,0
23-Dec-03,282.085
24-Dec-03,0
25-Dec-03,0
26-Dec-03,0
27-Dec-03,0
28-Dec-03,0
29-Dec-03,0
30-Dec-03,0
31-Dec-03,0
1-Jan-04,187.8666667
2-Jan-04,0
3-Jan-04,0
4-Jan-04,0
5-Jan-04,0
6-Jan-04,0
7-Jan-04,0
8-Jan-04,0
9-Jan-04,0
10-Jan-04,469.1833333
11-Jan-04,0
12-Jan-04,0
13-Jan-04,0
14-Jan-04,0
15-Jan-04,0
16-Jan-04,0
17-Jan-04,0
18-Jan-04,20996.64
19-Jan-04,281.3
20-Jan-04,0
21-Jan-04,0
22-Jan-04,0
23-Jan-04,0
24-Jan-04,93.69166667
25-Jan-04,0
26-Jan-04,655.6783333
27-Jan-04,2154.141667
28-Jan-04,0
29-Jan-04,0
30-Jan-04,17322.16667
31-Jan-04,13489.44
1-Feb-04,4873.526667
2-Feb-04,0
3-Feb-04,0
4-Feb-04,0
5-Feb-04,0
6-Feb-04,0
7-Feb-04,656.18
8-Feb-04,93.69
9-Feb-04,0
10-Feb-04,0
11-Feb-04,936.6666667
12-Feb-04,0
13-Feb-04,0
14-Feb-04,874.0977778
15-Feb-04,8742.066667
16-Feb-04,0
17-Feb-04,468.225
18-Feb-04,0
19-Feb-04,1403.95
20-Feb-04,655.1533333
21-Feb-04,0
22-Feb-04,0
23-Feb-04,0
24-Feb-04,0
25-Feb-04,58216.09
26-Feb-04,374.6666667
27-Feb-04,0
28-Feb-04,0
29-Feb-04,0
1-Mar-04,0
2-Mar-04,93.65333333
3-Mar-04,0
4-Mar-04,0
5-Mar-04,0
6-Mar-04,0
7-Mar-04,0
8-Mar-04,93.60333333
9-Mar-04,93.57
10-Mar-04,374.16
11-Mar-04,0
12-Mar-04,0
13-Mar-04,93.5
14-Mar-04,0
15-Mar-04,934.75
16-Mar-04,2243.2
17-Mar-04,0
18-Mar-04,0
19-Mar-04,0
20-Mar-04,93.39333333
21-Mar-04,0
22-Mar-04,0
23-Mar-04,0
24-Mar-04,0
25-Mar-04,0
26-Mar-04,186.0691667
27-Mar-04,92.99158333
28-Mar-04,92.9235
29-Mar-04,0
30-Mar-04,92.82316667
31-Mar-04,20870.7
1-Apr-04,0
2-Apr-04,0
3-Apr-04,0
4-Apr-04,0
5-Apr-04,92.308
6-Apr-04,0
7-Apr-04,0
8-Apr-04,643.5753333
9-Apr-04,0
10-Apr-04,0
11-Apr-04,2659.940417
12-Apr-04,22697.63275
13-Apr-04,2115.967417
14-Apr-04,0
15-Apr-04,0
16-Apr-04,0
17-Apr-04,0
18-Apr-04,0
19-Apr-04,0
20-Apr-04,0
21-Apr-04,0
22-Apr-04,0
23-Apr-04,0
24-Apr-04,0
25-Apr-04,0
26-Apr-04,0
27-Apr-04,18527.695
28-Apr-04,0
29-Apr-04,90.285
30-Apr-04,1531.915333
1-May-04,89.98733333
2-May-04,3145.17
3-May-04,3688.196
4-May-04,269.727
5-May-04,0
6-May-04,0
7-May-04,0
8-May-04,0
9-May-04,0
10-May-04,0
11-May-04,0
12-May-04,0
13-May-04,262.959
14-May-04,0
15-May-04,0
16-May-04,518.392
17-May-04,0
18-May-04,0
19-May-04,255.644
20-May-04,0
21-May-04,0
22-May-04,0
23-May-04,0
24-May-04,0
25-May-04,0
26-May-04,0
27-May-04,0
28-May-04,0
29-May-04,0
30-May-04,811.0416667
31-May-04,404.5233333
1-Jun-04,968.12
2-Jun-04,1287.178667
3-Jun-04,0
4-Jun-04,638.4093333
5-Jun-04,638.5773333
6-Jun-04,2883.156
7-Jun-04,0
8-Jun-04,1926.208
9-Jun-04,12200.76133
10-Jun-04,643.5133333
11-Jun-04,1932.136
12-Jun-04,0
13-Jun-04,0
14-Jun-04,0
15-Jun-04,6460.213333
16-Jun-04,0
17-Jun-04,0
18-Jun-04,0
19-Jun-04,1611.443333
20-Jun-04,322.9346667
21-Jun-04,323.3146667
22-Jun-04,0
23-Jun-04,0
24-Jun-04,0
25-Jun-04,0
26-Jun-04,0
27-Jun-04,0
28-Jun-04,0
29-Jun-04,10903.55067
30-Jun-04,0
1-Jul-04,0
2-Jul-04,0
3-Jul-04,0
4-Jul-04,0
5-Jul-04,0
6-Jul-04,23383.37167
7-Jul-04,871.6913333
8-Jul-04,0
9-Jul-04,0
10-Jul-04,0
11-Jul-04,549.5676667
12-Jul-04,705.7365
13-Jul-04,0
14-Jul-04,0
15-Jul-04,1091.638333
16-Jul-04,1947.779167
17-Jul-04,3431.787333
18-Jul-04,7033.03125
19-Jul-04,10834.334
20-Jul-04,4084.140667
21-Jul-04,471.562
22-Jul-04,0
23-Jul-04,157.1453333
24-Jul-04,0
25-Jul-04,78.43616667
26-Jul-04,4229.883
27-Jul-04,26632.59667
28-Jul-04,11383.90167
29-Jul-04,392.9683333
30-Jul-04,5103.128333
31-Jul-04,13416.1755
1-Aug-04,6137.677
2-Aug-04,9142.443333
3-Aug-04,9091.401667
4-Aug-04,13314.868
5-Aug-04,9386.801667
6-Aug-04,2633.4385
7-Aug-04,2799.743333
8-Aug-04,2564.021333
9-Aug-04,0
10-Aug-04,4172.956667
11-Aug-04,1286.114667
12-Aug-04,3621.9
13-Aug-04,13091.166
14-Aug-04,26972.889
15-Aug-04,897.1618333
16-Aug-04,0
17-Aug-04,0
18-Aug-04,2710.2955
19-Aug-04,164.6573333
20-Aug-04,82.58766667
21-Aug-04,0
22-Aug-04,83.03166667
23-Aug-04,23686.07333
24-Aug-04,5649.886667
25-Aug-04,848.4466667
26-Aug-04,255.4775
27-Aug-04,2818.189
28-Aug-04,7287.276667
29-Aug-04,7573.778667
30-Aug-04,86.60216667
31-Aug-04,86.82416667
1-Sep-04,5567.68
2-Sep-04,87.19866667
3-Sep-04,7665.210667
4-Sep-04,43291.03033
5-Sep-04,66896.94133
6-Sep-04,6095.206354
7-Sep-04,5638.809583
8-Sep-04,5317.017083
9-Sep-04,92.1746875
10-Sep-04,92.88766667
11-Sep-04,466.1225
12-Sep-04,0
13-Sep-04,0
14-Sep-04,0
15-Sep-04,280.56
16-Sep-04,7016.625
17-Sep-04,374.4133333
18-Sep-04,93.64333333
19-Sep-04,93.655
20-Sep-04,16771.70333
21-Sep-04,24023.04
22-Sep-04,0
23-Sep-04,0
24-Sep-04,0
25-Sep-04,43460.34
26-Sep-04,46944.66167
27-Sep-04,1232.892917
28-Sep-04,16906.47708
29-Sep-04,5040.410417
30-Sep-04,0
1-Oct-04,0
2-Oct-04,0
3-Oct-04,0
4-Oct-04,0
5-Oct-04,191.0545
6-Oct-04,22266.10133
7-Oct-04,1242.664583
8-Oct-04,286.79425
9-Oct-04,0
10-Oct-04,382.3866667
11-Oct-04,3919.5795
12-Oct-04,95.60375
13-Oct-04,0
14-Oct-04,0
15-Oct-04,0
16-Oct-04,0
17-Oct-04,0
18-Oct-04,0
19-Oct-04,286.18225
20-Oct-04,26132.93267
21-Oct-04,95.36291667
22-Oct-04,0
23-Oct-04,0
24-Oct-04,0
25-Oct-04,0
26-Oct-04,0
27-Oct-04,0
28-Oct-04,0
29-Oct-04,855.5925
30-Oct-04,0
31-Oct-04,0
1-Nov-04,664.8833333
2-Nov-04,0
3-Nov-04,0
4-Nov-04,0
5-Nov-04,0
6-Nov-04,0
7-Nov-04,0
8-Nov-04,0
9-Nov-04,2082.289
10-Nov-04,1040.739333
11-Nov-04,0
12-Nov-04,189.1196667
13-Nov-04,0
14-Nov-04,9167.54275
15-Nov-04,0
16-Nov-04,0
17-Nov-04,0
18-Nov-04,0
19-Nov-04,94.43791667
20-Nov-04,0
21-Nov-04,0
22-Nov-04,5475.103333
23-Nov-04,94.38566667
24-Nov-04,1321.222
25-Nov-04,1037.9985
26-Nov-04,0
27-Nov-04,4621.871917
28-Nov-04,188.6541667
29-Nov-04,0
30-Nov-04,0
1-Dec-04,0
2-Dec-04,0
3-Dec-04,0
4-Dec-04,0
5-Dec-04,0
6-Dec-04,0
7-Dec-04,0
8-Dec-04,0
9-Dec-04,470.6583333
10-Dec-04,1411.875
11-Dec-04,94.09833333
12-Dec-04,0
13-Dec-04,0
14-Dec-04,0
15-Dec-04,0
16-Dec-04,0
17-Dec-04,2252.88
18-Dec-04,187.7133333
19-Dec-04,0
20-Dec-04,0
21-Dec-04,0
22-Dec-04,93.77166667
23-Dec-04,468.8666667
24-Dec-04,1781.693333
25-Dec-04,15662.65167
26-Dec-04,750.4133333
27-Dec-04,0
28-Dec-04,0
29-Dec-04,0
30-Dec-04,187.61
31-Dec-04,0
1-Jan-05,93.81333333
2-Jan-05,0
3-Jan-05,0
4-Jan-05,0
5-Jan-05,0
6-Jan-05,1407.05
7-Jan-05,187.6033333
8-Jan-05,0
9-Jan-05,0
10-Jan-05,0
11-Jan-05,0
12-Jan-05,0
13-Jan-05,0
14-Jan-05,11153.275
15-Jan-05,1968.19
16-Jan-05,93.71333333
17-Jan-05,0
18-Jan-05,0
19-Jan-05,0
20-Jan-05,0
21-Jan-05,0
22-Jan-05,93.67666667
23-Jan-05,374.62
24-Jan-05,0
25-Jan-05,0
26-Jan-05,0
27-Jan-05,93.58833333
28-Jan-05,4771.815
29-Jan-05,0
30-Jan-05,93.54
31-Jan-05,0
1-Feb-05,0
2-Feb-05,0
3-Feb-05,0
4-Feb-05,186.87
5-Feb-05,0
6-Feb-05,0
7-Feb-05,0
8-Feb-05,0
9-Feb-05,279.9315
10-Feb-05,186.449
11-Feb-05,0
12-Feb-05,0
13-Feb-05,0
14-Feb-05,93.01308333
15-Feb-05,0
16-Feb-05,0
17-Feb-05,0
18-Feb-05,0
19-Feb-05,0
20-Feb-05,0
21-Feb-05,0
22-Feb-05,0
23-Feb-05,0
24-Feb-05,0
25-Feb-05,17808.976
26-Feb-05,185.6248333
27-Feb-05,11897.41867
28-Feb-05,278.91025
1-Mar-05,0
2-Mar-05,0
3-Mar-05,3157.449667
4-Mar-05,2786.7375
5-Mar-05,185.8255
6-Mar-05,0
7-Mar-05,0
8-Mar-05,92.902
9-Mar-05,32597.73956
10-Mar-05,248.3311111
11-Mar-05,0
12-Mar-05,0
13-Mar-05,0
14-Mar-05,652.1450833
15-Mar-05,0
16-Mar-05,93.1815
17-Mar-05,106136.48
18-Mar-05,93.58666667
19-Mar-05,0
20-Mar-05,0
21-Mar-05,3558.51
22-Mar-05,281.03
23-Mar-05,93.69
24-Mar-05,0
25-Mar-05,187.4233333
26-Mar-05,1499.493333
27-Mar-05,0
28-Mar-05,2904.906667
29-Mar-05,0
30-Mar-05,0
31-Mar-05,0
1-Apr-05,0
2-Apr-05,10492.53333
3-Apr-05,0
4-Apr-05,0
5-Apr-05,0
6-Apr-05,0
7-Apr-05,29507.1
8-Apr-05,1686.93
9-Apr-05,0
10-Apr-05,0
11-Apr-05,0
12-Apr-05,0
13-Apr-05,749.12
14-Apr-05,0
15-Apr-05,0
16-Apr-05,0
17-Apr-05,0
18-Apr-05,0
19-Apr-05,0
20-Apr-05,0
21-Apr-05,0
22-Apr-05,0
23-Apr-05,466.3195833
24-Apr-05,186.3486667
25-Apr-05,93.10983333
26-Apr-05,186.1336667
27-Apr-05,25051.36475
28-Apr-05,0
29-Apr-05,0
30-Apr-05,0
1-May-05,92.87691667
2-May-05,92.84108333
3-May-05,12251.239
4-May-05,9378.397083
5-May-05,371.522
6-May-05,0
7-May-05,0
8-May-05,0
9-May-05,0
10-May-05,0
11-May-05,0
12-May-05,0
13-May-05,0
14-May-05,0
15-May-05,0
16-May-05,0
17-May-05,0
18-May-05,0
19-May-05,0
20-May-05,0
21-May-05,182.6673333
22-May-05,0
23-May-05,0
24-May-05,11001.18892
25-May-05,21085.552
26-May-05,20471.56875
27-May-05,3187.692083
28-May-05,0
29-May-05,7276.146667
30-May-05,6634.678
31-May-05,26840.50125
1-Jun-05,28475.564
2-Jun-05,25396.07558
3-Jun-05,47924.84667
4-Jun-05,6207.148
5-Jun-05,1206.840917
6-Jun-05,50490.53825
7-Jun-05,2237.56
8-Jun-05,186.707
9-Jun-05,0
10-Jun-05,22988.7
11-Jun-05,18615.455
12-Jun-05,374.48
13-Jun-05,0
14-Jun-05,93.665
15-Jun-05,0
16-Jun-05,3091.88
17-Jun-05,0
18-Jun-05,11622.93333
19-Jun-05,5437.016667
20-Jun-05,19129.08
21-Jun-05,187.5866667
22-Jun-05,36403.45333
23-Jun-05,36229.96
24-Jun-05,657.195
25-Jun-05,1032.991667
26-Jun-05,6199.71
27-Jun-05,22276.42
28-Jun-05,12606.05
29-Jun-05,1035.356667
30-Jun-05,33432.71667
1-Jul-05,6881.022583
2-Jul-05,6697.222917
3-Jul-05,20481.34608
4-Jul-05,1605.525333
5-Jul-05,0
6-Jul-05,0
7-Jul-05,0
8-Jul-05,944.965
9-Jul-05,27977.52533
10-Jul-05,5866.4245
11-Jul-05,0
12-Jul-05,10858.34089
13-Jul-05,12249.21389
14-Jul-05,0
15-Jul-05,5809.600667
16-Jul-05,757.774
17-Jul-05,252.58
18-Jul-05,0
19-Jul-05,0
20-Jul-05,5050.088889
21-Jul-05,0
22-Jul-05,2460.813333
23-Jul-05,0
24-Jul-05,5487.534667
25-Jul-05,189.214
26-Jul-05,2269.968
27-Jul-05,0
28-Jul-05,0
29-Jul-05,0
30-Jul-05,9632.829
31-Jul-05,472.1104167
1-Aug-05,1793.508167
2-Aug-05,471.8729167
3-Aug-05,1415.42875
4-Aug-05,19530.95025
5-Aug-05,3776.123333
6-Aug-05,2926.250167
7-Aug-05,9060.568
8-Aug-05,0
9-Aug-05,7550.6
10-Aug-05,0
11-Aug-05,2453.615667
12-Aug-05,0
13-Aug-05,0
14-Aug-05,6223.811
15-Aug-05,94.28591667
16-Aug-05,0
17-Aug-05,0
18-Aug-05,0
19-Aug-05,2825.05
20-Aug-05,1223.646667
21-Aug-05,0
22-Aug-05,0
23-Aug-05,4324.69
24-Aug-05,94
25-Aug-05,16822.71833
26-Aug-05,10718.85
27-Aug-05,10816.51667
28-Aug-05,1599.02
29-Aug-05,4138.126667
30-Aug-05,27928.395
31-Aug-05,13070.40167
1-Sep-05,13450.34167
2-Sep-05,9784.146667
3-Sep-05,9220.493333
4-Sep-05,4422.308333
5-Sep-05,10633.865
6-Sep-05,94.12
7-Sep-05,15062.66667
8-Sep-05,659.0733333
9-Sep-05,1976.835
10-Sep-05,0
11-Sep-05,0
12-Sep-05,0
13-Sep-05,0
14-Sep-05,0
15-Sep-05,0
16-Sep-05,0
17-Sep-05,0
18-Sep-05,125.3
19-Sep-05,10897.81333
20-Sep-05,7513.333333
21-Sep-05,9390.333333
22-Sep-05,2754.644444
23-Sep-05,0
24-Sep-05,0
25-Sep-05,0
26-Sep-05,125.16
27-Sep-05,4255.213333
28-Sep-05,17646.62
29-Sep-05,125.1644444
30-Sep-05,93.84666667
1-Oct-05,2908.006667
2-Oct-05,468.925
3-Oct-05,656.3666667
4-Oct-05,17629.7
5-Oct-05,0
6-Oct-05,12887.13111
7-Oct-05,14644.24
8-Oct-05,0
9-Oct-05,2378.377778
10-Oct-05,125.1866667
11-Oct-05,0
12-Oct-05,3473.991667
13-Oct-05,2441.573333
14-Oct-05,563.39
15-Oct-05,0
16-Oct-05,0
17-Oct-05,0
18-Oct-05,0
19-Oct-05,1595.563333
20-Oct-05,0
21-Oct-05,6102.2
22-Oct-05,845.07
23-Oct-05,3099.36
24-Oct-05,157119.2563
25-Oct-05,0
26-Oct-05,0
27-Oct-05,0
28-Oct-05,0
29-Oct-05,0
30-Oct-05,0
31-Oct-05,0
1-Nov-05,57486.372
2-Nov-05,2657.484667
3-Nov-05,0
4-Nov-05,0
5-Nov-05,0
6-Nov-05,95.04333333
7-Nov-05,0
8-Nov-05,0
9-Nov-05,0
10-Nov-05,95.03458333
11-Nov-05,95.01958333
12-Nov-05,0
13-Nov-05,0
14-Nov-05,6837.9
15-Nov-05,0
16-Nov-05,94.93991667
17-Nov-05,0
18-Nov-05,0
19-Nov-05,22870.96025
20-Nov-05,14622.27433
21-Nov-05,1139.77
22-Nov-05,0
23-Nov-05,0
24-Nov-05,126.5336667
25-Nov-05,0
26-Nov-05,0
27-Nov-05,0
28-Nov-05,94.76991667
29-Nov-05,20951.03942
30-Nov-05,663.5480833
1-Dec-05,94.75716667
2-Dec-05,0
3-Dec-05,0
4-Dec-05,0
5-Dec-05,0
6-Dec-05,0
7-Dec-05,94.58675
8-Dec-05,2175.203917
9-Dec-05,0
10-Dec-05,94.52341667
11-Dec-05,0
12-Dec-05,94.44741667
13-Dec-05,0
14-Dec-05,0
15-Dec-05,565.972
16-Dec-05,0
17-Dec-05,0
18-Dec-05,0
19-Dec-05,4898.998
20-Dec-05,1789.61
21-Dec-05,0
22-Dec-05,0
23-Dec-05,0
24-Dec-05,0
25-Dec-05,1975.435
26-Dec-05,0
27-Dec-05,282.07
28-Dec-05,0
29-Dec-05,1410.125
30-Dec-05,0
31-Dec-05,0
1-Jan-06,0
2-Jan-06,0
3-Jan-06,0
4-Jan-06,0
5-Jan-06,0
6-Jan-06,0
7-Jan-06,0
8-Jan-06,0
9-Jan-06,0
10-Jan-06,0
11-Jan-06,0
12-Jan-06,0
13-Jan-06,0
14-Jan-06,0
15-Jan-06,0
16-Jan-06,0
17-Jan-06,0
18-Jan-06,2810.4
19-Jan-06,0
20-Jan-06,0
21-Jan-06,0
22-Jan-06,93.66166667
23-Jan-06,0
24-Jan-06,0
25-Jan-06,0
26-Jan-06,0
27-Jan-06,0
28-Jan-06,0
29-Jan-06,0
30-Jan-06,748.6666667
31-Jan-06,0
1-Feb-06,0
2-Feb-06,0
3-Feb-06,36026.375
4-Feb-06,41058.85
5-Feb-06,0
6-Feb-06,0
7-Feb-06,0
8-Feb-06,0
9-Feb-06,0
10-Feb-06,0
11-Feb-06,1220.31
12-Feb-06,750.7066667
13-Feb-06,0
14-Feb-06,0
15-Feb-06,0
16-Feb-06,0
17-Feb-06,0
18-Feb-06,0
19-Feb-06,0
20-Feb-06,0
21-Feb-06,0
22-Feb-06,0
23-Feb-06,0
24-Feb-06,0
25-Feb-06,3186.366667
26-Feb-06,4310.353333
27-Feb-06,0
28-Feb-06,0
1-Mar-06,0
2-Mar-06,0
3-Mar-06,0
4-Mar-06,0
5-Mar-06,0
6-Mar-06,0
7-Mar-06,0
8-Mar-06,0
9-Mar-06,0
10-Mar-06,0
11-Mar-06,0
12-Mar-06,0
13-Mar-06,0
14-Mar-06,0
15-Mar-06,0
16-Mar-06,0
17-Mar-06,0
18-Mar-06,0
19-Mar-06,0
20-Mar-06,0
21-Mar-06,0
22-Mar-06,0
23-Mar-06,21281.94325
24-Mar-06,92.93066667
25-Mar-06,0
26-Mar-06,0
27-Mar-06,0
28-Mar-06,0
29-Mar-06,0
30-Mar-06,0
31-Mar-06,0
1-Apr-06,0
2-Apr-06,0
3-Apr-06,0
4-Apr-06,2401.206167
5-Apr-06,0
6-Apr-06,0
7-Apr-06,0
8-Apr-06,0
9-Apr-06,15517.72083
10-Apr-06,0
11-Apr-06,0
12-Apr-06,91.57066667
13-Apr-06,0
14-Apr-06,0
15-Apr-06,0
16-Apr-06,0
17-Apr-06,0
18-Apr-06,725.7893333
19-Apr-06,0
20-Apr-06,0
21-Apr-06,3866.087
22-Apr-06,0
23-Apr-06,3132.01
24-Apr-06,0
25-Apr-06,1158.837333
26-Apr-06,177.75
27-Apr-06,0
28-Apr-06,0
29-Apr-06,0
30-Apr-06,0
1-May-06,0
2-May-06,0
3-May-06,0
4-May-06,0
5-May-06,0
6-May-06,0
7-May-06,0
8-May-06,0
9-May-06,1335.018667
10-May-06,4767.906889
11-May-06,0
12-May-06,1070.753667
13-May-06,0
14-May-06,0
15-May-06,1800.802667
16-May-06,21448.45422
17-May-06,0
18-May-06,0
19-May-06,0
20-May-06,0
21-May-06,0
22-May-06,0
23-May-06,0
24-May-06,0
25-May-06,0
26-May-06,972.452
27-May-06,12481.26367
28-May-06,0
29-May-06,0
30-May-06,0
31-May-06,970.97
1-Jun-06,970.742
2-Jun-06,2828.005833
3-Jun-06,0
4-Jun-06,4995.474333
5-Jun-06,241.4315
6-Jun-06,0
7-Jun-06,0
8-Jun-06,0
9-Jun-06,0
10-Jun-06,556.1826667
11-Jun-06,79.39166667
12-Jun-06,2460.816167
13-Jun-06,0
14-Jun-06,0
15-Jun-06,709.611
16-Jun-06,392.9158333
17-Jun-06,0
18-Jun-06,0
19-Jun-06,1873.648
20-Jun-06,0
21-Jun-06,0
22-Jun-06,0
23-Jun-06,0
24-Jun-06,5317.485
25-Jun-06,4170.87
26-Jun-06,10904.047
27-Jun-06,77.51216667
28-Jun-06,309.9226667
29-Jun-06,10929.2155
30-Jun-06,0
1-Jul-06,466.459
2-Jul-06,13052.032
3-Jul-06,544.0551667
4-Jul-06,0
5-Jul-06,0
6-Jul-06,22126.8775
7-Jul-06,26906.40167
8-Jul-06,16639.8085
9-Jul-06,0
10-Jul-06,1409.772
11-Jul-06,7681.599333
12-Jul-06,9681.2275
13-Jul-06,157.6703333
14-Jul-06,0
15-Jul-06,0
16-Jul-06,0
17-Jul-06,0
18-Jul-06,0
19-Jul-06,0
20-Jul-06,26564.65933
21-Jul-06,4097.790667
22-Jul-06,5439.6265
23-Jul-06,157.7123333
24-Jul-06,0
25-Jul-06,1419.411
26-Jul-06,1812.725833
27-Jul-06,12538.1305
28-Jul-06,6080.009833
29-Jul-06,1974.291667
30-Jul-06,78.96116667
31-Jul-06,0
1-Aug-06,0
2-Aug-06,0
3-Aug-06,0
4-Aug-06,0
5-Aug-06,3998.638
6-Aug-06,1098.106333
7-Aug-06,3131.566667
8-Aug-06,78.13166667
9-Aug-06,623.9613333
10-Aug-06,0
11-Aug-06,12736.10333
12-Aug-06,0
13-Aug-06,1238.682667
14-Aug-06,1469.539167
15-Aug-06,3555.416667
16-Aug-06,3016.4225
17-Aug-06,3944.017
18-Aug-06,0
19-Aug-06,4791.256667
20-Aug-06,11528.97433
21-Aug-06,0
22-Aug-06,386.6683333
23-Aug-06,3245.69
24-Aug-06,16014.5895
25-Aug-06,23915.78933
26-Aug-06,3273.592
27-Aug-06,5467.746667
28-Aug-06,625.3053333
29-Aug-06,5714.342667
30-Aug-06,47540.33667
31-Aug-06,13442.03467
1-Sep-06,18887.23733
2-Sep-06,9174.397
3-Sep-06,485.656
4-Sep-06,11163.33083
5-Sep-06,14295.608
