Date,10%,20%,25%,30%,40%,45%,50%,60%
10/15/2020,14.98422044,14.51830274,14.3214386,14.08819398,13.50568178,13.35144593,13.12506699,12.79947358
10/16/2020,14.96931911,14.57651556,14.31507895,14.06581053,13.49486363,13.3497244,13.13206699,12.83046839
10/17/2020,14.95016178,14.682736,14.30716228,14.03889905,13.49306848,13.35683254,13.14306699,12.84161969
10/18/2020,14.93421867,14.721152,14.29575877,14.01845694,13.48553529,13.35034498,13.15406699,12.8370342
10/19/2020,15.02986828,14.72669867,14.28385088,13.99729905,13.47807815,13.35106842,13.16606699,12.82730363
10/20/2020,15.08760646,14.73944889,14.28128509,13.97319378,13.46359244,13.35118038,13.16706699,12.81384249
10/21/2020,15.13697331,14.74431111,14.27641667,13.95860431,13.44906986,13.375789,13.15906699,12.80013264
10/22/2020,15.15767374,14.73059289,14.26333553,13.94494115,13.4500689,13.40351053,13.14206699,12.78993575
10/23/2020,15.16915834,14.72285067,14.24200877,13.93642536,13.47213206,13.40901627,13.12406699,12.7830342
10/24/2020,15.18187022,14.72586489,14.21958553,13.92549905,13.48611298,13.39230909,13.10806699,12.77924145
10/25/2020,15.17987737,14.72069333,14.19955263,13.91738476,13.45284785,13.38210574,13.10052632,12.7749513
10/26/2020,15.16766101,14.71397867,14.18339035,13.90745048,13.4277933,13.37007464,13.10237321,12.7699772
10/27/2020,15.14317192,14.69920711,14.16767763,13.89703524,13.41367273,13.36249426,13.11506699,12.76259275
10/28/2020,15.11825495,14.68225333,14.15000219,13.87823333,13.41032536,13.35529856,13.13306699,12.72761865
10/29/2020,15.0851524,14.66412444,14.13262657,13.86358476,13.40861914,13.33729713,13.15106699,12.74560415
10/30/2020,15.05655362,14.64609778,14.1126391,13.86018476,13.39625072,13.31735789,13.16406699,12.73217409
10/31/2020,15.03435586,14.63469333,14.0830589,13.85818476,13.37522967,13.29459952,13.16406699,12.72189845
11/1/2020,15.01300259,14.61917778,14.05068734,13.84258476,13.35634641,13.27395407,13.14506699,12.70239585
11/2/2020,14.98384869,14.60486222,14.01847556,13.82698476,13.34423254,13.26087464,13.17167464,12.70071192
11/3/2020,14.96563667,14.58603556,14.0057948,13.82250857,13.33811675,13.24273541,13.16576555,12.71755648
11/4/2020,14.94117303,14.56829333,14.01451848,13.78865143,13.42026603,13.23648612,13.12916268,12.73355648
11/5/2020,14.9030503,14.55335111,14.02166886,13.74270857,13.4755152,13.23110335,13.11516746,12.74173264
11/6/2020,14.86949121,14.52529778,14.00778728,13.87579429,13.44799904,13.2321799,13.08287081,12.76439378
11/7/2020,14.82903467,14.50097848,14.02228822,13.92738,13.41279904,13.21560096,13.05488038,12.79094301
11/8/2020,14.80940356,14.46959088,14.03994612,13.91366476,13.38460574,13.20580431,13.03442584,12.79398964
11/9/2020,14.78099022,14.44263649,14.05565664,13.90897905,13.35840574,13.23551722,13.01720096,12.77679793
11/10/2020,14.75175022,14.4142193,14.07020351,13.88958476,13.35045167,13.27557033,13.00212919,12.76004145
11/11/2020,14.72925689,14.38876754,14.08006015,13.86580762,13.38140861,13.26845933,12.98015544,12.75653057
11/12/2020,14.70765689,14.36101754,14.08901629,13.83043619,13.38256651,13.26490431,12.9678601,12.74636477
11/13/2020,14.69235022,14.32962281,14.09707769,13.79709429,13.37975598,13.25553445,12.9578601,12.75438549
11/14/2020,14.68551022,14.30244211,14.09671585,13.77738,13.37087177,13.24584115,12.97199482,12.74776373
11/15/2020,14.66777689,14.30170526,14.08260182,13.76259429,13.36126124,13.23808469,12.98948187,12.73722487
11/16/2020,14.64771022,14.29480877,14.06640006,13.77422,13.35309282,13.23387943,12.99880829,12.69926632
11/17/2020,14.63341867,14.27210702,14.05655796,13.84193429,13.3437244,13.23161196,13.00535885,12.68024041
11/18/2020,14.61869867,14.25343333,14.09727663,13.83689048,13.33255598,13.23031531,13.02258373,12.66988808
11/19/2020,14.58925867,14.24488246,14.14381579,13.82748952,13.31664019,13.21512344,13.02473684,12.6719399
11/20/2020,14.55629965,14.25326842,14.17753289,13.80712667,13.29254067,13.2015488,13.01720096,12.66980518
11/21/2020,14.5253807,14.26277193,14.19121711,13.78535619,13.26531196,13.18183541,13.00535885,12.67382591
11/22/2020,14.50365123,14.26731228,14.19496711,13.78566476,13.23534067,13.17052584,12.98831606,12.66103523
11/23/2020,14.48199544,14.26788596,14.18065789,13.7918219,13.20869091,13.15339856,12.97316062,12.65280518
11/24/2020,14.46641965,14.26090965,14.17029605,13.79635524,13.1811799,13.14361531,12.94518135,12.64442073
11/25/2020,14.47401123,14.25367281,14.15302632,13.77966667,13.15989569,13.12512488,12.92186528,12.6435772
11/26/2020,14.47848175,14.23953246,14.15401316,13.76468381,13.14094833,13.10684067,12.90204663,12.63124352
11/27/2020,14.47545228,14.21207281,14.15223904,13.74977333,13.12307751,13.08227703,12.91836788,12.6171544
11/28/2020,14.4685,14.19884912,14.14616447,13.73667238,13.1110201,13.06288469,12.9288601,12.61111917
11/29/2020,14.45531579,14.17807456,14.13113158,13.71843238,13.10283828,13.04829426,12.92536269,12.5990829
11/30/2020,14.44252632,14.16086842,14.126,13.7179981,13.08539809,13.0373311,12.90554404,12.56852642
12/1/2020,14.43305263,14.1525693,14.12419079,13.72074857,13.05654641,13.02274067,12.87406736,12.54743834
12/2/2020,14.42365789,14.13742719,14.11071272,13.72132762,13.02553876,12.9898886,12.84492228,12.52609948
12/3/2020,14.42105263,14.11088158,14.09291447,13.70004762,13.00935598,12.94935078,12.8178601,12.51859896
12/4/2020,14.41939474,14.07938158,14.06836842,13.66067238,12.99350692,12.92283523,12.8188601,12.51258031
12/5/2020,14.41884211,14.06850351,14.04976535,13.6396819,12.97827542,12.90520207,12.8338601,12.50104456
12/6/2020,14.40834211,14.05916579,14.02706798,13.62853524,12.96127557,12.89520466,12.8608601,12.48975959
12/7/2020,14.39144737,14.05084386,14.00766159,13.63215429,12.94368143,12.89216477,12.85362694,12.48903627
12/8/2020,14.37194737,14.03429474,13.98682513,13.62288952,12.94520506,12.87783627,12.84678756,12.50324352
12/9/2020,14.34883158,14.02823421,13.96242381,13.61130857,12.93532755,12.87330725,12.81535233,12.52763212
12/10/2020,14.33296316,14.02226842,13.93456667,13.60826857,12.93465492,12.87145078,12.77454922,12.53578238
12/11/2020,14.31360526,14.01649211,13.90028095,13.6244819,12.95845492,12.86763627,12.8034715,12.54819171
12/12/2020,14.29538947,14.01472456,13.87510238,13.64076762,12.97065492,12.88757409,12.74989637,12.54518135
12/13/2020,14.27330526,14.01380351,13.84617381,13.63584571,12.97936891,12.89072073,12.68378238,12.54734197
12/14/2020,14.26092105,14.01459474,13.83010238,13.61492762,12.98016891,12.88526218,12.62792746,12.53727461
12/15/2020,14.2501,13.99194,13.81670952,13.59690476,12.97456891,12.88540674,12.62227979,12.53167461
12/16/2020,14.23611579,13.97259333,13.81349524,13.58175526,12.96896891,12.88155492,12.61761658,12.51393161
12/17/2020,14.22007368,13.96454857,13.79422381,13.56921154,12.95596891,12.88163886,12.5884715,12.49479378
12/18/2020,14.20934737,13.96393714,13.78350952,13.54689535,12.94416891,12.87657461,12.57215026,12.47924974
12/19/2020,14.20294737,13.96301045,13.76260238,13.52674955,12.93096891,12.87128187,12.55582902,12.46705078
12/20/2020,14.22045614,13.96152669,13.74011667,13.51421725,12.91856891,12.84758031,12.54636269,12.45439171
12/21/2020,14.23900877,13.96406617,13.72435238,13.48409154,12.90525492,12.83813575,12.55466321,12.42153161
12/22/2020,14.26382456,13.96165338,13.71084286,13.45512919,12.89325492,12.80758238,12.56296373,12.3815772
12/23/2020,14.2884693,13.94935739,13.70058571,13.42690335,12.88185492,12.78805751,12.57310881,12.33691295
12/24/2020,14.3065614,13.9419817,13.69235714,13.40794067,12.87165492,12.75477927,12.58325389,12.28198549
12/25/2020,14.31589035,13.93907168,13.68765,13.3920201,12.85774301,12.73510984,12.58786528,12.2342715
12/26/2020,14.31617018,13.93563246,13.68665476,13.38615598,12.84454611,12.73816062,12.5961658,12.22278756
12/27/2020,14.30816053,13.92676291,13.67855108,13.38023062,12.83124974,12.71857098,12.60446632,12.2200829
12/28/2020,14.29366491,13.91196291,13.67312251,13.36801627,12.82465285,12.6892456,12.60243523,12.23932642
12/29/2020,14.28548684,13.90398576,13.66192965,13.35158756,12.81482176,12.67967254,12.55580311,12.26935751
12/30/2020,14.27567368,13.90864291,13.64735823,13.31165646,12.81285492,12.68621606,12.52199482,12.27660104
12/31/2020,14.27417982,13.8880381,13.64132251,13.29781531,12.80762176,12.69345959,12.4765285,12.27165803
